id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
13828254,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.68000,0.14667,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,60.0,,5.0,,0,0,0,0.0,,11,1.0000
13828464,0,2,0,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,,,1,0,0,0.0,,2,1.0000
13828511,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.33061,0.04490,0.24898,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.24898,0.08571,0.00408,0.00408,0.00408,0,14,10,12,0,0,0,0,0,0,12,11,0,0,0,0,0,0,70.0,34.0,4.0,,0,0,0,33.0,50.0,48,0.8750
13828720,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.21379,0.69655,0.00690,0.00690,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,0,80.0,32.0,4.0,,0,0,0,76.0,67.0,29,0.9310
13828812,0,2,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47636,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.14909,0.04000,0.00364,0.00364,0.25818,0.04000,0.00364,0.00364,14,0,0,0,0,0,0,12,10,0,0,13,10,0,0,0,0,0,60.0,,3.0,,0,0,0,37.0,,43,0.9535
13828850,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00408,0.00408,0.04490,0.00408,0.24898,0.00408,0.12653,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.08571,0.45306,0,0,10,0,13,0,12,0,0,0,0,0,0,11,14,0,0,0,80.0,29.0,4.0,,0,0,0,31.0,,48,0.8958
13829996,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73878,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.16735,14,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,70.0,26.0,3.0,,0,0,0,4.0,0.0,42,0.9286
13830292,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20000,0.04314,0.00392,0.16078,0.00392,0.08235,0.35686,0.00392,0.00392,0.00392,0.00392,0.12157,0.00392,0.00392,0.00392,13,9,0,12,0,10,14,0,0,0,0,11,0,0,0,0,0,0,60.0,,3.0,,0,0,0,0.0,0.0,47,0.8511
13830499,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39048,0.00952,0.00952,0.29524,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.20000,0.00952,0.00952,0.00952,0.00952,14,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,50.0,,4.0,,0,0,0,39.0,44.0,15,0.9333
13831484,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08800,0.00800,0.08800,0.00800,0.00800,0.00800,0.72800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,12,0,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,60.0,26.0,3.0,,0,0,0,9.0,11.0,34,0.7941
13832064,1,2,4,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.24706,0.01176,0.60000,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,80.0,33.0,3.0,,0,0,0,21.0,,14,1.0000
13832239,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00870,0.00870,0.09565,0.00870,0.09565,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.70435,0.00870,0.00870,0,0,12,0,12,0,0,0,0,0,0,0,14,0,0,0,0,0,80.0,,6.0,,0,0,0,17.0,,23,0.9565
13832284,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14419,0.14419,0.00465,0.00465,0.00465,0.00465,0.14419,0.00465,0.00465,0.00465,0.00465,0.23721,0.00465,0.00465,0.28372,10,10,0,0,0,0,10,0,0,0,0,13,0,0,14,0,0,0,50.0,31.0,3.0,,0,0,0,30.0,6.0,42,0.8810
13833614,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.28276,0.00690,0.00690,0.00690,0.00690,0.00690,0.62759,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,90.0,26.0,4.0,,0,0,0,53.0,21.0,22,0.9545
13833810,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.39512,0.00488,0.00488,0.15122,0.00488,0.00488,0.00488,0.00488,0.20000,12,0,0,0,0,0,14,0,0,11,0,0,0,0,12,0,0,0,60.0,33.0,6.0,,0,0,0,83.0,29.0,33,0.9091
13833818,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62759,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.28276,0.00690,0.00690,0.00690,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,80.0,27.0,,,1,0,0,18.0,11.0,16,1.0000
13834020,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39512,0.29756,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.24878,0.00488,0.00488,0.00488,0.00488,14,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,90.0,38.0,3.0,,0,0,0,,,47,0.9149
13835376,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00408,0.00408,0.04490,0.28980,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.20816,0.00408,0.00408,0.37143,0,0,10,13,0,0,0,0,10,0,0,12,0,0,14,0,0,0,40.0,,4.0,,0,0,0,26.0,20.0,30,0.9000
13838408,0,2,4,2015,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.00541,0.00541,0.00541,0.11351,0.00541,0.00541,0.32973,0.00541,0.32973,0.00541,0.11351,0.05946,0.00541,0.00541,0.00541,0,0,0,11,0,0,13,0,13,0,11,10,0,0,0,0,0,0,80.0,,5.0,,0,0,0,14.0,,49,0.8571
13838929,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00541,0.38378,0.00541,0.00541,0.00541,0.00541,0.49189,0.05946,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0,13,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,50.0,27.0,5.0,,0,0,0,43.0,,29,0.8966
13838938,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800,0.56800,0.00800,0.00800,0.00800,0.00800,0.08800,0.00800,0.08800,0.00800,0.00800,0.00800,0.16800,0.00800,0.00800,0,14,0,0,0,0,11,0,11,0,0,0,13,0,0,0,0,0,70.0,24.0,4.0,,0,0,0,9.0,19.0,27,0.9630
13840934,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00444,0.00444,0.04889,0.04889,0.00444,0.00444,0.00444,0.31556,0.00444,0.00444,0.18222,0.36000,0.00444,0.00444,0.00444,0,0,10,10,0,0,0,13,0,0,12,14,0,0,0,0,0,0,80.0,27.0,4.0,,0,0,0,27.0,,51,0.8627
13841262,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01053,0.01053,0.01053,0.11579,0.01053,0.01053,0.74737,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,80.0,,6.0,,0,0,0,19.0,,12,1.0000
13841987,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541,0.32973,0.00541,0.00541,0.22162,0.00541,0.16757,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.00541,0.16757,0,14,0,0,13,0,11,0,0,0,0,0,10,0,11,0,0,0,80.0,26.0,5.0,,0,0,0,0.0,0.0,35,0.9714
13842421,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31556,0.22667,0.00444,0.13778,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.18222,0.04889,0.00444,0.00444,0.04889,14,13,0,11,0,0,0,0,0,0,12,9,0,0,9,0,0,0,70.0,,4.0,,0,0,0,0.0,,38,0.9474
13843212,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15556,0.00741,0.00741,0.52593,0.00741,0.00741,0.08148,0.00741,0.00741,0.15556,0.00741,0.00741,0.00741,0.00741,0.00741,12,0,0,14,0,0,11,0,0,12,0,0,0,0,0,0,0,0,80.0,,4.0,,0,0,0,30.0,,23,0.9130
13843511,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21026,0.00513,0.00513,0.36410,0.21026,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.15897,12,0,0,14,12,0,0,0,0,0,0,0,0,0,11,0,0,0,60.0,35.0,4.0,,0,0,0,87.0,54.0,42,0.9762
13844216,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328,0.36393,0.00328,0.23279,0.00328,0.13443,0.00328,0.00328,0.00328,0.13443,0.00328,0.00328,0.03607,0.00328,0.06885,0,14,0,13,0,11,0,0,0,11,0,0,9,0,10,0,0,0,70.0,25.0,4.0,,0,0,0,42.0,60.0,51,0.8627
13845042,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.17447,0.00426,0.42979,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.34468,0.00426,0.00426,0.00426,0,12,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,40.0,,3.0,,0,0,0,6.0,3.0,40,0.9250
13845827,1,2,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00690,0.00690,0.14483,0.48966,0.00690,0.00690,0.07586,0.00690,0.07586,0.00690,0.00690,0.00690,0.14483,0.00690,0.00690,0,0,12,14,0,0,10,0,10,0,0,0,12,0,0,0,0,0,20.0,16.0,,,1,0,0,18.0,67.0,24,1.0000
13846631,0,2,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22162,0.05946,0.00541,0.00541,0.00541,0.00541,0.00541,0.43784,0.00541,0.00541,0.00541,0.00541,0.22162,0.00541,0.00541,12,11,0,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,90.0,,3.0,,0,0,0,0.0,,27,0.9630
13899779,1,2,0,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,31.0,2.0,,0,0,0,0.0,0.0,3,1.0000
13900678,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.34634,0.15122,0.00488,0.20000,0.00488,0.10244,0.10244,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0,14,12,0,13,0,10,10,0,0,0,0,0,0,9,0,0,0,60.0,31.0,,93.0,0,0,0,11.0,,53,0.8302
13901895,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67273,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.12727,0.06667,0.00606,0.00606,14,0,0,0,0,0,0,0,11,0,0,13,11,0,0,0,0,0,40.0,35.0,5.0,,0,0,0,,52.0,32,1.0000
13902118,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23922,0.00392,0.00392,0.39608,0.00392,0.00392,0.12157,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.00392,0.08235,13,0,0,14,0,0,11,0,0,0,0,0,11,0,10,0,0,0,70.0,,5.0,,0,0,0,0.0,,47,0.8936
14180214,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35686,0.00392,0.00392,0.00392,0.00392,0.08235,0.39608,0.00392,0.00392,0.00392,0.04314,0.08235,0.00392,0.00392,0.00392,13,0,0,0,0,11,14,0,0,0,10,11,0,0,0,0,0,0,50.0,,3.0,,0,0,0,,0.0,45,0.9556
14180326,0,2,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12157,0.00392,0.00392,0.39608,0.00392,0.00392,0.00392,0.00392,0.20000,0.20000,0.00392,0.00392,0.00392,0.04314,0.00392,11,0,0,14,0,0,0,0,12,12,0,0,0,10,0,0,0,0,70.0,,2.0,,0,0,0,8.0,,45,0.9333
14180729,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10244,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.05366,0.00488,0.49268,0.05366,0.00488,0.00488,0.20000,12,0,0,0,0,0,9,0,9,0,14,9,0,0,13,0,0,0,80.0,,6.0,,0,0,0,,,42,0.9762
14181086,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00465,0.00465,0.33023,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.00465,0.14419,0.42326,0.00465,0.00465,0.00465,0,0,13,0,0,11,0,0,0,0,12,14,0,0,0,0,0,0,60.0,,4.0,,0,0,0,,4.0,43,1.0000
14181712,1,2,0,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04000,0.04000,0.04000,0.04000,0.04000,0.44000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,50.0,28.0,,,1,0,0,6.0,0.0,6,1.0000
14182320,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22667,0.00444,0.00444,0.00444,0.00444,0.00444,0.67111,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,13,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,60.0,,5.0,,0,0,0,2.0,,44,0.8409
14182835,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952,0.58095,0.00952,0.00952,0.00952,0.00952,0.20000,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.10476,0.00952,0,14,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,60.0,,4.0,,0,0,0,0.0,,25,0.8800
14183965,0,2,4,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00426,0.25957,0.00426,0.00426,0.00426,0.00426,0.04681,0.21702,0.08936,0.25957,0.08936,0.00426,0.00426,0.00426,0.00426,0,13,0,0,0,0,9,12,10,13,10,0,0,0,0,0,0,0,90.0,,4.0,,0,0,0,,,46,0.8043
14184824,1,2,4,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.01176,0.12941,0.36471,0.36471,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0,12,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,17.0,,,1,0,0,10.0,29.0,21,0.9524
14187139,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15556,0.60000,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,13,14,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,60.0,,2.0,,0,0,0,23.0,,18,1.0000
14188640,1,2,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08936,0.00426,0.00426,0.21702,0.00426,0.00426,0.00426,0.38723,0.00426,0.00426,0.00426,0.25957,0.00426,0.00426,0.00426,11,0,0,12,0,0,0,14,0,0,0,13,0,0,0,0,0,0,40.0,32.0,,,1,0,0,,,45,0.8667
14188899,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.38182,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.38182,0.01818,0.01818,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,60.0,30.0,,,1,0,0,15.0,0.0,7,1.0000
14189542,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.60000,0.00741,0.30370,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,0,90.0,22.0,,,1,0,0,11.0,0.0,26,0.9231
14189662,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.29455,0.00364,0.04000,0.51273,0.07636,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.04000,0.00364,0.00364,0.00364,13,0,10,14,12,0,0,0,0,0,0,10,0,0,0,0,0,0,50.0,,3.0,,0,0,0,40.0,50.0,46,0.8913
14189847,0,2,4,2015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00571,0.40571,0.00571,0.00571,0.00571,0.06286,0.40571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0,13,0,0,0,11,13,0,0,0,0,0,0,11,0,0,0,0,70.0,,5.0,,0,0,0,4.0,12.0,33,0.9394
14189860,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00571,0.17714,0.00571,0.12000,0.00571,0.00571,0.40571,0.00571,0.17714,0.00571,0.00571,0.00571,0.06286,0.00571,0.00571,0,12,0,11,0,0,14,0,12,0,0,0,10,0,0,0,0,0,80.0,,4.0,,0,0,0,33.0,,25,0.9200
14191847,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.42979,0.00426,0.00426,0.38723,0.00426,0.00426,0.00426,0.00426,0.08936,0.00426,0.00426,0.04681,0.00426,0.00426,0,14,0,0,13,0,0,0,0,12,0,0,11,0,0,0,0,0,70.0,25.0,4.0,,0,0,0,13.0,17.0,45,0.8889
14193030,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00541,0.05946,0.00541,0.60000,0.00541,0.00541,0.00541,0.05946,0.00541,0.00541,0.00541,0.00541,0.22162,0.00541,0.00541,0,11,0,14,0,0,0,11,0,0,0,0,13,0,0,0,0,0,40.0,,4.0,,0,0,0,27.0,,51,0.8824
14195875,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01053,0.53684,0.01053,0.11579,0.11579,0.01053,0.01053,0.01053,0.11579,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0,14,0,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,70.0,34.0,3.0,,0,0,0,,12.0,25,0.9200
14198577,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.89630,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,,4.0,,0,0,0,29.0,,27,0.8889
14198834,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.55294,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.00392,0.23922,0,11,0,0,0,0,14,0,0,0,0,0,12,0,13,0,0,0,60.0,,3.0,,0,0,0,7.0,,42,0.8810
14200018,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.55152,0.00606,0.24848,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,0.00606,0.00606,0,14,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,80.0,,5.0,,0,0,0,7.0,,31,0.8710
14200607,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00645,0.26452,0.00645,0.52258,0.07097,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.00645,0.00645,0.00645,0.00645,0,13,0,14,11,0,0,0,0,0,11,0,0,0,0,0,0,0,60.0,31.0,,,1,0,0,3.0,6.0,31,0.9355
14203180,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690,0.62759,0.00690,0.00690,0.00690,0.00690,0.21379,0.00690,0.07586,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0,14,0,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,60.0,,5.0,,0,0,0,11.0,,26,1.0000
14203199,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29455,0.25818,0.00364,0.07636,0.00364,0.00364,0.33091,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,13,12,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,60.0,,5.0,,0,0,0,13.0,,46,0.8913
14204003,0,2,4,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09767,0.28372,0.05116,0.00465,0.00465,0.33023,0.19070,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,11,13,10,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,40.0,,6.0,,0,0,0,88.0,13.0,41,0.8780
14204041,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.59216,0.00392,0.00392,0.00392,0.00392,0.00392,0.20000,0.00392,0.00392,0.04314,0.12157,0.00392,0.00392,0.00392,0,14,0,0,0,0,0,13,0,0,11,12,0,0,0,0,0,0,50.0,,2.0,,0,0,0,6.0,,40,0.8000
14204203,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40444,0.22667,0.00444,0.22667,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.09333,0.00444,0.00444,0.00444,0.00444,14,12,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,70.0,,2.0,,0,0,0,10.0,,48,0.8958
14204276,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08800,0.00800,0.00800,0.48800,0.00800,0.08800,0.00800,0.00800,0.00800,0.24800,0.00800,0.00800,0.00800,0.00800,0.00800,11,0,0,14,0,11,0,0,0,13,0,0,0,0,0,0,0,0,50.0,32.0,,,1,0,0,16.0,,20,0.9000
14204643,0,2,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.00364,0.07636,0.00364,0.00364,0.11273,0.07636,0.00364,0.25818,0.00364,0.00364,0.00364,0.18545,0.00364,0.25818,0.00364,0,9,0,0,11,9,0,13,0,0,0,12,0,13,0,0,0,0,70.0,,,,1,0,0,0.0,,46,0.9565
14205099,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00741,0.08148,0.00741,0.00741,0.15556,0.00741,0.45185,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.22963,0.00741,0,11,0,0,12,0,14,0,0,0,0,0,0,13,0,0,0,0,50.0,23.0,3.0,,0,0,0,19.0,7.0,19,0.9474
14205633,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00690,0.00690,0.00690,0.07586,0.00690,0.00690,0.35172,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.48966,0,0,0,12,0,0,13,0,0,0,0,0,0,0,14,0,0,0,70.0,25.0,2.0,,0,0,0,21.0,38.0,23,0.9565
14205719,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00870,0.00870,0.09565,0.00870,0.00870,0.00870,0.70435,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.09565,0,0,12,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,60.0,28.0,,,1,0,0,8.0,,18,1.0000
14206122,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44889,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0.40444,0.00444,0.00444,0.00444,14,0,11,0,0,0,0,0,11,0,0,13,0,0,0,0,0,0,60.0,,3.0,,0,0,0,,,40,0.9500
14206245,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23019,0.34340,0.00377,0.00377,0.00377,0.00377,0.04151,0.00377,0.07925,0.00377,0.00377,0.00377,0.07925,0.00377,0.19245,13,14,0,0,0,0,9,0,10,0,0,0,10,0,12,0,0,0,60.0,,4.0,,0,0,0,3.0,,42,0.9286
14206281,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.46667,0.00513,0.00513,0.00513,0.00513,0.10769,0.00513,0.00513,0.00513,0.36410,0.00513,0.00513,0,0,0,14,0,0,0,0,12,0,0,0,13,0,0,0,0,0,60.0,,4.0,,0,0,0,0.0,,31,0.8710
14206741,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.61212,0.00606,0.24848,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0,14,0,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,60.0,26.0,4.0,,0,0,0,17.0,8.0,31,0.9032
14207232,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571,0.52000,0.00571,0.40571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,,5.0,,0,0,0,0.0,,42,0.9286
14207891,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.70233,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.19070,0,0,12,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,70.0,,5.0,,0,0,0,17.0,,41,0.9024
