Size: 4411
tony) 2 (0.000)
soprano) 2 (0.000)
electronic) 2 (0.000)
deduce) 2 (0.000)
argue) 2 (0.000)
productive) 2 (0.000)
romantic) 2 (0.000)
formidable) 2 (0.000)
rosen) 2 (0.000)
reluctant) 2 (0.000)
muse) 2 (0.000)
harsh) 2 (0.000)
grass) 2 (0.000)
antelope) 2 (0.000)
poetic) 2 (0.000)
impressively) 2 (0.000)
billy) 2 (0.000)
dude) 2 (0.000)
row) 2 (0.000)
pardon) 2 (0.000)
crucial) 2 (0.000)
snake) 2 (0.000)
reasonable) 2 (0.000)
forgot) 2 (0.000)
quote) 2 (0.000)
crown) 2 (0.000)
hopeful) 2 (0.000)
greedy) 2 (0.000)
constructive_criticism) 2 (0.000)
dismal) 2 (0.000)
phenomena) 2 (0.000)
channel) 2 (0.000)
saying) 2 (0.000)
furniture) 2 (0.000)
weight) 2 (0.000)
thin) 2 (0.000)
horror) 2 (0.000)
scale) 2 (0.000)
chemist) 2 (0.000)
italian) 2 (0.000)
groundbreake) 2 (0.000)
unsuccessful) 2 (0.000)
eliezer) 2 (0.000)
conspicuous) 2 (0.000)
difficult_times) 2 (0.000)
fool) 2 (0.000)
numerous) 2 (0.000)
samson) 2 (0.000)
impair) 2 (0.000)
credible) 2 (0.000)
singing) 2 (0.000)
tyranny) 2 (0.000)
translate) 2 (0.000)
rpg) 2 (0.000)
boss) 2 (0.000)
micho) 2 (0.000)
avner) 2 (0.000)
temper) 2 (0.000)
steer) 2 (0.000)
grudge) 2 (0.000)
multi) 2 (0.000)
investing) 2 (0.000)
dan_shechtman) 2 (0.000)
judgmental) 2 (0.000)
durable) 2 (0.000)
ancestor) 2 (0.000)
admired) 2 (0.000)
ronen) 2 (0.000)
district) 2 (0.000)
miserable) 2 (0.000)
seymour) 2 (0.000)
correctness) 2 (0.000)
tranquility) 2 (0.000)
ursula) 2 (0.000)
janusz) 2 (0.000)
congress) 2 (0.000)
ragnar) 2 (0.000)
nordic) 2 (0.000)
controversy) 2 (0.000)
sight) 2 (0.000)
militancy) 2 (0.000)
occasion) 2 (0.000)
exchange) 2 (0.000)
consume) 2 (0.000)
running) 2 (0.000)
damage) 2 (0.000)
express_view) 2 (0.000)
convene) 2 (0.000)
surprise) 2 (0.000)
game_thrones) 2 (0.000)
itzik) 2 (0.000)
inhuman) 2 (0.000)
never_give) 2 (0.000)
cell) 2 (0.000)
unlikely) 2 (0.000)
affair) 2 (0.000)
school_principal) 2 (0.000)
passively) 2 (0.000)
greek) 2 (0.000)
antisemitic) 2 (0.000)
lightly) 2 (0.000)
bio) 2 (0.000)
shine) 2 (0.000)
righteousness) 2 (0.000)
violinist) 2 (0.000)
egypt) 2 (0.000)
tyrion) 2 (0.000)
sagi) 2 (0.000)
magical) 2 (0.000)
prosper) 2 (0.000)
steph_wertheim) 2 (0.000)
industrialist) 2 (0.000)
arnold_schwarzenegger) 2 (0.000)
sparta) 2 (0.000)
ease) 2 (0.000)
delight) 2 (0.000)
river) 2 (0.000)
eager) 2 (0.000)
naturally) 2 (0.000)
coup) 2 (0.000)
unwise) 2 (0.000)
captivity) 2 (0.000)
mighty) 2 (0.000)
shlomo) 2 (0.000)
aboksis) 2 (0.000)
proximity) 2 (0.000)
forge) 2 (0.000)
anonymously) 2 (0.000)
slightly) 2 (0.000)
decipher) 2 (0.000)
drink) 2 (0.000)
dad_dad) 2 (0.000)
draft) 2 (0.000)
rebuke) 2 (0.000)
pose) 2 (0.000)
brand) 2 (0.000)
football_team) 2 (0.000)
hospitable) 2 (0.000)
sober) 2 (0.000)
astonishing) 2 (0.000)
complaint) 2 (0.000)
vibrant) 2 (0.000)
tireless) 2 (0.000)
someone_else) 2 (0.000)
riddle) 2 (0.000)
youtube) 2 (0.000)
prioritize) 2 (0.000)
presentation) 2 (0.000)
none) 2 (0.000)
supporter) 2 (0.000)
making) 2 (0.000)
forbid) 2 (0.000)
eloquent) 2 (0.000)
presidential) 2 (0.000)
notable) 2 (0.000)
kitschy) 2 (0.000)
technion) 2 (0.000)
sticking_goal) 2 (0.000)
cheat) 2 (0.000)
literally) 2 (0.000)
window) 2 (0.000)
ferrari) 2 (0.000)
creative_thinke) 2 (0.000)
benny) 2 (0.000)
summer) 2 (0.000)
normally) 2 (0.000)
complicate) 2 (0.000)
fade) 2 (0.000)
sculptor) 2 (0.000)
cycle) 2 (0.000)
tuni) 2 (0.000)
inexplicable) 2 (0.000)
one_greatest) 2 (0.000)
combative) 2 (0.000)
slave_revolt) 2 (0.000)
gand) 2 (0.000)
plight) 2 (0.000)
programmer) 2 (0.000)
proposal) 2 (0.000)
warranty) 2 (0.000)
patent) 2 (0.000)
activism) 2 (0.000)
traitor) 2 (0.000)
discriminate) 2 (0.000)
predict) 2 (0.000)
quietness) 2 (0.000)
bint) 2 (0.000)
renowne) 2 (0.000)
pixar) 2 (0.000)
enemie) 2 (0.000)
accessory) 2 (0.000)
solving) 2 (0.000)
renowned) 2 (0.000)
reminiscent) 2 (0.000)
pop) 2 (0.000)
familial) 2 (0.000)
confront) 2 (0.000)
investigate) 2 (0.000)
dentist) 2 (0.000)
aerospace) 2 (0.000)
historic) 2 (0.000)
smuggle) 2 (0.000)
stuttering) 2 (0.000)
known) 2 (0.000)
miser) 2 (0.000)
burden) 2 (0.000)
bloom) 2 (0.000)
retired) 2 (0.000)
sunset) 2 (0.000)
doctorate) 2 (0.000)
beaufort) 2 (0.000)
effie) 2 (0.000)
male) 2 (0.000)
crusader) 2 (0.000)
hopeless) 2 (0.000)
egg) 2 (0.000)
profound) 2 (0.000)
list) 2 (0.000)
effect) 2 (0.000)
dollar) 2 (0.000)
risked_life) 2 (0.000)
great_lead) 2 (0.000)
gladiator) 2 (0.000)
arena) 2 (0.000)
nba) 2 (0.000)
auspex) 2 (0.000)
unaware) 2 (0.000)
worldwide) 2 (0.000)
exhaustion) 2 (0.000)
finance) 2 (0.000)
universe) 2 (0.000)
eli_cohen) 2 (0.000)
alternative) 2 (0.000)
hundred) 2 (0.000)
stimulus) 2 (0.000)
changed_world) 2 (0.000)
yoke) 2 (0.000)
wealthy) 2 (0.000)
disrespectful) 2 (0.000)
feynman) 2 (0.000)
elementary) 2 (0.000)
salt) 2 (0.000)
prestige) 2 (0.000)
terrorism) 2 (0.000)
grandparent) 2 (0.000)
clinic) 2 (0.000)
nicely) 2 (0.000)
classmate) 2 (0.000)
owner) 2 (0.000)
assistance) 2 (0.000)
rowle) 2 (0.000)
musketeer) 2 (0.000)
dartnian) 2 (0.000)
maturity) 2 (0.000)
covet) 2 (0.000)
pro) 2 (0.000)
con) 2 (0.000)
skinny) 2 (0.000)
spouse) 2 (0.000)
delegation) 2 (0.000)
accurate) 2 (0.000)
sympathetic) 2 (0.000)
several_year) 2 (0.000)
basket) 2 (0.000)
internet) 2 (0.000)
collapse) 2 (0.000)
unfamiliar) 2 (0.000)
preach) 2 (0.000)
couple) 2 (0.000)
sovereign) 2 (0.000)
vigorously) 2 (0.000)
deterrence) 2 (0.000)
magic) 2 (0.000)
fantasy) 2 (0.000)
consistently) 2 (0.000)
mathematical) 2 (0.000)
french) 2 (0.000)
unacceptable) 2 (0.000)
legacy) 2 (0.000)
recipe) 2 (0.000)
deadline) 2 (0.000)
brighten) 2 (0.000)
betterment) 2 (0.000)
kochba) 2 (0.000)
glorify) 2 (0.000)
cancel) 2 (0.000)
mathematic) 2 (0.000)
scenario) 2 (0.000)
acting) 2 (0.000)
television) 2 (0.000)
up) 2 (0.000)
down) 2 (0.000)
shrewd) 2 (0.000)
rent) 2 (0.000)
evacuation) 2 (0.000)
constituent) 2 (0.000)
courteous) 2 (0.000)
mongol) 2 (0.000)
main_thing) 2 (0.000)
ethical) 2 (0.000)
rabbi_kook) 2 (0.000)
aspiration_success) 2 (0.000)
onwards) 2 (0.000)
songwriter) 2 (0.000)
heir) 2 (0.000)
album) 2 (0.000)
parallel) 2 (0.000)
integration) 2 (0.000)
inappropriate) 2 (0.000)
managed_unite) 2 (0.000)
dance) 2 (0.000)
facebook) 2 (0.000)
tzipi) 2 (0.000)
meal) 2 (0.000)
fictitious) 2 (0.000)
transcend) 2 (0.000)
sideline) 2 (0.000)
working_hard) 2 (0.000)
farming) 2 (0.000)
relieve) 2 (0.000)
series_calle) 2 (0.000)
scrub) 2 (0.000)
introduce) 2 (0.000)
discernment) 2 (0.000)
cinema) 2 (0.000)
gap) 2 (0.000)
useless) 2 (0.000)
pie) 2 (0.000)
shirley) 2 (0.000)
parliament) 2 (0.000)
uniform) 2 (0.000)
necessity) 2 (0.000)
tense) 2 (0.000)
headquarters) 2 (0.000)
paralyze) 2 (0.000)
diagnosis) 2 (0.000)
predecessor) 2 (0.000)
church) 2 (0.000)
liberation) 2 (0.000)
lab) 2 (0.000)
redemption) 2 (0.000)
exert) 2 (0.000)
runner) 2 (0.000)
aid) 2 (0.000)
reduce) 2 (0.000)
accelerate) 2 (0.000)
gifted) 2 (0.000)
unyielde) 2 (0.000)
industrious) 2 (0.000)
bribe) 2 (0.000)
housing) 2 (0.000)
ed) 2 (0.000)
outwardly) 2 (0.000)
minister_unite) 2 (0.000)
kingdom_world) 2 (0.000)
graceful) 2 (0.000)
churchill_prime) 2 (0.000)
exalt) 2 (0.000)
resistant) 2 (0.000)
wire) 2 (0.000)
afterwards) 2 (0.000)
dispute) 2 (0.000)
desirable) 2 (0.000)
generally) 2 (0.000)
launch) 2 (0.000)
free_love) 2 (0.000)
desolate) 2 (0.000)
rejection) 2 (0.000)
mockery) 2 (0.000)
garage) 2 (0.000)
extremist) 2 (0.000)
relativity) 2 (0.000)
greed) 2 (0.000)
axis) 2 (0.000)
retardation) 2 (0.000)
aaronson) 2 (0.000)
bug) 2 (0.000)
thoughtful) 2 (0.000)
liver) 2 (0.000)
mortgage) 2 (0.000)
six_day) 2 (0.000)
severely) 2 (0.000)
inform) 2 (0.000)
continuation) 2 (0.000)
inexhaustible) 2 (0.000)
severe) 2 (0.000)
heitner) 2 (0.000)
intervention) 2 (0.000)
appeal) 2 (0.000)
environmental) 2 (0.000)
asher) 2 (0.000)
ascend) 2 (0.000)
evade) 2 (0.000)
celebrate) 2 (0.000)
heavily) 2 (0.000)
lapid) 2 (0.000)
magnitude) 2 (0.000)
creatively) 2 (0.000)
breslav) 2 (0.000)
complexity) 2 (0.000)
undergoe) 2 (0.000)
elazar) 2 (0.000)
befell) 2 (0.000)
integral) 2 (0.000)
bnei) 2 (0.000)
ephraim) 2 (0.000)
underdog) 2 (0.000)
closely) 2 (0.000)
wiggin) 2 (0.000)
likewise) 2 (0.000)
comic_strip) 2 (0.000)
backward) 2 (0.000)
sporty) 2 (0.000)
harry) 2 (0.000)
medic) 2 (0.000)
pessimist) 2 (0.000)
optimist) 2 (0.000)
alike) 2 (0.000)
bat) 2 (0.000)
high_emotional) 2 (0.000)
sociability) 2 (0.000)
esther) 2 (0.000)
anonymous) 2 (0.000)
idle) 2 (0.000)
unwilling) 2 (0.000)
imaginative) 2 (0.000)
fleet) 2 (0.000)
cleverness) 2 (0.000)
elephant) 2 (0.000)
mash) 2 (0.000)
handle) 2 (0.000)
dawn) 2 (0.000)
turmoil) 2 (0.000)
avi) 2 (0.000)
tyrion_lannister) 2 (0.000)
whose_name) 2 (0.000)
engrave) 2 (0.000)
chariot) 2 (0.000)
carthage) 2 (0.000)
ingenuity) 2 (0.000)
green) 2 (0.000)
cast) 2 (0.000)
concise) 2 (0.000)
exit) 2 (0.000)
confiscate) 2 (0.000)
endear) 2 (0.000)
grave) 2 (0.000)
tennis_player) 2 (0.000)
queen) 2 (0.000)
vital) 2 (0.000)
field_engage) 2 (0.000)
diversity) 2 (0.000)
candle) 2 (0.000)
beginning) 2 (0.000)
outfit) 2 (0.000)
preservation) 2 (0.000)
unrelated) 2 (0.000)
duckle) 2 (0.000)
temple) 2 (0.000)
slim) 2 (0.000)
egotistical) 2 (0.000)
lady) 2 (0.000)
focused) 2 (0.000)
excessive) 2 (0.000)
pet) 2 (0.000)
link) 2 (0.000)
contempt) 2 (0.000)
monarchy) 2 (0.000)
relax) 2 (0.000)
spot) 2 (0.000)
anything_else) 2 (0.000)
tablet) 2 (0.000)
runway) 2 (0.000)
suffice) 2 (0.000)
makes_feel) 2 (0.000)
speed) 2 (0.000)
epic) 2 (0.000)
unprecedented) 2 (0.000)
commendable) 2 (0.000)
leader_warsaw) 2 (0.000)
spell) 2 (0.000)
improvise) 2 (0.000)
chair) 2 (0.000)
frustrate) 2 (0.000)
upwards) 2 (0.000)
yoav) 2 (0.000)
hurt_anyone) 2 (0.000)
accumulate) 2 (0.000)
limited) 2 (0.000)
pleasantness) 2 (0.000)
panic) 2 (0.000)
abduct) 2 (0.000)
western) 2 (0.000)
cle) 2 (0.000)
gonen) 2 (0.000)
rocket) 2 (0.000)
adventurer) 2 (0.000)
united) 2 (0.000)
perish) 2 (0.000)
highest_levels) 2 (0.000)
deliberately) 2 (0.000)
navigation) 2 (0.000)
insistence) 2 (0.000)
cling) 2 (0.000)
anticipate) 2 (0.000)
sylvest) 2 (0.000)
scared) 2 (0.000)
invite) 2 (0.000)
realism) 2 (0.000)
iraqi) 2 (0.000)
mentor) 2 (0.000)
persian) 2 (0.000)
license) 2 (0.000)
unsure) 2 (0.000)
supernatural) 2 (0.000)
rapper) 2 (0.000)
rap) 2 (0.000)
dye) 2 (0.000)
tomorrow) 2 (0.000)
competitiveness) 2 (0.000)
gather) 2 (0.000)
espouse) 2 (0.000)
seat) 2 (0.000)
definition) 2 (0.000)
firmness) 2 (0.000)
plenty) 2 (0.000)
vulnerable) 2 (0.000)
mindset) 2 (0.000)
emotional_intelligence) 2 (0.000)
s) 2 (0.000)
skinned) 2 (0.000)
overthrow) 2 (0.000)
sociality) 2 (0.000)
glove) 2 (0.000)
every_field) 2 (0.000)
children_grandchildren) 2 (0.000)
wear) 2 (0.000)
academically) 2 (0.000)
st_unit) 2 (0.000)
entrance) 2 (0.000)
matrix) 2 (0.000)
boast) 2 (0.000)
advertise) 2 (0.000)
bloody) 2 (0.000)
broken) 2 (0.000)
specifically) 2 (0.000)
unhappy) 2 (0.000)
persecution) 2 (0.000)
haunt) 2 (0.000)
goat) 2 (0.000)
deter) 2 (0.000)
withdraw) 2 (0.000)
introverted) 2 (0.000)
fond) 2 (0.000)
spotlight) 2 (0.000)
continuous) 2 (0.000)
goku) 2 (0.000)
condescend) 2 (0.000)
waste) 2 (0.000)
russian) 2 (0.000)
irrelevant) 2 (0.000)
shmuel) 2 (0.000)
representation) 2 (0.000)
surfer) 2 (0.000)
slater) 2 (0.000)
kelly) 2 (0.000)
devotion_purpose) 2 (0.000)
echo) 2 (0.000)
capitalism) 2 (0.000)
locomotive) 2 (0.000)
auschwitz) 2 (0.000)
ruth) 2 (0.000)
restrained) 2 (0.000)
amnon) 2 (0.000)
tendency) 2 (0.000)
dimona) 2 (0.000)
undercover) 2 (0.000)
achieving_goal) 2 (0.000)
copy) 2 (0.000)
handsome) 2 (0.000)
faction) 2 (0.000)
extraction) 2 (0.000)
component) 2 (0.000)
united_kingdom) 2 (0.000)
maternal) 2 (0.000)
african) 2 (0.000)
weave) 2 (0.000)
phenomenon) 2 (0.000)
seventh) 2 (0.000)
tie) 2 (0.000)
coin) 2 (0.000)
mordechai_anielewicz) 2 (0.000)
temporarily) 2 (0.000)
video) 2 (0.000)
weaken) 2 (0.000)
exception) 2 (0.000)
descend) 2 (0.000)
tempt) 2 (0.000)
chapter) 2 (0.000)
rhetorical) 2 (0.000)
opening) 2 (0.000)
outsider) 2 (0.000)
torture) 2 (0.000)
dialogue) 2 (0.000)
diligently) 2 (0.000)
iodine) 2 (0.000)
endeavor) 2 (0.000)
indian_leader) 2 (0.000)
munich) 2 (0.000)
bayern) 2 (0.000)
patch) 2 (0.000)
prosperous) 2 (0.000)
basketball_coach) 2 (0.000)
mercy) 2 (0.000)
dynamic) 2 (0.000)
prolong) 2 (0.000)
humblest) 2 (0.000)
motivational) 2 (0.000)
resource) 2 (0.000)
popularity) 2 (0.000)
lion) 2 (0.000)
approx) 2 (0.000)
shut) 2 (0.000)
mp) 2 (0.000)
harvey) 2 (0.000)
hike) 2 (0.000)
dagan) 2 (0.000)
carefully) 2 (0.000)
human_photographer) 2 (0.000)
yesterday) 2 (0.000)
da) 2 (0.000)
biological) 2 (0.000)
screen) 2 (0.000)
addict) 2 (0.000)
gideon) 2 (0.000)
royal) 2 (0.000)
flee) 2 (0.000)
undergo) 2 (0.000)
inconvenient) 2 (0.000)
useful) 2 (0.000)
massage) 2 (0.000)
lev) 2 (0.000)
charlie_chaplin) 2 (0.000)
dan_brown) 2 (0.000)
piece) 2 (0.000)
luffy) 2 (0.000)
psyche) 2 (0.000)
softness) 2 (0.000)
somehow) 2 (0.000)
amit) 2 (0.000)
talpiot) 2 (0.000)
moist) 2 (0.000)
instructive) 2 (0.000)
crew) 2 (0.000)
illuminate) 2 (0.000)
entire_nation) 2 (0.000)
pleasing) 2 (0.000)
neatly) 2 (0.000)
uncease) 2 (0.000)
shabbat) 2 (0.000)
overwhelm) 2 (0.000)
tremendous_willpower) 2 (0.000)
actress) 2 (0.000)
performer) 2 (0.000)
recruiting) 2 (0.000)
mulan) 2 (0.000)
impersonate) 2 (0.000)
agency) 2 (0.000)
gamji) 2 (0.000)
arduous) 2 (0.000)
weiss) 2 (0.000)
abolish) 2 (0.000)
demanding) 2 (0.000)
wage) 2 (0.000)
laurel) 2 (0.000)
fireplace) 2 (0.000)
assume) 2 (0.000)
manual) 2 (0.000)
scatter) 2 (0.000)
op) 2 (0.000)
embrace) 2 (0.000)
discuss) 2 (0.000)
helping) 2 (0.000)
eliav) 2 (0.000)
inherit) 2 (0.000)
simulate) 2 (0.000)
flood) 2 (0.000)
lately) 2 (0.000)
waiver) 2 (0.000)
quarter) 2 (0.000)
strike) 2 (0.000)
bnei_gantz) 2 (0.000)
unimportant) 2 (0.000)
walking) 2 (0.000)
privacy) 2 (0.000)
improvisational) 2 (0.000)
eliraz) 2 (0.000)
dov) 2 (0.000)
earn) 2 (0.000)
unwillingness) 2 (0.000)
inferiority) 2 (0.000)
exhibit) 2 (0.000)
theft) 2 (0.000)
incumbent) 2 (0.000)
firefighter) 2 (0.000)
board) 2 (0.000)
entirely) 2 (0.000)
obligate) 2 (0.000)
levin) 2 (0.000)
temptation) 2 (0.000)
footballer) 2 (0.000)
winery) 2 (0.000)
vicinity) 2 (0.000)
rosh_yeshiva) 2 (0.000)
disturb) 2 (0.000)
confess) 2 (0.000)
fellow) 2 (0.000)
accomplishment) 2 (0.000)
smoke) 2 (0.000)
terminal) 2 (0.000)
illness) 2 (0.000)
thirst) 2 (0.000)
renew) 2 (0.000)
hiding) 2 (0.000)
exact) 2 (0.000)
panther) 2 (0.000)
wind) 2 (0.000)
go_flow) 2 (0.000)
fearlessly) 2 (0.000)
dayan) 2 (0.000)
yigal) 2 (0.000)
thinking_ahead) 2 (0.000)
tel) 2 (0.000)
protagonist_book) 2 (0.000)
omit) 2 (0.000)
troy) 2 (0.000)
lance) 2 (0.000)
cyclist) 2 (0.000)
boldness) 2 (0.000)
data) 2 (0.000)
recruitment) 2 (0.000)
bereave) 2 (0.000)
artillery) 2 (0.000)
trivial) 2 (0.000)
sufficient) 2 (0.000)
obligatory) 2 (0.000)
boycott) 2 (0.000)
bolliter) 2 (0.000)
ginny) 2 (0.000)
derek) 2 (0.000)
rafael_eitan) 2 (0.000)
intifada) 2 (0.000)
technique) 2 (0.000)
peleg) 2 (0.000)
advisory) 2 (0.000)
spectacular) 2 (0.000)
marathon) 2 (0.000)
thriller) 2 (0.000)
lone) 2 (0.000)
excellent_command) 2 (0.000)
bomber) 2 (0.000)
announce) 2 (0.000)
spontaneity) 2 (0.000)
element) 2 (0.000)
accountable) 2 (0.000)
environmentally) 2 (0.000)
conscious) 2 (0.000)
backbone) 2 (0.000)
cruelty) 2 (0.000)
rigidity) 2 (0.000)
bloodshed) 2 (0.000)
adino) 2 (0.000)
moshav) 2 (0.000)
militarily) 2 (0.000)
later_became) 2 (0.000)
armored_corps) 2 (0.000)
honorable) 2 (0.000)
agent) 2 (0.000)
pray) 2 (0.000)
clicha) 2 (0.000)
reasoning) 2 (0.000)
salute) 2 (0.000)
opera) 2 (0.000)
discerning) 2 (0.000)
fabric) 2 (0.000)
banya) 2 (0.000)
shooting) 2 (0.000)
nickname) 2 (0.000)
reut) 2 (0.000)
garbage) 2 (0.000)
service_idf) 2 (0.000)
cheerful) 2 (0.000)
manor) 2 (0.000)
uri) 2 (0.000)
unbearable) 2 (0.000)
mountain) 2 (0.000)
affected) 2 (0.000)
absurd) 2 (0.000)
rejoice) 2 (0.000)
sprinter) 2 (0.000)
edge) 2 (0.000)
bolt) 2 (0.000)
admittedly) 2 (0.000)
frame) 2 (0.000)
ear) 2 (0.000)
summon) 2 (0.000)
port) 2 (0.000)
merchant) 2 (0.000)
exploration) 2 (0.000)
continent) 2 (0.000)
laborer) 2 (0.000)
victor) 2 (0.000)
frenkel) 2 (0.000)
personal_acquaintance) 2 (0.000)
abraham_fath) 2 (0.000)
governor) 2 (0.000)
unequal) 2 (0.000)
refine) 2 (0.000)
unusually) 2 (0.000)
nerd) 2 (0.000)
rest_moment) 2 (0.000)
suddenly) 2 (0.000)
greet) 2 (0.000)
gush) 2 (0.000)
etzion) 2 (0.000)
cheek) 2 (0.000)
distant) 2 (0.000)
affection) 2 (0.000)
wartman) 2 (0.000)
contradictory) 2 (0.000)
merit) 2 (0.000)
militant) 2 (0.000)
chasing) 2 (0.000)
binyamin) 2 (0.000)
benjamin) 2 (0.000)
final) 2 (0.000)
benefactor) 2 (0.000)
wood) 2 (0.000)
superman_superman) 2 (0.000)
rhyme) 2 (0.000)
citizenship) 2 (0.000)
stay_calm) 2 (0.000)
mainstream) 2 (0.000)
dinner) 2 (0.000)
charming) 2 (0.000)
edit) 2 (0.000)
treaty) 2 (0.000)
spatial) 2 (0.000)
enlightenment) 2 (0.000)
elad) 2 (0.000)
coveted) 2 (0.000)
serie) 2 (0.000)
neville) 2 (0.000)
jumping) 2 (0.000)
harbor) 2 (0.000)
orally) 2 (0.000)
kg) 2 (0.000)
attest) 2 (0.000)
persistence) 2 (0.000)
penetration) 2 (0.000)
arik_sharon) 2 (0.000)
diplomatic) 2 (0.000)
passage) 2 (0.000)
deputy) 2 (0.000)
particle) 2 (0.000)
rehabilitation) 2 (0.000)
meir) 2 (0.000)
malicious) 2 (0.000)
mongolian) 2 (0.000)
hearing) 2 (0.000)
cordial) 2 (0.000)
sweat) 2 (0.000)
extended) 2 (0.000)
canal) 2 (0.000)
rowing) 2 (0.000)
fierce) 2 (0.000)
moderation) 1 (0.000)
fortify) 1 (0.000)
unmove) 1 (0.000)
uncorrected) 1 (0.000)
sortie) 1 (0.000)
maneuverability) 1 (0.000)
cholera) 1 (0.000)
conditioning) 1 (0.000)
cafe) 1 (0.000)
ironically) 1 (0.000)
gentleman) 1 (0.000)
true_leader) 1 (0.000)
lord_rings) 1 (0.000)
advancement) 1 (0.000)
underlie) 1 (0.000)
fledged) 1 (0.000)
tightly) 1 (0.000)
wigan) 1 (0.000)
wagin) 1 (0.000)
countryman) 1 (0.000)
cicero) 1 (0.000)
bourgeois) 1 (0.000)
plague) 1 (0.000)
novel) 1 (0.000)
camus) 1 (0.000)
socio) 1 (0.000)
ladder) 1 (0.000)
belleville) 1 (0.000)
ltd) 1 (0.000)
aged) 1 (0.000)
absolutely) 1 (0.000)
impatience) 1 (0.000)
halacha) 1 (0.000)
miraculously) 1 (0.000)
emily) 1 (0.000)
proficient) 1 (0.000)
si) 1 (0.000)
visa) 1 (0.000)
hustle) 1 (0.000)
bustle) 1 (0.000)
transparent) 1 (0.000)
manny) 1 (0.000)
ch) 1 (0.000)
wreath) 1 (0.000)
erection) 1 (0.000)
carmel) 1 (0.000)
cleric) 1 (0.000)
topology) 1 (0.000)
algebraic) 1 (0.000)
mousse) 1 (0.000)
wadi) 1 (0.000)
hatzor) 1 (0.000)
elia) 1 (0.000)
dictator) 1 (0.000)
superheroe) 1 (0.000)
tasteless) 1 (0.000)
hysterical) 1 (0.000)
explosion) 1 (0.000)
william) 1 (0.000)
sneak) 1 (0.000)
repeat) 1 (0.000)
rights_blacks) 1 (0.000)
pious) 1 (0.000)
negativity) 1 (0.000)
demelbador) 1 (0.000)
warm_loving) 1 (0.000)
darsley) 1 (0.000)
solidify) 1 (0.000)
spiritually) 1 (0.000)
turk) 1 (0.000)
translation) 1 (0.000)
lotbrook) 1 (0.000)
weather) 1 (0.000)
hiker) 1 (0.000)
chirp) 1 (0.000)
bird) 1 (0.000)
relational) 1 (0.000)
cartoonish) 1 (0.000)
wicke) 1 (0.000)
exploiter) 1 (0.000)
archery) 1 (0.000)
manipulative) 1 (0.000)
regev) 1 (0.000)
circularity) 1 (0.000)
gondor) 1 (0.000)
dunedin) 1 (0.000)
nemani) 1 (0.000)
shamefully) 1 (0.000)
dump) 1 (0.000)
darkness) 1 (0.000)
vinous) 1 (0.000)
informal) 1 (0.000)
outer) 1 (0.000)
alzheimer) 1 (0.000)
ticket) 1 (0.000)
meager) 1 (0.000)
satisfie) 1 (0.000)
coral) 1 (0.000)
titan) 1 (0.000)
mixed) 1 (0.000)
yahav) 1 (0.000)
bublil) 1 (0.000)
provocation) 1 (0.000)
terrorize) 1 (0.000)
bully) 1 (0.000)
boyle) 1 (0.000)
albany) 1 (0.000)
karter) 1 (0.000)
hook) 1 (0.000)
voyage) 1 (0.000)
whatsoever) 1 (0.000)
cannonball) 1 (0.000)
oblige) 1 (0.000)
steven) 1 (0.000)
masul) 1 (0.000)
anchor) 1 (0.000)
urn) 1 (0.000)
hidden) 1 (0.000)
unfavorable) 1 (0.000)
rounder) 1 (0.000)
versa) 1 (0.000)
reinforcement) 1 (0.000)
rag) 1 (0.000)
hardness) 1 (0.000)
wildfire) 1 (0.000)
learn_expand) 1 (0.000)
tune) 1 (0.000)
objectively) 1 (0.000)
pillar) 1 (0.000)
overwhelmed) 1 (0.000)
donor) 1 (0.000)
wingsuit) 1 (0.000)
jeb) 1 (0.000)
fearlessness) 1 (0.000)
fatigue) 1 (0.000)
indirectly) 1 (0.000)
incarcerate) 1 (0.000)
fiercely) 1 (0.000)
repulsive) 1 (0.000)
geniuse) 1 (0.000)
aide) 1 (0.000)
unjust) 1 (0.000)
revisionist) 1 (0.000)
interrupt) 1 (0.000)
brutally) 1 (0.000)
sparkle) 1 (0.000)
steel) 1 (0.000)
redheade) 1 (0.000)
ginger) 1 (0.000)
feder) 1 (0.000)
dampen) 1 (0.000)
socrate) 1 (0.000)
greece) 1 (0.000)
atonement) 1 (0.000)
dependent) 1 (0.000)
caress) 1 (0.000)
marble) 1 (0.000)
demon) 1 (0.000)
shuttle) 1 (0.000)
playground) 1 (0.000)
bun) 1 (0.000)
negroe) 1 (0.000)
splinter) 1 (0.000)
speaking) 1 (0.000)
tsabari) 1 (0.000)
beg) 1 (0.000)
diminish) 1 (0.000)
silvester) 1 (0.000)
grammar) 1 (0.000)
mds) 1 (0.000)
joint) 1 (0.000)
hawaiian) 1 (0.000)
sam) 1 (0.000)
gollum) 1 (0.000)
envy) 1 (0.000)
ardbarrow) 1 (0.000)
paint) 1 (0.000)
vein) 1 (0.000)
prophecy) 1 (0.000)
exasperation) 1 (0.000)
unconditionally) 1 (0.000)
nonetheless) 1 (0.000)
ridden) 1 (0.000)
brass) 1 (0.000)
atom) 1 (0.000)
unambiguous) 1 (0.000)
attraction) 1 (0.000)
assessment) 1 (0.000)
reader) 1 (0.000)
clinging) 1 (0.000)
supervise) 1 (0.000)
surprisingly) 1 (0.000)
upcoming) 1 (0.000)
flesh) 1 (0.000)
chairman) 1 (0.000)
