id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14268907,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05366,0.00488,0.05366,0.00488,0.00488,0.00488,0.4439,0.00488,0.15122,0.05366,0.10244,0.00488,0.00488,0.10244,0.00488,8,0,8,0,0,0,14,0,13,8,11,0,0,11,0,0,0,0,40,,4,,0,0,0,9,36,36,0.9167
14269964,1,1,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.57714,0.29143,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0,0,0,0,0,0,14,13,0,0,0,0,0,12,0,0,0,0,60,25,,,1,0,0,,,42,0.8095
14270068,0,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00444,0.13778,0.00444,0.00444,0.00444,0.00444,0.00444,0.49333,0.00444,0.00444,0.00444,0.00444,0.00444,0.31556,0.00444,0,12,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,60,,5,,0,0,0,53,5,52,0.9038
14270167,0,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.55745,0.00426,0.00426,0.04681,0.21702,0.00426,0.00426,0.00426,0.08936,0.00426,0.00426,0.04681,0.00426,0.00426,0,14,0,0,10,13,0,0,0,12,0,0,10,0,0,0,0,0,50,,5,,0,0,0,64,,48,0.8958
14270270,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00741,0.08148,0.00741,0.00741,0.08148,0.00741,0.22963,0.00741,0.45185,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0,10,0,0,10,0,13,0,14,0,0,0,0,0,10,0,0,0,60,27,3,,0,0,0,10,3,16,1
14270447,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04,0.04,0.18545,0.00364,0.00364,0.07636,0.00364,0.00364,0.00364,0.00364,0.00364,0.40364,0.00364,0.22182,0.00364,9,9,12,0,0,11,0,0,0,0,0,14,0,13,0,0,0,0,70,26,2,,0,0,0,19,12,47,0.8936
14270992,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.05366,0.00488,0.00488,0.49268,0.00488,0.00488,0.15122,0.00488,0.24878,0.00488,0.00488,0.00488,0,0,0,11,0,0,14,0,0,12,0,13,0,0,0,0,0,0,70,25,2,,0,0,0,25,10,46,0.8478
14271060,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03729,0.00339,0.00339,0.24068,0.00339,0.00339,0.00339,0.10508,0.07119,0.00339,0.27458,0.07119,0.00339,0.17288,0.00339,8,0,0,13,0,0,0,11,9,0,14,9,0,12,0,0,0,0,70,,4,,0,0,0,3,3,45,0.8667
14271064,0,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22162,0.00541,0.11351,0.00541,0.05946,0.00541,0.00541,0.16757,0.16757,0.00541,0.00541,0.00541,0.16757,0.05946,0.00541,14,0,10,0,8,0,0,11,11,0,0,0,11,8,0,0,0,0,80,,8,,0,0,0,,25,44,0.9318
14271093,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00513,0.00513,0.00513,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.10769,0.05641,0.62051,0.00513,0.00513,0,0,0,0,13,0,0,0,0,0,12,11,14,0,0,0,0,0,60,27,5,,0,0,0,,69,51,0.9216
14271145,1,1,1,2015,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01538,0.32308,0.01538,0.01538,0.16923,0.32308,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0,13,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,40,26,5,,0,0,0,11,0,15,0.9333
14271449,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00408,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0.08571,0.24898,0.00408,0.0449,0.00408,0.00408,0.24898,0.00408,0,0,0,0,0,14,0,11,12,0,10,0,0,12,0,0,0,0,70,27,4,,0,0,0,50,0,44,0.9773
14271523,1,1,2,2015,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.32903,0.00645,0.32903,0.00645,0.00645,0.00645,0.00645,0.00645,0.2,0.00645,0.07097,0,0,0,0,13,0,13,0,0,0,0,0,12,0,11,0,0,0,90,25,5,,0,0,0,39,,37,0.9189
14271682,1,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.00606,0.61212,0.00606,0.00606,0.00606,0.00606,0.06667,0.06667,0.12727,0.06667,0.00606,0.00606,0.00606,0.00606,0,0,14,0,0,0,0,10,10,13,10,0,0,0,0,0,0,0,70,26,3,,0,0,0,25,,30,0.9333
14271963,0,1,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23922,0.00392,0.2,0.00392,0.2,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.2,14,0,11,0,11,10,0,0,0,0,0,0,0,9,11,0,0,0,60,,4,,0,0,0,13,25,47,0.8298
14272128,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15897,0.00513,0.00513,0.00513,0.3641,0.00513,0.00513,0.00513,0.00513,0.05641,0.10769,0.26154,0.00513,0.00513,0.00513,12,0,0,0,14,0,0,0,0,10,11,13,0,0,0,0,0,0,60,24,3,,0,0,0,17,29,43,0.8372
14272140,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40444,0.00444,0.04889,0.09333,0.04889,0.18222,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.18222,14,0,9,11,9,12,0,0,0,0,0,0,0,0,12,0,0,0,80,28,,93,0,0,0,,,43,0.9302
14272192,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.00351,0.07368,0.00351,0.00351,0.67018,0.00351,0.00351,0.00351,0.07368,0.00351,0.0386,0.10877,0.00351,0.00351,0,0,11,0,0,14,0,0,0,11,0,10,13,0,0,0,0,0,60,22,3,,0,0,0,73,9,49,0.7551
14272283,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.73659,0.00488,0.00488,0.00488,0.15122,0,0,0,0,0,0,0,0,12,0,14,0,0,0,13,0,0,0,60,,2,,0,0,0,15,,41,0.9268
14272292,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.14667,0.01333,0.01333,0.01333,0.41333,0.28,0.01333,0,0,0,0,0,0,0,0,12,0,0,0,14,13,0,0,0,0,70,28,3,,0,0,0,,,16,1
14272369,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00408,0.00408,0.20816,0.00408,0.00408,0.00408,0.00408,0.00408,0.45306,0.24898,0.00408,0.00408,0.00408,0.0449,0.00408,0,0,12,0,0,0,0,0,14,13,0,0,0,11,0,0,0,0,60,27,3,,0,0,0,26,,44,0.9318
14272890,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09767,0.00465,0.00465,0.05116,0.00465,0.09767,0.00465,0.37674,0.00465,0.00465,0.09767,0.14419,0.09767,0.00465,0.00465,9,0,0,8,0,9,0,14,0,0,9,13,9,0,0,0,0,0,90,25,,,1,0,0,0,13,52,0.6923
14272901,0,1,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00364,0.00364,0.44,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.18545,0.00364,0.00364,0.33091,0.00364,0,0,14,0,0,0,0,0,0,0,12,0,0,13,0,0,0,0,80,,3,,0,0,0,,,45,0.8889
14272921,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.00408,0.00408,0.37143,0.00408,0.00408,0.00408,0.00408,0.00408,0.16735,0.00408,0.08571,0.00408,0.33061,0.00408,0,0,0,14,0,0,0,0,0,12,0,11,0,13,0,0,0,0,60,,3,,0,0,0,12,0,48,0.9375
14272963,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.0386,0.00351,0.07368,0.10877,0.6,0.00351,0.07368,0.00351,0.00351,0.00351,0.00351,0.00351,0.07368,0.00351,0,9,0,10,13,14,0,10,0,0,0,0,0,10,0,0,0,0,90,26,,94,0,0,0,,,47,0.8511
14273214,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04151,0.23019,0.00377,0.41887,0.00377,0.07925,0.00377,0.19245,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,10,13,0,14,0,11,0,12,0,0,0,0,0,0,0,0,0,0,60,,3,,0,0,0,14,,46,0.8913
14273330,0,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35172,0.0069,0.0069,0.28276,0.0069,0.14483,0.0069,0.0069,0.14483,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,14,0,0,13,0,11,0,0,11,0,0,0,0,0,0,0,0,0,50,,4,,0,0,0,16,,38,0.8684
14273708,1,1,2,2015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00952,0.2,0.29524,0.00952,0.00952,0.10476,0.29524,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0,12,13,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,70,26,3,,0,0,0,58,11,16,0.875
14273791,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.00606,0.00606,0.30909,0.00606,0.06667,0.00606,0.18788,0.06667,0.00606,0.00606,0.12727,0.00606,0.06667,0.12727,0,0,0,14,0,8,0,13,8,0,0,11,0,8,11,0,0,0,60,,4,,0,0,0,,,30,1
14274026,0,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00392,0.08235,0.2,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.04314,0.00392,0.43529,0.16078,0.00392,0.00392,0,11,13,0,0,0,9,0,0,9,0,14,12,0,0,0,0,0,70,,4,,0,0,0,10,,50,0.82
14274118,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.00571,0.00571,0.06286,0.06286,0.00571,0.00571,0.17714,0.23429,0.00571,0.00571,0.00571,0.23429,0.06286,0.00571,0.12,0,0,8,8,0,0,12,13,0,0,0,13,8,0,11,0,0,0,70,26,,,1,0,0,,,32,0.875
14274325,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.09767,0.00465,0.70233,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0.09767,0.00465,0.00465,0,12,0,14,0,0,0,0,0,0,0,11,12,0,0,0,0,0,70,,2,,0,0,0,13,,51,0.9216
14274327,1,1,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.17447,0.00426,0.17447,0.00426,0.00426,0.25957,0.00426,0.17447,0.00426,0.00426,0.08936,0.00426,0.00426,0.08936,0,11,0,11,0,0,14,0,11,0,0,9,0,0,9,0,0,0,70,26,3,,0,0,0,41,25,49,0.898
14274393,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.10244,0.10244,0.00488,0.00488,0.00488,0.10244,0.00488,0.34634,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.2,9,9,0,0,0,9,0,14,0,0,0,0,0,9,13,0,0,0,90,27,,,1,0,0,60,12,47,0.8511
14274414,1,1,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00645,0.00645,0.00645,0.00645,0.39355,0.00645,0.07097,0.07097,0.00645,0.00645,0.00645,0.00645,0.00645,0.39355,0.00645,0,0,0,0,13,0,11,11,0,0,0,0,0,13,0,0,0,0,60,24,3,,0,0,0,0,0,47,0.8085
14274496,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.2,0.10244,0.00488,0.63902,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0,0,0,0,13,12,0,14,0,0,0,0,0,0,0,0,0,0,60,,3,,0,0,0,0,,47,0.9362
14274648,1,1,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0087,0.18261,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.18261,0.0087,0.09565,0.0087,0.0087,0.0087,0.44348,0,12,0,0,0,0,0,0,12,0,11,0,0,0,14,0,0,0,70,23,,,1,0,0,0,,18,0.7778
14274737,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0449,0.12653,0.00408,0.2898,0.00408,0.00408,0.00408,0.24898,0.00408,0.00408,0.00408,0.24898,0.00408,0.00408,0.00408,10,11,0,14,0,0,0,12,0,0,0,12,0,0,0,0,0,0,80,,3,,0,0,0,27,,49,0.8776
14274844,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.92,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,50,,4,,0,0,0,,0,45,0.9333
14274916,0,1,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13191,0.00426,0.00426,0.00426,0.00426,0.17447,0.51489,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,11,0,0,0,0,13,14,0,0,0,0,0,11,0,0,0,0,0,70,,5,,0,0,0,,,40,0.925
14274918,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27568,0.05946,0.00541,0.00541,0.00541,0.49189,0.05946,0.00541,0.00541,0.05946,0.00541,0.00541,0.00541,0.00541,0.00541,13,10,0,0,0,14,10,0,0,10,0,0,0,0,0,0,0,0,60,,,94,0,0,0,18,,30,0.9667
14275309,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.21026,0.21026,0.00513,0.00513,0.10769,0.26154,0.15897,0,0,0,0,0,0,0,0,12,12,0,0,10,14,11,0,0,0,60,25,3,,0,0,0,0,,41,0.878
14275678,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4303,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,0.00606,0.00606,0.24848,0.00606,0.12727,0.00606,0.00606,14,0,0,0,0,0,11,0,0,0,13,0,11,0,0,0,0,0,60,31,4,,0,0,0,5,,29,0.9655
14275859,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38113,0.00377,0.00377,0.04151,0.00377,0.00377,0.04151,0.00377,0.00377,0.23019,0.00377,0.07925,0.00377,0.00377,0.19245,14,0,0,9,0,0,9,0,0,13,0,11,0,0,12,0,0,0,70,31,6,,0,0,0,0,,40,0.975
14275952,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13548,0.32903,0.00645,0.00645,0.00645,0.26452,0.00645,0.00645,0.00645,0.13548,0.07097,0.00645,0.00645,0.00645,0.00645,11,14,0,0,0,13,0,0,0,11,10,0,0,0,0,0,0,0,80,27,4,,0,0,0,0,2,30,0.9
14276028,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04151,0.15472,0.00377,0.00377,0.00377,0.30566,0.00377,0.00377,0.00377,0.00377,0.15472,0.26792,0.00377,0.04151,0.00377,9,11,0,0,0,14,0,0,0,0,11,13,0,9,0,0,0,0,90,,,,1,0,0,57,13,41,0.9756
14276067,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00364,0.22182,0.14909,0.00364,0.00364,0.00364,0.00364,0.51273,0.00364,0.00364,0.04,0.00364,0.00364,0.04,0.00364,0,13,12,0,0,0,0,14,0,0,10,0,0,10,0,0,0,0,90,26,,,1,0,0,44,17,45,0.8889
14276085,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.51795,0.00513,0.00513,0.00513,0.00513,0.00513,0.41538,0.00513,0,0,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,90,25,3,,0,0,0,13,25,47,0.9149
14276257,1,1,3,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48966,0.0069,0.0069,0.0069,0.35172,0.0069,0.07586,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,14,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,60,25,,,1,0,0,0,0,18,1
14276280,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.76,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.18222,0.00444,0,0,0,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,60,,,,1,0,0,64,,50,0.86
14276392,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.14667,0.01333,0.01333,0.01333,0.01333,0.14667,0.54667,0.01333,0,0,0,0,0,0,0,12,0,0,0,0,12,14,0,0,0,0,80,,4,,0,0,0,0,,12,1
14276835,0,1,2,2015,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.27843,0.00392,0.00392,0.04314,0.00392,0.27843,0.00392,0.00392,0.00392,0.00392,0.27843,0.00392,0.00392,0.00392,0.08235,12,0,0,10,0,12,0,0,0,0,12,0,0,0,11,0,0,0,80,,3,,0,0,0,,,43,0.907
14276847,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.64255,0.00426,0.00426,0.04681,0.13191,0.00426,0.00426,0.00426,0.00426,0,0,12,0,0,0,14,0,0,11,12,0,0,0,0,0,0,0,90,,6,,0,0,0,37,,47,0.8298
14277325,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70435,0.18261,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,5,,0,0,0,5,0,17,1
14277477,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0069,0.07586,0.0069,0.0069,0.0069,0.14483,0.0069,0.0069,0.0069,0.0069,0.55862,0.0069,0.0069,0.0069,0.14483,0,11,0,0,0,12,0,0,0,0,14,0,0,0,12,0,0,0,60,27,4,,0,0,0,19,27,48,0.8958
14277547,1,1,3,2015,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00541,0.00541,0.00541,0.27568,0.27568,0.11351,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.00541,0.22162,0.00541,0,0,0,13,13,11,0,0,0,0,0,10,0,12,0,0,0,0,50,27,2,,0,0,0,5,0,45,0.9333
14277749,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.2,0.00392,0.00392,0.7098,0.00392,0.00392,0.00392,0.00392,12,0,0,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,70,26,3,,0,0,0,8,,49,0.8776
14277842,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.07097,0.5871,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.00645,0.00645,0.13548,0,0,0,0,11,14,0,0,0,12,0,0,0,0,12,0,0,0,60,,5,,0,0,0,52,,32,0.875
14278446,1,1,1,2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31765,0.00392,0.00392,0.2,0.00392,0.00392,0.00392,0.00392,0.31765,0.12157,0.00392,0.00392,0.00392,0.00392,0.00392,13,0,0,12,0,0,0,0,13,11,0,0,0,0,0,0,0,0,60,30,4,,0,0,0,,0,46,0.9783
14278537,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05366,0.05366,0.00488,0.05366,0.05366,0.15122,0.00488,0.00488,0.00488,0.00488,0.49268,0.10244,0.00488,0.00488,0.00488,8,8,0,8,8,13,0,0,0,0,14,12,0,0,0,0,0,0,60,,4,,0,0,0,0,,48,0.9167
14278583,0,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00513,0.10769,0.00513,0.00513,0.3641,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.10769,0.00513,0.00513,0.3641,0,11,0,0,13,0,0,0,0,0,0,11,0,0,13,0,0,0,50,,4,,0,0,0,50,,48,0.8542
14279188,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01053,0.01053,0.11579,0.53684,0.01053,0.01053,0.22105,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0,0,12,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,60,,3,,0,0,0,25,,14,1
14279402,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00645,0.00645,0.26452,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.00645,0.00645,0.45806,0.00645,0.07097,0,0,13,0,0,0,0,12,0,0,0,0,14,0,11,0,0,0,60,25,3,,0,0,0,,,30,1
14279532,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.49268,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.39512,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0,14,0,0,0,0,0,0,13,0,0,0,0,12,0,0,0,0,80,26,,,1,0,0,20,,50,0.84
14280304,0,1,2,2015,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.04151,0.00377,0.07925,0.30566,0.00377,0.30566,0.00377,0.00377,0.04151,0.00377,0.00377,0.15472,0.04151,0.00377,0.00377,8,0,11,13,0,13,0,0,8,0,0,12,8,0,0,0,0,0,60,,4,,0,0,0,0,,49,0.9184
14280866,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00408,0.00408,0.00408,0.00408,0.00408,0.16735,0.0449,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.20816,0.53469,0,0,0,0,0,12,11,0,0,0,0,0,0,13,14,0,0,0,70,,5,,0,0,0,27,,43,0.9302
14281184,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.13778,0.58222,0.00444,0.13778,0.00444,0.00444,0.00444,0.09333,0.00444,0.00444,0.00444,0.00444,0.00444,0,0,12,14,0,12,0,0,0,11,0,0,0,0,0,0,0,0,50,35,7,,0,0,0,50,29,50,0.88
14282757,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.2,0.00645,0.26452,0.13548,0.26452,0,0,0,0,0,0,0,0,0,10,12,0,13,11,13,0,0,0,60,27,,,1,0,0,13,,46,0.8261
14282797,0,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00364,0.00364,0.04,0.18545,0.00364,0.00364,0.04,0.11273,0.33091,0.07636,0.04,0.11273,0.00364,0.00364,0.04,0,0,6,13,0,0,6,11,14,10,6,11,0,0,6,0,0,0,80,,3,,0,0,0,0,,41,0.9756
14284880,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.08235,0.00392,0.59216,0.08235,0.00392,0.12157,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.04314,0,0,11,0,14,11,0,13,0,0,0,9,0,0,9,0,0,0,60,26,3,,0,0,0,15,,41,0.8293
14286279,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0.00408,0.12653,0.00408,0.00408,0.0449,0.45306,0.00408,0.00408,0.00408,0,0,0,0,13,0,0,12,0,0,11,14,0,0,0,0,0,0,70,37,6,,0,0,0,,30,45,1
14286380,1,1,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28372,0.56279,0.00465,0.00465,0.09767,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,13,14,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,90,27,,95,0,0,0,0,,31,0.9032
14286578,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.46286,0.00571,0.00571,0.00571,0.00571,0.46286,0.00571,0.00571,0.00571,0.00571,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,80,35,6,,0,0,0,20,,47,0.9149
14286609,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.2,0.00488,0.00488,0.00488,0.05366,0.00488,0.4439,0.2,0,0,0,0,0,10,0,12,0,0,0,10,0,14,12,0,0,0,70,25,6,,0,0,0,25,17,46,0.9565
14286790,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27568,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.00541,0.00541,0.00541,0.16757,0.32973,0.00541,0.11351,0.00541,13,0,0,0,0,0,10,0,0,0,12,14,0,11,0,0,0,0,80,,4,,0,0,0,,,32,0.9688
14286804,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00377,0.11698,0.00377,0.00377,0.00377,0.07925,0.00377,0.00377,0.00377,0.04151,0.64528,0.00377,0.00377,0.00377,0.07925,0,13,0,0,0,11,0,0,0,10,14,0,0,0,11,0,0,0,80,25,,92,0,0,0,25,,48,0.875
14287185,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.00444,0.00444,0.76,0.00444,0.00444,0.00444,0.00444,0.04889,0.13778,0.00444,0.00444,0.00444,0,0,0,0,0,14,0,0,0,0,12,13,0,0,0,0,0,0,70,,,,1,0,0,33,,48,0.8542
14287294,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0087,0.26957,0.0087,0.0087,0.0087,0.53043,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.09565,0.0087,0,13,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,60,,5,,0,0,0,,,23,1
