id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14272910,1,2015,0.00779,0.11181,0.41019,0.08976,0.38045,3,2,0.41019,1,3,1,80.0,27.0,3.0,,0,0,85,,
14272937,0,2015,0.25084,0.40633,0.16520,0.12242,0.05521,4,1,0.40633,1,3,1,60.0,,6.0,,0,0,80,45.0,
14272979,0,2015,0.18800,0.17495,0.44866,0.05383,0.13457,4,1,0.44866,1,3,1,70.0,,4.0,,0,0,83,20.0,
14273024,0,2015,0.21938,0.33694,0.00781,0.26888,0.16699,4,1,0.33694,1,3,1,70.0,,4.0,,0,0,83,50.0,
14273035,1,2015,0.04741,0.19053,0.66574,0.00667,0.08965,2,1,0.66574,1,3,1,80.0,31.0,4.0,,0,0,85,43.0,
14273115,0,2015,0.26920,0.09610,0.05547,0.15244,0.42679,3,1,0.42679,1,3,1,70.0,,4.0,,0,0,84,10.0,
14273134,1,2015,0.33164,0.23658,0.08062,0.15952,0.19164,4,1,0.33164,1,3,1,80.0,31.0,5.0,,0,0,81,,
14273140,1,2015,0.18692,0.10914,0.18496,0.36984,0.14914,5,1,0.36984,1,3,1,80.0,32.0,6.0,,0,1,83,55.0,
14273178,0,2015,0.17942,0.01160,0.61586,0.06672,0.12641,3,1,0.61586,1,3,1,90.0,,6.0,,0,0,86,55.0,
14273227,0,2015,0.00830,0.18929,0.06720,0.00812,0.72710,2,1,0.72710,1,3,1,70.0,,4.0,,0,0,79,20.0,
14273243,1,2015,0.09604,0.05778,0.39441,0.09343,0.35834,2,2,0.39441,1,3,1,70.0,26.0,5.0,,0,0,82,14.0,
14273319,0,2015,0.44478,0.01266,0.01275,0.35869,0.17111,3,2,0.44478,1,3,1,80.0,,5.0,,0,0,78,36.0,
14273339,1,2015,0.21453,0.01260,0.53321,0.01252,0.22714,3,1,0.53321,1,3,1,80.0,26.0,3.0,,0,0,83,0.0,
14273467,0,2015,0.54309,0.20925,0.16506,0.00774,0.07486,3,1,0.54309,1,3,1,60.0,,4.0,,0,0,87,11.0,
14273568,0,2015,0.01135,0.27329,0.20803,0.08383,0.42350,3,1,0.42350,1,3,1,60.0,,3.0,,0,0,80,,
14273572,0,2015,0.01058,0.01054,0.21720,0.12902,0.63267,3,1,0.63267,1,3,1,60.0,,5.0,,0,0,71,,
14273619,0,2015,0.36864,0.00984,0.11360,0.09766,0.41026,3,2,0.41026,1,3,1,60.0,,4.0,,0,0,74,,
14273830,0,2015,0.36033,0.21773,0.07623,0.17352,0.17219,4,1,0.36033,1,3,1,60.0,,5.0,,0,0,81,,
14273972,0,2015,0.25004,0.08768,0.17758,0.37984,0.10486,4,1,0.37984,1,3,1,60.0,,5.0,,0,0,78,,
14273978,1,2015,0.00836,0.22405,0.42200,0.07698,0.26860,3,1,0.42200,1,3,1,60.0,30.0,6.0,,0,0,84,,
14274130,0,2015,0.09466,0.00777,0.36848,0.00776,0.52134,2,2,0.52134,1,3,1,60.0,,6.0,,0,0,87,25.0,
14274187,0,2015,0.19596,0.22757,0.07030,0.00871,0.49745,3,1,0.49745,1,3,1,60.0,,3.0,,0,0,79,33.0,
14274366,0,2015,0.46480,0.00939,0.14592,0.00952,0.37037,3,2,0.46480,1,3,1,70.0,,5.0,,0,0,78,9.0,
14274390,1,2015,0.13598,0.29409,0.28207,0.06747,0.22039,4,0,0.29409,1,3,1,80.0,31.0,6.0,,0,0,85,0.0,
14274567,0,2015,0.13562,0.10412,0.09712,0.25515,0.40800,4,1,0.40800,1,3,1,90.0,,4.0,,0,0,75,,
14274824,0,2015,0.30465,0.00894,0.23555,0.11325,0.33760,4,2,0.33760,1,3,1,60.0,,4.0,,0,0,85,38.0,
14274909,0,2015,0.30064,0.32829,0.24505,0.11759,0.00844,4,2,0.32829,1,3,1,90.0,,5.0,,0,0,76,44.0,
14275029,0,2015,0.14850,0.17373,0.31329,0.11211,0.25238,5,1,0.31329,1,3,1,60.0,,5.0,,0,0,80,,
14275109,1,2015,0.22089,0.10726,0.30683,0.01003,0.35500,4,2,0.35500,1,3,0,90.0,26.0,4.0,,0,0,0,36.0,
14275306,0,2015,0.06833,0.19188,0.17163,0.00910,0.55905,3,1,0.55905,1,3,0,70.0,,5.0,,0,0,0,38.0,
14275365,0,2015,0.00876,0.09444,0.11078,0.40224,0.38379,3,2,0.40224,1,3,1,50.0,,5.0,,0,0,83,55.0,
14275374,0,2015,0.30011,0.01112,0.12541,0.01141,0.55195,3,2,0.55195,1,3,1,80.0,,4.0,,0,0,79,26.0,
14275521,1,2015,0.15651,0.35156,0.01115,0.01131,0.46947,3,2,0.46947,1,3,1,70.0,30.0,7.0,,0,0,86,,
14275551,0,2015,0.30712,0.05447,0.53503,0.05123,0.05214,2,2,0.53503,1,3,1,60.0,,4.0,,0,0,79,18.0,
14275712,0,2015,0.32030,0.00734,0.18303,0.12233,0.36699,4,2,0.36699,1,3,1,60.0,,5.0,,0,0,86,70.0,
14275998,0,2015,0.46159,0.00843,0.00846,0.07147,0.45006,2,2,0.46159,1,3,1,70.0,,3.0,,0,0,72,,
14276026,1,2015,0.52829,0.00878,0.00880,0.14090,0.31323,3,2,0.52829,1,3,1,60.0,32.0,4.0,,0,0,78,9.0,
14276043,1,2015,0.28717,0.36919,0.18043,0.15209,0.01112,4,1,0.36919,1,3,1,90.0,25.0,6.0,,0,0,79,,
14276050,0,2015,0.00686,0.15653,0.28683,0.46114,0.08864,3,1,0.46114,1,3,1,80.0,,4.0,,0,0,87,7.0,
14276108,0,2015,0.61952,0.16861,0.01186,0.07248,0.12753,3,1,0.61952,1,3,1,70.0,,6.0,,0,0,82,36.0,
14276682,0,2015,0.00884,0.00873,0.54454,0.00877,0.42913,2,2,0.54454,1,3,1,70.0,,4.0,,0,0,82,,
14276766,1,2015,0.31454,0.00887,0.19549,0.09105,0.39006,3,2,0.39006,1,3,1,70.0,30.0,,93.0,0,0,81,,
14276833,0,2015,0.37028,0.00969,0.31128,0.29916,0.00959,3,2,0.37028,1,3,1,80.0,,5.0,,0,0,83,18.0,
14276881,0,2015,0.27811,0.00723,0.15122,0.20581,0.35762,4,1,0.35762,1,3,1,80.0,,4.0,,0,0,76,0.0,
14276960,1,2015,0.00695,0.07567,0.07165,0.56815,0.27758,2,1,0.56815,1,3,1,80.0,26.0,5.0,,0,0,84,57.0,
14276961,0,2015,0.04408,0.47863,0.18364,0.08489,0.20876,3,1,0.47863,1,3,1,80.0,,6.0,,0,0,80,22.0,
14277209,0,2015,0.15057,0.36001,0.28434,0.10613,0.09895,4,1,0.36001,1,3,1,70.0,,,93.0,0,0,86,36.0,
14277255,0,2015,0.11176,0.33671,0.14626,0.14021,0.26506,5,1,0.33671,1,3,1,60.0,,3.0,,0,0,87,,
14277300,0,2015,0.34157,0.00805,0.33467,0.00802,0.30769,3,3,0.34157,1,3,1,40.0,,4.0,,0,0,84,0.0,
14277320,0,2015,0.39019,0.11184,0.04341,0.25521,0.19935,4,1,0.39019,1,3,1,60.0,,5.0,,0,0,77,,
14277329,1,2015,0.00958,0.07961,0.29781,0.00957,0.60343,2,1,0.60343,1,3,1,70.0,29.0,4.0,,0,0,73,13.0,
14277348,0,2015,0.46594,0.29688,0.21456,0.01124,0.01138,3,1,0.46594,1,3,1,80.0,,8.0,,0,0,87,14.0,
14277452,0,2015,0.00916,0.35807,0.00921,0.06574,0.55782,2,2,0.55782,1,3,1,70.0,,6.0,,0,0,73,,
14277461,1,2015,0.09414,0.00847,0.15038,0.11380,0.63322,3,1,0.63322,1,3,1,80.0,26.0,6.0,,0,0,81,,
14277487,0,2015,0.00894,0.37864,0.20593,0.00873,0.39776,3,2,0.39776,1,3,1,80.0,,5.0,,0,0,82,42.0,
14277673,0,2015,0.14371,0.19918,0.23143,0.00804,0.41765,4,1,0.41765,1,3,1,60.0,,5.0,,0,0,88,50.0,
14277720,0,2015,0.44511,0.35228,0.00777,0.04830,0.14654,3,2,0.44511,1,3,1,60.0,,3.0,,0,0,81,,
14277751,1,2015,0.01447,0.01460,0.57548,0.10063,0.29483,3,1,0.57548,1,3,1,60.0,34.0,4.0,,0,1,81,,
14277847,0,2015,0.23950,0.00857,0.00838,0.00836,0.73520,2,1,0.73520,1,3,1,50.0,,4.0,,0,0,78,0.0,0.0
14277856,1,2015,0.01685,0.01691,0.01677,0.15208,0.79739,2,1,0.79739,1,3,1,80.0,28.0,3.0,,0,0,78,6.0,8.0
14278028,0,2015,0.07458,0.46445,0.17254,0.27765,0.01078,3,1,0.46445,1,3,1,60.0,,6.0,,0,0,78,,
14278264,0,2015,0.13937,0.12594,0.32710,0.09386,0.31372,4,2,0.32710,1,3,1,90.0,,4.0,,0,0,85,20.0,
14278403,0,2015,0.18475,0.10664,0.08984,0.38889,0.22989,4,1,0.38889,1,3,1,80.0,,4.0,,0,0,80,0.0,
14278673,0,2015,0.27543,0.27506,0.14837,0.06220,0.23893,4,0,0.27543,1,3,1,60.0,,4.0,,0,0,83,33.0,
14279070,1,2015,0.16960,0.21083,0.09661,0.34267,0.18028,4,1,0.34267,1,3,1,90.0,27.0,,93.0,0,0,80,,
14279092,0,2015,0.00886,0.20357,0.26872,0.17155,0.34731,4,1,0.34731,1,3,1,60.0,,6.0,,0,0,73,23.0,
14279116,0,2015,0.00652,0.14606,0.11339,0.12282,0.61122,4,1,0.61122,1,3,1,70.0,,5.0,,0,0,84,0.0,
14279864,0,2015,0.37024,0.57946,0.01681,0.01673,0.01676,2,2,0.57946,1,3,1,60.0,,7.0,,0,0,77,0.0,
14279889,0,2015,0.00746,0.14758,0.12374,0.13553,0.58568,4,1,0.58568,1,3,1,70.0,,4.0,,0,0,78,17.0,
14280288,0,2015,0.31748,0.00673,0.00669,0.04334,0.62576,2,2,0.62576,1,3,1,30.0,,,93.0,0,0,65,20.0,
14280459,1,2015,0.01378,0.25057,0.15785,0.01354,0.56426,3,1,0.56426,1,3,1,90.0,25.0,3.0,,0,0,80,0.0,
14280525,1,2015,0.66470,0.09730,0.01551,0.01553,0.20697,2,1,0.66470,1,3,1,70.0,25.0,4.0,,0,0,78,22.0,
14281237,0,2015,0.20504,0.22180,0.35825,0.06135,0.15356,4,1,0.35825,1,3,1,70.0,,7.0,,0,0,85,8.0,
14281307,0,2015,0.45403,0.13927,0.27766,0.11337,0.01566,4,1,0.45403,1,3,1,40.0,,,93.0,0,0,71,25.0,
14281332,0,2015,0.23430,0.01678,0.13030,0.01672,0.60190,3,1,0.60190,1,3,1,70.0,,6.0,,0,0,79,,
14281526,0,2015,0.38198,0.19311,0.22809,0.09873,0.09809,3,1,0.38198,1,3,1,30.0,,,93.0,0,0,82,,
14281627,0,2015,0.59659,0.01021,0.07965,0.07128,0.24226,2,1,0.59659,1,3,1,60.0,,3.0,,0,0,70,,
14282256,0,2015,0.26148,0.09086,0.23105,0.40934,0.00726,3,1,0.40934,1,3,1,70.0,,4.0,,0,0,72,69.0,
14282910,0,2015,0.24487,0.23624,0.13297,0.07945,0.30647,4,1,0.30647,1,3,1,90.0,,6.0,,0,0,81,46.0,
14283969,0,2015,0.42019,0.04003,0.04000,0.24207,0.25771,3,1,0.42019,1,3,1,80.0,,,93.0,0,0,69,27.0,
14284295,1,2015,0.01684,0.16438,0.18267,0.01668,0.61942,3,1,0.61942,1,3,1,80.0,25.0,3.0,,0,0,81,0.0,
14284779,1,2015,0.18224,0.46235,0.01842,0.01819,0.31879,3,2,0.46235,1,3,1,80.0,25.0,,93.0,0,0,82,61.0,
14285098,0,2015,0.21796,0.18280,0.16138,0.14686,0.29101,5,0,0.29101,1,3,1,30.0,,,92.0,0,0,68,9.0,
14286598,0,2015,0.60154,0.00887,0.19546,0.13804,0.05609,3,1,0.60154,1,3,1,70.0,,7.0,,0,0,84,6.0,
14286903,1,2015,0.73368,0.05926,0.00680,0.05735,0.14292,2,1,0.73368,1,3,1,90.0,33.0,6.0,,0,0,89,46.0,
14287181,0,2015,0.12375,0.32785,0.12593,0.07581,0.34666,4,2,0.34666,1,3,1,60.0,,5.0,,0,0,82,25.0,
14287192,0,2015,0.00747,0.11870,0.38218,0.09802,0.39362,3,2,0.39362,1,3,1,80.0,,4.0,,0,0,82,18.0,
14287235,0,2015,0.19452,0.23916,0.27421,0.00873,0.28337,4,0,0.28337,1,3,1,70.0,,5.0,,0,0,79,,
14287297,0,2015,0.15121,0.01123,0.15108,0.23291,0.45357,4,1,0.45357,1,3,1,80.0,,,95.0,0,0,78,,
14287416,0,2015,0.24776,0.00824,0.05578,0.34547,0.34275,3,2,0.34547,1,3,1,60.0,,4.0,,0,0,79,82.0,
14287433,0,2015,0.05517,0.13258,0.17198,0.39320,0.24706,4,1,0.39320,1,3,1,60.0,,4.0,,0,0,80,5.0,
14287544,0,2015,0.67777,0.00835,0.09824,0.00852,0.20712,2,1,0.67777,1,3,1,60.0,,4.0,,0,0,87,20.0,
14287674,1,2015,0.30939,0.00837,0.21141,0.27860,0.19223,4,1,0.30939,1,3,1,90.0,25.0,,94.0,0,0,87,,
14287762,1,2015,0.18934,0.25512,0.21253,0.07055,0.27246,4,0,0.27246,1,3,1,60.0,25.0,5.0,,0,0,77,,
14287845,0,2015,0.00806,0.00809,0.05766,0.11838,0.80782,2,1,0.80782,1,3,1,60.0,,6.0,,0,0,79,,
14287988,0,2015,0.49104,0.00957,0.32776,0.00961,0.16202,3,2,0.49104,1,3,1,70.0,,4.0,,0,0,72,,
14288078,0,2015,0.21130,0.00987,0.07505,0.18566,0.51812,3,1,0.51812,1,3,1,70.0,,4.0,,0,0,85,,
14288131,0,2015,0.25142,0.06209,0.46383,0.21415,0.00851,3,1,0.46383,1,3,1,90.0,,7.0,,0,0,81,60.0,
14288315,1,2015,0.00781,0.00792,0.33401,0.09169,0.55857,2,2,0.55857,1,3,1,90.0,26.0,,93.0,0,0,83,,
14288349,1,2015,0.77050,0.06541,0.00957,0.00959,0.14493,2,1,0.77050,1,3,1,90.0,27.0,,94.0,0,0,95,0.0,
14288625,0,2015,0.09404,0.00669,0.04647,0.00668,0.84612,1,1,0.84612,1,3,1,60.0,,3.0,,0,0,81,,
14288841,0,2015,0.27591,0.00750,0.00746,0.22705,0.48208,3,1,0.48208,1,3,1,60.0,,4.0,,0,0,82,46.0,
14288933,1,2015,0.52698,0.01681,0.11641,0.01679,0.32301,3,2,0.52698,1,3,1,60.0,29.0,,,0,0,75,2.0,
14288955,1,2015,0.45582,0.15248,0.09946,0.12224,0.17000,4,1,0.45582,1,3,1,70.0,27.0,6.0,,0,0,83,,
14288983,1,2015,0.15106,0.22786,0.48313,0.06844,0.06951,3,1,0.48313,1,3,1,90.0,25.0,,93.0,0,0,88,,
14289008,0,2015,0.17847,0.15721,0.25076,0.00747,0.40608,4,1,0.40608,1,3,1,60.0,,6.0,,0,0,81,,
14289027,0,2015,0.76036,0.02508,0.02507,0.02500,0.16450,2,1,0.76036,1,3,1,60.0,,5.0,,0,0,77,27.0,
14289081,0,2015,0.04954,0.00693,0.50006,0.15270,0.29076,3,1,0.50006,1,3,1,70.0,,5.0,,0,0,78,45.0,
14289174,0,2015,0.33834,0.11998,0.00721,0.08407,0.45040,3,2,0.45040,1,3,1,60.0,,4.0,,0,0,82,33.0,
14289262,0,2015,0.34814,0.32425,0.21763,0.00961,0.10038,4,2,0.34814,1,3,1,50.0,,6.0,,0,0,84,73.0,
14289489,1,2015,0.00974,0.22989,0.36815,0.00963,0.38260,3,2,0.38260,1,3,1,90.0,26.0,,95.0,0,0,80,,
14289699,1,2015,0.10698,0.11385,0.28669,0.00701,0.48546,4,1,0.48546,1,3,1,80.0,31.0,5.0,,0,0,78,21.0,
14289857,0,2015,0.22851,0.01471,0.29417,0.15925,0.30335,4,1,0.30335,1,3,1,70.0,,5.0,,0,0,83,10.0,
14290375,1,2015,0.27331,0.01139,0.46586,0.09676,0.15267,3,1,0.46586,1,3,1,80.0,29.0,,94.0,0,0,87,9.0,
14290438,1,2015,0.08313,0.00929,0.17818,0.21595,0.51345,3,1,0.51345,1,3,1,90.0,26.0,,93.0,0,0,81,,
14290629,0,2015,0.05640,0.17442,0.37445,0.13057,0.26416,4,1,0.37445,1,3,1,60.0,,3.0,,0,0,81,42.0,
14290703,0,2015,0.46953,0.49240,0.01275,0.01266,0.01266,2,2,0.49240,1,3,1,60.0,,5.0,,0,0,80,,
14290733,1,2015,0.00754,0.17249,0.25573,0.08811,0.47612,3,1,0.47612,1,3,1,70.0,31.0,4.0,,0,0,81,43.0,
14291189,0,2015,0.42780,0.00957,0.49037,0.06262,0.00964,2,2,0.49037,1,3,1,80.0,,5.0,,0,0,79,,
14291295,0,2015,0.11667,0.28406,0.19637,0.23503,0.16788,5,0,0.28406,1,3,1,70.0,,4.0,,0,0,79,,
14291416,1,2015,0.02866,0.21998,0.26616,0.02924,0.45596,3,1,0.45596,1,3,1,90.0,27.0,,92.0,0,0,79,,
14291691,0,2015,0.29767,0.15849,0.17266,0.06250,0.30868,4,1,0.30868,1,3,1,90.0,,7.0,,0,0,85,75.0,
14292049,0,2015,0.18207,0.04803,0.00775,0.09489,0.66727,2,1,0.66727,1,3,1,80.0,,5.0,,0,0,82,30.0,
14292350,0,2015,0.31286,0.12757,0.40908,0.13888,0.01162,4,2,0.40908,1,3,1,60.0,,5.0,,0,0,85,,
14292973,0,2015,0.12533,0.33712,0.17669,0.01006,0.35079,4,2,0.35079,1,3,1,90.0,,7.0,,0,0,83,,
14293083,1,2015,0.35618,0.06969,0.33451,0.00885,0.23077,3,2,0.35618,1,3,1,60.0,32.0,3.0,,0,1,83,50.0,
14293154,0,2015,0.20246,0.03729,0.00611,0.26798,0.48616,3,1,0.48616,1,3,1,60.0,,5.0,,0,0,80,32.0,
14293285,1,2015,0.16561,0.18513,0.26051,0.09374,0.29501,4,0,0.29501,1,3,1,80.0,26.0,3.0,,0,0,79,46.0,
14293390,0,2015,0.42492,0.24816,0.09951,0.21194,0.01548,3,1,0.42492,1,3,1,70.0,,6.0,,0,0,77,18.0,
14293412,0,2015,0.11826,0.00844,0.00834,0.00840,0.85657,2,1,0.85657,1,3,1,70.0,,6.0,,0,0,76,7.0,
14293457,0,2015,0.31302,0.31389,0.01188,0.10772,0.25349,4,2,0.31389,1,3,0,70.0,,3.0,,0,0,0,30.0,
14293837,1,2015,0.00886,0.31375,0.00882,0.29013,0.37845,3,2,0.37845,1,3,1,90.0,25.0,,93.0,0,0,85,2.0,
14294202,0,2015,0.23622,0.27596,0.31895,0.16047,0.00840,4,1,0.31895,1,3,1,60.0,,5.0,,0,0,88,19.0,
14294327,0,2015,0.42989,0.06368,0.30157,0.01179,0.19306,3,2,0.42989,1,3,1,80.0,,3.0,,0,0,66,,
14294983,0,2015,0.29746,0.44937,0.00966,0.07342,0.17009,3,1,0.44937,1,3,1,50.0,,4.0,,0,0,78,64.0,
14294988,0,2015,0.50118,0.11709,0.26137,0.10358,0.01677,4,1,0.50118,1,3,1,60.0,,5.0,,0,0,78,20.0,
14295069,0,2015,0.01073,0.28532,0.34914,0.06514,0.28967,3,1,0.34914,1,3,1,60.0,,5.0,,0,0,85,9.0,
14295189,0,2015,0.29959,0.07328,0.16112,0.01115,0.45487,3,1,0.45487,1,3,1,90.0,,4.0,,0,0,83,17.0,
14295240,1,2015,0.00873,0.33848,0.12115,0.19665,0.33500,4,2,0.33848,1,3,0,90.0,34.0,,93.0,0,0,0,,
14295301,0,2015,0.20927,0.21661,0.01007,0.01005,0.55401,3,1,0.55401,1,3,1,60.0,,3.0,,0,0,79,27.0,
14295338,0,2015,0.01832,0.47016,0.30097,0.01829,0.19226,3,2,0.47016,1,3,1,70.0,,4.0,,0,0,83,7.0,
14295371,0,2015,0.91915,0.02001,0.02072,0.02001,0.02011,1,1,0.91915,1,3,1,70.0,,4.0,,0,0,85,,
14295477,0,2015,0.26513,0.05774,0.14802,0.14164,0.38747,4,1,0.38747,1,3,1,50.0,,3.0,,0,0,76,6.0,
14295547,0,2015,0.08279,0.10269,0.16588,0.43806,0.21058,4,1,0.43806,1,3,1,90.0,,,93.0,0,0,76,6.0,
14295651,0,2015,0.18507,0.04704,0.63553,0.05864,0.07372,2,1,0.63553,1,3,1,80.0,,5.0,,0,0,85,23.0,
14295929,0,2015,0.44265,0.26143,0.13967,0.00883,0.14742,4,1,0.44265,1,3,1,60.0,,6.0,,0,0,78,8.0,
14296235,0,2015,0.00917,0.24685,0.00914,0.00919,0.72565,2,1,0.72565,1,3,1,90.0,,5.0,,0,0,87,19.0,
14296266,0,2015,0.06380,0.23255,0.06605,0.01054,0.62706,2,1,0.62706,1,3,1,60.0,,5.0,,0,0,78,18.0,
14296418,0,2015,0.20367,0.29595,0.02270,0.02278,0.45491,3,1,0.45491,1,3,1,60.0,,3.0,,0,0,83,14.0,
14296537,0,2015,0.19652,0.18747,0.01055,0.01055,0.59491,3,1,0.59491,1,3,1,70.0,,6.0,,0,0,76,28.0,
14296653,0,2015,0.23418,0.06423,0.00838,0.10470,0.58850,3,1,0.58850,1,3,1,80.0,,4.0,,0,0,83,24.0,
14296974,0,2015,0.00971,0.25844,0.23061,0.13050,0.37074,4,1,0.37074,1,3,1,80.0,,5.0,,0,0,78,51.0,
14297176,0,2015,0.37144,0.00694,0.15619,0.00692,0.45851,3,2,0.45851,1,3,1,60.0,,4.0,,0,0,72,20.0,
14297248,0,2015,0.12052,0.09043,0.11726,0.20986,0.46192,4,1,0.46192,1,3,1,90.0,,,93.0,0,0,88,14.0,
14297524,1,2015,0.42955,0.38606,0.16506,0.00975,0.00957,3,2,0.42955,1,3,1,90.0,31.0,,95.0,0,0,86,36.0,
14297923,0,2015,0.38071,0.01126,0.21257,0.07854,0.31692,3,2,0.38071,1,3,1,80.0,,4.0,,0,0,79,29.0,
14298273,0,2015,0.11721,0.09492,0.00835,0.00841,0.77111,2,1,0.77111,1,3,1,70.0,,4.0,,0,0,72,70.0,
14298363,0,2015,0.23713,0.09317,0.22421,0.00691,0.43859,3,1,0.43859,1,3,1,60.0,,3.0,,0,0,77,10.0,6.0
14298619,0,2015,0.13551,0.00808,0.16781,0.11042,0.57818,4,1,0.57818,1,3,1,90.0,,6.0,,0,0,85,36.0,
14298654,0,2015,0.00897,0.07342,0.44740,0.10283,0.36737,3,2,0.44740,1,3,1,60.0,,5.0,,0,0,84,50.0,
14298711,1,2015,0.00824,0.14335,0.35526,0.00804,0.48512,3,2,0.48512,1,3,1,70.0,31.0,5.0,,0,0,76,46.0,
14298729,0,2015,0.14355,0.00637,0.22618,0.08351,0.54039,3,1,0.54039,1,3,1,70.0,,6.0,,0,0,79,41.0,
14298740,0,2015,0.37961,0.00918,0.11927,0.00910,0.48284,3,2,0.48284,1,3,1,80.0,,4.0,,0,0,81,50.0,
14298766,0,2015,0.16172,0.18226,0.00781,0.12390,0.52430,4,1,0.52430,1,3,1,70.0,,3.0,,0,0,80,38.0,
14298939,0,2015,0.00721,0.15228,0.21722,0.04449,0.57880,3,1,0.57880,1,3,1,70.0,,4.0,,0,0,74,3.0,
14298961,0,2015,0.13895,0.08559,0.10063,0.00743,0.66740,3,1,0.66740,1,3,1,60.0,,5.0,,0,0,83,0.0,
14299194,0,2015,0.18791,0.42972,0.06828,0.15310,0.16099,4,1,0.42972,1,3,1,90.0,,4.0,,0,0,82,0.0,
14299341,0,2015,0.22224,0.00888,0.05536,0.00876,0.70477,2,1,0.70477,1,3,1,80.0,,4.0,,0,0,83,7.0,
14299434,0,2015,0.21529,0.12561,0.05530,0.00893,0.59488,3,1,0.59488,1,3,1,50.0,,,,0,0,83,43.0,
14299483,0,2015,0.20636,0.04815,0.05231,0.51267,0.18051,3,1,0.51267,1,3,1,70.0,,4.0,,0,0,84,,
14299487,0,2015,0.08244,0.07971,0.16570,0.01334,0.65882,2,1,0.65882,1,3,1,60.0,,5.0,,0,0,73,0.0,
14299816,1,2015,0.20809,0.15919,0.01367,0.22980,0.38925,4,1,0.38925,1,3,1,90.0,25.0,,93.0,0,0,86,,
14299873,0,2015,0.31194,0.24659,0.42799,0.00672,0.00677,3,2,0.42799,1,3,1,80.0,,3.0,,0,0,84,15.0,
14300084,0,2015,0.42423,0.01194,0.21849,0.07035,0.27498,3,1,0.42423,1,3,1,70.0,,5.0,,0,0,85,33.0,
14300096,0,2015,0.13671,0.13542,0.11163,0.00880,0.60744,4,1,0.60744,1,3,1,90.0,,4.0,,0,0,91,11.0,
14300116,0,2015,0.01710,0.50968,0.13708,0.01726,0.31889,3,2,0.50968,1,3,1,80.0,,3.0,,0,0,81,7.0,
14300524,0,2015,0.04394,0.15956,0.36406,0.12134,0.31110,4,2,0.36406,1,3,1,50.0,,4.0,,0,0,81,9.0,
14300701,0,2015,0.01156,0.25946,0.01131,0.07396,0.64371,2,1,0.64371,1,3,1,70.0,,4.0,,0,0,79,18.0,
14300708,0,2015,0.37770,0.06093,0.00805,0.29045,0.26287,3,1,0.37770,1,3,1,70.0,,6.0,,0,0,82,33.0,
14300740,0,2015,0.40338,0.00780,0.28153,0.10218,0.20512,4,1,0.40338,1,3,1,80.0,,4.0,,0,0,80,,
14300958,0,2015,0.06908,0.03971,0.00613,0.43041,0.45467,2,2,0.45467,1,3,1,80.0,,6.0,,0,0,88,29.0,
14300978,0,2015,0.01023,0.01008,0.32370,0.16941,0.48659,3,2,0.48659,1,3,0,80.0,,4.0,,0,0,0,18.0,
14301104,0,2015,0.06560,0.00748,0.15562,0.29162,0.47968,3,1,0.47968,1,3,1,80.0,,5.0,,0,1,80,54.0,
14301205,0,2015,0.62354,0.00955,0.10502,0.00964,0.25225,3,1,0.62354,1,3,1,80.0,,5.0,,0,0,79,,
14301432,0,2015,0.00814,0.00809,0.43991,0.18760,0.35626,3,2,0.43991,1,3,1,60.0,,4.0,,0,0,74,16.0,
14302045,0,2015,0.41402,0.00752,0.10260,0.13714,0.33872,4,2,0.41402,1,3,1,60.0,,7.0,,0,0,75,24.0,
14302235,0,2015,0.18577,0.46502,0.08479,0.00801,0.25641,3,1,0.46502,1,3,1,60.0,,8.0,,0,0,73,,
14302243,0,2015,0.47917,0.08935,0.00921,0.07391,0.34835,2,2,0.47917,1,3,0,70.0,,5.0,,0,0,0,,
14302257,0,2015,0.37783,0.00963,0.00961,0.18574,0.41719,3,2,0.41719,1,3,0,60.0,,3.0,,0,0,0,38.0,
14302629,0,2015,0.59467,0.16159,0.07813,0.01011,0.15549,3,1,0.59467,1,3,1,80.0,,4.0,,0,0,71,8.0,
14302727,0,2015,0.01131,0.20657,0.07330,0.01114,0.69768,2,1,0.69768,1,3,1,60.0,,6.0,,0,0,74,24.0,
14302765,0,2015,0.20773,0.01070,0.13298,0.07827,0.57031,3,1,0.57031,1,3,1,80.0,,5.0,,0,0,77,,
14303570,1,2015,0.08223,0.11434,0.07905,0.19629,0.52809,3,1,0.52809,1,3,1,80.0,33.0,,92.0,0,0,85,,
14303800,0,2015,0.00968,0.00974,0.63508,0.10551,0.23999,3,1,0.63508,1,3,1,70.0,,4.0,,0,0,78,50.0,
14304323,0,2015,0.36171,0.24331,0.26571,0.05910,0.07017,3,1,0.36171,1,3,1,70.0,,6.0,,0,0,77,50.0,
14304540,1,2015,0.01121,0.01122,0.51622,0.44976,0.01159,2,2,0.51622,1,3,1,90.0,25.0,4.0,,0,0,83,82.0,
14305176,0,2015,0.32443,0.10146,0.34528,0.00910,0.21973,4,2,0.34528,1,3,1,70.0,,7.0,,0,0,87,15.0,
14305279,0,2015,0.37530,0.14464,0.00891,0.14028,0.33086,4,2,0.37530,1,3,1,70.0,,4.0,,0,0,82,,
