id, t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, COMPLETED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
14248154, 0.027, 0.002, 0.100, 0.002, 0.002, 0.149, 0.002, 0.710, 0.002, 0.002, 60.0, 26.0, , 93.0, 1, 0, , 22.0, 
14248302, 0.003, 0.031, 0.003, 0.203, 0.003, 0.603, 0.003, 0.003, 0.146, 0.003, 80.0, 25.0, , , 1, 0, , 15.0, 22.0
14248412, 0.003, 0.003, 0.152, 0.003, 0.003, 0.102, 0.077, 0.453, 0.202, 0.003, 80.0, , 4.0, , 1, 0, , 73.0, 
14248578, 0.003, 0.060, 0.003, 0.060, 0.517, 0.003, 0.003, 0.346, 0.003, 0.003, 70.0, , 6.0, , 1, 0, , 27.0, 32.0
14248610, 0.746, 0.003, 0.031, 0.003, 0.203, 0.003, 0.003, 0.003, 0.003, 0.003, 60.0, , 5.0, , 1, 0, , 38.0, 
14248617, 0.003, 0.003, 0.003, 0.308, 0.003, 0.003, 0.003, 0.669, 0.003, 0.003, 70.0, , 3.0, , 1, 0, , 39.0, 
14248786, 0.003, 0.064, 0.003, 0.003, 0.488, 0.003, 0.003, 0.427, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , 18.0, 
14249278, 0.004, 0.041, 0.004, 0.004, 0.115, 0.115, 0.004, 0.596, 0.004, 0.115, 90.0, , , , 1, 0, , 43.0, 
14249488, 0.028, 0.003, 0.285, 0.310, 0.003, 0.310, 0.003, 0.028, 0.003, 0.028, 70.0, , 6.0, , 1, 0, , 50.0, 55.0
14249513, 0.003, 0.003, 0.003, 0.253, 0.034, 0.159, 0.003, 0.534, 0.003, 0.003, 60.0, 29.0, 2.0, , 1, 0, , 23.0, 
14250245, 0.005, 0.005, 0.005, 0.005, 0.005, 0.205, 0.105, 0.655, 0.005, 0.005, 70.0, , 5.0, , 1, 0, , 14.0, 
14250323, 0.003, 0.176, 0.003, 0.693, 0.003, 0.003, 0.107, 0.003, 0.003, 0.003, 70.0, 26.0, 6.0, , 1, 0, , 22.0, 4.0
14250885, 0.032, 0.003, 0.003, 0.179, 0.003, 0.238, 0.474, 0.032, 0.003, 0.032, 70.0, 19.0, 3.0, , 1, 0, , 17.0, 
14251012, 0.185, 0.003, 0.003, 0.003, 0.003, 0.791, 0.003, 0.003, 0.003, 0.003, 70.0, , 3.0, , 1, 0, , 27.0, 
14251047, 0.003, 0.517, 0.003, 0.431, 0.003, 0.003, 0.003, 0.003, 0.003, 0.031, 70.0, , , , 1, 0, , 0.0, 
14251089, 0.006, 0.124, 0.124, 0.359, 0.006, 0.006, 0.006, 0.006, 0.359, 0.006, 50.0, 26.0, 5.0, , 1, 0, , 0.0, 18.0
14251252, 0.005, 0.005, 0.005, 0.355, 0.005, 0.005, 0.005, 0.555, 0.005, 0.055, 80.0, 28.0, 3.0, , 1, 0, , 9.0, 0.0
14251299, 0.189, 0.004, 0.004, 0.004, 0.078, 0.078, 0.559, 0.004, 0.078, 0.004, 70.0, 25.0, 3.0, , 1, 0, , 0.0, 
14251337, 0.003, 0.003, 0.003, 0.253, 0.003, 0.003, 0.659, 0.003, 0.066, 0.003, 80.0, , 4.0, , 1, 0, , 15.0, 
14251339, 0.041, 0.337, 0.041, 0.078, 0.004, 0.115, 0.004, 0.374, 0.004, 0.004, 60.0, , 3.0, , 1, 0, , 63.0, 
14251447, 0.003, 0.208, 0.003, 0.208, 0.003, 0.003, 0.003, 0.567, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , , 
14251460, 0.003, 0.086, 0.003, 0.003, 0.058, 0.031, 0.086, 0.003, 0.003, 0.725, 60.0, 31.0, 5.0, , 1, 0, , 17.0, 
14251571, 0.031, 0.614, 0.003, 0.003, 0.003, 0.003, 0.003, 0.197, 0.003, 0.142, 60.0, , 4.0, , 1, 0, , 0.0, 
14251962, 0.003, 0.003, 0.058, 0.003, 0.114, 0.003, 0.725, 0.086, 0.003, 0.003, 80.0, , 6.0, , 1, 0, , 9.0, 
14251983, 0.034, 0.191, 0.003, 0.003, 0.097, 0.003, 0.316, 0.003, 0.003, 0.347, 70.0, 27.0, 5.0, , 1, 0, , 2.0, 0.0
14252106, 0.003, 0.003, 0.165, 0.003, 0.003, 0.030, 0.057, 0.003, 0.003, 0.732, 70.0, 29.0, 5.0, , 1, 0, , 47.0, 
14252211, 0.673, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.073, 0.007, 0.207, 60.0, 27.0, , , 1, 0, , , 
14252341, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.114, 0.475, 0.392, 0.003, 60.0, 27.0, 3.0, , 1, 0, , 0.0, 0.0
14252408, 0.004, 0.004, 0.439, 0.439, 0.048, 0.004, 0.004, 0.004, 0.004, 0.048, 60.0, 32.0, , , 1, 0, , 52.0, 92.0
14252418, 0.122, 0.011, 0.011, 0.011, 0.011, 0.233, 0.122, 0.011, 0.011, 0.456, 60.0, , , , 1, 0, , , 
14252420, 0.003, 0.089, 0.003, 0.546, 0.146, 0.003, 0.031, 0.003, 0.003, 0.174, 70.0, , 3.0, , 1, 0, , 0.0, 
14252444, 0.519, 0.003, 0.229, 0.003, 0.068, 0.003, 0.003, 0.003, 0.165, 0.003, 60.0, 23.0, 2.0, , 1, 0, , , 
14252496, 0.208, 0.695, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.079, 0.003, 70.0, 28.0, , , 1, 0, , 2.0, 
14252576, 0.004, 0.004, 0.004, 0.004, 0.004, 0.244, 0.004, 0.724, 0.004, 0.004, 70.0, , 4.0, , 1, 0, , 60.0, 
14252651, 0.004, 0.004, 0.048, 0.483, 0.222, 0.222, 0.004, 0.004, 0.004, 0.004, 60.0, , 3.0, , 1, 0, , 38.0, 
14252713, 0.003, 0.003, 0.003, 0.169, 0.003, 0.753, 0.003, 0.003, 0.058, 0.003, 60.0, , 4.0, , 1, 0, , , 
14252916, 0.003, 0.003, 0.003, 0.003, 0.062, 0.885, 0.003, 0.003, 0.032, 0.003, 60.0, , 5.0, , 1, 0, , , 
14252969, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.918, 0.009, 0.009, 60.0, 20.0, , , 1, 0, , 49.0, 45.0
14253201, 0.004, 0.004, 0.004, 0.244, 0.044, 0.004, 0.004, 0.604, 0.004, 0.084, 60.0, 28.0, 5.0, , 1, 0, , 10.0, 
14253229, 0.004, 0.189, 0.078, 0.004, 0.004, 0.004, 0.004, 0.152, 0.485, 0.078, 60.0, 28.0, 4.0, , 1, 0, , 17.0, 
14253290, 0.013, 0.013, 0.013, 0.013, 0.013, 0.263, 0.013, 0.512, 0.138, 0.013, 50.0, , 2.0, , 1, 0, , 0.0, 8.0
14253335, 0.003, 0.003, 0.003, 0.003, 0.231, 0.403, 0.003, 0.289, 0.060, 0.003, 70.0, , 4.0, , 1, 0, , 10.0, 
14253343, 0.003, 0.003, 0.033, 0.094, 0.155, 0.700, 0.003, 0.003, 0.003, 0.003, 80.0, , 3.0, , 1, 0, , 60.0, 
14253449, 0.472, 0.003, 0.159, 0.097, 0.191, 0.003, 0.003, 0.034, 0.003, 0.034, 50.0, 31.0, , , 1, 0, , 52.0, 
14253466, 0.336, 0.364, 0.003, 0.003, 0.003, 0.086, 0.003, 0.003, 0.169, 0.031, 70.0, 29.0, 4.0, , 1, 0, , 50.0, 
14253578, 0.354, 0.003, 0.003, 0.003, 0.003, 0.354, 0.003, 0.219, 0.057, 0.003, 90.0, 27.0, 4.0, , 1, 0, , 15.0, 
14253775, 0.060, 0.174, 0.003, 0.031, 0.089, 0.003, 0.289, 0.317, 0.031, 0.003, 70.0, 25.0, 5.0, , 1, 0, , , 
14253889, 0.003, 0.003, 0.003, 0.215, 0.003, 0.367, 0.003, 0.397, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , , 7.0
14253890, 0.003, 0.003, 0.003, 0.003, 0.705, 0.192, 0.003, 0.084, 0.003, 0.003, 70.0, , 3.0, , 1, 0, , , 
14253925, 0.003, 0.121, 0.003, 0.121, 0.003, 0.003, 0.709, 0.003, 0.032, 0.003, 70.0, 34.0, 6.0, , 1, 0, , , 40.0
14253978, 0.003, 0.003, 0.003, 0.253, 0.003, 0.475, 0.003, 0.253, 0.003, 0.003, 60.0, 32.0, 4.0, , 1, 0, , 0.0, 0.0
14254054, 0.003, 0.003, 0.003, 0.306, 0.094, 0.397, 0.003, 0.185, 0.003, 0.003, 70.0, , 3.0, , 1, 0, , 0.0, 
14254060, 0.004, 0.671, 0.004, 0.004, 0.004, 0.254, 0.004, 0.046, 0.004, 0.004, 50.0, 27.0, 3.0, , 1, 0, , 28.0, 
14254168, 0.003, 0.003, 0.003, 0.003, 0.150, 0.150, 0.003, 0.621, 0.003, 0.062, 60.0, , 4.0, , 1, 0, , 33.0, 43.0
14254213, 0.282, 0.009, 0.100, 0.009, 0.009, 0.009, 0.009, 0.009, 0.555, 0.009, 60.0, 24.0, 2.0, , 1, 0, , 4.0, 
14254360, 0.004, 0.004, 0.396, 0.004, 0.004, 0.396, 0.178, 0.004, 0.004, 0.004, 50.0, 27.0, 3.0, , 1, 0, , 81.0, 13.0
14254821, 0.342, 0.008, 0.508, 0.008, 0.008, 0.008, 0.008, 0.008, 0.092, 0.008, 80.0, 25.0, 4.0, , 1, 0, , 0.0, 0.0
14254834, 0.004, 0.004, 0.309, 0.004, 0.048, 0.091, 0.004, 0.004, 0.526, 0.004, 60.0, 24.0, 3.0, , 1, 0, , 0.0, 5.0
14254862, 0.003, 0.003, 0.064, 0.003, 0.124, 0.791, 0.003, 0.003, 0.003, 0.003, 60.0, , 6.0, , 1, 0, , 8.0, 
14255024, 0.003, 0.003, 0.370, 0.003, 0.003, 0.037, 0.070, 0.303, 0.203, 0.003, 80.0, 33.0, 3.0, , 1, 0, , 26.0, 75.0
14255042, 0.004, 0.004, 0.004, 0.309, 0.004, 0.004, 0.004, 0.657, 0.004, 0.004, 60.0, 31.0, , , 1, 0, , 28.0, 76.0
14255119, 0.003, 0.031, 0.003, 0.660, 0.003, 0.003, 0.003, 0.289, 0.003, 0.003, 80.0, , 4.0, , 1, 0, , 27.0, 
14255129, 0.003, 0.860, 0.117, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 70.0, , 4.0, , 1, 0, , , 
14255197, 0.006, 0.006, 0.006, 0.450, 0.061, 0.339, 0.006, 0.117, 0.006, 0.006, 60.0, 34.0, , , 1, 0, , 0.0, 
14255231, 0.005, 0.005, 0.005, 0.584, 0.005, 0.058, 0.005, 0.005, 0.005, 0.321, 60.0, 25.0, 5.0, , 1, 0, , 13.0, 15.0
14255283, 0.245, 0.038, 0.003, 0.003, 0.003, 0.176, 0.003, 0.210, 0.003, 0.314, 70.0, , 4.0, , 1, 0, , 12.0, 
14255307, 0.005, 0.005, 0.005, 0.732, 0.005, 0.005, 0.005, 0.141, 0.095, 0.005, 70.0, , 6.0, , 1, 0, , 8.0, 4.0
14255329, 0.003, 0.060, 0.003, 0.060, 0.117, 0.031, 0.089, 0.631, 0.003, 0.003, 90.0, 29.0, 3.0, , 1, 0, , 0.0, 
14255340, 0.117, 0.174, 0.203, 0.174, 0.060, 0.003, 0.003, 0.003, 0.203, 0.060, 90.0, , 3.0, , 1, 0, , 0.0, 
14255358, 0.003, 0.060, 0.031, 0.031, 0.146, 0.003, 0.231, 0.203, 0.289, 0.003, 60.0, 30.0, , , 1, 0, , 22.0, 
14255361, 0.003, 0.003, 0.003, 0.003, 0.003, 0.906, 0.003, 0.003, 0.035, 0.035, 70.0, 25.0, 4.0, , 1, 0, , 61.0, 12.0
14255611, 0.004, 0.796, 0.004, 0.171, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 70.0, 26.0, 2.0, , 1, 0, , 0.0, 
14255656, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.854, 0.085, 0.008, 60.0, 23.0, 2.0, , 1, 0, , , 
14255923, 0.003, 0.488, 0.003, 0.124, 0.003, 0.003, 0.003, 0.003, 0.003, 0.367, 70.0, , 3.0, , 1, 0, , 13.0, 
14256050, 0.075, 0.575, 0.004, 0.004, 0.111, 0.004, 0.004, 0.004, 0.218, 0.004, 70.0, , 5.0, , 1, 0, , 0.0, 
14256069, 0.003, 0.003, 0.003, 0.297, 0.003, 0.003, 0.003, 0.003, 0.679, 0.003, 70.0, , 4.0, , 1, 0, , 38.0, 
14256128, 0.292, 0.397, 0.003, 0.003, 0.003, 0.003, 0.003, 0.292, 0.003, 0.003, 80.0, 25.0, 3.0, , 1, 0, , 56.0, 
14256148, 0.003, 0.444, 0.003, 0.150, 0.003, 0.003, 0.385, 0.003, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , 9.0, 
14256225, 0.004, 0.004, 0.004, 0.324, 0.004, 0.004, 0.004, 0.604, 0.044, 0.004, 60.0, , 2.0, , 1, 0, , 0.0, 
14256243, 0.385, 0.385, 0.150, 0.062, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 80.0, 25.0, 4.0, , 1, 0, , 8.0, 16.0
14256249, 0.682, 0.004, 0.004, 0.004, 0.004, 0.218, 0.075, 0.004, 0.004, 0.004, 60.0, 26.0, 3.0, , 1, 0, , 6.0, 5.0
14256334, 0.004, 0.004, 0.004, 0.004, 0.004, 0.646, 0.325, 0.004, 0.004, 0.004, 70.0, , , , 1, 0, , 21.0, 
14256349, 0.004, 0.041, 0.374, 0.004, 0.004, 0.263, 0.004, 0.078, 0.004, 0.226, 80.0, 24.0, 4.0, , 1, 0, , 4.0, 6.0
14256406, 0.003, 0.003, 0.128, 0.003, 0.191, 0.347, 0.066, 0.253, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , 0.0, 
14256491, 0.005, 0.847, 0.005, 0.058, 0.005, 0.005, 0.005, 0.005, 0.005, 0.058, 90.0, 31.0, 3.0, , 1, 0, , 17.0, 
14256508, 0.005, 0.005, 0.005, 0.005, 0.052, 0.005, 0.005, 0.005, 0.290, 0.624, 60.0, 34.0, 5.0, , 1, 0, , 23.0, 10.0
14256529, 0.030, 0.003, 0.111, 0.030, 0.003, 0.003, 0.003, 0.705, 0.111, 0.003, 70.0, 27.0, , , 1, 0, , 0.0, 3.0
14256639, 0.003, 0.003, 0.038, 0.003, 0.003, 0.590, 0.003, 0.314, 0.038, 0.003, 60.0, , 3.0, , 1, 0, , 8.0, 
14256708, 0.034, 0.003, 0.003, 0.003, 0.003, 0.441, 0.003, 0.003, 0.003, 0.503, 60.0, , 5.0, , 1, 0, , 23.0, 
14256763, 0.003, 0.003, 0.003, 0.316, 0.003, 0.378, 0.003, 0.003, 0.191, 0.097, 70.0, , 5.0, , 1, 0, , 0.0, 
14257001, 0.597, 0.003, 0.003, 0.003, 0.128, 0.034, 0.159, 0.066, 0.003, 0.003, 50.0, , 5.0, , 1, 0, , 0.0, 
14257324, 0.146, 0.317, 0.117, 0.003, 0.003, 0.003, 0.374, 0.003, 0.031, 0.003, 70.0, , 5.0, , 1, 0, , 82.0, 
14257344, 0.003, 0.003, 0.003, 0.003, 0.003, 0.326, 0.003, 0.650, 0.003, 0.003, 70.0, , 5.0, , 1, 0, , 6.0, 15.0
14257370, 0.003, 0.060, 0.003, 0.060, 0.489, 0.117, 0.260, 0.003, 0.003, 0.003, 90.0, 25.0, 4.0, , 1, 0, , , 29.0
14257426, 0.092, 0.008, 0.008, 0.008, 0.342, 0.508, 0.008, 0.008, 0.008, 0.008, 80.0, , 4.0, , 1, 0, , 0.0, 0.0
14257709, 0.008, 0.008, 0.008, 0.469, 0.469, 0.008, 0.008, 0.008, 0.008, 0.008, 80.0, 25.0, 3.0, , 1, 0, , 27.0, 29.0
14257835, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.232, 0.368, 0.232, 0.141, 60.0, , 3.0, , 1, 0, , 15.0, 
14257935, 0.003, 0.814, 0.030, 0.003, 0.030, 0.003, 0.003, 0.111, 0.003, 0.003, 60.0, 27.0, 4.0, , 1, 0, , 0.0, 
14258027, 0.002, 0.002, 0.002, 0.149, 0.441, 0.198, 0.002, 0.002, 0.198, 0.002, 60.0, , 6.0, , 1, 0, , 93.0, 
14258068, 0.235, 0.004, 0.004, 0.312, 0.004, 0.196, 0.004, 0.004, 0.196, 0.042, 60.0, , 4.0, , 1, 0, , 0.0, 
14258094, 0.005, 0.005, 0.243, 0.005, 0.005, 0.433, 0.100, 0.005, 0.005, 0.195, 60.0, , 5.0, , 1, 0, , 38.0, 
14258101, 0.004, 0.004, 0.004, 0.004, 0.078, 0.078, 0.337, 0.411, 0.078, 0.004, 90.0, 31.0, , 93.0, 1, 0, , 10.0, 
14258299, 0.237, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.403, 0.003, 0.337, 60.0, 27.0, , , 1, 0, , 28.0, 3.0
14258911, 0.006, 0.006, 0.006, 0.594, 0.006, 0.006, 0.006, 0.359, 0.006, 0.006, 80.0, 26.0, 4.0, , 1, 0, , 16.0, 
14259075, 0.003, 0.209, 0.003, 0.003, 0.003, 0.121, 0.003, 0.356, 0.121, 0.179, 40.0, 28.0, 2.0, , 1, 0, , 13.0, 21.0
14259167, 0.003, 0.003, 0.066, 0.003, 0.003, 0.691, 0.003, 0.222, 0.003, 0.003, 60.0, , 5.0, , 1, 0, , , 
14259180, 0.003, 0.584, 0.003, 0.003, 0.261, 0.132, 0.003, 0.003, 0.003, 0.003, 70.0, , 5.0, , 1, 0, , , 
14259201, 0.738, 0.150, 0.003, 0.003, 0.032, 0.032, 0.003, 0.003, 0.032, 0.003, 60.0, , 3.0, , 1, 0, , 37.0, 
14259212, 0.004, 0.004, 0.004, 0.004, 0.300, 0.041, 0.004, 0.189, 0.448, 0.004, 70.0, , 3.0, , 1, 0, , 0.0, 
14259282, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.971, 0.003, 0.003, 60.0, , 3.0, , 1, 0, , 54.0, 
14259286, 0.029, 0.003, 0.003, 0.003, 0.476, 0.029, 0.003, 0.450, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , 15.0, 
14259308, 0.003, 0.003, 0.003, 0.659, 0.141, 0.003, 0.176, 0.003, 0.003, 0.003, 60.0, , 3.0, , 1, 0, , 14.0, 
14259516, 0.003, 0.003, 0.003, 0.003, 0.003, 0.516, 0.003, 0.354, 0.111, 0.003, 60.0, , 5.0, , 1, 0, , 21.0, 
14259548, 0.003, 0.003, 0.003, 0.003, 0.003, 0.031, 0.003, 0.003, 0.725, 0.225, 70.0, 25.0, , , 1, 0, , , 
14259628, 0.060, 0.003, 0.003, 0.060, 0.089, 0.003, 0.003, 0.260, 0.517, 0.003, 80.0, 26.0, , 94.0, 1, 0, , 0.0, 
14259795, 0.066, 0.003, 0.003, 0.003, 0.003, 0.003, 0.159, 0.659, 0.097, 0.003, 60.0, , 5.0, , 1, 0, , , 
14259838, 0.135, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.830, 0.004, 0.004, 60.0, , 5.0, , 1, 0, , 15.0, 0.0
14259867, 0.003, 0.003, 0.238, 0.003, 0.003, 0.209, 0.032, 0.503, 0.003, 0.003, 60.0, 25.0, 3.0, , 1, 0, , 20.0, 
14260987, 0.073, 0.007, 0.007, 0.873, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 70.0, , 5.0, , 1, 0, , 8.0, 
14260993, 0.137, 0.003, 0.003, 0.270, 0.003, 0.070, 0.137, 0.270, 0.103, 0.003, 80.0, , 5.0, , 1, 0, , 45.0, 
14261029, 0.003, 0.003, 0.003, 0.253, 0.003, 0.128, 0.003, 0.472, 0.003, 0.128, 50.0, , 5.0, , 1, 0, , 21.0, 
14261049, 0.100, 0.009, 0.282, 0.191, 0.009, 0.009, 0.373, 0.009, 0.009, 0.009, 70.0, 26.0, 3.0, , 1, 0, , 32.0, 29.0
14261130, 0.003, 0.003, 0.003, 0.444, 0.003, 0.091, 0.003, 0.003, 0.444, 0.003, 60.0, 28.0, 3.0, , 1, 0, , 20.0, 
14261258, 0.003, 0.031, 0.003, 0.003, 0.003, 0.558, 0.003, 0.392, 0.003, 0.003, 60.0, , 3.0, , 1, 0, , 62.0, 
14261527, 0.003, 0.003, 0.165, 0.003, 0.057, 0.003, 0.003, 0.759, 0.003, 0.003, 70.0, , 4.0, , 1, 0, , 26.0, 
14261583, 0.003, 0.176, 0.521, 0.279, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 70.0, , 4.0, , 1, 0, , 34.0, 13.0
14261609, 0.003, 0.003, 0.455, 0.003, 0.003, 0.003, 0.229, 0.100, 0.003, 0.197, 80.0, 28.0, 3.0, , 1, 0, , 19.0, 0.0
14261753, 0.003, 0.003, 0.062, 0.062, 0.003, 0.415, 0.062, 0.356, 0.032, 0.003, 70.0, , 3.0, , 1, 0, , 16.0, 
14261783, 0.537, 0.003, 0.070, 0.003, 0.003, 0.337, 0.003, 0.003, 0.003, 0.037, 60.0, , , , 1, 0, , , 
14261786, 0.003, 0.003, 0.303, 0.003, 0.003, 0.637, 0.003, 0.003, 0.037, 0.003, 50.0, 22.0, 2.0, , 1, 0, , 38.0, 35.0
14262285, 0.004, 0.004, 0.004, 0.465, 0.465, 0.004, 0.004, 0.004, 0.042, 0.004, 70.0, , 3.0, , 1, 0, , 20.0, 13.0
14262369, 0.004, 0.004, 0.004, 0.004, 0.129, 0.087, 0.046, 0.712, 0.004, 0.004, 70.0, , 3.0, , 1, 0, , , 
14262507, 0.004, 0.004, 0.004, 0.158, 0.004, 0.042, 0.004, 0.004, 0.004, 0.773, 70.0, 27.0, , , 1, 0, , , 10.0
14262698, 0.003, 0.003, 0.003, 0.208, 0.003, 0.028, 0.003, 0.438, 0.285, 0.028, 60.0, , 4.0, , 1, 0, , 3.0, 
14262741, 0.005, 0.005, 0.005, 0.005, 0.005, 0.862, 0.052, 0.052, 0.005, 0.005, 60.0, , 3.0, , 1, 0, , 23.0, 
14262837, 0.003, 0.215, 0.003, 0.639, 0.003, 0.094, 0.033, 0.003, 0.003, 0.003, 70.0, , 7.0, , 1, 0, , 54.0, 
14263069, 0.003, 0.191, 0.003, 0.003, 0.222, 0.003, 0.222, 0.347, 0.003, 0.003, 70.0, 27.0, 2.0, , 1, 0, , , 
14263543, 0.003, 0.003, 0.003, 0.003, 0.003, 0.091, 0.885, 0.003, 0.003, 0.003, 60.0, 27.0, , , 1, 0, , 35.0, 6.0
14263823, 0.004, 0.004, 0.115, 0.041, 0.004, 0.004, 0.004, 0.004, 0.115, 0.707, 60.0, , 4.0, , 1, 0, , 46.0, 
14264017, 0.175, 0.008, 0.008, 0.258, 0.258, 0.008, 0.008, 0.092, 0.175, 0.008, 50.0, , 3.0, , 1, 0, , 3.0, 
14264062, 0.138, 0.003, 0.192, 0.003, 0.354, 0.003, 0.030, 0.003, 0.273, 0.003, 80.0, , , , 1, 0, , 30.0, 
14264137, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.253, 0.725, 0.003, 0.003, 70.0, , 3.0, , 1, 0, , 16.0, 
14264638, 0.003, 0.548, 0.003, 0.215, 0.003, 0.003, 0.003, 0.003, 0.003, 0.215, 80.0, , 4.0, , 1, 0, , 18.0, 
14264715, 0.066, 0.003, 0.003, 0.253, 0.222, 0.003, 0.003, 0.378, 0.003, 0.066, 80.0, , 4.0, , 1, 0, , 17.0, 
14264877, 0.058, 0.005, 0.005, 0.005, 0.005, 0.111, 0.532, 0.216, 0.005, 0.058, 30.0, 26.0, 2.0, , 1, 0, , 18.0, 65.0
14264956, 0.005, 0.005, 0.148, 0.005, 0.005, 0.005, 0.005, 0.243, 0.576, 0.005, 60.0, , 4.0, , 1, 0, , , 
14265001, 0.004, 0.004, 0.004, 0.046, 0.004, 0.046, 0.004, 0.212, 0.629, 0.046, 60.0, 30.0, 4.0, , 1, 0, , 60.0, 
14265296, 0.003, 0.142, 0.003, 0.003, 0.308, 0.003, 0.086, 0.419, 0.031, 0.003, 80.0, , 5.0, , 1, 0, , 0.0, 
14265308, 0.003, 0.031, 0.003, 0.114, 0.003, 0.642, 0.197, 0.003, 0.003, 0.003, 60.0, , 5.0, , 1, 0, , , 
14265309, 0.008, 0.008, 0.008, 0.238, 0.008, 0.700, 0.008, 0.008, 0.008, 0.008, 70.0, , 4.0, , 1, 0, , 42.0, 
14265326, 0.327, 0.003, 0.030, 0.003, 0.327, 0.003, 0.003, 0.003, 0.057, 0.246, 70.0, , 6.0, , 1, 0, , 7.0, 
14265445, 0.355, 0.005, 0.005, 0.155, 0.005, 0.005, 0.105, 0.005, 0.005, 0.355, 60.0, 24.0, 4.0, , 1, 0, , 23.0, 
14265466, 0.005, 0.100, 0.005, 0.338, 0.005, 0.338, 0.005, 0.195, 0.005, 0.005, 60.0, , 4.0, , 1, 0, , 29.0, 
14265612, 0.004, 0.046, 0.004, 0.046, 0.004, 0.004, 0.421, 0.004, 0.462, 0.004, 60.0, 25.0, 5.0, , 1, 0, , 10.0, 
14265662, 0.003, 0.054, 0.003, 0.079, 0.156, 0.028, 0.464, 0.208, 0.003, 0.003, 80.0, , , , 1, 0, , 21.0, 0.0
14265739, 0.004, 0.004, 0.004, 0.004, 0.178, 0.048, 0.004, 0.700, 0.004, 0.048, 60.0, , , , 1, 0, , 14.0, 
14265782, 0.004, 0.004, 0.004, 0.542, 0.235, 0.004, 0.004, 0.042, 0.158, 0.004, 60.0, , 3.0, , 1, 0, , 67.0, 
14265846, 0.003, 0.124, 0.003, 0.003, 0.033, 0.518, 0.003, 0.306, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , 0.0, 
14266016, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.970, 0.003, 0.003, 60.0, 22.0, 3.0, , 1, 0, , 21.0, 
14266156, 0.003, 0.038, 0.003, 0.038, 0.314, 0.590, 0.003, 0.003, 0.003, 0.003, 60.0, 39.0, 4.0, , 1, 0, , 22.0, 40.0
14266163, 0.005, 0.005, 0.005, 0.823, 0.005, 0.005, 0.005, 0.095, 0.005, 0.050, 40.0, 33.0, 3.0, , 1, 0, , 68.0, 77.0
14266170, 0.003, 0.003, 0.003, 0.003, 0.003, 0.679, 0.003, 0.297, 0.003, 0.003, 60.0, , 3.0, , 1, 0, , 0.0, 
14266362, 0.003, 0.097, 0.034, 0.753, 0.003, 0.003, 0.066, 0.034, 0.003, 0.003, 60.0, 26.0, 3.0, , 1, 0, , , 
14266391, 0.003, 0.100, 0.197, 0.229, 0.003, 0.165, 0.003, 0.229, 0.035, 0.035, 60.0, 25.0, 4.0, , 1, 0, , , 6.0
14266405, 0.033, 0.003, 0.670, 0.003, 0.003, 0.003, 0.003, 0.033, 0.033, 0.215, 70.0, 25.0, 7.0, , 1, 0, , 17.0, 
14266828, 0.003, 0.003, 0.033, 0.003, 0.397, 0.003, 0.548, 0.003, 0.003, 0.003, 60.0, 24.0, 5.0, , 1, 0, , 63.0, 39.0
14267022, 0.119, 0.081, 0.004, 0.158, 0.004, 0.004, 0.004, 0.004, 0.004, 0.619, 70.0, 34.0, 4.0, , 1, 0, , 43.0, 
14267035, 0.003, 0.915, 0.003, 0.003, 0.003, 0.003, 0.003, 0.062, 0.003, 0.003, 60.0, , 4.0, , 1, 0, , , 
14267046, 0.004, 0.004, 0.226, 0.115, 0.226, 0.300, 0.115, 0.004, 0.004, 0.004, 70.0, 28.0, , , 1, 0, , 0.0, 
14267264, 0.003, 0.003, 0.037, 0.237, 0.003, 0.537, 0.003, 0.003, 0.170, 0.003, 50.0, , 4.0, , 1, 0, , 0.0, 
