id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
14218452,0.24052,0.49326,0.00719,0.00614,0.00536,0.00476,0.00428,0.07534,0.00356,0.07474,0.07449,0.00284,0.00266,0.00250,0.00236,1,60.0,,4.0,,0,0,85.0,,50.0
14218595,0.10933,0.67992,0.13685,0.00391,0.00341,0.00303,0.00272,0.00247,0.00226,0.00209,0.00194,0.04728,0.00169,0.00159,0.00150,1,70.0,27.0,5.0,,0,0,88.0,,
14218926,0.21018,0.46782,0.00419,0.00358,0.12816,0.00278,0.00249,0.00227,0.00207,0.12696,0.00178,0.04333,0.00155,0.00146,0.00138,1,90.0,27.0,3.0,,0,0,80.0,15.0,23.0
14219314,0.06586,0.65864,0.10283,0.05173,0.00358,0.05079,0.05048,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,1,70.0,27.0,5.0,,0,0,85.0,25.0,28.0
14219479,0.07228,0.54398,0.07173,0.21578,0.00469,0.00416,0.06627,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,60.0,34.0,4.0,,0,0,76.0,15.0,59.0
14219957,0.20352,0.55952,0.07082,0.00538,0.00469,0.00416,0.06828,0.00340,0.00311,0.06539,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,30.0,4.0,,0,0,83.0,36.0,
14219971,0.16829,0.34727,0.31548,0.00391,0.00341,0.00303,0.05230,0.00247,0.00226,0.04756,0.00194,0.00181,0.00169,0.04708,0.00150,1,60.0,27.0,3.0,,0,0,86.0,73.0,88.0
14220081,0.00589,0.85080,0.00387,0.11869,0.00289,0.00256,0.00230,0.00209,0.00191,0.00177,0.00164,0.00153,0.00143,0.00135,0.00127,1,50.0,31.0,4.0,,0,0,77.0,42.0,88.0
14220376,0.01527,0.61207,0.31013,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,90.0,26.0,5.0,,0,0,83.0,6.0,22.0
14220510,0.13101,0.68632,0.09233,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.05744,1,80.0,26.0,2.0,,0,0,83.0,26.0,33.0
14220571,0.01415,0.91984,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,1,60.0,,5.0,,0,0,76.0,21.0,10.0
14220641,0.16014,0.36257,0.09168,0.00717,0.00626,0.00555,0.17172,0.00453,0.00415,0.00383,0.00355,0.17008,0.00310,0.00292,0.00276,1,70.0,26.0,3.0,,0,0,73.0,,44.0
14220720,0.11218,0.52405,0.00774,0.00661,0.08277,0.00512,0.15857,0.00418,0.00383,0.00353,0.00328,0.08004,0.00286,0.00269,0.00254,1,60.0,32.0,4.0,,0,0,72.0,,6.0
14220985,0.00901,0.58123,0.00592,0.13661,0.00441,0.00392,0.00352,0.06204,0.00293,0.06155,0.00251,0.00234,0.00219,0.00206,0.11977,1,90.0,29.0,3.0,,0,0,88.0,75.0,38.0
14221029,0.00904,0.65411,0.06465,0.06392,0.00442,0.06278,0.06235,0.00320,0.00293,0.00270,0.06137,0.00234,0.00219,0.00206,0.00195,1,70.0,,4.0,,0,0,67.0,13.0,10.0
14221061,0.00694,0.67761,0.10054,0.00391,0.00341,0.00303,0.00272,0.04794,0.05233,0.00209,0.09289,0.00181,0.00169,0.00159,0.00150,1,50.0,28.0,6.0,,0,0,84.0,5.0,36.0
14221108,0.01091,0.93723,0.00719,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,0,80.0,28.0,4.0,,0,0,,3.0,3.0
14221265,0.01278,0.67661,0.00839,0.25727,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,70.0,32.0,3.0,,0,0,82.0,25.0,48.0
14221484,0.00899,0.63863,0.31560,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,80.0,26.0,4.0,,0,0,81.0,,14.0
14222284,0.01698,0.68012,0.01118,0.00956,0.11944,0.00740,0.00665,0.00604,0.00553,0.11624,0.00473,0.00442,0.00414,0.00389,0.00367,1,60.0,33.0,3.0,,0,0,82.0,25.0,23.0
14222293,0.28391,0.43252,0.12906,0.00506,0.00442,0.00392,0.00352,0.00320,0.06179,0.00270,0.00251,0.00234,0.06106,0.00206,0.00195,1,50.0,33.0,4.0,,0,0,87.0,38.0,52.0
14222324,0.17035,0.60855,0.05151,0.00297,0.00259,0.03678,0.04662,0.00187,0.00172,0.07057,0.00147,0.00137,0.00128,0.00121,0.00114,1,90.0,27.0,4.0,,0,0,86.0,19.0,10.0
14222471,0.01017,0.67459,0.00671,0.07245,0.00500,0.00444,0.07068,0.00362,0.00332,0.00306,0.06956,0.06937,0.00248,0.00234,0.00220,1,60.0,34.0,4.0,,0,0,79.0,,20.0
14222651,0.17200,0.49552,0.08471,0.06145,0.00395,0.10880,0.05580,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,50.0,34.0,6.0,,0,0,81.0,90.0,71.0
14222912,0.00899,0.59531,0.00592,0.00506,0.00442,0.06274,0.06235,0.00320,0.00293,0.00270,0.00251,0.17886,0.06102,0.00206,0.00195,1,70.0,30.0,5.0,,0,0,78.0,8.0,33.0
14223156,0.01390,0.82916,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.09455,0.00339,0.00318,0.00301,1,60.0,33.0,2.0,,0,0,80.0,14.0,29.0
14223221,0.09343,0.61283,0.16867,0.00662,0.00578,0.00512,0.00461,0.08114,0.00383,0.00353,0.00328,0.00306,0.00286,0.00270,0.00254,1,60.0,28.0,4.0,,0,0,87.0,25.0,23.0
14223299,0.14508,0.38897,0.19803,0.09936,0.00358,0.05080,0.09811,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,60.0,34.0,4.0,,0,0,70.0,23.0,15.0
14223397,0.01696,0.45790,0.34453,0.00956,0.00834,0.00740,0.11777,0.00604,0.00553,0.00510,0.00474,0.00442,0.00414,0.00389,0.00368,1,80.0,28.0,4.0,,0,0,87.0,10.0,0.0
14223421,0.00591,0.33313,0.15093,0.04445,0.04135,0.04191,0.08095,0.00209,0.21605,0.00177,0.00164,0.07578,0.00143,0.00135,0.00127,1,90.0,29.0,2.0,,0,0,81.0,58.0,33.0
14223545,0.00956,0.68796,0.07582,0.00538,0.00469,0.00416,0.06626,0.00340,0.00311,0.00287,0.00266,0.06500,0.00233,0.06473,0.00207,1,50.0,34.0,5.0,,0,0,79.0,70.0,47.0
14223605,0.44291,0.13355,0.12354,0.00506,0.00442,0.00392,0.00352,0.00320,0.08954,0.00270,0.00251,0.12008,0.06106,0.00206,0.00194,1,80.0,25.0,5.0,,0,0,88.0,42.0,67.0
14223911,0.00811,0.90102,0.00530,0.00453,0.00395,0.00351,0.05581,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,80.0,28.0,3.0,,0,0,77.0,39.0,0.0
14223953,0.13206,0.56018,0.11685,0.00453,0.00395,0.00351,0.10848,0.00286,0.00262,0.05509,0.00224,0.00209,0.00196,0.00184,0.00174,0,70.0,24.0,4.0,,0,0,,48.0,17.0
14224039,0.09111,0.64619,0.00559,0.00478,0.00417,0.17050,0.00333,0.00302,0.00277,0.00255,0.05794,0.00221,0.00207,0.00195,0.00184,1,70.0,28.0,4.0,,0,0,73.0,0.0,0.0
14224532,0.06102,0.61378,0.15253,0.00410,0.00358,0.05079,0.00285,0.00259,0.00237,0.00219,0.00203,0.04952,0.04941,0.00167,0.00157,1,60.0,26.0,7.0,,0,0,81.0,21.0,
14224823,0.01174,0.55528,0.15391,0.00661,0.00577,0.00512,0.08155,0.00418,0.00383,0.00353,0.00328,0.08004,0.00286,0.07974,0.00254,1,70.0,27.0,3.0,,0,0,77.0,42.0,10.0
14224943,0.06118,0.68952,0.05837,0.16254,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,70.0,32.0,7.0,,0,0,83.0,31.0,18.0
14224949,0.08284,0.56904,0.00839,0.09052,0.00626,0.12645,0.00499,0.00453,0.00415,0.00383,0.00355,0.08668,0.00310,0.00292,0.00276,1,80.0,39.0,5.0,,0,0,85.0,65.0,47.0
14225082,0.01090,0.72292,0.00719,0.00614,0.00536,0.07619,0.07571,0.00388,0.00356,0.00328,0.07449,0.00284,0.00266,0.00250,0.00236,1,80.0,35.0,3.0,,0,0,89.0,65.0,75.0
14225117,0.00728,0.52976,0.33790,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.09717,0.00177,0.00167,0.00157,1,70.0,39.0,6.0,,0,0,87.0,44.0,92.0
14225407,0.02558,0.68127,0.18892,0.01434,0.01251,0.01110,0.00998,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,1,60.0,27.0,5.0,,0,0,78.0,47.0,
14225660,0.17744,0.63622,0.00503,0.00430,0.00375,0.00333,0.00299,0.05273,0.00249,0.00230,0.00213,0.00199,0.05188,0.05176,0.00165,1,60.0,,4.0,,0,0,75.0,53.0,70.0
14226074,0.17600,0.50359,0.00479,0.05173,0.00357,0.09847,0.09813,0.00259,0.00237,0.00219,0.00203,0.04953,0.00177,0.00167,0.00157,1,80.0,35.0,7.0,,0,0,91.0,,
14226132,0.00764,0.85114,0.05993,0.00430,0.00375,0.00333,0.00299,0.05274,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,80.0,29.0,5.0,,0,0,74.0,59.0,36.0
14226137,0.00636,0.83212,0.09378,0.00358,0.00313,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.04323,0.00146,0.00138,1,80.0,33.0,4.0,,0,0,78.0,7.0,0.0
14226678,0.00612,0.58794,0.16271,0.00344,0.00300,0.04737,0.00239,0.04218,0.00199,0.00184,0.05990,0.03690,0.00149,0.00140,0.04134,1,80.0,25.0,4.0,,0,0,83.0,37.0,20.0
14227264,0.01272,0.92678,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,80.0,25.0,3.0,,0,0,72.0,50.0,39.0
14227463,0.02181,0.58017,0.16577,0.01229,0.01073,0.00952,0.15147,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.00472,1,70.0,33.0,3.0,,0,0,75.0,,41.0
14227792,0.09534,0.58616,0.07674,0.00573,0.07171,0.00444,0.07067,0.00362,0.00332,0.00306,0.00284,0.06934,0.00248,0.00234,0.00220,1,90.0,33.0,8.0,,0,0,84.0,5.0,19.0
14227862,0.35049,0.41565,0.10872,0.00661,0.00577,0.00512,0.00460,0.08123,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,28.0,4.0,,0,0,86.0,13.0,35.0
14227909,0.00612,0.67573,0.13306,0.04345,0.00300,0.00266,0.04240,0.00217,0.00199,0.08191,0.00170,0.00159,0.00149,0.00140,0.00132,1,70.0,28.0,3.0,,0,0,74.0,32.0,29.0
14228285,0.00765,0.59170,0.15663,0.00430,0.05378,0.00333,0.05299,0.06542,0.00249,0.00230,0.00213,0.00199,0.00186,0.05178,0.00165,1,70.0,25.0,4.0,,0,0,73.0,19.0,
14228534,0.05909,0.77149,0.00458,0.00391,0.00341,0.04850,0.00272,0.00247,0.00226,0.00209,0.09289,0.00181,0.00169,0.00159,0.00150,1,60.0,34.0,6.0,,0,0,82.0,16.0,14.0
14228553,0.17175,0.73748,0.01259,0.01075,0.00939,0.00833,0.00749,0.00680,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,1,80.0,32.0,5.0,,0,0,85.0,22.0,13.0
14228590,0.00848,0.72612,0.06389,0.00478,0.00417,0.00370,0.00333,0.16979,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,70.0,28.0,5.0,,0,0,83.0,0.0,22.0
14228970,0.01912,0.76044,0.14226,0.01075,0.00939,0.00833,0.00748,0.00680,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,1,70.0,32.0,4.0,,0,0,87.0,53.0,0.0
14228990,0.00766,0.70266,0.15840,0.00430,0.00375,0.00333,0.05298,0.05274,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,60.0,,4.0,,0,0,85.0,14.0,39.0
14229051,0.11678,0.47410,0.00719,0.00614,0.00536,0.14768,0.14718,0.00388,0.00356,0.00328,0.07449,0.00284,0.00266,0.00250,0.00236,1,70.0,31.0,3.0,,0,0,65.0,20.0,33.0
14229093,0.16644,0.45549,0.12001,0.07810,0.00417,0.00370,0.05993,0.05859,0.00277,0.00255,0.00237,0.04002,0.00207,0.00195,0.00184,1,60.0,30.0,4.0,,0,0,79.0,,33.0
14229111,0.39608,0.37603,0.10281,0.00661,0.00577,0.00512,0.00460,0.00418,0.00383,0.00353,0.08026,0.00306,0.00286,0.00269,0.00254,1,80.0,28.0,4.0,,0,0,89.0,,
14229143,0.09864,0.59995,0.05791,0.05718,0.05659,0.00351,0.05578,0.00286,0.00262,0.00242,0.05490,0.00209,0.00196,0.00184,0.00174,1,70.0,27.0,4.0,,0,0,80.0,38.0,13.0
14229144,0.24718,0.67061,0.00479,0.00410,0.00358,0.05082,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,80.0,27.0,5.0,,0,0,79.0,5.0,6.0
14229474,0.01093,0.57998,0.07858,0.00614,0.14831,0.00476,0.00428,0.00388,0.07501,0.00328,0.00304,0.07429,0.00266,0.00250,0.00236,1,70.0,29.0,4.0,,0,0,80.0,22.0,83.0
14229564,0.01175,0.70136,0.00774,0.00661,0.00577,0.00512,0.00460,0.00418,0.00383,0.15759,0.00328,0.00306,0.07987,0.00269,0.00254,1,60.0,34.0,5.0,,0,0,72.0,11.0,8.0
14229604,0.06303,0.55752,0.00438,0.00374,0.04675,0.04638,0.08957,0.04585,0.00216,0.04549,0.00185,0.08871,0.00162,0.00152,0.00144,1,60.0,24.0,3.0,,0,0,82.0,29.0,16.0
14229608,0.18781,0.66885,0.00387,0.04177,0.04136,0.00256,0.00230,0.00209,0.00191,0.00177,0.00164,0.04000,0.00143,0.00135,0.00127,1,40.0,32.0,4.0,,0,0,74.0,4.0,5.0
14229671,0.00763,0.64871,0.21236,0.00430,0.10379,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,60.0,28.0,5.0,,0,0,77.0,29.0,11.0
14230104,0.07202,0.69504,0.00629,0.00538,0.00469,0.00416,0.00374,0.06592,0.00311,0.00287,0.00266,0.00248,0.06485,0.06472,0.00207,1,60.0,35.0,4.0,,0,0,77.0,26.0,43.0
14230106,0.02195,0.58869,0.01438,0.01229,0.01073,0.00952,0.15127,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.14792,0.00472,1,60.0,32.0,4.0,,0,0,79.0,86.0,95.0
14230421,0.07366,0.59766,0.00503,0.14662,0.00375,0.10338,0.00299,0.05274,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,90.0,30.0,5.0,,0,0,75.0,,34.0
14230474,0.11283,0.71675,0.00629,0.00538,0.00469,0.06668,0.00374,0.00340,0.00311,0.00287,0.00266,0.06500,0.00233,0.00219,0.00207,1,60.0,30.0,3.0,,0,0,85.0,83.0,71.0
14230564,0.01174,0.19737,0.40118,0.00661,0.00577,0.00512,0.08704,0.00418,0.00383,0.00353,0.10850,0.00306,0.00286,0.15666,0.00254,1,70.0,31.0,6.0,,0,0,70.0,,0.0
14230590,0.23500,0.64992,0.00671,0.07242,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,1,70.0,27.0,3.0,,0,0,86.0,,50.0
14230630,0.07893,0.61718,0.18973,0.00374,0.00326,0.00290,0.00260,0.00236,0.04564,0.04548,0.00185,0.00173,0.00162,0.00152,0.00144,1,50.0,27.0,5.0,,0,0,88.0,55.0,71.0
14230799,0.01532,0.61197,0.01007,0.00860,0.10755,0.00666,0.00599,0.00544,0.00498,0.10464,0.10429,0.00397,0.00372,0.00350,0.00331,1,60.0,,4.0,,0,0,80.0,0.0,3.0
14230907,0.00851,0.70063,0.14498,0.00478,0.05974,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.05741,1,60.0,32.0,4.0,,0,0,68.0,,38.0
14231084,0.00804,0.58381,0.05932,0.00453,0.00395,0.00351,0.21377,0.00286,0.00262,0.05507,0.05488,0.00209,0.00196,0.00184,0.00174,1,80.0,30.0,4.0,,0,0,82.0,16.0,
14231095,0.32004,0.50735,0.11007,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,50.0,,4.0,,0,0,81.0,,17.0
14231101,0.11364,0.47066,0.13657,0.00661,0.00577,0.15917,0.00460,0.08118,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,25.0,5.0,,0,0,77.0,24.0,4.0
14231263,0.01275,0.59328,0.17509,0.00717,0.00626,0.00555,0.00499,0.00453,0.08754,0.00383,0.00355,0.08670,0.00310,0.00292,0.00276,1,60.0,30.0,5.0,,0,0,81.0,,71.0
14231381,0.01697,0.66757,0.13481,0.00956,0.00834,0.00740,0.11783,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00367,1,70.0,32.0,6.0,,0,0,84.0,63.0,88.0
14231426,0.03055,0.82425,0.02013,0.01720,0.01502,0.01332,0.01197,0.01087,0.00996,0.00918,0.00852,0.00795,0.00745,0.00701,0.00661,1,80.0,33.0,4.0,,0,0,83.0,50.0,38.0
14231437,0.52388,0.40352,0.01007,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,32.0,2.0,,0,0,88.0,52.0,88.0
14231538,0.09317,0.51887,0.12480,0.00331,0.04136,0.00256,0.00230,0.04887,0.04039,0.00177,0.04005,0.00153,0.00143,0.03983,0.03976,1,80.0,,4.0,,0,0,87.0,5.0,0.0
14231651,0.01091,0.71670,0.08480,0.00614,0.00536,0.00476,0.00428,0.07535,0.00356,0.00328,0.07451,0.00284,0.00266,0.00250,0.00236,1,60.0,27.0,4.0,,0,0,77.0,95.0,33.0
14231826,0.13666,0.51520,0.00719,0.00614,0.00536,0.00476,0.00427,0.00388,0.22835,0.00328,0.00304,0.00284,0.07416,0.00250,0.00236,1,60.0,25.0,5.0,,0,0,78.0,9.0,22.0
14232128,0.19078,0.51171,0.07717,0.00410,0.00357,0.09846,0.00285,0.05023,0.00237,0.00219,0.00203,0.00189,0.00177,0.04932,0.00157,1,50.0,27.0,5.0,,0,0,76.0,26.0,58.0
14232253,0.53193,0.01520,0.13754,0.01075,0.00938,0.00832,0.00748,0.24398,0.00622,0.00574,0.00532,0.00497,0.00465,0.00438,0.00413,1,70.0,26.0,3.0,,0,0,69.0,63.0,17.0
14232801,0.09027,0.65334,0.07949,0.07242,0.00501,0.00444,0.00399,0.00362,0.07183,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,60.0,26.0,4.0,,0,0,79.0,0.0,0.0
14232928,0.00731,0.48143,0.19565,0.00409,0.00357,0.05081,0.09813,0.00259,0.05000,0.00219,0.00203,0.04953,0.00177,0.04933,0.00157,1,80.0,32.0,5.0,,0,0,90.0,23.0,19.0
14232988,0.29401,0.60445,0.00592,0.00506,0.00442,0.00392,0.06235,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,60.0,26.0,4.0,,0,0,79.0,4.0,4.0
14233001,0.00664,0.74428,0.00438,0.00374,0.00326,0.04638,0.00260,0.13290,0.00216,0.00200,0.00185,0.04522,0.00162,0.00152,0.00144,1,60.0,25.0,5.0,,0,0,83.0,12.0,18.0
14233102,0.00954,0.49113,0.20903,0.13043,0.00469,0.00416,0.12991,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,60.0,25.0,4.0,,0,0,75.0,15.0,50.0
14233242,0.23933,0.38795,0.11007,0.00860,0.20762,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,40.0,,5.0,,0,0,82.0,31.0,5.0
14233311,0.01531,0.81210,0.01007,0.00860,0.00751,0.10665,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,27.0,5.0,,0,0,80.0,94.0,77.0
14233370,0.48885,0.28532,0.16333,0.00860,0.00750,0.00666,0.00598,0.00543,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,28.0,4.0,,0,0,76.0,14.0,24.0
14233446,0.33516,0.26003,0.10259,0.00717,0.00626,0.08892,0.00499,0.00453,0.00415,0.00383,0.08693,0.08669,0.00310,0.00292,0.00276,1,60.0,28.0,3.0,,0,0,79.0,52.0,68.0
14233473,0.14859,0.61478,0.07243,0.00538,0.00469,0.00416,0.00374,0.06596,0.00311,0.00287,0.06521,0.00248,0.00233,0.00219,0.00207,1,50.0,,4.0,,0,0,77.0,11.0,18.0
14233563,0.01273,0.67637,0.00838,0.00716,0.00625,0.00555,0.00499,0.08800,0.00415,0.08733,0.00355,0.08676,0.00310,0.00292,0.00275,1,60.0,33.0,6.0,,0,0,86.0,35.0,65.0
14233708,0.07734,0.56473,0.00629,0.13041,0.00469,0.06667,0.06625,0.00340,0.06563,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,80.0,30.0,3.0,,0,0,71.0,3.0,5.0
14233813,0.13297,0.69428,0.01006,0.00860,0.00751,0.00666,0.00599,0.10560,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,70.0,22.0,2.0,,0,1,88.0,88.0,
14233974,0.01092,0.72276,0.00719,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.14602,0.00284,0.07416,0.00250,0.00236,1,70.0,,6.0,,0,0,81.0,,21.0
14233979,0.19538,0.40288,0.01006,0.13765,0.00751,0.10670,0.00599,0.10550,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,80.0,33.0,5.0,,0,0,86.0,30.0,67.0
14234050,0.30087,0.34521,0.25232,0.00537,0.00469,0.00416,0.06627,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,80.0,33.0,3.0,,0,0,78.0,17.0,31.0
14234070,0.58692,0.17672,0.00503,0.05431,0.00375,0.00333,0.10302,0.00272,0.00249,0.00230,0.05215,0.00199,0.00186,0.00175,0.00165,1,60.0,26.0,5.0,,0,0,81.0,12.0,4.0
14234107,0.22829,0.51005,0.06318,0.05716,0.05659,0.00351,0.06344,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,80.0,34.0,6.0,,0,0,83.0,36.0,48.0
14234400,0.05119,0.73651,0.09810,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.08875,0.00162,0.00152,0.00144,1,60.0,34.0,4.0,,0,0,74.0,65.0,82.0
14235220,0.05775,0.76273,0.04842,0.00358,0.00313,0.00278,0.00249,0.04394,0.06544,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,1,60.0,34.0,,93.0,0,0,85.0,18.0,58.0
14235761,0.09359,0.77362,0.00775,0.00662,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.07979,0.00270,0.00254,0,20.0,,,93.0,0,0,,50.0,56.0
14237003,0.10228,0.44274,0.10316,0.00374,0.04675,0.00290,0.00260,0.00236,0.23984,0.00200,0.00185,0.00173,0.00162,0.04501,0.00144,1,80.0,32.0,6.0,,0,0,78.0,19.0,13.0
14237120,0.01175,0.85545,0.00774,0.00662,0.00578,0.08208,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,90.0,,,94.0,0,0,83.0,,
14237421,0.07767,0.87393,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,0,60.0,26.0,2.0,,0,0,,0.0,11.0
14237995,0.13271,0.73745,0.00479,0.00410,0.00358,0.00317,0.05047,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.04930,0.00157,1,90.0,34.0,6.0,,0,0,89.0,,
14238447,0.12307,0.53210,0.08836,0.00410,0.05120,0.05080,0.00285,0.00259,0.08619,0.00219,0.00203,0.04952,0.00177,0.00167,0.00157,1,90.0,,5.0,,0,0,77.0,0.0,25.0
14238454,0.25290,0.55526,0.01118,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.11591,0.00442,0.00414,0.00389,0.00367,1,70.0,28.0,4.0,,0,0,80.0,30.0,26.0
14238528,0.31465,0.23089,0.01677,0.01433,0.01251,0.17787,0.17669,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,1,60.0,27.0,4.0,,0,0,74.0,,14.0
14238795,0.14304,0.30494,0.36410,0.00614,0.00536,0.00476,0.07604,0.07537,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,80.0,25.0,3.0,,0,0,86.0,8.0,0.0
14239207,0.01095,0.50263,0.08034,0.00614,0.14840,0.07622,0.15121,0.00388,0.00355,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,50.0,28.0,5.0,,0,0,77.0,7.0,22.0
14239420,0.29093,0.42435,0.07805,0.00453,0.00395,0.00351,0.12423,0.00286,0.00262,0.00242,0.00224,0.00209,0.05463,0.00184,0.00174,1,70.0,31.0,4.0,,0,0,75.0,0.0,31.0
14240119,0.28416,0.49345,0.12674,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.06137,0.00234,0.00219,0.00206,0.00195,1,70.0,33.0,6.0,,0,0,79.0,,47.0
14240332,0.01388,0.36239,0.29407,0.12779,0.00682,0.00606,0.09637,0.00494,0.00453,0.00417,0.00387,0.06553,0.00338,0.00318,0.00301,1,70.0,34.0,5.0,,0,0,73.0,,82.0
14240356,0.45128,0.26180,0.00774,0.00661,0.00577,0.00512,0.00460,0.00418,0.00383,0.00353,0.00328,0.15710,0.00286,0.00269,0.07961,1,50.0,32.0,6.0,,0,0,70.0,95.0,29.0
14241122,0.00764,0.80605,0.00503,0.00430,0.00375,0.05333,0.00299,0.00272,0.00249,0.00230,0.00213,0.05198,0.00186,0.05177,0.00165,1,60.0,33.0,4.0,,0,0,83.0,29.0,11.0
14241193,0.00728,0.54773,0.22465,0.00410,0.05121,0.00317,0.00285,0.00259,0.00237,0.04983,0.00203,0.09719,0.00177,0.00167,0.00157,1,70.0,26.0,6.0,,0,0,81.0,33.0,22.0
14241478,0.01272,0.45744,0.22724,0.00716,0.00625,0.00555,0.00499,0.00453,0.00415,0.00382,0.00355,0.08669,0.00310,0.17007,0.00275,1,90.0,32.0,7.0,,0,0,84.0,81.0,25.0
14241486,0.17038,0.51567,0.17573,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.05490,0.05475,0.00196,0.00184,0.00174,1,80.0,24.0,4.0,,0,0,68.0,5.0,17.0
