id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14239447,0,2015,0.18740,0.41618,0.12812,0.08167,0.18663,4,1,0.41618,1,2,1,50.0,,4.0,,0,0,74,25.0,
14239593,1,2015,0.24828,0.00871,0.10707,0.09618,0.53976,3,1,0.53976,1,2,1,60.0,28.0,6.0,,0,1,84,40.0,
14239595,0,2015,0.23083,0.73738,0.01065,0.01056,0.01058,2,1,0.73738,1,2,1,50.0,,,93.0,0,0,74,,50.0
14239665,0,2015,0.10323,0.00781,0.11674,0.35523,0.41699,4,2,0.41699,1,2,1,60.0,,7.0,,0,0,80,10.0,29.0
14239784,0,2015,0.00913,0.28434,0.00922,0.05732,0.63999,2,1,0.63999,1,2,1,50.0,,,94.0,0,0,77,10.0,7.0
14240351,0,2015,0.01568,0.45688,0.24964,0.01540,0.26241,3,1,0.45688,1,2,1,90.0,,4.0,,0,0,71,,
14240544,1,2015,0.09502,0.64739,0.17558,0.00834,0.07367,2,1,0.64739,1,2,1,60.0,23.0,4.0,,0,0,72,33.0,
14240613,0,2015,0.69604,0.13294,0.05867,0.00788,0.10447,3,1,0.69604,1,2,1,80.0,,6.0,,0,0,75,,27.0
14240695,0,2015,0.00845,0.48964,0.14948,0.00838,0.34406,3,2,0.48964,1,2,1,60.0,,4.0,,0,0,73,55.0,
14240725,0,2015,0.44038,0.20747,0.33095,0.01055,0.01065,3,2,0.44038,1,2,1,70.0,,6.0,,0,0,77,6.0,
14240994,0,2015,0.00849,0.69487,0.16490,0.12331,0.00842,3,1,0.69487,1,2,0,60.0,,4.0,,0,0,0,24.0,
14241155,0,2015,0.05076,0.68850,0.00749,0.11920,0.13405,3,1,0.68850,1,2,1,80.0,,5.0,,0,0,83,29.0,
14241254,0,2015,0.34966,0.04039,0.01127,0.01115,0.58753,2,2,0.58753,1,2,1,60.0,,5.0,,0,0,76,68.0,
14241792,0,2015,0.00703,0.17513,0.08368,0.58340,0.15076,3,1,0.58340,1,2,1,60.0,,5.0,,0,0,78,,
14241828,0,2015,0.07511,0.00617,0.00628,0.63644,0.27599,2,1,0.63644,1,2,1,60.0,,6.0,,0,0,73,30.0,
14241882,0,2015,0.40992,0.23304,0.08510,0.05964,0.21230,3,1,0.40992,1,2,1,70.0,,5.0,,0,0,69,3.0,23.0
14241900,0,2015,0.02259,0.17701,0.42283,0.02244,0.35513,3,2,0.42283,1,2,1,60.0,,5.0,,0,0,74,28.0,5.0
14241960,0,2015,0.01340,0.47679,0.16155,0.12101,0.22725,4,1,0.47679,1,2,1,40.0,,,93.0,0,0,69,9.0,19.0
14242072,1,2015,0.00983,0.51897,0.28412,0.06896,0.11812,3,1,0.51897,1,2,1,60.0,32.0,5.0,,0,0,72,7.0,
14242114,0,2015,0.00878,0.28187,0.45690,0.18323,0.06923,3,1,0.45690,1,2,1,70.0,,6.0,,0,0,83,,19.0
14242458,0,2015,0.07665,0.15142,0.00928,0.16317,0.59948,3,1,0.59948,1,2,1,60.0,,7.0,,0,0,74,,0.0
14242619,0,2015,0.11310,0.15141,0.00653,0.34524,0.38372,4,2,0.38372,1,2,1,70.0,,5.0,,0,0,80,0.0,
14242721,0,2015,0.12003,0.25635,0.14286,0.00912,0.47164,4,1,0.47164,1,2,1,60.0,,4.0,,0,0,78,10.0,
14243299,0,2015,0.07056,0.30396,0.00706,0.00690,0.61152,2,2,0.61152,1,2,1,50.0,,7.0,,0,0,74,43.0,
14243471,0,2015,0.48942,0.01714,0.11447,0.01670,0.36228,3,2,0.48942,1,2,1,60.0,,5.0,,0,0,76,11.0,
14243480,0,2015,0.61657,0.14500,0.04543,0.18669,0.00631,3,1,0.61657,1,2,1,80.0,,6.0,,0,0,76,48.0,
14243508,1,2015,0.00877,0.16408,0.50423,0.00882,0.31409,3,2,0.50423,1,2,0,70.0,26.0,4.0,,0,0,0,41.0,
14243640,0,2015,0.00878,0.24477,0.29472,0.16476,0.28697,4,0,0.29472,1,2,1,70.0,,5.0,,0,0,80,,29.0
14243830,0,2015,0.00958,0.74278,0.00963,0.00959,0.22841,2,1,0.74278,1,2,1,60.0,,4.0,,0,0,80,40.0,20.0
14244020,0,2015,0.19052,0.28273,0.00721,0.22770,0.29185,4,0,0.29185,1,2,1,70.0,,5.0,,0,0,69,,14.0
14244219,0,2015,0.16741,0.72861,0.08879,0.00741,0.00777,2,1,0.72861,1,2,1,70.0,,5.0,,0,0,80,,
14244589,0,2015,0.01542,0.30634,0.24729,0.41555,0.01541,3,2,0.41555,1,2,1,60.0,,7.0,,0,0,80,,
14244601,0,2015,0.00874,0.48230,0.39838,0.10173,0.00885,3,2,0.48230,1,2,1,60.0,,4.0,,0,0,78,,
14244741,0,2015,0.15549,0.66124,0.04952,0.00745,0.12630,3,1,0.66124,1,2,1,70.0,,7.0,,0,0,79,31.0,
14245025,0,2015,0.57196,0.07637,0.00778,0.10843,0.23546,3,1,0.57196,1,2,1,70.0,,4.0,,0,0,68,23.0,
14245280,1,2015,0.49594,0.00812,0.15248,0.00804,0.33543,3,2,0.49594,1,2,1,70.0,35.0,6.0,,0,0,84,24.0,
14245444,1,2015,0.11933,0.26082,0.17997,0.22335,0.21653,5,0,0.26082,1,2,1,50.0,32.0,4.0,,0,0,85,24.0,26.0
14245453,0,2015,0.00812,0.54894,0.00826,0.00832,0.42635,2,2,0.54894,1,2,1,80.0,,7.0,,0,0,78,8.0,
14245643,1,2015,0.04958,0.35159,0.46742,0.12487,0.00653,3,2,0.46742,1,2,1,70.0,29.0,6.0,,0,0,82,0.0,0.0
14245659,0,2015,0.00793,0.42318,0.14828,0.32661,0.09401,3,2,0.42318,1,2,1,70.0,,6.0,,0,1,87,45.0,
14245675,0,2015,0.11835,0.74951,0.00765,0.00741,0.11708,3,1,0.74951,1,2,1,70.0,,4.0,,0,0,77,9.0,0.0
14246161,0,2015,0.34124,0.33652,0.00966,0.00954,0.30305,3,3,0.34124,1,2,1,60.0,,4.0,,0,0,86,,36.0
14246231,0,2015,0.30588,0.60197,0.06959,0.01129,0.01128,2,2,0.60197,1,2,1,60.0,,4.0,,0,0,78,49.0,
14246253,0,2015,0.49529,0.36756,0.10823,0.01440,0.01452,3,2,0.49529,1,2,0,60.0,,5.0,,0,0,0,18.0,17.0
14246985,0,2015,0.00761,0.26943,0.06623,0.37920,0.27753,3,1,0.37920,1,2,1,90.0,,4.0,,0,0,81,27.0,
14247082,1,2015,0.56844,0.27980,0.05390,0.00776,0.09010,2,1,0.56844,1,2,1,60.0,27.0,3.0,,0,0,83,41.0,27.0
14247649,0,2015,0.30395,0.24356,0.20045,0.04715,0.20489,4,1,0.30395,1,2,1,60.0,,4.0,,0,0,73,9.0,
14247676,0,2015,0.00843,0.27105,0.09785,0.12486,0.49782,3,1,0.49782,1,2,1,70.0,,5.0,,0,0,85,0.0,3.0
14248067,1,2015,0.08598,0.30251,0.36868,0.01334,0.22950,3,2,0.36868,1,2,1,60.0,26.0,4.0,,0,0,78,,
14248425,0,2015,0.84642,0.01084,0.01062,0.12153,0.01059,2,1,0.84642,1,2,0,60.0,,3.0,,0,0,0,85.0,
14248482,0,2015,0.41567,0.39466,0.10747,0.07132,0.01088,3,2,0.41567,1,2,1,70.0,,4.0,,0,1,83,86.0,
14248715,0,2015,0.47323,0.00751,0.24466,0.07676,0.19784,3,1,0.47323,1,2,1,60.0,,4.0,,0,0,81,78.0,
14249164,0,2015,0.00684,0.20254,0.15752,0.48519,0.14792,4,1,0.48519,1,2,1,70.0,,4.0,,0,0,78,,0.0
14249384,0,2015,0.04343,0.50838,0.00639,0.13965,0.30215,3,2,0.50838,1,2,1,70.0,,5.0,,0,0,77,46.0,29.0
14249660,0,2015,0.67264,0.11259,0.12341,0.00872,0.08264,3,1,0.67264,1,2,1,70.0,,4.0,,0,0,83,64.0,51.0
14249747,0,2015,0.01554,0.59808,0.35504,0.01568,0.01567,2,2,0.59808,1,2,1,60.0,,4.0,,0,0,83,57.0,71.0
14250689,0,2015,0.00762,0.07332,0.07216,0.05033,0.79657,1,1,0.79657,1,2,1,80.0,,4.0,,0,0,80,20.0,
14250751,0,2015,0.01116,0.66363,0.30271,0.01118,0.01131,2,2,0.66363,1,2,1,70.0,,5.0,,0,0,78,71.0,
14250818,1,2015,0.00749,0.24945,0.43343,0.21344,0.09619,3,1,0.43343,1,2,1,60.0,29.0,3.0,,0,0,74,8.0,0.0
14250981,1,2015,0.28836,0.00791,0.43472,0.00774,0.26127,3,1,0.43472,1,2,1,70.0,28.0,4.0,,0,0,76,75.0,
14251103,0,2015,0.00744,0.43321,0.50728,0.00784,0.04423,2,2,0.50728,1,2,1,90.0,,5.0,,0,0,78,14.0,
14251223,1,2015,0.10085,0.60965,0.00774,0.00775,0.27402,3,1,0.60965,1,2,1,60.0,29.0,3.0,,0,0,83,8.0,15.0
14251346,0,2015,0.00804,0.07845,0.00821,0.64919,0.25611,2,1,0.64919,1,2,1,60.0,,5.0,,0,0,82,,0.0
14251552,1,2015,0.01202,0.88427,0.01179,0.01185,0.08007,1,1,0.88427,1,2,1,60.0,26.0,4.0,,0,0,72,8.0,16.0
14251964,1,2015,0.06974,0.19646,0.29806,0.00779,0.42795,3,1,0.42795,1,2,1,90.0,25.0,3.0,,0,0,82,14.0,
14252005,0,2015,0.00922,0.15321,0.16762,0.00939,0.66056,3,1,0.66056,1,2,1,60.0,,3.0,,0,0,75,22.0,
14252292,0,2015,0.01196,0.68958,0.27479,0.01181,0.01186,2,1,0.68958,1,2,1,80.0,,4.0,,0,0,67,10.0,
14252534,0,2015,0.23961,0.56088,0.01057,0.01053,0.17840,3,1,0.56088,1,2,1,60.0,,4.0,,0,0,70,23.0,
14252633,1,2015,0.01073,0.17183,0.14491,0.01071,0.66182,3,1,0.66182,1,2,1,50.0,26.0,3.0,,0,0,78,25.0,
14252778,0,2015,0.11601,0.15579,0.00840,0.21242,0.50738,4,1,0.50738,1,2,1,50.0,,5.0,,0,0,83,0.0,8.0
14252795,0,2015,0.00883,0.47293,0.00897,0.32906,0.18022,3,2,0.47293,1,2,1,60.0,,5.0,,0,0,79,26.0,
14252801,0,2015,0.00810,0.79415,0.00817,0.00828,0.18130,2,1,0.79415,1,2,0,70.0,,4.0,,0,0,0,45.0,
14252862,0,2015,0.37332,0.00942,0.00922,0.00934,0.59871,2,2,0.59871,1,2,1,60.0,,4.0,,0,0,77,0.0,8.0
14252987,0,2015,0.00918,0.12233,0.09953,0.51226,0.25670,3,1,0.51226,1,2,1,60.0,,4.0,,0,0,73,,
14253322,0,2015,0.30763,0.49540,0.01059,0.01057,0.17581,3,2,0.49540,1,2,1,60.0,,5.0,,0,0,79,73.0,38.0
14253631,1,2015,0.06166,0.38595,0.07024,0.12642,0.35573,3,2,0.38595,1,2,1,80.0,25.0,4.0,,0,0,76,8.0,
14253639,1,2015,0.18593,0.05793,0.22539,0.00928,0.52147,3,1,0.52147,1,2,1,50.0,35.0,5.0,,0,0,74,49.0,42.0
14254031,0,2015,0.58502,0.00999,0.16607,0.22921,0.00971,3,1,0.58502,1,2,1,60.0,,4.0,,0,0,75,50.0,
14254177,1,2015,0.07629,0.34257,0.27251,0.07380,0.23482,3,1,0.34257,1,2,1,50.0,33.0,5.0,,0,0,78,41.0,20.0
14254187,0,2015,0.15949,0.60634,0.00810,0.00814,0.21793,3,1,0.60634,1,2,1,70.0,,5.0,,0,0,88,10.0,
14254197,0,2015,0.00652,0.26887,0.52236,0.04023,0.16202,3,1,0.52236,1,2,1,70.0,,5.0,,0,0,87,,7.0
14254902,0,2015,0.00879,0.39261,0.00873,0.00871,0.58116,2,2,0.58116,1,2,1,70.0,,6.0,,0,0,84,70.0,
14254959,1,2015,0.21579,0.01014,0.28640,0.08466,0.40302,3,1,0.40302,1,2,0,70.0,30.0,3.0,,0,0,0,31.0,
14255035,0,2015,0.00912,0.64608,0.19534,0.00916,0.14030,3,1,0.64608,1,2,1,80.0,,5.0,,0,0,81,,
14255191,0,2015,0.15827,0.19700,0.00722,0.14951,0.48799,4,1,0.48799,1,2,1,50.0,,4.0,,0,0,80,60.0,76.0
14255282,0,2015,0.20000,0.62610,0.15026,0.01180,0.01184,3,1,0.62610,1,2,1,80.0,,5.0,,0,0,68,30.0,42.0
14255541,0,2015,0.12052,0.47543,0.16882,0.14061,0.09463,4,1,0.47543,1,2,1,70.0,,5.0,,0,0,80,3.0,0.0
14255606,1,2015,0.06389,0.17512,0.00921,0.00910,0.74268,2,1,0.74268,1,2,1,60.0,32.0,3.0,,0,0,76,,12.0
14255697,0,2015,0.15044,0.05887,0.00889,0.23110,0.55070,3,1,0.55070,1,2,1,60.0,,4.0,,0,0,75,6.0,0.0
14255807,0,2015,0.17507,0.72639,0.00839,0.00847,0.08168,2,1,0.72639,1,2,1,50.0,,4.0,,0,0,74,20.0,
14255924,0,2015,0.00773,0.90554,0.07116,0.00771,0.00786,1,1,0.90554,1,2,1,60.0,,5.0,,0,0,82,31.0,
14256106,1,2015,0.68745,0.01563,0.17935,0.01545,0.10212,3,1,0.68745,1,2,1,80.0,29.0,4.0,,0,0,70,,
14256118,0,2015,0.21518,0.22998,0.15263,0.11910,0.28312,5,0,0.28312,1,2,1,70.0,,4.0,,0,0,80,,0.0
14256133,0,2015,0.00917,0.18932,0.46513,0.16017,0.17621,4,1,0.46513,1,2,1,60.0,,5.0,,0,0,80,0.0,0.0
14256135,1,2015,0.00780,0.41775,0.05137,0.00775,0.51532,2,2,0.51532,1,2,1,80.0,30.0,6.0,,0,0,73,,14.0
14256457,0,2015,0.00804,0.65227,0.25545,0.07596,0.00826,2,1,0.65227,1,2,1,70.0,,5.0,,0,0,71,6.0,
14256913,0,2015,0.15799,0.19610,0.27253,0.17887,0.19452,5,0,0.27253,1,2,1,70.0,,7.0,,0,0,82,,
14257379,0,2015,0.11008,0.28372,0.00726,0.04885,0.55008,3,1,0.55008,1,2,1,60.0,,4.0,,0,0,76,31.0,36.0
14257947,1,2015,0.14828,0.23974,0.05808,0.26118,0.29271,4,0,0.29271,1,2,0,70.0,33.0,7.0,,0,0,0,,
14257996,1,2015,0.11521,0.19846,0.29572,0.05983,0.33079,4,1,0.33079,1,2,1,60.0,29.0,5.0,,0,0,81,,18.0
14258193,1,2015,0.38410,0.02572,0.02502,0.02501,0.54015,2,2,0.54015,1,2,1,60.0,31.0,5.0,,0,0,71,,45.0
14258270,1,2015,0.00651,0.33077,0.22932,0.42684,0.00656,3,2,0.42684,1,2,1,60.0,25.0,4.0,,0,0,79,58.0,48.0
14258745,0,2015,0.01061,0.26214,0.14534,0.01054,0.57136,3,1,0.57136,1,2,1,80.0,,3.0,,0,0,83,75.0,44.0
14259030,1,2015,0.00963,0.46813,0.17742,0.00956,0.33526,3,2,0.46813,1,2,1,60.0,27.0,3.0,,0,0,73,,
14259118,1,2015,0.49737,0.46670,0.01182,0.01181,0.01230,2,2,0.49737,1,2,1,60.0,27.0,3.0,,0,0,82,47.0,
14259194,0,2015,0.26026,0.00928,0.20610,0.07746,0.44691,3,1,0.44691,1,2,1,60.0,,4.0,,0,0,75,36.0,
14259211,0,2015,0.41329,0.12300,0.07941,0.08397,0.30032,3,2,0.41329,1,2,1,60.0,,4.0,,0,0,84,13.0,
14259357,1,2015,0.00806,0.19243,0.00805,0.21226,0.57920,3,1,0.57920,1,2,1,60.0,24.0,7.0,,0,0,79,,23.0
14259807,0,2015,0.04806,0.40558,0.05594,0.43286,0.05755,2,2,0.43286,1,2,1,80.0,,7.0,,0,0,80,30.0,
14259844,1,2015,0.01093,0.24195,0.26264,0.01080,0.47369,3,1,0.47369,1,2,1,70.0,29.0,4.0,,0,1,83,,
14259877,0,2015,0.16490,0.00640,0.46758,0.14068,0.22045,4,1,0.46758,1,2,1,60.0,,6.0,,0,0,77,26.0,
14259958,0,2015,0.71279,0.26089,0.00875,0.00871,0.00885,2,1,0.71279,1,2,1,70.0,,5.0,,0,0,78,6.0,
14260519,0,2015,0.48190,0.25789,0.01270,0.01272,0.23479,3,1,0.48190,1,2,1,60.0,,3.0,,0,0,73,0.0,
14260602,0,2015,0.01557,0.34099,0.01545,0.09270,0.53529,2,2,0.53529,1,2,1,60.0,,6.0,,0,0,75,,15.0
14260740,0,2015,0.41751,0.14260,0.10079,0.00717,0.33192,4,2,0.41751,1,2,1,60.0,,3.0,,0,0,73,26.0,39.0
14260828,0,2015,0.38074,0.00884,0.00870,0.49793,0.10379,3,2,0.49793,1,2,1,50.0,,4.0,,0,0,82,25.0,32.0
14261219,1,2015,0.01345,0.51452,0.01337,0.01343,0.44523,2,2,0.51452,1,2,1,60.0,28.0,2.0,,0,0,74,,
14261227,0,2015,0.01073,0.68868,0.01065,0.06948,0.22046,2,1,0.68868,1,2,1,70.0,,5.0,,0,0,81,0.0,0.0
14261240,1,2015,0.08190,0.61483,0.28486,0.00909,0.00931,2,1,0.61483,1,2,1,60.0,30.0,6.0,,0,0,83,42.0,
14261268,1,2015,0.27364,0.26806,0.06003,0.16116,0.23712,4,0,0.27364,1,2,1,60.0,24.0,3.0,,0,0,84,50.0,
14261295,1,2015,0.01120,0.32704,0.01130,0.01114,0.63933,2,2,0.63933,1,2,1,80.0,31.0,3.0,,0,0,81,,0.0
14261318,0,2015,0.68133,0.01269,0.08220,0.21116,0.01261,2,1,0.68133,1,2,1,70.0,,3.0,,0,0,69,57.0,
14261366,0,2015,0.01715,0.49433,0.34630,0.01675,0.12547,3,2,0.49433,1,2,1,60.0,,5.0,,0,0,80,61.0,
14261461,0,2015,0.23168,0.17830,0.22003,0.36075,0.00923,4,1,0.36075,1,2,1,60.0,,5.0,,0,0,81,43.0,46.0
14261569,0,2015,0.01072,0.36970,0.01073,0.30458,0.30426,3,3,0.36970,1,2,1,80.0,,6.0,,0,0,77,,4.0
14261649,0,2015,0.00840,0.80722,0.05627,0.00843,0.11967,2,1,0.80722,1,2,1,70.0,,6.0,,0,0,85,,
14261752,0,2015,0.17054,0.31163,0.00777,0.28383,0.22624,4,1,0.31163,1,2,1,70.0,,5.0,,0,0,75,64.0,84.0
14261780,0,2015,0.32106,0.01088,0.01072,0.01061,0.64673,2,2,0.64673,1,2,1,80.0,,6.0,,0,0,83,65.0,
14261981,0,2015,0.00776,0.00782,0.41959,0.17458,0.39024,3,2,0.41959,1,2,1,70.0,,6.0,,0,0,75,0.0,
14262267,0,2015,0.01195,0.78082,0.07451,0.01186,0.12086,2,1,0.78082,1,2,1,60.0,,7.0,,0,0,79,15.0,
14262543,0,2015,0.44650,0.29381,0.08974,0.01268,0.15727,3,1,0.44650,1,2,1,70.0,,4.0,,0,0,69,30.0,
14262606,0,2015,0.00877,0.63619,0.21730,0.00875,0.12899,3,1,0.63619,1,2,1,60.0,,5.0,,0,0,79,,
14263533,0,2015,0.21186,0.47021,0.30238,0.00770,0.00785,3,2,0.47021,1,2,1,70.0,,4.0,,0,0,80,0.0,
14263860,1,2015,0.12680,0.12810,0.12538,0.45793,0.16180,5,1,0.45793,1,2,1,70.0,27.0,4.0,,0,0,74,,
14264526,1,2015,0.10805,0.41377,0.00847,0.00839,0.46131,3,2,0.46131,1,2,1,70.0,32.0,2.0,,0,0,79,36.0,
14264727,1,2015,0.01355,0.41022,0.01337,0.10017,0.46269,3,2,0.46269,1,2,1,70.0,25.0,4.0,,0,0,80,44.0,
14264730,0,2015,0.01488,0.44686,0.09193,0.17686,0.26948,3,1,0.44686,1,2,1,60.0,,4.0,,0,0,75,,
14265348,1,2015,0.00839,0.25892,0.61996,0.10431,0.00843,3,1,0.61996,1,2,1,90.0,26.0,4.0,,0,0,77,,
14265368,1,2015,0.13780,0.43464,0.40927,0.00910,0.00919,3,2,0.43464,1,2,1,80.0,23.0,5.0,,0,0,75,36.0,
14265414,1,2015,0.08374,0.22737,0.01199,0.01178,0.66512,2,1,0.66512,1,2,1,60.0,32.0,3.0,,0,0,76,0.0,12.0
14265417,0,2015,0.00721,0.33141,0.19353,0.30008,0.16777,4,2,0.33141,1,2,1,70.0,,4.0,,0,0,66,0.0,
14265931,0,2015,0.19590,0.59396,0.13113,0.01003,0.06899,3,1,0.59396,1,2,1,60.0,,4.0,,0,0,83,,
14266102,1,2015,0.09310,0.61138,0.00811,0.00809,0.27932,2,1,0.61138,1,2,1,70.0,25.0,4.0,,0,0,77,11.0,
14266129,0,2015,0.11417,0.25493,0.00802,0.00803,0.61486,3,1,0.61486,1,2,1,90.0,,6.0,,0,0,73,,65.0
14266142,0,2015,0.00844,0.28394,0.45241,0.19450,0.06072,3,1,0.45241,1,2,1,60.0,,4.0,,0,0,81,33.0,
14266339,0,2015,0.27464,0.00779,0.00773,0.00777,0.70206,2,1,0.70206,1,2,1,70.0,,6.0,,0,0,84,62.0,68.0
14267065,1,2015,0.40373,0.33504,0.01350,0.07947,0.16826,3,2,0.40373,1,2,1,60.0,40.0,4.0,,0,0,82,,
14267301,0,2015,0.00630,0.07188,0.28856,0.52330,0.10996,3,1,0.52330,1,2,1,90.0,,5.0,,0,0,80,14.0,
14267347,0,2015,0.00839,0.73570,0.00841,0.05446,0.19304,2,1,0.73570,1,2,1,70.0,,7.0,,0,0,82,99.0,
14267502,1,2015,0.20715,0.00757,0.09965,0.05054,0.63509,2,1,0.63509,1,2,1,70.0,25.0,4.0,,0,0,73,29.0,
14267738,0,2015,0.18789,0.67712,0.05226,0.00705,0.07568,2,1,0.67712,1,2,1,60.0,,7.0,,0,0,84,21.0,
14267856,0,2015,0.21887,0.00946,0.26655,0.39611,0.10901,4,1,0.39611,1,2,1,60.0,,5.0,,0,0,70,27.0,
14268020,1,2015,0.58577,0.01014,0.01005,0.01012,0.38391,2,2,0.58577,1,2,1,60.0,31.0,3.0,,0,1,81,43.0,
14268251,1,2015,0.00802,0.45907,0.35393,0.17077,0.00821,3,2,0.45907,1,2,1,60.0,27.0,4.0,,0,0,80,25.0,
14268306,0,2015,0.15474,0.25103,0.20821,0.00860,0.37742,4,1,0.37742,1,2,1,60.0,,4.0,,0,0,77,,
14268630,0,2015,0.00695,0.27304,0.19054,0.47458,0.05488,3,1,0.47458,1,2,1,60.0,,4.0,,0,0,82,39.0,
14268800,0,2015,0.13807,0.21953,0.05190,0.00695,0.58354,3,1,0.58354,1,2,1,90.0,,5.0,,0,0,82,,
14268802,0,2015,0.11237,0.54633,0.00884,0.32361,0.00885,3,2,0.54633,1,2,1,50.0,,3.0,,0,0,76,50.0,60.0
14268917,0,2015,0.01028,0.71464,0.25493,0.01004,0.01011,2,1,0.71464,1,2,1,50.0,,5.0,,0,0,79,38.0,33.0
14269063,0,2015,0.17546,0.02858,0.02859,0.02863,0.73875,2,1,0.73875,1,2,0,80.0,,4.0,,0,0,0,2.0,
14270673,0,2015,0.43223,0.12295,0.23837,0.08942,0.11702,4,1,0.43223,1,2,1,70.0,,6.0,,0,0,79,,
14270715,1,2015,0.21179,0.01030,0.23103,0.01002,0.53686,3,1,0.53686,1,2,1,80.0,24.0,4.0,,0,0,76,23.0,
14270753,1,2015,0.02906,0.71063,0.20272,0.02872,0.02888,2,1,0.71063,1,2,0,90.0,20.0,2.0,,0,0,0,,
14270781,0,2015,0.01541,0.19642,0.32159,0.01561,0.45097,3,2,0.45097,1,2,0,60.0,,3.0,,0,0,0,30.0,
14271059,0,2015,0.21058,0.23162,0.05364,0.10255,0.40160,4,1,0.40160,1,2,1,50.0,,4.0,,0,0,84,23.0,13.0
14271528,0,2015,0.35315,0.01076,0.36154,0.26365,0.01091,3,2,0.36154,1,2,1,60.0,,6.0,,0,0,83,,33.0
14271859,1,2015,0.47492,0.00850,0.06941,0.19435,0.25282,3,1,0.47492,1,2,0,60.0,28.0,3.0,,0,0,0,82.0,
14271970,0,2015,0.01010,0.65362,0.01012,0.01001,0.31615,2,2,0.65362,1,2,1,60.0,,3.0,,0,0,78,8.0,24.0
14272053,0,2015,0.08153,0.09564,0.44161,0.16381,0.21741,3,1,0.44161,1,2,1,70.0,,4.0,,0,0,68,,
14272116,1,2015,0.22670,0.39273,0.00772,0.00772,0.36513,3,2,0.39273,1,2,1,90.0,24.0,4.0,,0,0,81,14.0,
14272118,0,2015,0.15566,0.25514,0.43808,0.00801,0.14310,4,1,0.43808,1,2,1,60.0,,3.0,,0,0,73,18.0,7.0
14272145,0,2015,0.77883,0.08536,0.00911,0.00921,0.11749,2,1,0.77883,1,2,1,60.0,,5.0,,0,0,79,,4.0
14272272,0,2015,0.42388,0.08811,0.07297,0.19005,0.22499,3,1,0.42388,1,2,1,60.0,,4.0,,0,0,76,,
14272371,0,2015,0.17173,0.29868,0.06494,0.10890,0.35575,4,1,0.35575,1,2,1,60.0,,6.0,,0,0,80,8.0,29.0
14272373,0,2015,0.29077,0.10740,0.38241,0.15538,0.06405,4,1,0.38241,1,2,1,60.0,,6.0,,0,0,82,,
14272468,1,2015,0.35488,0.26830,0.01334,0.01337,0.35011,3,2,0.35488,1,2,1,60.0,31.0,5.0,,0,0,66,3.0,6.0
14272483,1,2015,0.45914,0.17533,0.00775,0.06018,0.29759,3,1,0.45914,1,2,1,90.0,28.0,4.0,,0,0,81,8.0,
14272811,1,2015,0.00833,0.70462,0.00807,0.00819,0.27080,2,1,0.70462,1,2,0,70.0,26.0,3.0,,0,0,0,11.0,
14272914,1,2015,0.01566,0.19406,0.67877,0.09592,0.01559,2,1,0.67877,1,2,1,70.0,23.0,5.0,,0,0,63,12.0,
14273037,1,2015,0.63384,0.18467,0.01059,0.08287,0.08804,2,1,0.63384,1,2,1,90.0,26.0,3.0,,0,0,77,48.0,
14273081,1,2015,0.52811,0.00858,0.12186,0.12096,0.22048,4,1,0.52811,1,2,1,70.0,25.0,3.0,,0,0,79,6.0,12.0
14273236,0,2015,0.01070,0.65561,0.13627,0.18675,0.01068,3,1,0.65561,1,2,1,90.0,,4.0,,0,0,68,,0.0
14273267,1,2015,0.02009,0.31730,0.02036,0.02001,0.62224,2,2,0.62224,1,2,1,70.0,25.0,4.0,,0,0,77,,
14273390,0,2015,0.04271,0.10062,0.34586,0.50350,0.00731,3,2,0.50350,1,2,1,80.0,,4.0,,0,0,82,10.0,37.0
14273647,0,2015,0.08914,0.60013,0.04786,0.08106,0.18180,2,1,0.60013,1,2,1,60.0,,4.0,,0,0,84,36.0,
14274069,0,2015,0.41696,0.27991,0.11367,0.09516,0.09430,3,1,0.41696,1,2,1,80.0,,3.0,,0,0,69,,
14274239,0,2015,0.00916,0.39193,0.21848,0.18511,0.19532,4,1,0.39193,1,2,1,60.0,,4.0,,0,0,76,14.0,
14274588,0,2015,0.08099,0.60120,0.00841,0.15926,0.15013,3,1,0.60120,1,2,1,60.0,,5.0,,0,0,77,,0.0
14274683,1,2015,0.37909,0.20339,0.20827,0.06350,0.14574,4,1,0.37909,1,2,1,70.0,26.0,3.0,,0,0,76,70.0,
14274742,0,2015,0.00981,0.30476,0.00962,0.38564,0.29016,3,2,0.38564,1,2,1,70.0,,4.0,,0,0,83,27.0,
14275811,0,2015,0.06816,0.51522,0.09832,0.06687,0.25143,2,1,0.51522,1,2,1,90.0,,3.0,,0,0,83,0.0,
14275889,1,2015,0.65084,0.26554,0.00804,0.00822,0.06736,2,1,0.65084,1,2,0,60.0,34.0,3.0,,0,0,0,9.0,0.0
14275927,0,2015,0.00747,0.70411,0.09439,0.05493,0.13910,2,1,0.70411,1,2,1,60.0,,6.0,,0,0,85,5.0,
14276092,0,2015,0.00655,0.19357,0.19590,0.39032,0.21366,4,1,0.39032,1,2,1,70.0,,4.0,,0,0,83,21.0,
14276140,0,2015,0.43018,0.28988,0.09608,0.11838,0.06548,3,1,0.43018,1,2,1,50.0,,5.0,,0,0,72,29.0,7.0
