id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14212532,0,0,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.41538,0.00513,0.00513,0.21026,0.05641,0.00513,0.00513,0.00513,0.05641,0.00513,0.21026,0.00513,0,0,0,14,0,0,12,10,0,0,0,10,0,12,0,0,0,0,70.0,,3.0,,0,0,0,0.0,,43,0.8372
14212776,0,1,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00351,0.00351,0.00351,0.00351,0.42456,0.03860,0.03860,0.00351,0.03860,0.00351,0.00351,0.03860,0.00351,0.17895,0.21404,0,0,0,0,14,8,8,0,8,0,0,8,0,12,13,0,0,0,60.0,,3.0,,0,0,0,7.0,,45,0.9333
14212789,0,0,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11273,0.36727,0.04000,0.00364,0.00364,0.00364,0.29455,0.00364,0.00364,0.00364,0.04000,0.00364,0.11273,0.00364,0.00364,11,14,9,0,0,0,13,0,0,0,9,0,11,0,0,0,0,0,80.0,,4.0,,0,0,0,30.0,,45,0.8000
14213476,0,0,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04889,0.22667,0.00444,0.40444,0.04889,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.04889,0.09333,0.04889,0.00444,7,13,0,14,7,0,7,0,0,0,0,7,12,7,0,0,0,0,50.0,,4.0,,0,0,0,,11.0,47,0.7872
14213653,0,0,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.00364,0.00364,0.00364,0.00364,0.29455,0.00364,0.00364,0.04000,0.00364,0.18545,0.00364,0.00364,0.29455,0.14909,0.00364,0,0,0,0,13,0,0,10,0,12,0,0,13,11,0,0,0,0,90.0,,5.0,,0,0,0,11.0,,44,0.9318
14213746,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.00444,0.00444,0.00444,0.00444,0.00444,0.31556,0.00444,0.00444,0.22667,0.00444,0.00444,0.31556,0.00444,0.00444,0.09333,0,0,0,0,0,13,0,0,12,0,0,13,0,0,11,0,0,0,80.0,,4.0,,0,0,0,20.0,,46,0.9130
14214143,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00392,0.00392,0.04314,0.00392,0.00392,0.23922,0.00392,0.00392,0.00392,0.00392,0.59216,0.00392,0.00392,0.04314,0.04314,0,0,10,0,0,13,0,0,0,0,14,0,0,10,10,0,0,0,70.0,,4.0,,0,0,0,67.0,32.0,48,0.8958
14214771,0,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60000,0.08148,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0.15556,0.00741,0.00741,0.00741,14,11,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,60.0,,2.0,,0,0,0,15.0,,22,0.9091
14215017,0,0,2,2015,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00571,0.00571,0.12000,0.29143,0.00571,0.00571,0.00571,0.00571,0.00571,0.29143,0.00571,0.00571,0.00571,0.23429,0.00571,0,0,11,13,0,0,0,0,0,13,0,0,0,12,0,0,0,0,40.0,,5.0,,0,0,0,15.0,26.0,34,0.9412
14215362,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.15122,0.00488,0.39512,0.00488,0.24878,0.00488,0.15122,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0,11,0,14,0,13,0,11,0,0,0,0,0,0,0,0,0,0,60.0,,3.0,,0,0,0,0.0,,36,0.9444
14215386,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00317,0.06667,0.00317,0.73333,0.03492,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.03492,0.09841,0.00317,0,12,0,14,10,0,0,0,0,0,0,0,10,13,0,0,0,0,60.0,,3.0,,0,0,0,13.0,,47,0.8298
14215403,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00465,0.05116,0.14419,0.23721,0.00465,0.51628,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0,11,12,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,4.0,,0,0,0,30.0,,48,0.8958
14215426,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00444,0.00444,0.00444,0.09333,0.13778,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.09333,0.49333,0.13778,0.00444,0,0,0,10,12,0,0,0,0,0,0,10,14,12,0,0,0,0,60.0,,5.0,,0,0,0,3.0,,47,0.8511
14215444,0,0,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00339,0.03729,0.10508,0.00339,0.03729,0.00339,0.00339,0.13898,0.47797,0.07119,0.00339,0.10508,0.00339,0.00339,0.00339,0,8,11,0,8,0,0,13,14,10,0,11,0,0,0,0,0,0,50.0,,7.0,,0,0,0,83.0,,48,0.9375
14215599,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00513,0.00513,0.05641,0.00513,0.00513,0.05641,0.67179,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,0,11,0,0,11,14,0,13,0,0,0,0,0,0,0,0,0,60.0,,5.0,,0,0,0,27.0,,34,0.9118
14215731,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00377,0.00377,0.04151,0.00377,0.00377,0.30566,0.00377,0.00377,0.00377,0.23019,0.26792,0.11698,0.00377,0.00377,0.00377,0,0,10,0,0,14,0,0,0,12,13,11,0,0,0,0,0,0,50.0,,5.0,,0,0,0,0.0,0.0,42,0.9286
14216072,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.09767,0.46977,0.00465,0.00465,0.05116,0.05116,0.05116,0.00465,0.19070,0.05116,0.00465,0,0,0,0,12,14,0,0,8,8,8,0,13,8,0,0,0,0,60.0,,6.0,,0,0,0,,36.0,39,0.9744
14216083,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27843,0.12157,0.00392,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.12157,0.00392,0.00392,0.00392,0.35686,0.00392,13,11,0,0,0,0,0,10,0,11,0,0,0,14,0,0,0,0,80.0,,7.0,,0,0,0,10.0,,42,0.9286
14216176,0,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10769,0.56923,0.00513,0.00513,0.00513,0.26154,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,12,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,70.0,,3.0,,0,0,0,32.0,,33,0.9091
14216263,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00339,0.20678,0.00339,0.00339,0.00339,0.24068,0.00339,0.00339,0.00339,0.00339,0.00339,0.51186,0.00339,0.00339,0.00339,0,12,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,0,90.0,,5.0,,0,0,0,0.0,,49,0.8367
14216286,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16735,0.08571,0.08571,0.00408,0.00408,0.00408,0.53469,0.00408,0.04490,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,13,11,11,0,0,0,14,0,9,0,9,0,0,0,0,0,0,0,70.0,,5.0,,0,0,0,,36.0,45,0.9111
14216373,0,1,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.26792,0.00377,0.04151,0.23019,0.00377,0.00377,0.07925,0.26792,0.07925,0,0,0,0,0,0,13,0,9,12,0,0,10,13,10,0,0,0,70.0,,6.0,,0,0,0,25.0,,47,0.9149
14216629,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00870,0.26957,0.18261,0.00870,0.00870,0.00870,0.44348,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0,13,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,60.0,,4.0,,0,0,0,32.0,68.0,34,0.8529
14216642,0,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.57551,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0.04490,0,14,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,60.0,,4.0,,0,0,0,14.0,,50,0.8200
14216949,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00317,0.00317,0.03492,0.00317,0.06667,0.00317,0.00317,0.00317,0.00317,0.06667,0.06667,0.00317,0.03492,0.09841,0.60635,0,0,8,0,10,0,0,0,0,10,10,0,8,13,14,0,0,0,90.0,,,,1,0,0,0.0,,43,0.9070
14217192,0,0,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00377,0.26792,0.00377,0.00377,0.04151,0.00377,0.45660,0.00377,0.07925,0.07925,0.00377,0.04151,0.00377,0.00377,0.00377,0,13,0,0,9,0,14,0,11,11,0,9,0,0,0,0,0,0,70.0,,4.0,,0,0,0,14.0,,43,0.9302
14217211,0,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.52593,0.00741,0.15556,0.00741,0.00741,0.00741,0.00741,0.15556,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0,14,0,12,0,0,0,0,12,0,0,0,0,0,11,0,0,0,50.0,,5.0,,0,0,0,14.0,12.0,26,0.7692
14217271,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00465,0.00465,0.00465,0.00465,0.05116,0.23721,0.14419,0.00465,0.00465,0.00465,0.05116,0.05116,0.37674,0.00465,0.05116,0,0,0,0,8,13,12,0,0,0,8,8,14,0,8,0,0,0,50.0,,5.0,,0,0,0,17.0,10.0,36,0.9167
14217366,0,1,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00299,0.00299,0.03284,0.24179,0.00299,0.00299,0.33134,0.00299,0.09254,0.00299,0.00299,0.00299,0.03284,0.00299,0.24179,0,0,9,12,0,0,14,0,11,0,0,0,9,0,12,0,0,0,60.0,,3.0,,0,0,0,79.0,,45,0.8889
14217369,0,1,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.08571,0.00408,0.33061,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.24898,0.00408,0.08571,0.20816,0,10,0,14,0,0,0,0,0,0,0,13,0,10,12,0,0,0,50.0,,4.0,,0,0,0,,,48,0.9167
14217428,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.08800,0.72800,0.00800,0.00800,0,0,0,0,0,0,0,0,0,0,12,12,14,0,0,0,0,0,90.0,,7.0,,0,0,0,42.0,,26,0.9231
14217807,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.47451,0.00392,0.04314,0.16078,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.23922,0.00392,0,0,14,0,10,12,0,0,10,0,0,0,0,13,0,0,0,0,80.0,,,92.0,0,0,0,8.0,,46,0.8913
14218568,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00571,0.00571,0.00571,0.29143,0.00571,0.00571,0.06286,0.00571,0.00571,0.00571,0.00571,0.34857,0.23429,0.00571,0.00571,0,0,0,13,0,0,11,0,0,0,0,14,12,0,0,0,0,0,70.0,,,,1,0,0,62.0,86.0,35,0.8571
14218731,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.00513,0.00513,0.46667,0.00513,0.00513,0.31282,0.00513,0.00513,0.15897,0.00513,0.00513,0.00513,0,0,0,0,0,14,0,0,13,0,0,12,0,0,0,0,0,0,60.0,,6.0,,0,0,0,8.0,8.0,31,0.9677
14219259,0,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.06667,0.43030,0.00606,0.00606,0.12727,0.00606,0.30909,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0,11,14,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,60.0,,7.0,,0,0,0,,0.0,48,0.8750
14219614,0,0,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00690,0.00690,0.00690,0.00690,0.35172,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.07586,0.35172,0.00690,0,0,0,0,13,0,0,0,0,0,0,12,11,13,0,0,0,0,60.0,,5.0,,0,0,0,66.0,71.0,31,0.9032
14219837,0,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54667,0.01333,0.01333,0.28000,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2.0,,0,0,0,67.0,,15,1.0000
14220004,0,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27111,0.31556,0.00444,0.09333,0.00444,0.00444,0.27111,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,12,14,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,70.0,,5.0,,0,0,0,,,48,0.9167
14220006,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.36970,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.49091,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,13,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,60.0,,4.0,,0,0,0,15.0,,36,0.9722
14220029,0,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37778,0.00741,0.00741,0.30370,0.00741,0.00741,0.00741,0.00741,0.00741,0.15556,0.00741,0.08148,0.00741,0.00741,0.00741,14,0,0,13,0,0,0,0,0,12,0,11,0,0,0,0,0,0,70.0,,3.0,,0,0,0,,,15,1.0000
14220042,0,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.39512,0.05366,0.00488,0.10244,0.00488,0.00488,0.10244,0.10244,0.20000,0.00488,0.00488,0.00488,0.00488,0,0,14,9,0,10,0,0,10,10,13,0,0,0,0,0,0,0,50.0,,5.0,,0,0,0,76.0,,48,0.8750
14220066,0,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13016,0.41587,0.00317,0.35238,0.00317,0.00317,0.00317,0.06667,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,12,14,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,60.0,,3.0,,0,0,0,19.0,,46,0.9130
14220085,0,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00392,0.12157,0.12157,0.08235,0.27843,0.00392,0.00392,0.00392,0.00392,0.16078,0.12157,0.04314,0.00392,0.00392,0.04314,0,10,10,9,14,0,0,0,0,13,10,7,0,0,7,0,0,0,80.0,,4.0,,0,0,0,8.0,,48,0.8333
14220294,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.00606,0.00606,0.24848,0.49091,0.00606,0.06667,10,0,0,0,0,0,10,0,0,0,0,13,14,0,10,0,0,0,60.0,,4.0,,0,0,0,62.0,,42,0.8095
14220296,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.10476,0.00952,0.00952,0.00952,0.10476,0.00952,0.00952,0.67619,0.00952,0,0,0,0,0,0,12,0,0,0,12,0,0,14,0,0,0,0,60.0,,4.0,,0,0,0,,,19,0.9474
14220835,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04314,0.00392,0.08235,0.00392,0.00392,0.00392,0.35686,0.00392,0.00392,0.31765,0.00392,0.08235,0.00392,0.00392,0.08235,9,0,10,0,0,0,14,0,0,13,0,10,0,0,10,0,0,0,60.0,,3.0,,0,0,0,0.0,,45,0.8889
14220919,0,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23922,0.00392,0.59216,0.00392,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,13,0,14,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,80.0,,,,1,0,0,29.0,,41,0.9512
14220968,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.81277,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,70.0,,5.0,,0,0,0,13.0,13.0,43,0.8837
14221195,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00328,0.00328,0.00328,0.10164,0.00328,0.00328,0.00328,0.00328,0.23279,0.00328,0.00328,0.56066,0.00328,0.00328,0.06885,0,0,0,12,0,0,0,0,13,0,0,14,0,0,11,0,0,0,80.0,,,,1,0,0,73.0,,42,0.9286
14221385,0,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04889,0.00444,0.00444,0.00444,0.04889,0.04889,0.04889,0.62667,0.00444,0.00444,0.00444,0.09333,0.00444,0.04889,0.00444,8,0,0,0,8,8,8,14,0,0,0,13,0,8,0,0,0,0,60.0,,4.0,,0,0,0,0.0,,50,0.8000
14221457,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00513,0.05641,0.00513,0.00513,0.00513,0.36410,0.00513,0.00513,0.21026,0.00513,0.26154,0.00513,0.00513,0.00513,0.05641,0,10,0,0,0,14,0,0,12,0,13,0,0,0,10,0,0,0,70.0,,6.0,,0,0,0,,3.0,49,1.0000
14221475,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.49268,0.00488,0.05366,0.24878,0.00488,0.00488,0.00488,0.00488,0.15122,0.00488,0.00488,0.00488,0,0,0,14,0,11,13,0,0,0,0,12,0,0,0,0,0,0,70.0,,6.0,,0,0,0,35.0,0.0,47,0.8085
14222197,0,0,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.40444,0.00444,0.00444,0.09333,0.00444,0.00444,0.31556,0.00444,0.00444,0.13778,0.00444,0.00444,0,0,0,14,0,0,11,0,0,13,0,0,12,0,0,0,0,0,50.0,,5.0,,0,0,0,24.0,21.0,52,0.8846
14222373,0,1,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07097,0.52258,0.00645,0.20000,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.00645,0.00645,11,14,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,60.0,,,,1,0,0,12.0,,24,1.0000
14222545,0,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0.17288,0.30847,0.07119,0.07119,0.07119,0.00339,0.07119,0.00339,0.00339,0.07119,0.00339,0.00339,0.13898,0.00339,0,13,14,7,7,7,0,7,0,0,7,0,0,12,0,0,0,0,70.0,,2.0,,0,0,0,2.0,0.0,43,0.9070
14222549,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00606,0.18788,0.00606,0.00606,0.00606,0.00606,0.00606,0.55152,0.00606,0.00606,0.06667,0.00606,0.12727,0.00606,0.00606,0,13,0,0,0,0,0,14,0,0,11,0,12,0,0,0,0,0,60.0,,3.0,,0,0,0,15.0,,47,0.8298
14222623,0,0,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.77143,0.00952,0.00952,0.00952,0.00952,0.10476,0.00952,0.00952,0.00952,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,60.0,,4.0,,0,0,0,55.0,,26,1.0000
14222638,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.13191,0.00426,0.72766,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,0.00426,0,13,0,14,0,0,0,11,0,0,0,11,0,0,0,0,0,0,80.0,,4.0,,0,0,0,0.0,,49,0.8367
14222805,0,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00800,0.32800,0.00800,0.00800,0.48800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.00800,0.00800,0.00800,0.00800,0,13,0,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,60.0,,3.0,,0,0,0,17.0,,31,0.9677
14222850,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17447,0.00426,0.00426,0.13191,0.00426,0.00426,0.42979,0.00426,0.00426,0.00426,0.13191,0.00426,0.08936,0.00426,0.00426,13,0,0,11,0,0,14,0,0,0,11,0,10,0,0,0,0,0,70.0,,3.0,,0,0,0,19.0,,49,0.9184
14222952,0,0,1,2015,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.36410,0.00513,0.00513,0.36410,0.00513,0.00513,0.00513,0.05641,0.00513,0.00513,0.00513,0.15897,0,0,0,13,0,0,13,0,0,0,11,0,0,0,12,0,0,0,60.0,,4.0,,0,0,0,,3.0,29,0.9655
14223104,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00444,0.04889,0.00444,0.00444,0.04889,0.00444,0.31556,0.00444,0.00444,0.00444,0.00444,0.00444,0.09333,0.44889,0.00444,0,10,0,0,10,0,13,0,0,0,0,0,12,14,0,0,0,0,80.0,,6.0,,0,0,0,15.0,,44,0.8864
14223258,0,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.68511,0.00426,0.00426,0.04681,0.00426,0.00426,0.00426,0.21702,0,0,0,0,0,0,0,14,0,0,12,0,0,0,13,0,0,0,80.0,,,,1,0,0,7.0,,49,0.7959
14223454,0,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.00465,0.09767,0.00465,0.00465,0.37674,0.09767,0.05116,0.00465,0.33023,0.00465,0.00465,0,0,0,0,0,11,0,0,14,11,10,0,13,0,0,0,0,0,60.0,,2.0,,0,0,0,17.0,,29,1.0000
14224011,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.51373,0.00392,0.04314,0.00392,0.04314,0.31765,0.00392,0.00392,0.04314,0,0,0,0,0,0,14,0,10,0,10,13,0,0,10,0,0,0,50.0,,3.0,,0,0,0,31.0,,48,0.7917
14224625,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00741,0.00741,0.00741,0.00741,0.15556,0.30370,0.00741,0.00741,0.00741,0.00741,0.00741,0.37778,0.00741,0.08148,0.00741,0,0,0,0,12,13,0,0,0,0,0,14,0,11,0,0,0,0,70.0,,3.0,,0,0,0,5.0,,21,0.9524
14224634,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.10476,0.10476,0.00952,0.58095,0.00952,0.00952,0.00952,0.00952,0.00952,0.10476,0.00952,0.00952,0.00952,0.00952,0.00952,11,11,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,80.0,,5.0,,0,0,0,33.0,,23,1.0000
14224698,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.00351,0.00351,0.00351,0.00351,0.67018,0.00351,0.00351,0.00351,0.00351,0.14386,0.00351,0.14386,0.00351,0.00351,0,0,0,0,0,14,0,0,0,0,12,0,12,0,0,0,0,0,60.0,,6.0,,0,0,0,7.0,,51,0.8235
14224751,0,1,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.37674,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.05116,0.00465,0.05116,0.00465,0.00465,0.33023,0.09767,0,14,0,0,0,0,9,0,9,0,9,0,0,13,12,0,0,0,70.0,,4.0,,0,0,0,71.0,,45,0.8444
14224838,0,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0.07119,0.41017,0.00339,0.00339,0.07119,0.00339,0.07119,0.13898,0.13898,0.00339,0.07119,0.00339,0.00339,0.00339,0,8,14,0,0,8,0,8,12,12,0,8,0,0,0,0,0,0,70.0,,4.0,,0,0,0,22.0,44.0,46,0.8043
14224896,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00299,0.00299,0.27164,0.30149,0.00299,0.00299,0.00299,0.09254,0.00299,0.00299,0.00299,0.30149,0.00299,0.00299,0.00299,0,0,12,13,0,0,0,11,0,0,0,13,0,0,0,0,0,0,60.0,,4.0,,0,0,0,,,49,0.8367
14224927,0,0,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.65581,0.00465,0.00465,0.00465,0.14419,0.14419,0.00465,0.00465,0.00465,0.00465,0.00465,0,0,0,0,14,0,0,0,12,12,0,0,0,0,0,0,0,0,80.0,,5.0,,0,0,0,0.0,,34,0.9412
14225001,0,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.28372,0.37674,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.23721,0.00465,0.00465,0.00465,0.00465,0,0,13,14,0,0,11,0,0,0,12,0,0,0,0,0,0,0,60.0,,4.0,,0,0,0,0.0,,50,0.9200
14225020,0,0,1,2015,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.22667,0.04889,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,0.00444,0.22667,0.00444,0.00444,0.09333,0.00444,0.13778,12,9,0,0,0,0,12,0,0,12,0,0,10,0,11,0,0,0,70.0,,3.0,,0,0,0,0.0,,45,0.8000
14225145,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22162,0.00541,0.11351,0.00541,0.00541,0.00541,0.60000,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,13,0,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,60.0,,4.0,,0,0,0,42.0,,26,0.9615
