id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14265739,0,2015,0.01113,0.08756,0.01113,0.75494,0.13524,2,1,0.75494,0,0,0,60.0,,,,1,0,0,14.0,
14265782,0,2015,0.00912,0.27704,0.00916,0.42785,0.27684,3,1,0.42785,0,0,0,60.0,,3.0,,0,0,0,67.0,
14265846,0,2015,0.10698,0.42984,0.00722,0.30457,0.15139,4,2,0.42984,0,0,0,60.0,,4.0,,0,0,0,0.0,
14266016,1,2015,0.14782,0.19409,0.01008,0.63799,0.01002,3,1,0.63799,0,0,0,60.0,22.0,3.0,,0,0,0,21.0,
14266156,1,2015,0.00846,0.22185,0.09545,0.51168,0.16255,3,1,0.51168,0,0,0,60.0,39.0,4.0,,0,0,0,22.0,40.0
14266163,1,2015,0.01342,0.24861,0.01347,0.52042,0.20408,3,1,0.52042,0,0,0,40.0,33.0,3.0,,0,0,0,68.0,77.0
14266170,0,2015,0.07619,0.28616,0.00913,0.44665,0.18186,3,1,0.44665,0,0,0,60.0,,3.0,,0,0,0,0.0,
14266362,1,2015,0.07132,0.27765,0.29567,0.22516,0.13021,4,0,0.29567,0,0,0,60.0,26.0,3.0,,0,0,0,,
14266391,1,2015,0.00913,0.23658,0.15039,0.44832,0.15558,4,1,0.44832,0,0,0,60.0,25.0,4.0,,0,0,0,,6.0
14266405,1,2015,0.22808,0.18149,0.38843,0.00779,0.19420,4,1,0.38843,0,0,0,70.0,25.0,7.0,,0,0,0,17.0,
14266828,1,2015,0.00719,0.39278,0.00716,0.04758,0.54529,2,2,0.54529,0,0,0,60.0,24.0,5.0,,0,0,0,63.0,39.0
14267022,1,2015,0.01009,0.67301,0.01002,0.24023,0.06665,2,1,0.67301,0,0,0,70.0,34.0,4.0,,0,0,0,43.0,
14267035,0,2015,0.08064,0.29396,0.01185,0.46837,0.14518,3,1,0.46837,0,0,0,60.0,,4.0,,0,0,0,,
14267046,1,2015,0.37239,0.00926,0.00925,0.54808,0.06101,2,2,0.54808,0,0,0,70.0,28.0,,,1,0,0,0.0,
14267264,0,2015,0.06623,0.25507,0.32044,0.28272,0.07553,3,1,0.32044,0,0,0,50.0,,4.0,,0,0,0,0.0,
14267384,1,2015,0.30284,0.33564,0.11423,0.23710,0.01019,4,2,0.33564,0,0,0,60.0,35.0,4.0,,0,0,0,25.0,20.0
14267437,0,2015,0.00919,0.33155,0.00913,0.49536,0.15477,3,2,0.49536,0,0,0,70.0,,4.0,,0,0,0,8.0,
14267592,0,2015,0.00914,0.13380,0.27965,0.46918,0.10823,4,1,0.46918,0,0,0,50.0,,5.0,,0,0,0,,
14267611,0,2015,0.11250,0.41582,0.06176,0.40034,0.00958,3,2,0.41582,0,0,0,80.0,,4.0,,0,0,0,31.0,
14267640,0,2015,0.01540,0.14977,0.01542,0.76155,0.05786,2,1,0.76155,0,0,0,60.0,,2.0,,0,0,0,13.0,
14267715,1,2015,0.34842,0.16328,0.05986,0.41831,0.01014,3,2,0.41831,0,0,0,50.0,35.0,3.0,,0,0,0,26.0,15.0
14267800,0,2015,0.01125,0.17986,0.01112,0.50333,0.29444,3,1,0.50333,0,0,0,50.0,,5.0,,0,0,0,24.0,
14267846,1,2015,0.14409,0.72743,0.01434,0.01431,0.09983,2,1,0.72743,0,0,0,80.0,31.0,5.0,,0,0,0,35.0,
14267883,0,2015,0.05537,0.16935,0.20023,0.46154,0.11351,4,1,0.46154,0,0,0,90.0,,5.0,,0,0,0,70.0,
14267897,1,2015,0.05083,0.15780,0.00801,0.71937,0.06399,2,1,0.71937,0,0,0,80.0,29.0,5.0,,0,0,0,29.0,
14267987,1,2015,0.13080,0.36219,0.06923,0.42815,0.00964,3,2,0.42815,0,0,0,60.0,28.0,3.0,,0,0,0,25.0,22.0
14268107,0,2015,0.00882,0.62754,0.05319,0.24083,0.06962,2,1,0.62754,0,0,0,60.0,,,,1,0,0,7.0,
14268169,0,2015,0.00700,0.63047,0.00692,0.23870,0.11692,3,1,0.63047,0,0,0,70.0,,,,1,0,0,27.0,
14268248,0,2015,0.27457,0.40199,0.26235,0.05441,0.00669,3,1,0.40199,0,0,0,90.0,,,,1,0,0,,
14268282,1,2015,0.31267,0.32909,0.01451,0.32941,0.01431,3,3,0.32941,0,0,0,70.0,33.0,,,1,0,0,17.0,
14268411,1,2015,0.01435,0.13924,0.28896,0.39908,0.15838,4,1,0.39908,0,0,0,70.0,29.0,3.0,,0,0,0,0.0,0.0
14268570,0,2015,0.18207,0.13137,0.24014,0.36386,0.08256,4,1,0.36386,0,0,0,60.0,,2.0,,0,0,0,45.0,
14268633,0,2015,0.10327,0.52117,0.00770,0.00774,0.36011,3,2,0.52117,0,0,0,70.0,,6.0,,0,0,0,11.0,
14268671,0,2015,0.22367,0.00766,0.00745,0.70303,0.05819,2,1,0.70303,0,0,0,60.0,,4.0,,0,0,0,29.0,28.0
14268727,1,2015,0.22904,0.20093,0.16984,0.18651,0.21368,5,0,0.22904,0,0,0,90.0,27.0,3.0,,0,0,0,14.0,
14268907,0,2015,0.31811,0.18750,0.05950,0.36876,0.06614,3,2,0.36876,0,0,0,40.0,,4.0,,0,0,0,9.0,36.0
14269185,0,2015,0.08261,0.04711,0.30985,0.29068,0.26975,3,1,0.30985,0,0,0,70.0,,3.0,,0,0,0,,
14269201,0,2015,0.01053,0.09929,0.12578,0.63741,0.12698,3,1,0.63741,0,0,0,60.0,,4.0,,0,0,0,0.0,
14269401,0,2015,0.05201,0.19630,0.00715,0.69880,0.04575,2,1,0.69880,0,0,0,60.0,,4.0,,0,0,0,54.0,
14269964,1,2015,0.01250,0.08276,0.01250,0.81438,0.07785,1,1,0.81438,0,0,0,60.0,25.0,,,1,0,0,,
14270068,0,2015,0.28935,0.16573,0.06071,0.28710,0.19712,4,0,0.28935,0,0,0,60.0,,5.0,,0,0,0,53.0,5.0
14270167,0,2015,0.13651,0.48924,0.00875,0.35672,0.00877,3,2,0.48924,0,0,0,50.0,,5.0,,0,0,0,64.0,
14270270,1,2015,0.01458,0.16098,0.01431,0.62389,0.18624,3,1,0.62389,0,0,0,60.0,27.0,3.0,,0,0,0,10.0,3.0
14270374,0,2015,0.11738,0.18248,0.25231,0.28106,0.16678,5,0,0.28106,0,0,0,80.0,,4.0,,0,0,0,9.0,
14270447,1,2015,0.13164,0.58124,0.00727,0.15502,0.12484,4,1,0.58124,0,0,0,70.0,26.0,2.0,,0,0,0,19.0,12.0
14270992,1,2015,0.06127,0.01035,0.11977,0.47055,0.33806,3,2,0.47055,0,0,0,70.0,25.0,2.0,,0,0,0,25.0,10.0
14271060,0,2015,0.00695,0.10190,0.20468,0.36194,0.32453,4,2,0.36194,0,0,0,70.0,,4.0,,0,0,0,3.0,3.0
14271064,0,2015,0.27754,0.01077,0.01053,0.39803,0.30313,3,2,0.39803,0,0,0,80.0,,8.0,,0,0,0,,25.0
14271093,1,2015,0.25344,0.38137,0.06328,0.29129,0.01063,3,1,0.38137,0,0,0,60.0,27.0,5.0,,0,0,0,,69.0
14271145,1,2015,0.69662,0.03436,0.20119,0.03374,0.03409,2,1,0.69662,0,0,0,40.0,26.0,5.0,,0,0,0,11.0,0.0
14271410,0,2015,0.00914,0.12040,0.22652,0.58649,0.05744,3,1,0.58649,0,0,0,70.0,,3.0,,0,0,0,43.0,
14271449,1,2015,0.47744,0.25219,0.04928,0.09026,0.13083,3,1,0.47744,0,0,0,70.0,27.0,4.0,,0,0,0,50.0,0.0
14271523,1,2015,0.01252,0.38169,0.08540,0.50785,0.01253,2,2,0.50785,0,0,0,90.0,25.0,5.0,,0,0,0,39.0,
14271682,1,2015,0.01251,0.27459,0.01270,0.30476,0.39544,3,2,0.39544,0,0,0,70.0,26.0,3.0,,0,0,0,25.0,
14271963,0,2015,0.20921,0.00787,0.00778,0.38664,0.38850,3,2,0.38850,0,0,0,60.0,,4.0,,0,0,0,13.0,25.0
14272018,0,2015,0.01668,0.01667,0.01669,0.93328,0.01668,1,1,0.93328,0,0,0,60.0,,5.0,,0,0,0,0.0,
14272029,0,2015,0.20181,0.13200,0.09694,0.40891,0.16034,4,1,0.40891,0,0,0,70.0,,5.0,,0,0,0,7.0,
14272049,0,2015,0.00838,0.06234,0.13808,0.73420,0.05699,2,1,0.73420,0,0,0,70.0,,3.0,,0,0,0,,
14272128,1,2015,0.01345,0.45050,0.14680,0.22019,0.16906,4,1,0.45050,0,0,0,60.0,24.0,3.0,,0,0,0,17.0,29.0
14272140,1,2015,0.07601,0.50355,0.05612,0.35587,0.00845,2,2,0.50355,0,0,0,80.0,28.0,,93.0,0,0,0,,
14272192,1,2015,0.22822,0.40213,0.04643,0.15752,0.16570,4,1,0.40213,0,0,0,60.0,22.0,3.0,,0,0,0,73.0,9.0
14272283,0,2015,0.28603,0.42918,0.15478,0.07345,0.05657,3,1,0.42918,0,0,0,60.0,,2.0,,0,0,0,15.0,
14272292,1,2015,0.54607,0.02903,0.36766,0.02861,0.02863,2,2,0.54607,0,0,0,70.0,28.0,3.0,,0,0,0,,
14272369,1,2015,0.09125,0.29967,0.22661,0.17209,0.21038,4,0,0.29967,0,0,0,60.0,27.0,3.0,,0,0,0,26.0,
14272398,0,2015,0.09603,0.12872,0.08118,0.43628,0.25780,3,1,0.43628,0,0,0,60.0,,5.0,,0,0,0,0.0,
14272813,1,2015,0.10046,0.06886,0.05302,0.76892,0.00874,2,1,0.76892,0,0,0,70.0,25.0,3.0,,0,0,0,,
14272879,0,2015,0.09559,0.16047,0.16368,0.53339,0.04686,3,1,0.53339,0,0,0,60.0,,4.0,,0,0,0,,
14272890,1,2015,0.17140,0.52925,0.00923,0.21897,0.07114,3,1,0.52925,0,0,0,90.0,25.0,,,1,0,0,0.0,13.0
14272901,0,2015,0.23345,0.00780,0.45545,0.23655,0.06675,3,1,0.45545,0,0,0,80.0,,3.0,,0,0,0,,
14272921,0,2015,0.09014,0.00781,0.25275,0.44835,0.20095,3,1,0.44835,0,0,0,60.0,,3.0,,0,0,0,12.0,0.0
14272942,1,2015,0.01539,0.01582,0.09434,0.69564,0.17880,2,1,0.69564,0,0,0,70.0,24.0,3.0,,0,0,0,,
14272953,0,2015,0.05422,0.11012,0.00870,0.81825,0.00871,2,1,0.81825,0,0,0,40.0,,6.0,,0,0,0,,
14272963,1,2015,0.18868,0.31214,0.05557,0.34891,0.09470,3,2,0.34891,0,0,0,90.0,26.0,,94.0,0,0,0,,
14273214,0,2015,0.08180,0.00792,0.11251,0.52201,0.27576,3,1,0.52201,0,0,0,60.0,,3.0,,0,0,0,14.0,
14273246,0,2015,0.35721,0.33150,0.05045,0.00859,0.25225,3,2,0.35721,0,0,0,60.0,,3.0,,0,0,0,0.0,
14273293,0,2015,0.11485,0.30154,0.00874,0.34524,0.22964,4,2,0.34524,0,0,0,70.0,,5.0,,0,0,0,0.0,
14273330,0,2015,0.01259,0.45163,0.09651,0.42676,0.01252,2,2,0.45163,0,0,0,50.0,,4.0,,0,0,0,16.0,
14273557,1,2015,0.29775,0.37105,0.04792,0.15602,0.12727,4,1,0.37105,0,0,0,70.0,25.0,,,0,0,0,27.0,
14273708,1,2015,0.02009,0.31835,0.02002,0.62128,0.02026,2,2,0.62128,0,0,0,70.0,26.0,3.0,,0,0,0,58.0,11.0
14273791,0,2015,0.07645,0.01208,0.01213,0.77111,0.12824,2,1,0.77111,0,0,0,60.0,,4.0,,0,0,0,,
14274001,0,2015,0.07403,0.34076,0.11484,0.09746,0.37291,3,2,0.37291,0,0,0,60.0,,3.0,,0,0,0,46.0,
14274026,0,2015,0.27336,0.06973,0.06172,0.49152,0.10367,3,1,0.49152,0,0,0,70.0,,4.0,,0,0,0,10.0,
14274105,0,2015,0.17128,0.15553,0.00834,0.65649,0.00836,3,1,0.65649,0,0,0,60.0,,,,1,0,0,91.0,
14274118,1,2015,0.13936,0.01208,0.01177,0.82492,0.01188,2,1,0.82492,0,0,0,70.0,26.0,,,1,0,0,,
14274144,0,2015,0.19305,0.19726,0.00727,0.54141,0.06101,3,1,0.54141,0,0,0,70.0,,6.0,,0,0,0,18.0,58.0
14274283,0,2015,0.06424,0.22528,0.16920,0.08876,0.45252,3,1,0.45252,0,0,0,60.0,,5.0,,0,0,0,18.0,
14274293,0,2015,0.00721,0.31710,0.00716,0.43416,0.23436,3,2,0.43416,0,0,0,70.0,,5.0,,0,0,0,27.0,
14274325,0,2015,0.00940,0.09962,0.00912,0.65876,0.22309,2,1,0.65876,0,0,0,70.0,,2.0,,0,0,0,13.0,
14274327,1,2015,0.00835,0.20571,0.05566,0.58683,0.14344,3,1,0.58683,0,0,0,70.0,26.0,3.0,,0,0,0,41.0,25.0
14274393,1,2015,0.07186,0.49046,0.08356,0.34298,0.01114,2,2,0.49046,0,0,0,90.0,27.0,,,1,0,0,60.0,12.0
14274396,0,2015,0.00782,0.15475,0.05189,0.46307,0.32246,3,2,0.46307,0,0,0,50.0,,4.0,,0,0,0,3.0,
14274414,1,2015,0.01348,0.26958,0.46373,0.23981,0.01340,3,1,0.46373,0,0,0,60.0,24.0,3.0,,0,0,0,0.0,0.0
14274467,0,2015,0.00958,0.06647,0.00953,0.45504,0.45939,2,2,0.45939,0,0,0,60.0,,4.0,,0,0,0,5.0,
14274496,0,2015,0.01001,0.30458,0.40634,0.20579,0.07328,3,2,0.40634,0,0,0,60.0,,3.0,,0,0,0,0.0,
14274540,0,2015,0.00846,0.24021,0.19266,0.44460,0.11407,4,1,0.44460,0,0,0,50.0,,4.0,,0,0,0,,20.0
14274621,0,2015,0.00844,0.15762,0.00838,0.48903,0.33653,3,2,0.48903,0,0,0,60.0,,4.0,,0,0,0,19.0,
14274648,1,2015,0.35254,0.16926,0.01835,0.31976,0.14010,4,2,0.35254,0,0,0,70.0,23.0,,,1,0,0,0.0,
14274737,0,2015,0.17353,0.00902,0.00873,0.74211,0.06662,2,1,0.74211,0,0,0,80.0,,3.0,,0,0,0,27.0,
14274844,0,2015,0.33637,0.37365,0.09963,0.00926,0.18108,3,2,0.37365,0,0,0,50.0,,4.0,,0,0,0,,0.0
14274892,1,2015,0.01060,0.07315,0.01004,0.80121,0.10500,2,1,0.80121,0,0,0,50.0,22.0,5.0,,0,0,0,15.0,0.0
14274916,0,2015,0.00837,0.38142,0.09342,0.50822,0.00857,2,2,0.50822,0,0,0,70.0,,5.0,,0,0,0,,
14274918,0,2015,0.29840,0.19630,0.08159,0.34960,0.07411,3,1,0.34960,0,0,0,60.0,,,94.0,0,0,0,18.0,
14274949,0,2015,0.24042,0.06563,0.09582,0.39726,0.20086,3,1,0.39726,0,0,0,60.0,,,,1,0,0,40.0,
14274973,0,2015,0.07989,0.29357,0.00912,0.48547,0.13196,3,1,0.48547,0,0,0,80.0,,4.0,,0,0,0,36.0,
14275309,1,2015,0.12434,0.18649,0.45304,0.11925,0.11688,5,1,0.45304,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
14275678,1,2015,0.08074,0.37012,0.01261,0.52401,0.01253,2,2,0.52401,0,0,0,60.0,31.0,4.0,,0,0,0,5.0,
14275683,0,2015,0.01004,0.01036,0.24652,0.64375,0.08933,2,1,0.64375,0,0,0,60.0,,4.0,,0,0,0,15.0,
14275688,0,2015,0.07686,0.15347,0.00779,0.45151,0.31037,3,2,0.45151,0,0,0,60.0,,3.0,,0,0,0,20.0,
14275859,1,2015,0.08690,0.17852,0.13253,0.16156,0.44048,4,1,0.44048,0,0,0,70.0,31.0,6.0,,0,0,0,0.0,
14275895,0,2015,0.00915,0.35240,0.00911,0.39594,0.23339,3,2,0.39594,0,0,0,70.0,,5.0,,0,0,0,40.0,
14275952,1,2015,0.01540,0.61203,0.11145,0.24572,0.01539,3,1,0.61203,0,0,0,80.0,27.0,4.0,,0,0,0,0.0,2.0
14276002,0,2015,0.06497,0.43229,0.00872,0.13200,0.36202,3,2,0.43229,0,0,0,60.0,,6.0,,0,0,0,0.0,
14276028,0,2015,0.07703,0.53047,0.05661,0.28633,0.04956,2,1,0.53047,0,0,0,90.0,,,,1,0,0,57.0,13.0
14276067,1,2015,0.00721,0.16671,0.32563,0.39045,0.11000,4,2,0.39045,0,0,0,90.0,26.0,,,1,0,0,44.0,17.0
14276085,1,2015,0.01058,0.01065,0.63150,0.27579,0.07148,2,1,0.63150,0,0,0,90.0,25.0,3.0,,0,0,0,13.0,25.0
14276086,0,2015,0.17475,0.14180,0.01179,0.34134,0.33031,4,2,0.34134,0,0,0,60.0,,5.0,,0,0,0,,
14276155,1,2015,0.06324,0.09420,0.01057,0.70144,0.13055,2,1,0.70144,0,0,0,60.0,26.0,5.0,,0,0,0,0.0,0.0
14276257,1,2015,0.17563,0.12866,0.44181,0.12140,0.13250,5,1,0.44181,0,0,0,60.0,25.0,,,1,0,0,0.0,0.0
14276280,0,2015,0.00954,0.07558,0.10937,0.74354,0.06197,2,1,0.74354,0,0,0,60.0,,,,1,0,0,64.0,
14276392,0,2015,0.02858,0.02859,0.02858,0.74267,0.17157,2,1,0.74267,0,0,0,80.0,,4.0,,0,0,0,0.0,
14276661,0,2015,0.01186,0.21702,0.01184,0.44194,0.31734,3,2,0.44194,0,0,0,70.0,,3.0,,0,0,0,6.0,
14276835,0,2015,0.13656,0.24891,0.11275,0.33528,0.16651,5,1,0.33528,0,0,0,80.0,,3.0,,0,0,0,,
14276847,0,2015,0.00842,0.18505,0.10614,0.63366,0.06673,3,1,0.63366,0,0,0,90.0,,6.0,,0,0,0,37.0,
14276937,0,2015,0.17485,0.50538,0.11119,0.19901,0.00957,4,1,0.50538,0,0,0,70.0,,3.0,,0,0,0,64.0,
14277224,1,2015,0.47166,0.14786,0.01336,0.35377,0.01335,3,2,0.47166,0,0,0,50.0,25.0,3.0,,0,0,0,,0.0
14277281,0,2015,0.13845,0.14031,0.11647,0.53857,0.06620,4,1,0.53857,0,0,0,50.0,,4.0,,0,0,0,14.0,
14277325,1,2015,0.01824,0.27004,0.44629,0.15668,0.10875,4,1,0.44629,0,0,0,60.0,25.0,5.0,,0,0,0,5.0,0.0
14277477,1,2015,0.15511,0.41219,0.22868,0.19058,0.01344,4,1,0.41219,0,0,0,60.0,27.0,4.0,,0,0,0,19.0,27.0
14277519,0,2015,0.00910,0.00925,0.10292,0.57477,0.30397,3,2,0.57477,0,0,0,60.0,,5.0,,0,0,0,,
14277547,1,2015,0.13302,0.29053,0.07652,0.25605,0.24387,4,0,0.29053,0,0,0,50.0,27.0,2.0,,0,0,0,5.0,0.0
14277681,0,2015,0.02011,0.60335,0.02004,0.33640,0.02010,2,2,0.60335,0,0,0,60.0,,4.0,,0,0,0,15.0,
14277749,1,2015,0.00749,0.62926,0.06399,0.29178,0.00747,2,1,0.62926,0,0,0,70.0,26.0,3.0,,0,0,0,8.0,
14277842,0,2015,0.01344,0.40087,0.30615,0.19422,0.08532,3,2,0.40087,0,0,0,60.0,,5.0,,0,0,0,52.0,
14277844,0,2015,0.29466,0.08605,0.01001,0.37193,0.23736,3,1,0.37193,0,0,0,70.0,,2.0,,0,0,0,0.0,
14278192,0,2015,0.12852,0.29609,0.07613,0.00877,0.49049,3,1,0.49049,0,0,0,60.0,,6.0,,0,0,0,7.0,
14278446,1,2015,0.00692,0.09525,0.04894,0.48069,0.36819,2,2,0.48069,0,0,0,60.0,30.0,4.0,,0,0,0,,0.0
14278537,0,2015,0.07429,0.67275,0.12400,0.01023,0.11873,3,1,0.67275,0,0,0,60.0,,4.0,,0,0,0,0.0,
14278583,0,2015,0.32210,0.01221,0.01224,0.49526,0.15818,3,2,0.49526,0,0,0,50.0,,4.0,,0,0,0,50.0,
14279188,0,2015,0.13316,0.02295,0.13251,0.57817,0.13321,4,1,0.57817,0,0,0,60.0,,3.0,,0,0,0,25.0,
14279402,1,2015,0.01452,0.15336,0.30385,0.51382,0.01445,3,2,0.51382,0,0,0,60.0,25.0,3.0,,0,0,0,,
14279447,0,2015,0.00801,0.00807,0.04770,0.54164,0.39458,2,2,0.54164,0,0,0,50.0,,4.0,,0,0,0,15.0,
14279532,1,2015,0.01009,0.20752,0.01013,0.40223,0.37003,3,2,0.40223,0,0,0,80.0,26.0,,,1,0,0,20.0,
14280304,0,2015,0.05481,0.29414,0.18744,0.26109,0.20252,4,0,0.29414,0,0,0,60.0,,4.0,,0,0,0,0.0,
14280770,0,2015,0.24570,0.27056,0.06682,0.40730,0.00961,3,1,0.40730,0,0,0,70.0,,,,1,0,0,0.0,0.0
14280866,0,2015,0.25698,0.24053,0.00836,0.48576,0.00838,3,1,0.48576,0,0,0,70.0,,5.0,,0,0,0,27.0,
14281184,1,2015,0.05599,0.36986,0.00839,0.24200,0.32376,3,2,0.36986,0,0,0,50.0,35.0,7.0,,0,0,0,50.0,29.0
14282757,1,2015,0.45404,0.18140,0.07218,0.01355,0.27882,3,1,0.45404,0,0,0,60.0,27.0,,,1,0,0,13.0,
14282797,0,2015,0.15375,0.13490,0.22508,0.16788,0.31838,5,1,0.31838,0,0,0,80.0,,3.0,,0,0,0,0.0,
14284880,1,2015,0.15364,0.42918,0.10571,0.00810,0.30337,4,2,0.42918,0,0,0,60.0,26.0,3.0,,0,0,0,15.0,
14286279,1,2015,0.05752,0.61785,0.12560,0.14280,0.05623,3,1,0.61785,0,0,0,70.0,37.0,6.0,,0,0,0,,30.0
14286380,1,2015,0.05740,0.32788,0.20697,0.39819,0.00955,3,2,0.39819,0,0,0,90.0,27.0,,95.0,0,0,0,0.0,
14286578,1,2015,0.01057,0.71851,0.24956,0.01064,0.01072,2,1,0.71851,0,0,0,80.0,35.0,6.0,,0,0,0,20.0,
14286609,1,2015,0.00961,0.14408,0.25377,0.58291,0.00962,3,1,0.58291,0,0,0,70.0,25.0,6.0,,0,0,0,25.0,17.0
14286790,0,2015,0.01195,0.35181,0.07403,0.48719,0.07501,2,2,0.48719,0,0,0,80.0,,4.0,,0,0,0,,
14286804,1,2015,0.11943,0.37236,0.12500,0.37430,0.00891,4,2,0.37430,0,0,0,80.0,25.0,,92.0,0,0,0,25.0,
14287185,0,2015,0.00842,0.55055,0.21254,0.22010,0.00839,3,1,0.55055,0,0,0,70.0,,,,1,0,0,33.0,
14287294,0,2015,0.47424,0.01720,0.01672,0.29821,0.19362,3,1,0.47424,0,0,0,60.0,,5.0,,0,0,0,,
14287360,0,2015,0.00813,0.41452,0.31103,0.25823,0.00809,3,2,0.41452,0,0,0,50.0,,5.0,,0,0,0,12.0,
14287862,1,2015,0.02501,0.56141,0.36267,0.02574,0.02517,2,2,0.56141,0,0,0,70.0,24.0,4.0,,0,0,0,,
14287933,0,2015,0.04657,0.09408,0.00667,0.73093,0.12176,2,1,0.73093,0,0,0,60.0,,3.0,,0,0,0,24.0,
14287950,0,2015,0.15180,0.24972,0.02501,0.54822,0.02525,3,1,0.54822,0,0,0,60.0,,6.0,,0,0,0,,
14288360,0,2015,0.00697,0.34077,0.00691,0.10215,0.54320,3,2,0.54320,0,0,0,60.0,,3.0,,0,0,0,,
14288381,0,2015,0.06876,0.01059,0.01053,0.73556,0.17456,2,1,0.73556,0,0,0,70.0,,3.0,,0,0,0,0.0,
14288569,1,2015,0.08447,0.00752,0.21310,0.19015,0.50476,3,1,0.50476,0,0,0,90.0,32.0,,,1,0,0,8.0,
14288600,1,2015,0.09524,0.09764,0.01539,0.69831,0.09342,1,1,0.69831,0,0,0,60.0,25.0,4.0,,0,0,0,42.0,
14288678,0,2015,0.04860,0.86152,0.00871,0.07243,0.00874,1,1,0.86152,0,0,0,60.0,,3.0,,0,0,0,,
14289379,0,2015,0.36444,0.15358,0.04475,0.35096,0.08628,3,2,0.36444,0,0,0,60.0,,6.0,,0,0,0,,
14289841,0,2015,0.01007,0.49326,0.23052,0.16054,0.10560,4,1,0.49326,0,0,0,90.0,,,94.0,0,0,0,38.0,
14289939,0,2015,0.01006,0.06700,0.06194,0.85099,0.01001,1,1,0.85099,0,0,0,60.0,,5.0,,0,0,0,8.0,20.0
14290055,0,2015,0.24187,0.12559,0.01205,0.39291,0.22758,4,1,0.39291,0,0,0,60.0,,3.0,,0,0,0,62.0,
14290645,0,2015,0.00784,0.23000,0.12375,0.55476,0.08365,3,1,0.55476,0,0,0,70.0,,4.0,,0,0,0,18.0,
14290722,0,2015,0.01053,0.08857,0.20817,0.62359,0.06914,2,1,0.62359,0,0,0,60.0,,2.0,,0,0,0,11.0,
14290781,0,2015,0.12597,0.33736,0.01053,0.24651,0.27963,4,1,0.33736,0,0,0,70.0,,5.0,,0,0,0,,
14290891,0,2015,0.01674,0.13183,0.09982,0.73494,0.01667,2,1,0.73494,0,0,0,60.0,,3.0,,0,0,0,18.0,
14291081,0,2015,0.00683,0.00686,0.05345,0.61092,0.32193,2,2,0.61092,0,0,0,80.0,,5.0,,0,0,0,44.0,
14291633,0,2015,0.07017,0.09857,0.17615,0.42415,0.23095,3,1,0.42415,0,0,0,70.0,,,,1,0,0,,
14291710,0,2015,0.16565,0.21129,0.00910,0.55407,0.05989,3,1,0.55407,0,0,0,60.0,,4.0,,0,0,0,3.0,
14292271,0,2015,0.14389,0.00809,0.06807,0.54457,0.23538,3,1,0.54457,0,0,0,60.0,,,,1,0,0,50.0,
14292656,0,2015,0.10222,0.00920,0.21733,0.56080,0.11046,4,1,0.56080,0,0,0,80.0,,4.0,,0,0,0,,
14292710,0,2015,0.04255,0.12558,0.07907,0.16472,0.58808,3,1,0.58808,0,0,0,60.0,,3.0,,0,0,0,,
14292786,0,2015,0.11896,0.47426,0.01823,0.27304,0.11551,4,1,0.47426,0,0,0,60.0,,3.0,,0,0,0,17.0,
14292981,0,2015,0.08009,0.07803,0.14515,0.53075,0.16598,3,1,0.53075,0,0,0,70.0,,2.0,,0,0,0,0.0,
14293561,0,2015,0.00744,0.09469,0.56334,0.14517,0.18937,3,1,0.56334,0,0,0,50.0,,3.0,,0,0,0,64.0,
14293566,1,2015,0.10056,0.22700,0.19881,0.29475,0.17889,5,0,0.29475,0,0,0,90.0,30.0,,94.0,0,0,0,11.0,
14293652,0,2015,0.11919,0.01024,0.01022,0.63382,0.22652,3,1,0.63382,0,0,0,60.0,,,,1,0,0,30.0,
14293895,1,2015,0.29219,0.48110,0.02223,0.18210,0.02239,3,1,0.48110,0,0,0,80.0,25.0,,92.0,0,0,0,17.0,
14293979,0,2015,0.05820,0.41166,0.14741,0.26657,0.11616,4,1,0.41166,0,0,0,60.0,,3.0,,0,0,0,0.0,
14294038,0,2015,0.01189,0.22848,0.01182,0.43308,0.31473,3,2,0.43308,0,0,0,60.0,,,,1,0,0,28.0,
14294548,1,2015,0.01122,0.01150,0.18509,0.78094,0.01125,2,1,0.78094,0,0,0,90.0,30.0,,93.0,0,0,0,64.0,
14294922,0,2015,0.16189,0.00787,0.64735,0.13704,0.04585,3,1,0.64735,0,0,0,70.0,,4.0,,0,0,0,,
14294995,1,2015,0.01053,0.11344,0.25986,0.45381,0.16236,4,1,0.45381,0,0,0,60.0,26.0,,,1,0,0,40.0,17.0
14295256,0,2015,0.00914,0.23121,0.10915,0.64112,0.00938,3,1,0.64112,0,0,0,60.0,,3.0,,0,0,0,,
14295307,0,2015,0.01458,0.01441,0.01443,0.77831,0.17827,2,1,0.77831,0,0,0,60.0,,5.0,,0,0,0,,
14295320,0,2015,0.12572,0.00700,0.11245,0.74785,0.00699,3,1,0.74785,0,0,0,70.0,,3.0,,0,0,0,10.0,
14296005,1,2015,0.01539,0.01555,0.01545,0.93817,0.01544,1,1,0.93817,0,0,0,70.0,26.0,4.0,,0,0,0,5.0,
14296286,1,2015,0.01254,0.01261,0.20094,0.69883,0.07508,2,1,0.69883,0,0,0,90.0,25.0,,93.0,0,0,0,0.0,
