id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14217422,0.01429,0.15714,0.01429,0.17779,0.56507,0.01429,0.01429,0.01429,0.01429,0.01429,3,1,0.56507,1,1,1,90.0,26.0,,93.0,0,1,90,33.0,59.0
14217609,0.22201,0.00546,0.00546,0.48325,0.00546,0.00546,0.00546,0.25654,0.00546,0.00546,3,1,0.48325,1,1,1,70.0,38.0,5.0,,0,0,81,,65.0
14218004,0.16755,0.00418,0.09072,0.00419,0.62818,0.00419,0.04633,0.00418,0.04630,0.00418,2,1,0.62818,1,1,1,50.0,28.0,5.0,,0,1,91,68.0,85.0
14218096,0.00527,0.12265,0.00527,0.07645,0.36736,0.29665,0.00527,0.00527,0.11056,0.00527,4,1,0.36736,1,1,1,70.0,30.0,5.0,,0,0,85,0.0,17.0
14218274,0.17015,0.00667,0.00667,0.09824,0.21973,0.40533,0.00667,0.00667,0.00667,0.07320,3,1,0.40533,1,1,1,80.0,33.0,5.0,,0,0,82,0.0,11.0
14218300,0.00443,0.00443,0.00443,0.71620,0.15877,0.00443,0.00443,0.00443,0.00443,0.09399,2,1,0.71620,1,1,1,60.0,31.0,3.0,,0,0,80,54.0,5.0
14218351,0.35182,0.00714,0.00714,0.00714,0.00715,0.50788,0.00714,0.00715,0.00714,0.09029,2,2,0.50788,1,1,1,60.0,37.0,4.0,,0,0,84,84.0,66.0
14218452,0.00556,0.28098,0.15795,0.22281,0.06856,0.18640,0.06107,0.00556,0.00556,0.00556,4,0,0.28098,1,1,1,60.0,,4.0,,0,0,85,,50.0
14218595,0.04563,0.03910,0.00350,0.28394,0.37064,0.00350,0.00349,0.07849,0.13265,0.03906,3,1,0.37064,1,1,1,70.0,27.0,5.0,,0,0,88,,
14218926,0.09214,0.12607,0.00379,0.12072,0.21852,0.09752,0.04210,0.07232,0.04199,0.18484,4,0,0.21852,1,1,1,90.0,27.0,3.0,,0,0,80,15.0,23.0
14219314,0.08638,0.05039,0.00390,0.48671,0.00390,0.00390,0.04408,0.27048,0.00390,0.04634,2,1,0.48671,1,1,1,70.0,27.0,5.0,,0,0,85,25.0,28.0
14219479,0.00379,0.11892,0.26390,0.18109,0.11618,0.17267,0.00379,0.05024,0.04208,0.04735,5,0,0.26390,1,1,1,60.0,34.0,4.0,,0,0,76,15.0,59.0
14219957,0.61548,0.00556,0.11738,0.00556,0.00556,0.00556,0.00556,0.22824,0.00556,0.00556,3,1,0.61548,1,1,1,70.0,30.0,4.0,,0,0,83,36.0,
14219971,0.27851,0.00333,0.00333,0.20933,0.00333,0.18070,0.00333,0.00333,0.03653,0.27826,4,0,0.27851,1,1,1,60.0,27.0,3.0,,0,0,86,73.0,88.0
14220081,0.00345,0.00345,0.00345,0.42511,0.12928,0.00345,0.00345,0.22787,0.00345,0.19706,4,1,0.42511,1,1,1,50.0,31.0,4.0,,0,0,77,42.0,88.0
14220376,0.00625,0.00625,0.19695,0.34471,0.27243,0.00625,0.00625,0.14840,0.00625,0.00625,4,1,0.34471,1,1,1,90.0,26.0,5.0,,0,0,83,6.0,22.0
14220510,0.20315,0.00467,0.05655,0.11877,0.45035,0.00467,0.00467,0.08228,0.00467,0.07021,3,1,0.45035,1,1,1,80.0,26.0,2.0,,0,0,83,26.0,33.0
14220571,0.16887,0.08461,0.00770,0.18480,0.41219,0.11105,0.00770,0.00770,0.00770,0.00770,4,1,0.41219,1,1,1,60.0,,5.0,,0,0,76,21.0,10.0
14220641,0.00625,0.38126,0.13533,0.00625,0.43965,0.00625,0.00625,0.00625,0.00625,0.00625,3,2,0.43965,1,1,1,70.0,26.0,3.0,,0,0,73,,44.0
14220720,0.00495,0.00495,0.00495,0.12544,0.56914,0.06203,0.00495,0.16077,0.05786,0.00495,3,1,0.56914,1,1,1,60.0,32.0,4.0,,0,0,72,,6.0
14220985,0.08989,0.00421,0.11203,0.36910,0.19800,0.00421,0.00421,0.05275,0.16140,0.00421,4,1,0.36910,1,1,1,90.0,29.0,3.0,,0,0,88,75.0,38.0
14221029,0.00394,0.00394,0.14079,0.44937,0.05483,0.04858,0.04477,0.05320,0.00394,0.19664,3,1,0.44937,1,1,1,70.0,,4.0,,0,0,67,13.0,10.0
14221061,0.00378,0.00378,0.06943,0.44311,0.27671,0.00378,0.00378,0.18806,0.00378,0.00378,3,1,0.44311,1,1,1,50.0,28.0,6.0,,0,0,84,5.0,36.0
14221108,0.07179,0.00511,0.10328,0.29736,0.41696,0.00511,0.00511,0.08505,0.00511,0.00511,3,1,0.41696,1,1,0,80.0,28.0,4.0,,0,0,0,3.0,3.0
14221265,0.30509,0.08208,0.00697,0.00697,0.41966,0.07735,0.08098,0.00697,0.00697,0.00697,2,2,0.41966,1,1,1,70.0,32.0,3.0,,0,0,82,25.0,48.0
14221484,0.00385,0.00385,0.30276,0.00385,0.33009,0.15260,0.09474,0.06126,0.04315,0.00385,3,2,0.33009,1,1,1,80.0,26.0,4.0,,0,0,81,,14.0
14222284,0.01000,0.01000,0.01000,0.47946,0.01000,0.01000,0.01000,0.34054,0.10998,0.01000,3,2,0.47946,1,1,1,60.0,33.0,3.0,,0,0,82,25.0,23.0
14222293,0.42000,0.00455,0.00455,0.27573,0.00455,0.07818,0.04998,0.15337,0.00455,0.00455,3,1,0.42000,1,1,1,50.0,33.0,4.0,,0,0,87,38.0,52.0
14222324,0.35019,0.04337,0.00303,0.23727,0.24546,0.10855,0.00303,0.00303,0.00303,0.00303,4,1,0.35019,1,1,1,90.0,27.0,4.0,,0,0,86,19.0,10.0
14222471,0.00423,0.27161,0.00423,0.18628,0.39094,0.07162,0.00423,0.05838,0.00423,0.00423,3,1,0.39094,1,1,1,60.0,34.0,4.0,,0,0,79,,20.0
14222651,0.19090,0.04545,0.00400,0.13362,0.23256,0.05317,0.04393,0.24701,0.00400,0.04536,4,0,0.24701,1,1,1,50.0,34.0,6.0,,0,0,81,90.0,71.0
14222912,0.06949,0.05804,0.00526,0.36117,0.27997,0.00526,0.00526,0.08437,0.00526,0.12591,3,1,0.36117,1,1,1,70.0,30.0,5.0,,0,0,78,8.0,33.0
14223156,0.00793,0.17363,0.00793,0.00793,0.76296,0.00793,0.00793,0.00793,0.00793,0.00793,2,1,0.76296,1,1,1,60.0,33.0,2.0,,0,0,80,14.0,29.0
14223221,0.00605,0.06891,0.13018,0.31000,0.00606,0.07324,0.00605,0.38739,0.00605,0.00605,3,2,0.38739,1,1,1,60.0,28.0,4.0,,0,0,87,25.0,23.0
14223299,0.08629,0.00400,0.00400,0.54817,0.12646,0.21508,0.00400,0.00400,0.00400,0.00400,3,1,0.54817,1,1,1,60.0,34.0,4.0,,0,0,70,23.0,15.0
14223397,0.01112,0.23334,0.15589,0.42189,0.01111,0.01112,0.01111,0.01111,0.01111,0.12220,4,1,0.42189,1,1,1,80.0,28.0,4.0,,0,0,87,10.0,0.0
14223421,0.15605,0.03820,0.22273,0.08122,0.09935,0.00347,0.03827,0.05349,0.04029,0.26693,3,0,0.26693,1,1,1,90.0,29.0,2.0,,0,0,81,58.0,33.0
14223545,0.00514,0.16591,0.05770,0.58909,0.00514,0.00514,0.00514,0.00514,0.00514,0.15647,3,1,0.58909,1,1,1,50.0,34.0,5.0,,0,0,79,70.0,47.0
14223605,0.24585,0.04541,0.05401,0.05181,0.15893,0.05607,0.00412,0.23226,0.04591,0.10563,4,0,0.24585,1,1,1,80.0,25.0,5.0,,0,0,88,42.0,67.0
14223911,0.15175,0.05621,0.00368,0.42353,0.27208,0.00368,0.00368,0.00368,0.00368,0.07804,3,1,0.42353,1,1,1,80.0,28.0,3.0,,0,0,77,39.0,0.0
14223953,0.00364,0.24543,0.00364,0.41931,0.23267,0.08072,0.00364,0.00364,0.00364,0.00364,3,1,0.41931,1,1,0,70.0,24.0,4.0,,0,0,0,48.0,17.0
14224039,0.21727,0.00412,0.07659,0.29398,0.00412,0.00412,0.00412,0.34553,0.04605,0.00412,3,1,0.34553,1,1,1,70.0,28.0,4.0,,0,0,73,0.0,0.0
14224532,0.12067,0.04432,0.00400,0.02850,0.47051,0.04560,0.08400,0.15440,0.04400,0.00400,3,1,0.47051,1,1,1,60.0,26.0,7.0,,0,0,81,21.0,
14224823,0.00461,0.40441,0.00461,0.11711,0.30817,0.00461,0.00461,0.07352,0.00461,0.07374,3,2,0.40441,1,1,1,70.0,27.0,3.0,,0,0,77,42.0,10.0
14224943,0.03991,0.00371,0.14206,0.63483,0.00372,0.00371,0.04162,0.04760,0.00371,0.07911,2,1,0.63483,1,1,1,70.0,32.0,7.0,,0,0,83,31.0,18.0
14224949,0.00588,0.12351,0.21486,0.48123,0.00588,0.07984,0.00588,0.07113,0.00588,0.00588,3,1,0.48123,1,1,1,80.0,39.0,5.0,,0,0,85,65.0,47.0
14225082,0.00625,0.00625,0.06873,0.38451,0.30086,0.07353,0.00625,0.07860,0.06876,0.00625,2,2,0.38451,1,1,1,80.0,35.0,3.0,,0,0,89,65.0,75.0
14225117,0.00412,0.04815,0.04760,0.18771,0.50992,0.00412,0.04605,0.00412,0.04597,0.10224,3,1,0.50992,1,1,1,70.0,39.0,6.0,,0,0,87,44.0,92.0
14225407,0.01278,0.01278,0.01278,0.01278,0.34226,0.01278,0.01278,0.55552,0.01278,0.01278,2,2,0.55552,1,1,1,60.0,27.0,5.0,,0,0,78,47.0,
14225660,0.00426,0.23530,0.04745,0.26310,0.36033,0.00426,0.00426,0.00426,0.00426,0.07251,3,1,0.36033,1,1,1,60.0,,4.0,,0,0,75,53.0,70.0
14226074,0.14090,0.00355,0.12221,0.00355,0.38385,0.00355,0.03957,0.25957,0.03970,0.00355,4,1,0.38385,1,1,1,80.0,35.0,7.0,,0,0,91,,
14226132,0.00408,0.09380,0.00408,0.33830,0.26786,0.12424,0.00408,0.15539,0.00408,0.00408,4,1,0.33830,1,1,1,80.0,29.0,5.0,,0,0,74,59.0,36.0
14226137,0.04373,0.00378,0.00378,0.65998,0.10663,0.04881,0.00378,0.00378,0.00378,0.12196,3,1,0.65998,1,1,1,80.0,33.0,4.0,,0,0,78,7.0,0.0
14226678,0.15330,0.04203,0.00353,0.00353,0.59731,0.13375,0.00353,0.00353,0.00353,0.05598,3,1,0.59731,1,1,1,80.0,25.0,4.0,,0,0,83,37.0,20.0
14227264,0.08195,0.06054,0.00545,0.28073,0.22010,0.08118,0.00545,0.17081,0.00545,0.08836,3,0,0.28073,1,1,1,80.0,25.0,3.0,,0,0,72,50.0,39.0
14227463,0.01111,0.01111,0.01111,0.57939,0.22060,0.01111,0.12223,0.01111,0.01111,0.01111,3,1,0.57939,1,1,1,70.0,33.0,3.0,,0,0,75,,41.0
14227792,0.00516,0.05889,0.00516,0.21932,0.63278,0.00516,0.00516,0.00516,0.00516,0.05804,2,1,0.63278,1,1,1,90.0,33.0,8.0,,0,0,84,5.0,19.0
14227862,0.11089,0.12878,0.00387,0.11088,0.18096,0.00387,0.00387,0.19233,0.09121,0.17335,6,0,0.19233,1,1,1,60.0,28.0,4.0,,0,0,86,13.0,35.0
14227909,0.00315,0.08148,0.00315,0.63790,0.10020,0.11369,0.00315,0.05099,0.00315,0.00315,3,1,0.63790,1,1,1,70.0,28.0,3.0,,0,0,74,32.0,29.0
14228285,0.00407,0.00407,0.16314,0.32136,0.24764,0.05141,0.00407,0.05973,0.04589,0.09863,3,1,0.32136,1,1,1,70.0,25.0,4.0,,0,0,73,19.0,
14228534,0.06111,0.00379,0.04951,0.06752,0.49607,0.00379,0.00379,0.30683,0.00379,0.00379,2,2,0.49607,1,1,1,60.0,34.0,6.0,,0,0,82,16.0,14.0
14228553,0.21523,0.01250,0.01250,0.01251,0.68475,0.01250,0.01250,0.01250,0.01250,0.01250,2,1,0.68475,1,1,1,80.0,32.0,5.0,,0,0,85,22.0,13.0
14228590,0.00449,0.00449,0.14848,0.37024,0.39897,0.00449,0.00449,0.05538,0.00449,0.00449,3,2,0.39897,1,1,1,70.0,28.0,5.0,,0,0,83,0.0,22.0
14228970,0.01112,0.12221,0.01112,0.53322,0.14831,0.01112,0.01112,0.01112,0.01112,0.12957,4,1,0.53322,1,1,1,70.0,32.0,4.0,,0,0,87,53.0,0.0
14228990,0.06217,0.21091,0.00385,0.50178,0.00385,0.16753,0.00385,0.03838,0.00385,0.00385,3,1,0.50178,1,1,1,60.0,,4.0,,0,0,85,14.0,39.0
14229051,0.12661,0.26936,0.17261,0.00556,0.17981,0.07544,0.00556,0.15393,0.00556,0.00556,5,0,0.26936,1,1,1,70.0,31.0,3.0,,0,0,65,20.0,33.0
14229093,0.09421,0.00476,0.00476,0.35071,0.44772,0.07879,0.00476,0.00476,0.00476,0.00476,2,2,0.44772,1,1,1,60.0,30.0,4.0,,0,0,79,,33.0
14229111,0.16342,0.10071,0.00475,0.25922,0.15290,0.08987,0.14262,0.07700,0.00475,0.00475,5,0,0.25922,1,1,1,80.0,28.0,4.0,,0,0,89,,
14229143,0.00396,0.00396,0.00396,0.40496,0.11486,0.13188,0.00396,0.24472,0.04409,0.04365,4,1,0.40496,1,1,1,70.0,27.0,4.0,,0,0,80,38.0,13.0
14229144,0.04749,0.00313,0.00313,0.38634,0.15663,0.00313,0.00313,0.29705,0.03438,0.06561,3,1,0.38634,1,1,1,80.0,27.0,5.0,,0,0,79,5.0,6.0
14229474,0.00581,0.00581,0.00581,0.34041,0.19081,0.30386,0.00581,0.00581,0.00581,0.13006,4,2,0.34041,1,1,1,70.0,29.0,4.0,,0,0,80,22.0,83.0
14229564,0.26349,0.00500,0.00500,0.36341,0.23810,0.00500,0.00500,0.00500,0.10499,0.00500,4,1,0.36341,1,1,1,60.0,34.0,5.0,,0,0,72,11.0,8.0
14229604,0.04437,0.11201,0.00382,0.35122,0.25989,0.11598,0.00382,0.06293,0.00382,0.04215,4,1,0.35122,1,1,1,60.0,24.0,3.0,,0,0,82,29.0,16.0
14229608,0.20216,0.06945,0.10857,0.17646,0.28823,0.03547,0.00320,0.04152,0.03555,0.03939,4,0,0.28823,1,1,1,40.0,32.0,4.0,,0,0,74,4.0,5.0
14229671,0.00443,0.00443,0.00443,0.24604,0.67301,0.00443,0.04992,0.00443,0.00443,0.00443,2,1,0.67301,1,1,1,60.0,28.0,5.0,,0,0,77,29.0,11.0
14230104,0.05861,0.05931,0.00533,0.00533,0.78869,0.00533,0.00533,0.00533,0.00533,0.06138,1,1,0.78869,1,1,1,60.0,35.0,4.0,,0,0,77,26.0,43.0
14230106,0.26250,0.01250,0.13750,0.26248,0.01251,0.13751,0.01250,0.01250,0.01250,0.13749,5,0,0.26250,1,1,1,60.0,32.0,4.0,,0,0,79,86.0,95.0
14230421,0.17920,0.11442,0.03924,0.10386,0.24097,0.05808,0.00350,0.06109,0.15893,0.04071,5,0,0.24097,1,1,1,90.0,30.0,5.0,,0,0,75,,34.0
14230474,0.17192,0.00526,0.13863,0.24984,0.13123,0.00526,0.00526,0.28206,0.00526,0.00526,5,0,0.28206,1,1,1,60.0,30.0,3.0,,0,0,85,83.0,71.0
14230564,0.00625,0.08352,0.00625,0.00625,0.26029,0.47632,0.06875,0.07985,0.00625,0.00625,2,1,0.47632,1,1,1,70.0,31.0,6.0,,0,0,70,,0.0
14230590,0.30668,0.00556,0.00556,0.15053,0.25131,0.08500,0.00556,0.12316,0.06108,0.00556,4,1,0.30668,1,1,1,70.0,27.0,3.0,,0,0,86,,50.0
14230630,0.10880,0.04577,0.08491,0.60477,0.00403,0.13560,0.00403,0.00403,0.00403,0.00403,3,1,0.60477,1,1,1,50.0,27.0,5.0,,0,0,88,55.0,71.0
14230799,0.00787,0.29548,0.00786,0.00786,0.26073,0.09735,0.00786,0.21213,0.00786,0.09499,3,0,0.29548,1,1,1,60.0,,4.0,,0,0,80,0.0,3.0
14230907,0.05683,0.05607,0.00500,0.00500,0.52759,0.20219,0.00500,0.13232,0.00500,0.00500,3,1,0.52759,1,1,1,60.0,32.0,4.0,,0,0,68,,38.0
14231084,0.00410,0.07319,0.05217,0.09981,0.31323,0.05050,0.00410,0.30912,0.00410,0.08969,2,2,0.31323,1,1,1,80.0,30.0,4.0,,0,0,82,16.0,
14231095,0.18057,0.08659,0.00769,0.00769,0.37131,0.00769,0.00769,0.31537,0.00769,0.00769,3,2,0.37131,1,1,1,50.0,,4.0,,0,0,81,,17.0
14231101,0.05282,0.00460,0.09780,0.29629,0.11180,0.05078,0.00459,0.16357,0.05272,0.16502,4,0,0.29629,1,1,1,60.0,25.0,5.0,,0,0,77,24.0,4.0
14231263,0.15145,0.05932,0.00526,0.22021,0.43220,0.00526,0.00526,0.00527,0.05789,0.05786,3,1,0.43220,1,1,1,60.0,30.0,5.0,,0,0,81,,71.0
14231381,0.00733,0.08634,0.00733,0.13094,0.73143,0.00733,0.00733,0.00733,0.00733,0.00733,2,1,0.73143,1,1,1,70.0,32.0,6.0,,0,0,84,63.0,88.0
14231426,0.01059,0.01059,0.01059,0.12163,0.79367,0.01059,0.01059,0.01059,0.01059,0.01059,2,1,0.79367,1,1,1,80.0,33.0,4.0,,0,0,83,50.0,38.0
14231437,0.65490,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.26509,0.01000,0.01000,2,1,0.65490,1,1,1,60.0,32.0,2.0,,0,0,88,52.0,88.0
14231538,0.00326,0.10156,0.04153,0.16480,0.47306,0.06868,0.07044,0.03739,0.03601,0.00326,3,1,0.47306,1,1,1,80.0,,4.0,,0,0,87,5.0,0.0
14231651,0.29965,0.06315,0.00544,0.33140,0.27317,0.00544,0.00544,0.00544,0.00544,0.00544,3,1,0.33140,1,1,1,60.0,27.0,4.0,,0,0,77,95.0,33.0
14231826,0.16791,0.09547,0.00455,0.10175,0.00455,0.27246,0.04999,0.20334,0.09543,0.00455,4,0,0.27246,1,1,1,60.0,25.0,5.0,,0,0,78,9.0,22.0
14232128,0.35524,0.00361,0.00361,0.25537,0.00361,0.16511,0.00361,0.00361,0.00361,0.20265,4,1,0.35524,1,1,1,50.0,27.0,5.0,,0,0,76,26.0,58.0
14232253,0.00910,0.11941,0.17154,0.19095,0.28170,0.10001,0.10002,0.00909,0.00909,0.00909,6,0,0.28170,1,1,1,70.0,26.0,3.0,,0,0,69,63.0,17.0
14232801,0.00516,0.00516,0.08386,0.54221,0.07067,0.13166,0.00516,0.14578,0.00516,0.00516,3,1,0.54221,1,1,1,60.0,26.0,4.0,,0,0,79,0.0,0.0
14232928,0.08211,0.15193,0.00341,0.13613,0.46342,0.04075,0.00341,0.00341,0.03788,0.07755,3,1,0.46342,1,1,1,80.0,32.0,5.0,,0,0,90,23.0,19.0
14232988,0.38439,0.11993,0.00526,0.21966,0.24442,0.00526,0.00526,0.00527,0.00526,0.00526,4,1,0.38439,1,1,1,60.0,26.0,4.0,,0,0,79,4.0,4.0
14233001,0.00333,0.00333,0.20739,0.35026,0.20034,0.00333,0.00333,0.15292,0.03666,0.03909,4,1,0.35026,1,1,1,60.0,25.0,5.0,,0,0,83,12.0,18.0
14233102,0.07530,0.20726,0.00489,0.17040,0.23077,0.00489,0.00489,0.22147,0.00489,0.07524,4,0,0.23077,1,1,1,60.0,25.0,4.0,,0,0,75,15.0,50.0
14233242,0.00834,0.00833,0.00833,0.36077,0.40308,0.00833,0.00833,0.09446,0.09167,0.00834,2,2,0.40308,1,1,1,40.0,,5.0,,0,0,82,31.0,5.0
14233311,0.00874,0.00874,0.09837,0.00874,0.61274,0.00874,0.00874,0.13857,0.00874,0.09789,2,1,0.61274,1,1,1,60.0,27.0,5.0,,0,0,80,94.0,77.0
14233370,0.16652,0.05114,0.12003,0.18102,0.17432,0.14965,0.00459,0.09339,0.05476,0.00459,5,0,0.18102,1,1,1,60.0,28.0,4.0,,0,0,76,14.0,24.0
14233446,0.09715,0.19759,0.00588,0.37231,0.00589,0.23882,0.00588,0.00588,0.00589,0.06471,3,1,0.37231,1,1,1,60.0,28.0,3.0,,0,0,79,52.0,68.0
14233473,0.00437,0.20271,0.04886,0.35889,0.05858,0.00436,0.04975,0.21860,0.04953,0.00436,3,1,0.35889,1,1,1,50.0,,4.0,,0,0,77,11.0,18.0
14233563,0.00402,0.13086,0.17601,0.26439,0.00403,0.11079,0.15418,0.10577,0.00402,0.04592,6,0,0.26439,1,1,1,60.0,33.0,6.0,,0,0,86,35.0,65.0
14233708,0.00526,0.00526,0.05788,0.52564,0.10402,0.06147,0.00526,0.22467,0.00526,0.00526,3,1,0.52564,1,1,1,80.0,30.0,3.0,,0,0,71,3.0,5.0
14233813,0.08079,0.00666,0.07586,0.24650,0.11617,0.15217,0.00666,0.30190,0.00666,0.00666,4,1,0.30190,1,1,1,70.0,22.0,2.0,,0,1,88,88.0,
14233974,0.31933,0.06973,0.00531,0.40012,0.09450,0.08979,0.00530,0.00531,0.00530,0.00531,2,2,0.40012,1,1,1,70.0,,6.0,,0,0,81,,21.0
14233979,0.11965,0.07473,0.08381,0.00678,0.09384,0.08199,0.00678,0.44929,0.00678,0.07635,2,1,0.44929,1,1,1,80.0,33.0,5.0,,0,0,86,30.0,67.0
14234050,0.26997,0.00321,0.05054,0.10863,0.03766,0.15770,0.00321,0.04199,0.17473,0.15238,5,0,0.26997,1,1,1,80.0,33.0,3.0,,0,0,78,17.0,31.0
14234070,0.45918,0.00385,0.00385,0.13916,0.00385,0.00385,0.00385,0.07699,0.26286,0.04255,3,1,0.45918,1,1,1,60.0,26.0,5.0,,0,0,81,12.0,4.0
14234107,0.16993,0.05495,0.05290,0.00476,0.64219,0.00476,0.00476,0.00476,0.00476,0.05621,2,1,0.64219,1,1,1,80.0,34.0,6.0,,0,0,83,36.0,48.0
14234400,0.00323,0.17803,0.12237,0.11956,0.37637,0.04134,0.00323,0.05264,0.10001,0.00323,5,1,0.37637,1,1,1,60.0,34.0,4.0,,0,0,74,65.0,82.0
14235220,0.05783,0.07641,0.04264,0.48228,0.00352,0.00352,0.00352,0.28773,0.03904,0.00352,2,1,0.48228,1,1,1,60.0,34.0,,93.0,0,0,85,18.0,58.0
14235761,0.16943,0.09166,0.00769,0.45337,0.14377,0.10330,0.00769,0.00769,0.00769,0.00769,4,1,0.45337,1,1,0,20.0,,,93.0,0,0,0,50.0,56.0
14237003,0.26957,0.07440,0.11532,0.08406,0.00352,0.12000,0.00352,0.10366,0.00352,0.22242,5,0,0.26957,1,1,1,80.0,32.0,6.0,,0,0,78,19.0,13.0
14237120,0.07633,0.06640,0.00566,0.48789,0.24664,0.00566,0.09444,0.00566,0.00566,0.00566,2,1,0.48789,1,1,1,90.0,,,94.0,0,0,83,,
14237421,0.06935,0.06195,0.00556,0.00556,0.63367,0.00556,0.00556,0.20169,0.00556,0.00556,2,1,0.63367,1,1,0,60.0,26.0,2.0,,0,0,0,0.0,11.0
14237995,0.14912,0.04964,0.00417,0.00417,0.59510,0.00417,0.00417,0.04786,0.00417,0.13745,3,1,0.59510,1,1,1,90.0,34.0,6.0,,0,0,89,,
14238447,0.25650,0.00420,0.15778,0.23795,0.21674,0.05222,0.00420,0.06200,0.00420,0.00420,4,0,0.25650,1,1,1,90.0,,5.0,,0,0,77,0.0,25.0
14238454,0.10845,0.19495,0.00803,0.32340,0.15458,0.00803,0.00803,0.08782,0.09868,0.00803,4,1,0.32340,1,1,1,70.0,28.0,4.0,,0,0,80,30.0,26.0
14238528,0.36398,0.01112,0.01112,0.31284,0.12840,0.01112,0.01112,0.12807,0.01112,0.01112,4,2,0.36398,1,1,1,60.0,27.0,4.0,,0,0,74,,14.0
14238795,0.12235,0.06037,0.00523,0.00523,0.24474,0.20869,0.00523,0.33771,0.00523,0.00523,4,1,0.33771,1,1,1,80.0,25.0,3.0,,0,0,86,8.0,0.0
14239207,0.00441,0.05187,0.00441,0.16515,0.55189,0.00441,0.00441,0.00442,0.00441,0.20459,3,1,0.55189,1,1,1,50.0,28.0,5.0,,0,0,77,7.0,22.0
14239420,0.45644,0.14075,0.00390,0.00391,0.29340,0.08599,0.00390,0.00390,0.00390,0.00390,3,1,0.45644,1,1,1,70.0,31.0,4.0,,0,0,75,0.0,31.0
14240119,0.23761,0.13874,0.11093,0.00385,0.27047,0.04563,0.09920,0.04719,0.00385,0.04254,4,0,0.27047,1,1,1,70.0,33.0,6.0,,0,0,79,,47.0
14240332,0.00667,0.00667,0.00667,0.27549,0.00667,0.45506,0.00667,0.08834,0.07333,0.07444,2,1,0.45506,1,1,1,70.0,34.0,5.0,,0,0,73,,82.0
14240356,0.25684,0.05286,0.00454,0.06812,0.45163,0.00454,0.00454,0.10077,0.05162,0.00454,3,1,0.45163,1,1,1,50.0,32.0,6.0,,0,0,70,95.0,29.0
14241122,0.00441,0.00441,0.00441,0.40307,0.36982,0.05610,0.00441,0.00441,0.00441,0.14455,3,2,0.40307,1,1,1,60.0,33.0,4.0,,0,0,83,29.0,11.0
14241193,0.00340,0.00340,0.06133,0.11948,0.50261,0.05754,0.00340,0.09983,0.00340,0.14562,3,1,0.50261,1,1,1,70.0,26.0,6.0,,0,0,81,33.0,22.0
14241478,0.00470,0.10538,0.16399,0.06397,0.25385,0.05187,0.00470,0.00470,0.22629,0.12055,5,0,0.25385,1,1,1,90.0,32.0,7.0,,0,0,84,81.0,25.0
14241486,0.06449,0.09349,0.00426,0.00426,0.36997,0.12618,0.00426,0.27808,0.05076,0.00426,3,1,0.36997,1,1,1,80.0,24.0,4.0,,0,0,68,5.0,17.0
14241622,0.18722,0.10590,0.00456,0.08553,0.30288,0.10426,0.00456,0.00456,0.00456,0.19598,5,1,0.30288,1,1,1,90.0,26.0,5.0,,0,0,86,,0.0
14241690,0.00433,0.22288,0.00433,0.08196,0.50683,0.11763,0.04905,0.00433,0.00433,0.00433,3,1,0.50683,1,1,1,90.0,34.0,6.0,,0,0,86,51.0,23.0
14241943,0.51366,0.00386,0.00386,0.25149,0.05395,0.10450,0.00386,0.05710,0.00386,0.00386,3,1,0.51366,1,1,1,60.0,,6.0,,0,0,88,50.0,24.0
14242263,0.00334,0.03665,0.08054,0.00333,0.20054,0.00333,0.00333,0.17979,0.00333,0.48581,3,1,0.48581,1,1,1,60.0,27.0,4.0,,0,0,82,5.0,0.0
14242337,0.00651,0.29490,0.00651,0.44960,0.00651,0.07197,0.00651,0.07459,0.00651,0.07638,2,1,0.44960,1,1,1,60.0,34.0,,,0,0,86,0.0,52.0
14243013,0.00383,0.00383,0.00383,0.10592,0.26367,0.25651,0.04299,0.21377,0.00383,0.10182,5,0,0.26367,1,1,0,80.0,25.0,5.0,,0,0,0,,13.0
14243560,0.11254,0.00323,0.00323,0.55336,0.05651,0.04376,0.00323,0.15255,0.03549,0.03609,3,1,0.55336,1,1,1,60.0,28.0,3.0,,0,0,82,,
14243629,0.21173,0.00300,0.00300,0.58056,0.12514,0.00300,0.00300,0.00300,0.03369,0.03390,3,1,0.58056,1,1,1,60.0,34.0,4.0,,0,0,82,25.0,0.0
14243720,0.01000,0.21475,0.01000,0.70524,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,2,1,0.70524,1,1,0,60.0,26.0,4.0,,0,0,0,,0.0
14243981,0.03940,0.00327,0.08059,0.04892,0.69152,0.05668,0.03629,0.00327,0.03677,0.00327,1,1,0.69152,1,1,1,70.0,28.0,5.0,,0,0,82,23.0,13.0
14244287,0.14667,0.61856,0.00477,0.00477,0.05609,0.00477,0.00477,0.10243,0.05242,0.00477,3,1,0.61856,1,1,1,60.0,25.0,3.0,,0,0,77,38.0,45.0
14244298,0.11273,0.00476,0.00476,0.58175,0.20138,0.07557,0.00476,0.00476,0.00476,0.00476,3,1,0.58175,1,1,1,50.0,32.0,4.0,,0,0,81,52.0,30.0
