id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14273619,0.20450,0.51410,0.10289,0.00455,0.05002,0.00455,0.00455,0.00455,0.06033,0.04998,3,1,0.51410,1,3,1,60.0,,4.0,,0,0,74,,
14273830,0.25302,0.21267,0.00417,0.00417,0.09171,0.21958,0.10244,0.00417,0.10390,0.00417,5,0,0.25302,1,3,1,60.0,,5.0,,0,0,81,,
14273972,0.18444,0.15077,0.12053,0.00368,0.00368,0.13228,0.23777,0.04067,0.00368,0.12251,6,0,0.23777,1,3,1,60.0,,5.0,,0,0,78,,
14273978,0.00357,0.30751,0.05292,0.05935,0.00357,0.20878,0.25319,0.00357,0.00357,0.10396,4,1,0.30751,1,3,1,60.0,30.0,6.0,,0,0,84,,
14274130,0.12376,0.56920,0.00371,0.04339,0.04134,0.00371,0.00370,0.07775,0.12973,0.00370,3,1,0.56920,1,3,1,60.0,,6.0,,0,0,87,25.0,
14274187,0.00370,0.52022,0.13012,0.00370,0.07951,0.00370,0.00370,0.00370,0.24793,0.00370,3,1,0.52022,1,3,1,60.0,,3.0,,0,0,79,33.0,
14274366,0.23789,0.15331,0.00435,0.12918,0.00435,0.20298,0.25490,0.00435,0.00435,0.00435,5,0,0.25490,1,3,1,70.0,,5.0,,0,0,78,9.0,
14274390,0.00641,0.00641,0.07104,0.00641,0.07126,0.15442,0.33989,0.00641,0.33134,0.00641,3,2,0.33989,1,3,1,80.0,31.0,6.0,,0,0,85,0.0,
14274567,0.23711,0.24886,0.00370,0.07989,0.00370,0.00371,0.00371,0.00370,0.36774,0.04788,3,1,0.36774,1,3,1,90.0,,4.0,,0,0,75,,
14274824,0.11941,0.21980,0.16401,0.00453,0.00453,0.00453,0.26462,0.06007,0.10855,0.04995,5,0,0.26462,1,3,1,60.0,,4.0,,0,0,85,38.0,
14274909,0.00400,0.04880,0.04394,0.13948,0.00400,0.11461,0.10059,0.06372,0.37290,0.10796,5,1,0.37290,1,3,1,90.0,,5.0,,0,0,76,44.0,
14275029,0.00522,0.23147,0.05762,0.00522,0.00522,0.00522,0.07535,0.16709,0.33708,0.11050,4,1,0.33708,1,3,1,60.0,,5.0,,0,0,80,,
14275109,0.05361,0.55004,0.04903,0.04829,0.00435,0.05392,0.18426,0.04780,0.00435,0.00435,2,1,0.55004,1,3,0,90.0,26.0,4.0,,0,0,0,36.0,
14275306,0.05898,0.57110,0.04632,0.00417,0.08746,0.12037,0.00417,0.00417,0.09909,0.00417,2,1,0.57110,1,3,0,70.0,,5.0,,0,0,0,38.0,
14275365,0.12484,0.19533,0.05513,0.00447,0.04990,0.00447,0.23649,0.04963,0.13023,0.14952,5,0,0.23649,1,3,1,50.0,,5.0,,0,0,83,55.0,
14275374,0.11664,0.47679,0.00556,0.00556,0.00556,0.07920,0.06108,0.11668,0.12738,0.00556,4,1,0.47679,1,3,1,80.0,,4.0,,0,0,79,26.0,
14275521,0.04871,0.78267,0.00415,0.00415,0.08977,0.00415,0.00415,0.00415,0.05393,0.00415,1,1,0.78267,1,3,1,70.0,30.0,7.0,,0,0,86,,
14275551,0.25664,0.00362,0.00362,0.21562,0.07631,0.11011,0.20682,0.00362,0.12000,0.00362,5,0,0.25664,1,3,1,60.0,,4.0,,0,0,79,18.0,
14275712,0.23319,0.32430,0.04320,0.00345,0.00345,0.09248,0.00345,0.00345,0.16348,0.12956,4,1,0.32430,1,3,1,60.0,,5.0,,0,0,86,70.0,
14275998,0.05782,0.32064,0.04780,0.00431,0.04805,0.08109,0.34371,0.00431,0.08797,0.00431,2,2,0.34371,1,3,1,70.0,,3.0,,0,0,72,,
14276026,0.00435,0.34527,0.04782,0.00435,0.13478,0.00435,0.00435,0.22174,0.14012,0.09287,4,1,0.34527,1,3,1,60.0,32.0,4.0,,0,0,78,9.0,
14276043,0.00576,0.00576,0.00576,0.06690,0.00576,0.00576,0.31758,0.25269,0.16795,0.16606,4,1,0.31758,1,3,1,90.0,25.0,6.0,,0,0,79,,
14276050,0.00364,0.13994,0.00364,0.16238,0.00364,0.26123,0.11153,0.11669,0.19367,0.00364,6,0,0.26123,1,3,1,80.0,,4.0,,0,0,87,7.0,
14276108,0.13635,0.14054,0.05500,0.00500,0.00500,0.06427,0.23034,0.20501,0.15349,0.00500,5,0,0.23034,1,3,1,70.0,,6.0,,0,0,82,36.0,
14276682,0.15765,0.00435,0.00435,0.00435,0.00435,0.54387,0.17983,0.00435,0.09254,0.00435,3,1,0.54387,1,3,1,70.0,,4.0,,0,0,82,,
14276766,0.00431,0.27648,0.00431,0.15742,0.00431,0.00431,0.14008,0.04778,0.35669,0.00431,4,1,0.35669,1,3,1,70.0,30.0,,93.0,0,0,81,,
14276833,0.30979,0.16698,0.04744,0.18467,0.00432,0.00432,0.00432,0.09145,0.05172,0.13502,4,1,0.30979,1,3,1,80.0,,5.0,,0,0,83,18.0,
14276881,0.13546,0.34542,0.04003,0.03889,0.05437,0.17570,0.16490,0.03878,0.00323,0.00323,4,1,0.34542,1,3,1,80.0,,4.0,,0,0,76,0.0,
14276960,0.16419,0.18306,0.00363,0.00363,0.00362,0.30350,0.04794,0.00363,0.28317,0.00363,4,1,0.30350,1,3,1,80.0,26.0,5.0,,0,0,84,57.0,
14276961,0.11141,0.19882,0.26011,0.00449,0.00449,0.06741,0.00449,0.13464,0.16408,0.05007,5,0,0.26011,1,3,1,80.0,,6.0,,0,0,80,22.0,
14277209,0.00410,0.21283,0.00410,0.05058,0.00410,0.17132,0.30029,0.00410,0.16152,0.08705,4,1,0.30029,1,3,1,70.0,,,93.0,0,0,86,36.0,
14277255,0.17468,0.32046,0.04148,0.00371,0.00370,0.09713,0.08765,0.00370,0.26378,0.00371,3,1,0.32046,1,3,1,60.0,,3.0,,0,0,87,,
14277300,0.05446,0.27296,0.25508,0.04907,0.00413,0.00413,0.26482,0.00413,0.00413,0.08709,3,0,0.27296,1,3,1,40.0,,4.0,,0,0,84,0.0,
14277320,0.24564,0.40876,0.08791,0.04857,0.04567,0.14691,0.00413,0.00413,0.00413,0.00413,3,1,0.40876,1,3,1,60.0,,5.0,,0,0,77,,
14277329,0.00454,0.52959,0.05761,0.00453,0.00453,0.00453,0.05248,0.00453,0.33312,0.00453,2,2,0.52959,1,3,1,70.0,29.0,4.0,,0,0,73,13.0,
14277348,0.33084,0.11302,0.00526,0.00526,0.06272,0.12683,0.10018,0.06131,0.12737,0.06719,5,1,0.33084,1,3,1,80.0,,8.0,,0,0,87,14.0,
14277452,0.11775,0.47747,0.00439,0.00439,0.06914,0.00439,0.00439,0.09230,0.22141,0.00439,3,1,0.47747,1,3,1,70.0,,6.0,,0,0,73,,
14277461,0.00380,0.48159,0.09746,0.00379,0.17828,0.00379,0.09361,0.00379,0.13010,0.00379,3,1,0.48159,1,3,1,80.0,26.0,6.0,,0,0,81,,
14277487,0.13097,0.34931,0.00385,0.04563,0.04603,0.00385,0.09480,0.00385,0.27925,0.04247,3,1,0.34931,1,3,1,80.0,,5.0,,0,0,82,42.0,
14277673,0.09784,0.42754,0.00357,0.04062,0.00357,0.00357,0.09579,0.03934,0.24869,0.03948,2,1,0.42754,1,3,1,60.0,,5.0,,0,0,88,50.0,
14277720,0.17650,0.24174,0.00383,0.00383,0.04221,0.00383,0.22939,0.16079,0.13407,0.00383,5,0,0.24174,1,3,1,60.0,,3.0,,0,0,81,,
14277751,0.00622,0.43820,0.00622,0.07741,0.07132,0.00622,0.37576,0.00622,0.00622,0.00622,2,2,0.43820,1,3,1,60.0,34.0,4.0,,0,1,81,,
14277847,0.18331,0.61341,0.04681,0.00416,0.08989,0.00416,0.00416,0.00416,0.00416,0.04580,2,1,0.61341,1,3,1,50.0,,4.0,,0,0,78,0.0,0.0
14277856,0.13170,0.50961,0.00769,0.00770,0.00769,0.00769,0.10129,0.00770,0.21124,0.00769,4,1,0.50961,1,3,1,80.0,28.0,3.0,,0,0,78,6.0,8.0
14278028,0.24657,0.32805,0.00475,0.00475,0.05424,0.00475,0.05850,0.05242,0.18743,0.05855,3,1,0.32805,1,3,1,60.0,,6.0,,0,0,78,,
14278264,0.00385,0.51086,0.04231,0.05664,0.04465,0.00385,0.12460,0.00385,0.20555,0.00385,3,1,0.51086,1,3,1,90.0,,4.0,,0,0,85,20.0,
14278403,0.10186,0.26140,0.04399,0.00400,0.04404,0.12140,0.15919,0.00400,0.15406,0.10604,6,0,0.26140,1,3,1,80.0,,4.0,,0,0,80,0.0,
14278673,0.43653,0.15981,0.00345,0.00345,0.00345,0.25758,0.06306,0.00345,0.06578,0.00345,3,1,0.43653,1,3,1,60.0,,4.0,,0,0,83,33.0,
14279070,0.36747,0.12819,0.09935,0.00467,0.00467,0.14973,0.00467,0.17605,0.00467,0.06052,4,1,0.36747,1,3,1,90.0,27.0,,93.0,0,0,80,,
14279092,0.26337,0.29189,0.13718,0.00418,0.04715,0.14821,0.04902,0.00418,0.00418,0.05065,4,0,0.29189,1,3,1,60.0,,6.0,,0,0,73,23.0,
14279116,0.11254,0.49447,0.00332,0.04090,0.03677,0.14098,0.06152,0.00332,0.06842,0.03775,3,1,0.49447,1,3,1,70.0,,5.0,,0,0,84,0.0,
14279864,0.10498,0.10374,0.00834,0.00834,0.00834,0.09510,0.56284,0.09166,0.00834,0.00834,3,1,0.56284,1,3,1,60.0,,7.0,,0,0,77,0.0,
14279889,0.21822,0.28096,0.00344,0.03964,0.03945,0.00344,0.16262,0.00344,0.21093,0.03786,4,0,0.28096,1,3,1,70.0,,4.0,,0,0,78,17.0,
14280288,0.08245,0.59118,0.07275,0.00343,0.00343,0.19717,0.00343,0.00343,0.00343,0.03928,2,1,0.59118,1,3,1,30.0,,,93.0,0,0,65,20.0,
14280459,0.36018,0.38344,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.10565,0.11739,4,2,0.38344,1,3,1,90.0,25.0,3.0,,0,0,80,0.0,
14280525,0.24247,0.37871,0.00714,0.00714,0.00714,0.00715,0.25221,0.00714,0.00714,0.08375,3,1,0.37871,1,3,1,70.0,25.0,4.0,,0,0,78,22.0,
14281237,0.24189,0.06758,0.04387,0.00375,0.00375,0.00375,0.46105,0.12918,0.00375,0.04144,3,1,0.46105,1,3,1,70.0,,7.0,,0,0,85,8.0,
14281307,0.51040,0.00714,0.00714,0.00714,0.00714,0.23481,0.13342,0.00714,0.00714,0.07851,3,1,0.51040,1,3,1,40.0,,,93.0,0,0,71,25.0,
14281332,0.00827,0.64836,0.09354,0.00827,0.00827,0.20023,0.00827,0.00827,0.00827,0.00827,2,1,0.64836,1,3,1,70.0,,6.0,,0,0,79,,
14281526,0.20327,0.26042,0.04584,0.22413,0.00417,0.00417,0.12518,0.00417,0.12450,0.00417,5,0,0.26042,1,3,1,30.0,,,93.0,0,0,82,,
14281627,0.13706,0.34602,0.00435,0.04959,0.00435,0.00435,0.23488,0.00435,0.21071,0.00435,4,1,0.34602,1,3,1,60.0,,3.0,,0,0,70,,
14282256,0.23933,0.12503,0.04174,0.00378,0.00378,0.36844,0.00378,0.00378,0.12832,0.08203,4,1,0.36844,1,3,1,70.0,,4.0,,0,0,72,69.0,
14282910,0.20392,0.25238,0.00385,0.00385,0.00385,0.00385,0.23818,0.00385,0.24025,0.04603,4,0,0.25238,1,3,1,90.0,,6.0,,0,0,81,46.0,
14283969,0.26248,0.51251,0.01250,0.01250,0.01250,0.01250,0.01250,0.01250,0.01251,0.13750,3,1,0.51251,1,3,1,80.0,,,93.0,0,0,69,27.0,
14284295,0.00714,0.50867,0.00714,0.00714,0.00714,0.00714,0.27031,0.07856,0.09959,0.00714,2,1,0.50867,1,3,1,80.0,25.0,3.0,,0,0,81,0.0,
14284779,0.38300,0.00977,0.11013,0.00977,0.00977,0.00977,0.17140,0.00977,0.27686,0.00977,4,1,0.38300,1,3,1,80.0,25.0,,93.0,0,0,82,61.0,
14285098,0.06866,0.26350,0.00625,0.00625,0.00625,0.36241,0.08960,0.00625,0.00625,0.18457,3,1,0.36241,1,3,1,30.0,,,92.0,0,0,68,9.0,
14286598,0.11197,0.34047,0.04797,0.00400,0.00400,0.00400,0.32982,0.04401,0.06996,0.04380,3,2,0.34047,1,3,1,70.0,,7.0,,0,0,84,6.0,
14286903,0.43035,0.00334,0.03726,0.00333,0.08012,0.19454,0.13366,0.00333,0.11074,0.00333,4,1,0.43035,1,3,1,90.0,33.0,6.0,,0,0,89,46.0,
14287181,0.10678,0.44339,0.04124,0.00370,0.07834,0.09999,0.21548,0.00370,0.00370,0.00370,3,1,0.44339,1,3,1,60.0,,5.0,,0,0,82,25.0,
14287192,0.43293,0.18132,0.04217,0.04189,0.00383,0.14192,0.10204,0.00383,0.04624,0.00383,4,1,0.43293,1,3,1,80.0,,4.0,,0,0,82,18.0,
14287235,0.10996,0.51354,0.06384,0.00397,0.10680,0.00397,0.00397,0.00397,0.10554,0.08442,4,1,0.51354,1,3,1,70.0,,5.0,,0,0,79,,
14287297,0.19637,0.39157,0.00534,0.25327,0.00534,0.00534,0.00534,0.05964,0.07247,0.00534,3,1,0.39157,1,3,1,80.0,,,95.0,0,0,78,,
14287416,0.00414,0.29904,0.00414,0.04757,0.00414,0.05320,0.21809,0.00414,0.36140,0.00414,3,1,0.36140,1,3,1,60.0,,4.0,,0,0,79,82.0,
14287433,0.09309,0.20017,0.09283,0.05581,0.00435,0.16237,0.00435,0.17024,0.16328,0.05352,4,0,0.20017,1,3,1,60.0,,4.0,,0,0,80,5.0,
14287544,0.21374,0.00402,0.00402,0.00402,0.00402,0.50422,0.04798,0.00402,0.16954,0.04440,3,1,0.50422,1,3,1,60.0,,4.0,,0,0,87,20.0,
14287674,0.10802,0.09895,0.00459,0.24348,0.00459,0.17146,0.29406,0.00459,0.06566,0.00459,4,0,0.29406,1,3,1,90.0,25.0,,94.0,0,0,87,,
14287762,0.11556,0.23139,0.08270,0.00431,0.00431,0.00431,0.35109,0.04858,0.09459,0.06313,3,1,0.35109,1,3,1,60.0,25.0,5.0,,0,0,77,,
14287845,0.00428,0.31347,0.00428,0.00428,0.22655,0.00428,0.00428,0.09057,0.34375,0.00428,3,2,0.34375,1,3,1,60.0,,6.0,,0,0,79,,
14287988,0.24238,0.23756,0.00523,0.00523,0.06457,0.25182,0.06039,0.00523,0.00523,0.12235,4,0,0.25182,1,3,1,70.0,,4.0,,0,0,72,,
14288078,0.21573,0.42166,0.00455,0.00455,0.00455,0.15450,0.18083,0.00455,0.00455,0.00455,4,1,0.42166,1,3,1,70.0,,4.0,,0,0,85,,
14288131,0.20998,0.41252,0.08076,0.04357,0.00385,0.00385,0.19524,0.00385,0.00385,0.04254,3,1,0.41252,1,3,1,90.0,,7.0,,0,0,81,60.0,
14288315,0.05512,0.47399,0.04604,0.03664,0.00333,0.00333,0.05247,0.00333,0.32240,0.00333,2,2,0.47399,1,3,1,90.0,26.0,,93.0,0,0,83,,
14288349,0.27207,0.16834,0.00496,0.18564,0.00496,0.00497,0.15403,0.00496,0.13139,0.06868,5,0,0.27207,1,3,1,90.0,27.0,,94.0,0,0,95,0.0,
14288625,0.11707,0.47524,0.03852,0.00344,0.00344,0.00344,0.00344,0.03800,0.27943,0.03795,3,1,0.47524,1,3,1,60.0,,3.0,,0,0,81,,
14288841,0.00387,0.24975,0.00387,0.00387,0.10153,0.40172,0.00387,0.00387,0.22376,0.00387,4,1,0.40172,1,3,1,60.0,,4.0,,0,0,82,46.0,
14288933,0.20326,0.31336,0.00834,0.00834,0.09168,0.00834,0.00834,0.09166,0.00834,0.25836,3,1,0.31336,1,3,1,60.0,29.0,,,0,0,75,2.0,
14288955,0.19582,0.31714,0.10001,0.00476,0.00476,0.00476,0.15194,0.05238,0.00476,0.16365,5,1,0.31714,1,3,1,70.0,27.0,6.0,,0,0,83,,
14288983,0.16577,0.00385,0.08076,0.00385,0.00385,0.00385,0.17872,0.00385,0.55168,0.00385,3,1,0.55168,1,3,1,90.0,25.0,,93.0,0,0,88,,
14289008,0.00345,0.35483,0.00345,0.04749,0.03987,0.05697,0.26300,0.00345,0.16080,0.06669,3,1,0.35483,1,3,1,60.0,,6.0,,0,0,81,,
14289027,0.23435,0.01111,0.01111,0.01111,0.12222,0.01111,0.31044,0.01111,0.26631,0.01111,4,1,0.31044,1,3,1,60.0,,5.0,,0,0,77,27.0,
14289081,0.00364,0.36858,0.00364,0.00364,0.00364,0.00364,0.11320,0.07761,0.07662,0.34577,3,2,0.36858,1,3,1,70.0,,5.0,,0,0,78,45.0,
14289174,0.00385,0.32736,0.00385,0.00385,0.04619,0.21982,0.11959,0.00384,0.16711,0.10455,5,1,0.32736,1,3,1,60.0,,4.0,,0,0,82,33.0,
14289262,0.17404,0.36840,0.00497,0.00497,0.00497,0.16912,0.20672,0.00497,0.00497,0.05688,4,1,0.36840,1,3,1,50.0,,6.0,,0,0,84,73.0,
14289489,0.06669,0.43879,0.08984,0.00433,0.00433,0.00433,0.13904,0.04804,0.20028,0.00433,3,1,0.43879,1,3,1,90.0,26.0,,95.0,0,0,80,,
14289699,0.08720,0.41175,0.03516,0.00303,0.03395,0.07829,0.21959,0.03376,0.06034,0.03693,2,1,0.41175,1,3,1,80.0,31.0,5.0,,0,0,78,21.0,
14289857,0.09646,0.00625,0.00625,0.00625,0.00625,0.07851,0.08494,0.00625,0.63715,0.07168,1,1,0.63715,1,3,1,70.0,,5.0,,0,0,83,10.0,
14290375,0.12770,0.29343,0.10412,0.14101,0.05500,0.00500,0.20873,0.05501,0.00500,0.00500,5,0,0.29343,1,3,1,80.0,29.0,,94.0,0,0,87,9.0,
14290438,0.00466,0.28915,0.00466,0.21248,0.00466,0.00466,0.10960,0.14367,0.22180,0.00466,5,0,0.28915,1,3,1,90.0,26.0,,93.0,0,0,81,,
14290629,0.22299,0.36590,0.04798,0.00371,0.00371,0.08093,0.17369,0.00371,0.05617,0.04123,3,1,0.36590,1,3,1,60.0,,3.0,,0,0,81,42.0,
14290703,0.13051,0.18777,0.00500,0.00500,0.00500,0.07034,0.09992,0.00500,0.41368,0.07778,3,1,0.41368,1,3,1,60.0,,5.0,,0,0,80,,
14290733,0.04327,0.38550,0.05186,0.04769,0.05983,0.00382,0.19749,0.04237,0.12581,0.04235,3,1,0.38550,1,3,1,70.0,31.0,4.0,,0,0,81,43.0,
14291189,0.00495,0.13539,0.05458,0.06335,0.05462,0.34645,0.23951,0.00495,0.09125,0.00495,3,1,0.34645,1,3,1,80.0,,5.0,,0,0,79,,
14291295,0.07522,0.33637,0.10571,0.00494,0.00494,0.12255,0.00494,0.11029,0.18039,0.05465,5,1,0.33637,1,3,1,70.0,,4.0,,0,0,79,,
14291416,0.01624,0.34973,0.01624,0.01624,0.01624,0.01624,0.01624,0.01624,0.52034,0.01624,2,2,0.52034,1,3,1,90.0,27.0,,92.0,0,0,79,,
14291691,0.14624,0.44080,0.08793,0.04777,0.04594,0.00416,0.04953,0.00416,0.12759,0.04587,3,1,0.44080,1,3,1,90.0,,7.0,,0,0,85,75.0,
14292049,0.10170,0.50986,0.04620,0.10039,0.00396,0.05247,0.00396,0.00396,0.17354,0.00396,4,1,0.50986,1,3,1,80.0,,5.0,,0,0,82,30.0,
14292350,0.37849,0.17475,0.00636,0.00636,0.00636,0.14577,0.09481,0.09248,0.08826,0.00636,3,1,0.37849,1,3,1,60.0,,5.0,,0,0,85,,
14292973,0.08913,0.26501,0.00499,0.06636,0.00499,0.05815,0.18824,0.00499,0.31318,0.00499,3,1,0.31318,1,3,1,90.0,,7.0,,0,0,83,,
14293083,0.12286,0.31486,0.05019,0.05674,0.09843,0.00446,0.08443,0.15548,0.10810,0.00446,4,1,0.31486,1,3,1,60.0,32.0,3.0,,0,1,83,50.0,
14293154,0.07820,0.62220,0.04119,0.03736,0.00324,0.07415,0.09514,0.00324,0.04204,0.00324,1,1,0.62220,1,3,1,60.0,,5.0,,0,0,80,32.0,
14293285,0.00355,0.41945,0.00355,0.07474,0.00355,0.00355,0.18722,0.07584,0.22499,0.00355,3,1,0.41945,1,3,1,80.0,26.0,3.0,,0,0,79,46.0,
14293390,0.31132,0.11836,0.00769,0.17156,0.00769,0.00770,0.18702,0.08458,0.09639,0.00769,4,1,0.31132,1,3,1,70.0,,6.0,,0,0,77,18.0,
14293412,0.00417,0.63332,0.00417,0.04959,0.04583,0.06146,0.00417,0.00417,0.18897,0.00417,2,1,0.63332,1,3,1,70.0,,6.0,,0,0,76,7.0,
14293457,0.12354,0.06467,0.00588,0.00588,0.07073,0.06887,0.16426,0.00588,0.41371,0.07657,3,1,0.41371,1,3,0,70.0,,3.0,,0,0,0,30.0,
14293837,0.00399,0.23355,0.00399,0.05022,0.08466,0.12524,0.23691,0.04400,0.21345,0.00399,4,0,0.23691,1,3,1,90.0,25.0,,93.0,0,0,85,2.0,
14294202,0.24158,0.05544,0.17946,0.00465,0.00465,0.14695,0.20753,0.05186,0.05617,0.05170,4,0,0.24158,1,3,1,60.0,,5.0,,0,0,88,19.0,
14294327,0.00500,0.29610,0.00500,0.00500,0.05500,0.00500,0.51390,0.10500,0.00500,0.00500,3,1,0.51390,1,3,1,80.0,,3.0,,0,0,66,,
14294983,0.20940,0.23395,0.05657,0.04866,0.04773,0.05470,0.12667,0.00435,0.21361,0.00435,4,0,0.23395,1,3,1,50.0,,4.0,,0,0,78,64.0,
14294988,0.16323,0.45742,0.06875,0.06874,0.06874,0.00625,0.00625,0.00625,0.08561,0.06875,2,1,0.45742,1,3,1,60.0,,5.0,,0,0,78,20.0,
14295069,0.14653,0.00500,0.06153,0.00500,0.00500,0.16130,0.27403,0.00500,0.25989,0.07671,4,0,0.27403,1,3,1,60.0,,5.0,,0,0,85,9.0,
14295189,0.00526,0.37408,0.00526,0.07217,0.06465,0.06333,0.08870,0.00527,0.26338,0.05790,2,1,0.37408,1,3,1,90.0,,4.0,,0,0,83,17.0,
14295240,0.13017,0.33328,0.08729,0.00413,0.06296,0.04559,0.19259,0.00413,0.05219,0.08767,3,1,0.33328,1,3,0,90.0,34.0,,93.0,0,0,0,,
14295301,0.06594,0.46858,0.00385,0.00385,0.00385,0.10923,0.07442,0.04229,0.12515,0.10285,4,1,0.46858,1,3,1,60.0,,3.0,,0,0,79,27.0,
14295338,0.00909,0.42788,0.15552,0.00909,0.10529,0.00909,0.09996,0.00909,0.16588,0.00909,4,1,0.42788,1,3,1,70.0,,4.0,,0,0,83,7.0,
14295371,0.00946,0.00946,0.00946,0.39895,0.00946,0.20539,0.00946,0.00946,0.23439,0.10451,4,1,0.39895,1,3,1,70.0,,4.0,,0,0,85,,
14295477,0.20978,0.28855,0.09890,0.00431,0.00431,0.00431,0.07357,0.00431,0.12899,0.18297,4,0,0.28855,1,3,1,50.0,,3.0,,0,0,76,6.0,
14295547,0.00526,0.17336,0.05787,0.00526,0.00526,0.10703,0.09168,0.21579,0.28060,0.05788,4,0,0.28060,1,3,1,90.0,,,93.0,0,0,76,6.0,
14295651,0.00396,0.00396,0.04575,0.00396,0.00396,0.28989,0.55282,0.00396,0.00396,0.08780,2,1,0.55282,1,3,1,80.0,,5.0,,0,0,85,23.0,
14295929,0.00432,0.30821,0.00432,0.00432,0.00432,0.00432,0.48358,0.00432,0.13202,0.05026,3,2,0.48358,1,3,1,60.0,,6.0,,0,0,78,8.0,
14296235,0.09756,0.55985,0.04396,0.00385,0.00385,0.00385,0.11596,0.00385,0.16344,0.00385,3,1,0.55985,1,3,1,90.0,,5.0,,0,0,87,19.0,
14296266,0.06305,0.49679,0.05919,0.00522,0.14564,0.00522,0.00522,0.00522,0.07326,0.14119,3,1,0.49679,1,3,1,60.0,,5.0,,0,0,78,18.0,
14296418,0.00943,0.00943,0.00943,0.00943,0.24842,0.00943,0.13469,0.00943,0.55088,0.00943,3,1,0.55088,1,3,1,60.0,,3.0,,0,0,83,14.0,
14296537,0.25505,0.30969,0.00591,0.00591,0.00591,0.25129,0.14850,0.00591,0.00591,0.00591,4,1,0.30969,1,3,1,70.0,,6.0,,0,0,76,28.0,
14296653,0.05361,0.60545,0.04391,0.04231,0.04225,0.09044,0.06479,0.00385,0.04954,0.00385,1,1,0.60545,1,3,1,80.0,,4.0,,0,0,83,24.0,
14296974,0.00455,0.26178,0.04991,0.10325,0.00455,0.05029,0.22925,0.00455,0.28734,0.00455,4,0,0.28734,1,3,1,80.0,,5.0,,0,0,78,51.0,
14297176,0.05647,0.45559,0.00323,0.03834,0.10015,0.11427,0.10628,0.08322,0.03923,0.00323,4,1,0.45559,1,3,1,60.0,,4.0,,0,0,72,20.0,
14297248,0.11696,0.50717,0.00384,0.00384,0.04729,0.14043,0.05343,0.00384,0.11937,0.00384,4,1,0.50717,1,3,1,90.0,,,93.0,0,0,88,14.0,
14297524,0.22377,0.00512,0.00512,0.00512,0.00512,0.30661,0.07655,0.11344,0.25403,0.00512,4,1,0.30661,1,3,1,90.0,31.0,,95.0,0,0,86,36.0,
14297923,0.12424,0.37311,0.00581,0.00581,0.19121,0.15141,0.00581,0.00581,0.13099,0.00581,5,1,0.37311,1,3,1,80.0,,4.0,,0,0,79,29.0,
14298273,0.00414,0.42258,0.04680,0.00414,0.08793,0.04862,0.00414,0.08888,0.28862,0.00414,2,1,0.42258,1,3,1,70.0,,4.0,,0,0,72,70.0,
14298363,0.14925,0.33849,0.00323,0.00323,0.00323,0.25194,0.05239,0.03537,0.15964,0.00323,4,1,0.33849,1,3,1,60.0,,3.0,,0,0,77,10.0,6.0
14298619,0.04692,0.48870,0.17510,0.00398,0.00398,0.00398,0.00398,0.00398,0.21916,0.05025,3,1,0.48870,1,3,1,90.0,,6.0,,0,0,85,36.0,
14298654,0.08580,0.48818,0.04318,0.00385,0.00385,0.04969,0.19088,0.08080,0.04991,0.00385,2,1,0.48818,1,3,1,60.0,,5.0,,0,0,84,50.0,
14298711,0.08534,0.41149,0.08339,0.13718,0.21110,0.00395,0.05569,0.00395,0.00395,0.00395,3,1,0.41149,1,3,1,70.0,31.0,5.0,,0,0,76,46.0,
14298729,0.06341,0.26076,0.00353,0.04112,0.00353,0.07778,0.07908,0.00353,0.42814,0.03913,2,1,0.42814,1,3,1,70.0,,6.0,,0,0,79,41.0,
14298740,0.12857,0.41652,0.00385,0.00385,0.00385,0.00385,0.07852,0.00385,0.23746,0.11969,4,1,0.41652,1,3,1,80.0,,4.0,,0,0,81,50.0,
14298766,0.00395,0.30519,0.04368,0.00395,0.00395,0.04507,0.06471,0.08457,0.26466,0.18026,3,1,0.30519,1,3,1,70.0,,3.0,,0,0,80,38.0,
14298939,0.05281,0.19630,0.04837,0.00399,0.14100,0.00399,0.14631,0.00399,0.39926,0.00399,4,1,0.39926,1,3,1,70.0,,4.0,,0,0,74,3.0,
14298961,0.15627,0.44790,0.00369,0.00369,0.00369,0.13167,0.12376,0.04064,0.04774,0.04096,4,1,0.44790,1,3,1,60.0,,5.0,,0,0,83,0.0,
14299194,0.14532,0.19088,0.00349,0.04113,0.07414,0.16272,0.00349,0.22755,0.11279,0.03849,5,0,0.22755,1,3,1,90.0,,4.0,,0,0,82,0.0,
14299341,0.20022,0.46745,0.06508,0.00490,0.11055,0.00490,0.00490,0.05504,0.08208,0.00490,3,1,0.46745,1,3,1,80.0,,4.0,,0,0,83,7.0,
14299434,0.05067,0.48345,0.04400,0.00400,0.00400,0.00400,0.09964,0.00400,0.21883,0.08740,2,1,0.48345,1,3,1,50.0,,,,0,0,83,43.0,
14299483,0.16805,0.20743,0.09945,0.03764,0.00341,0.00341,0.24709,0.00341,0.00341,0.22670,4,0,0.24709,1,3,1,70.0,,4.0,,0,0,84,,
