id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14324799,0,2015,0.125,0.000,0.000,0.000,0.000,0.000,0.047,0.039,0.054,0.162,0.049,0.000,0.000,0.086,0.000,0.000,0.000,0.113,0.000,0.037,0.000,0.015,0.000,0.037,3,1,0.31282,1,3,1,60.0,,4.0,,0,0,78,,
14324859,0,2015,0.000,0.000,0.000,0.169,0.000,0.105,0.267,0.000,0.091,0.251,0.100,0.224,0.000,0.068,0.016,0.050,0.000,0.136,0.000,0.077,0.000,0.028,0.000,0.000,4,1,0.31839,1,3,1,70.0,,4.0,,0,0,79,75.0,
14324871,0,2015,0.000,0.000,0.000,0.025,0.000,0.000,0.060,0.022,0.025,0.000,0.140,0.042,0.000,0.003,0.078,0.000,0.000,0.045,0.000,0.058,0.000,0.000,0.000,0.000,3,2,0.39949,1,3,1,60.0,,4.0,,0,0,76,25.0,
14324894,1,2015,0.000,0.015,0.024,0.000,0.000,0.066,0.049,0.000,0.008,0.143,0.113,0.019,0.178,0.034,0.000,0.133,0.000,0.052,0.000,0.051,0.000,0.000,0.000,0.000,4,0,0.18303,1,3,1,90.0,33.0,,93.0,0,0,81,,
14325045,1,2015,0.000,0.199,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.129,0.014,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,5,0,0.17362,1,3,0,90.0,27.0,,94.0,0,0,0,,
14325208,0,2015,0.000,0.000,0.043,0.000,0.000,0.081,0.061,0.000,0.074,0.000,0.251,0.174,0.058,0.152,0.008,0.093,0.000,0.077,0.003,0.013,0.000,0.010,0.000,0.000,3,1,0.49097,1,3,1,60.0,,4.0,,0,0,74,,
14325312,0,2015,0.000,0.062,0.000,0.000,0.000,0.000,0.159,0.035,0.043,0.000,0.117,0.141,0.000,0.022,0.008,0.037,0.000,0.277,0.207,0.087,0.129,0.011,0.000,0.020,4,1,0.33597,1,3,1,60.0,,5.0,,0,0,83,14.0,
14325550,1,2015,0.000,0.030,0.000,0.000,0.000,0.000,0.106,0.048,0.022,0.143,0.090,0.067,0.144,0.000,0.000,0.264,0.000,0.072,0.000,0.116,0.000,0.000,0.000,0.248,4,0,0.26218,1,3,1,90.0,29.0,,93.0,0,0,82,21.0,
14326381,0,2015,0.000,0.098,0.000,0.163,0.055,0.000,0.031,0.000,0.006,0.000,0.034,0.064,0.000,0.014,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.166,0.000,0.048,6,0,0.17441,1,3,1,70.0,,4.0,,0,0,86,0.0,
14326412,0,2015,0.000,0.062,0.000,0.042,0.000,0.074,0.244,0.000,0.085,0.000,0.133,0.148,0.000,0.337,0.064,0.037,0.000,0.075,0.239,0.198,0.000,0.000,0.000,0.014,2,1,0.35600,1,3,1,70.0,,5.0,,0,0,77,18.0,
14326420,0,2015,0.000,0.058,0.043,0.127,0.000,0.032,0.158,0.035,0.042,0.143,0.334,0.112,0.086,0.074,0.000,0.000,0.000,0.149,0.057,0.303,0.000,0.021,0.000,0.202,3,1,0.40985,1,3,1,70.0,,6.0,,0,0,89,44.0,
14326429,0,2015,0.000,0.000,0.000,0.069,0.047,0.000,0.139,0.022,0.037,0.000,0.120,0.177,0.000,0.032,0.092,0.025,0.000,0.188,0.148,0.070,0.000,0.000,0.000,0.000,3,1,0.30497,1,3,1,70.0,,3.0,,0,0,82,,
14326636,0,2015,0.350,0.046,0.000,0.000,0.029,0.000,0.124,0.000,0.023,0.000,0.092,0.066,0.000,0.011,0.008,0.025,0.000,0.017,0.181,0.115,0.000,0.000,0.000,0.000,3,1,0.32781,1,3,1,60.0,,4.0,,0,0,85,,
14326757,0,2015,0.000,0.000,0.000,0.048,0.000,0.000,0.025,0.000,0.000,0.000,0.013,0.034,0.035,0.060,0.028,0.000,0.000,0.090,0.181,0.037,0.129,0.092,0.000,0.084,2,1,0.37761,1,3,1,70.0,,4.0,,0,0,80,49.0,
14326895,0,2015,0.000,0.000,0.000,0.025,0.000,0.000,0.129,0.000,0.033,0.000,0.183,0.039,0.163,0.174,0.002,0.000,0.000,0.049,0.181,0.168,0.000,0.137,0.000,0.049,2,0,0.27169,1,3,1,70.0,,7.0,,0,0,73,57.0,
14327236,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.003,0.034,0.000,0.000,0.000,0.000,0.000,0.040,0.116,0.014,0.000,0.000,0.000,0.000,3,1,0.35590,1,3,1,60.0,18.0,3.0,,0,0,81,21.0,
14327519,0,2015,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.000,0.070,0.000,0.089,0.000,0.000,0.000,0.074,0.000,0.029,0.000,0.000,5,1,0.50419,1,3,1,70.0,,4.0,,0,0,78,90.0,
14327659,0,2015,0.000,0.000,0.000,0.107,0.000,0.000,0.067,0.000,0.063,0.061,0.096,0.010,0.249,0.000,0.009,0.000,0.000,0.069,0.000,0.201,0.000,0.000,0.000,0.095,4,0,0.25706,1,3,0,40.0,,6.0,,0,0,0,11.0,
14327770,0,2015,0.000,0.046,0.062,0.078,0.041,0.000,0.104,0.033,0.095,0.000,0.231,0.216,0.063,0.060,0.008,0.025,0.000,0.031,0.000,0.062,0.000,0.010,0.056,0.000,3,0,0.19939,1,3,1,70.0,,5.0,,0,0,76,3.0,
14328235,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.022,0.025,0.000,0.181,0.054,0.202,0.047,0.132,0.136,0.000,0.025,0.000,0.161,0.000,0.000,0.000,0.204,4,1,0.35086,1,3,1,90.0,26.0,,93.0,0,0,84,,
14328342,0,2015,0.000,0.000,0.024,0.000,0.000,0.012,0.089,0.000,0.006,0.000,0.042,0.100,0.000,0.000,0.023,0.390,0.000,0.056,0.000,0.017,0.000,0.000,0.000,0.100,5,0,0.28887,1,3,0,80.0,,4.0,,0,0,0,7.0,
14328400,0,2015,0.000,0.000,0.000,0.055,0.062,0.000,0.113,0.000,0.012,0.000,0.244,0.101,0.000,0.046,0.075,0.025,0.000,0.109,0.000,0.151,0.000,0.053,0.000,0.033,2,1,0.50441,1,3,1,70.0,,3.0,,0,0,74,33.0,
14329193,0,2015,0.000,0.021,0.000,0.027,0.196,0.000,0.160,0.000,0.000,0.325,0.112,0.022,0.086,0.014,0.000,0.000,0.000,0.085,0.000,0.108,0.036,0.092,0.000,0.192,5,0,0.18802,1,3,1,50.0,,,92.0,0,0,76,22.0,
14329318,0,2015,0.000,0.083,0.000,0.027,0.000,0.000,0.066,0.000,0.034,0.000,0.195,0.143,0.000,0.154,0.008,0.037,0.000,0.063,0.000,0.043,0.000,0.092,0.000,0.014,5,0,0.29096,1,3,1,50.0,,,93.0,0,0,84,8.0,
14329518,0,2015,0.000,0.098,0.000,0.009,0.000,0.000,0.003,0.027,0.031,0.000,0.053,0.000,0.000,0.098,0.078,0.196,0.000,0.021,0.000,0.004,0.059,0.000,0.000,0.062,2,0,0.14584,1,3,0,70.0,,5.0,,0,0,0,,
14329892,0,2015,0.000,0.000,0.000,0.028,0.036,0.084,0.157,0.000,0.057,0.000,0.124,0.179,0.034,0.000,0.016,0.050,0.000,0.176,0.000,0.051,0.129,0.000,0.082,0.029,2,0,0.27865,1,3,1,60.0,,5.0,,0,0,81,15.0,
14330279,0,2015,0.000,0.030,0.000,0.000,0.000,0.000,0.091,0.000,0.012,0.000,0.098,0.100,0.000,0.003,0.031,0.351,0.000,0.017,0.114,0.050,0.000,0.015,0.000,0.148,6,0,0.20066,1,3,1,60.0,,4.0,,0,0,83,22.0,
14331082,0,2015,0.000,0.398,0.000,0.164,0.196,0.000,0.023,0.000,0.025,0.000,0.026,0.084,0.000,0.000,0.006,0.000,0.000,0.097,0.014,0.087,0.000,0.028,0.000,0.000,3,1,0.31090,1,3,1,80.0,,,93.0,0,0,87,89.0,
14331449,1,2015,0.000,0.020,0.000,0.000,0.196,0.029,0.065,0.000,0.067,0.000,0.042,0.070,0.000,0.000,0.004,0.000,0.000,0.137,0.000,0.058,0.000,0.000,0.000,0.000,4,2,0.34537,1,3,1,90.0,25.0,,93.0,0,0,84,,
14332931,0,2015,0.000,0.000,0.059,0.000,0.000,0.000,0.171,0.000,0.042,0.000,0.048,0.046,0.000,0.168,0.000,0.000,0.000,0.063,0.253,0.052,0.000,0.037,0.176,0.000,3,1,0.37124,1,3,1,80.0,,,93.0,0,0,77,38.0,
14332979,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.165,0.034,0.000,0.000,0.018,0.000,0.000,0.034,0.000,0.052,0.000,0.028,0.000,0.000,5,1,0.41911,1,3,0,60.0,,3.0,,0,0,0,,15.0
14334288,0,2015,0.000,0.000,0.000,0.099,0.000,0.105,0.110,0.000,0.092,0.162,0.271,0.270,0.000,0.172,0.185,0.000,0.000,0.250,0.145,0.060,0.000,0.000,0.000,0.060,4,1,0.30349,1,3,1,40.0,,7.0,,0,0,76,65.0,
14335778,0,2015,0.000,0.000,0.000,0.027,0.000,0.084,0.036,0.000,0.066,0.000,0.119,0.085,0.000,0.100,0.000,0.000,0.000,0.046,0.014,0.042,0.000,0.120,0.048,0.072,4,0,0.24797,1,3,1,80.0,,6.0,,0,0,80,,
14335853,0,2015,0.000,0.000,0.043,0.082,0.000,0.000,0.036,0.000,0.041,0.000,0.018,0.038,0.000,0.009,0.000,0.000,0.000,0.060,0.003,0.029,0.000,0.177,0.000,0.094,3,0,0.20986,1,3,1,70.0,,,94.0,0,0,74,,
14336030,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.042,0.023,0.000,0.000,0.000,0.000,0.000,0.017,0.040,0.017,0.000,0.000,0.176,0.000,3,0,0.26042,1,3,0,40.0,27.0,2.0,,0,0,0,80.0,
14336103,1,2015,0.082,0.000,0.043,0.000,0.000,0.000,0.032,0.000,0.016,0.000,0.104,0.019,0.021,0.000,0.000,0.130,0.000,0.046,0.003,0.020,0.000,0.010,0.000,0.113,2,1,0.31178,1,3,1,90.0,29.0,,93.0,0,0,80,2.0,
14336616,1,2015,0.000,0.000,0.000,0.000,0.000,0.210,0.173,0.000,0.017,0.220,0.079,0.049,0.000,0.065,0.022,0.000,0.000,0.052,0.232,0.019,0.000,0.007,0.000,0.000,4,0,0.26946,1,3,1,90.0,24.0,,94.0,0,0,81,,
14336633,1,2015,0.000,0.098,0.000,0.065,0.203,0.189,0.111,0.000,0.047,0.143,0.059,0.094,0.000,0.032,0.000,0.040,0.000,0.139,0.126,0.143,0.000,0.237,0.000,0.048,3,0,0.10408,1,3,1,90.0,30.0,,93.0,0,0,80,,
14337552,0,2015,0.125,0.098,0.000,0.053,0.000,0.000,0.102,0.000,0.030,0.162,0.230,0.032,0.000,0.000,0.006,0.000,0.000,0.165,0.029,0.051,0.000,0.053,0.138,0.143,3,1,0.37537,1,3,1,60.0,,5.0,,0,0,82,0.0,
14337802,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.085,0.019,0.000,0.054,0.000,0.219,0.000,0.054,0.000,0.030,0.000,0.000,0.000,0.129,4,0,0.29324,1,3,1,80.0,,5.0,,0,0,83,,
14338441,1,2015,0.000,0.000,0.000,0.025,0.000,0.090,0.041,0.035,0.034,0.024,0.222,0.000,0.000,0.022,0.025,0.000,0.000,0.109,0.000,0.136,0.000,0.076,0.000,0.020,3,1,0.42198,1,3,1,80.0,26.0,,94.0,0,0,81,2.0,
14339086,0,2015,0.000,0.000,0.028,0.025,0.000,0.000,0.077,0.027,0.031,0.000,0.382,0.023,0.200,0.003,0.000,0.000,0.000,0.053,0.000,0.062,0.000,0.000,0.000,0.108,3,1,0.51310,1,3,1,70.0,,4.0,,0,0,78,28.0,
14339597,0,2015,0.000,0.000,0.000,0.033,0.000,0.000,0.212,0.035,0.074,0.000,0.107,0.184,0.034,0.100,0.016,0.050,0.000,0.115,0.000,0.296,0.057,0.011,0.000,0.160,5,0,0.26207,1,3,1,80.0,,6.0,,0,0,82,19.0,
14339632,0,2015,0.000,0.000,0.000,0.054,0.045,0.000,0.129,0.000,0.020,0.000,0.142,0.095,0.058,0.083,0.024,0.093,0.000,0.238,0.000,0.053,0.000,0.145,0.000,0.046,3,1,0.45929,1,3,1,90.0,,6.0,,0,0,82,44.0,
14339951,1,2015,0.000,0.199,0.049,0.000,0.062,0.069,0.041,0.000,0.031,0.186,0.257,0.040,0.063,0.014,0.000,0.000,0.000,0.035,0.000,0.024,0.000,0.000,0.239,0.000,1,1,0.55482,1,3,1,90.0,27.0,,93.0,0,0,82,0.0,
14340400,0,2015,0.000,0.000,0.000,0.038,0.016,0.000,0.103,0.000,0.000,0.000,0.031,0.099,0.000,0.065,0.000,0.130,0.000,0.050,0.133,0.008,0.030,0.145,0.000,0.224,2,0,0.24684,1,3,1,70.0,,3.0,,0,0,75,,
14340449,1,2015,0.000,0.098,0.024,0.000,0.000,0.012,0.041,0.000,0.019,0.000,0.009,0.018,0.000,0.042,0.000,0.000,0.000,0.007,0.029,0.000,0.000,0.000,0.000,0.000,3,1,0.40833,1,3,1,80.0,27.0,,93.0,0,0,72,0.0,
14340949,0,2015,0.000,0.078,0.000,0.027,0.019,0.123,0.037,0.000,0.026,0.000,0.057,0.004,0.000,0.014,0.000,0.000,0.000,0.000,0.029,0.004,0.057,0.092,0.000,0.000,3,0,0.22410,1,3,1,80.0,,,93.0,0,0,82,,
14341138,1,2015,0.046,0.065,0.000,0.021,0.000,0.000,0.108,0.035,0.132,0.025,0.110,0.134,0.000,0.164,0.051,0.061,0.000,0.175,0.000,0.055,0.129,0.011,0.186,0.082,4,0,0.14933,1,3,1,90.0,26.0,,93.0,0,0,92,,
14344814,1,2015,0.000,0.000,0.000,0.126,0.000,0.029,0.127,0.000,0.017,0.000,0.437,0.038,0.000,0.129,0.000,0.000,0.000,0.034,0.000,0.100,0.000,0.084,0.000,0.000,2,1,0.72608,1,3,1,90.0,24.0,,94.0,0,0,85,,
14344962,0,2015,0.082,0.012,0.000,0.079,0.007,0.000,0.035,0.044,0.008,0.000,0.240,0.021,0.143,0.003,0.156,0.071,0.000,0.027,0.000,0.085,0.000,0.000,0.000,0.066,2,1,0.37140,1,3,1,60.0,,5.0,,0,0,81,,
14345026,0,2015,0.000,0.000,0.000,0.000,0.011,0.000,0.016,0.000,0.000,0.000,0.072,0.027,0.035,0.052,0.000,0.196,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,4,0,0.24184,1,3,1,90.0,,5.0,,0,0,83,15.0,
14345846,0,2015,0.000,0.000,0.000,0.000,0.196,0.000,0.038,0.016,0.058,0.201,0.071,0.031,0.150,0.068,0.031,0.396,0.000,0.042,0.000,0.099,0.053,0.000,0.000,0.000,3,0,0.22242,1,3,1,60.0,,6.0,,0,0,85,25.0,
14345925,0,2015,0.000,0.000,0.070,0.150,0.000,0.000,0.175,0.035,0.055,0.000,0.099,0.046,0.080,0.020,0.000,0.000,0.000,0.165,0.000,0.172,0.000,0.163,0.000,0.009,3,1,0.54507,1,3,1,70.0,,4.0,,0,0,77,3.0,
14347033,0,2015,0.000,0.000,0.019,0.025,0.000,0.032,0.098,0.022,0.008,0.000,0.497,0.036,0.055,0.000,0.078,0.000,0.000,0.072,0.000,0.214,0.000,0.000,0.000,0.066,1,1,0.54990,1,3,1,80.0,,6.0,,0,0,85,,
14347631,0,2015,0.000,0.000,0.000,0.025,0.000,0.000,0.158,0.000,0.040,0.000,0.513,0.048,0.000,0.000,0.000,0.000,0.000,0.101,0.000,0.187,0.000,0.020,0.000,0.114,2,2,0.57279,1,3,1,70.0,,5.0,,0,0,82,,
14347663,0,2015,0.000,0.000,0.000,0.050,0.011,0.000,0.232,0.060,0.061,0.000,0.260,0.281,0.000,0.000,0.102,0.075,0.000,0.037,0.000,0.073,0.000,0.029,0.000,0.097,5,0,0.23542,1,3,1,70.0,,4.0,,0,0,85,45.0,
14347892,1,2015,0.000,0.000,0.000,0.000,0.011,0.000,0.018,0.000,0.000,0.000,0.066,0.079,0.000,0.021,0.000,0.000,0.000,0.008,0.000,0.007,0.000,0.010,0.000,0.000,3,1,0.41264,1,3,1,90.0,25.0,2.0,,0,0,79,8.0,
14347897,1,2015,0.000,0.012,0.000,0.000,0.000,0.155,0.077,0.045,0.060,0.024,0.176,0.073,0.000,0.079,0.055,0.025,0.000,0.040,0.095,0.087,0.000,0.000,0.000,0.100,4,1,0.30082,1,3,1,90.0,26.0,,95.0,0,0,85,,
14349416,0,2015,0.000,0.000,0.000,0.046,0.082,0.058,0.087,0.000,0.142,0.000,0.376,0.035,0.000,0.046,0.028,0.055,0.000,0.042,0.029,0.056,0.000,0.060,0.000,0.013,3,1,0.33733,1,3,1,80.0,,4.0,,0,0,77,22.0,
14349556,1,2015,0.000,0.000,0.000,0.028,0.011,0.084,0.242,0.078,0.077,0.000,0.128,0.185,0.000,0.000,0.016,0.050,0.000,0.188,0.109,0.116,0.000,0.000,0.000,0.028,3,1,0.36307,1,3,1,90.0,25.0,,94.0,0,0,83,,
14349872,1,2015,0.000,0.199,0.000,0.000,0.000,0.000,0.100,0.000,0.046,0.009,0.069,0.054,0.013,0.098,0.008,0.025,0.000,0.000,0.057,0.006,0.000,0.000,0.239,0.187,2,1,0.32184,1,3,1,90.0,28.0,,93.0,0,0,80,17.0,
14349892,1,2015,0.000,0.012,0.000,0.080,0.045,0.000,0.083,0.039,0.000,0.000,0.422,0.037,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.183,0.000,0.000,0.176,0.020,3,1,0.39459,1,3,1,70.0,26.0,4.0,,0,0,78,5.0,
14350527,0,2015,0.000,0.098,0.000,0.109,0.000,0.000,0.056,0.000,0.012,0.000,0.057,0.074,0.000,0.052,0.008,0.025,0.000,0.000,0.000,0.028,0.000,0.145,0.239,0.000,6,1,0.31984,1,3,1,80.0,,5.0,,0,0,81,,
14351193,1,2015,0.000,0.046,0.000,0.136,0.000,0.029,0.083,0.035,0.170,0.000,0.116,0.048,0.000,0.116,0.000,0.000,0.000,0.130,0.017,0.060,0.008,0.156,0.239,0.000,4,0,0.25041,1,3,1,90.0,26.0,6.0,,0,0,91,25.0,
14351391,0,2015,0.000,0.000,0.000,0.114,0.196,0.016,0.097,0.016,0.098,0.186,0.221,0.070,0.000,0.068,0.234,0.000,0.000,0.071,0.000,0.078,0.000,0.165,0.048,0.017,4,0,0.21532,1,3,1,70.0,,6.0,,0,0,69,,
14351410,0,2015,0.000,0.000,0.000,0.035,0.000,0.000,0.072,0.000,0.025,0.000,0.056,0.021,0.000,0.014,0.000,0.040,0.000,0.135,0.145,0.000,0.000,0.124,0.000,0.020,5,0,0.22734,1,3,1,60.0,,7.0,,0,0,82,17.0,
14351457,0,2015,0.000,0.046,0.000,0.060,0.208,0.000,0.058,0.000,0.046,0.000,0.273,0.046,0.116,0.014,0.000,0.136,0.000,0.064,0.000,0.076,0.000,0.321,0.295,0.072,3,1,0.43423,1,3,1,70.0,,5.0,,0,0,78,22.0,
14352740,0,2015,0.000,0.000,0.043,0.021,0.000,0.000,0.100,0.000,0.000,0.000,0.098,0.026,0.086,0.046,0.052,0.000,0.000,0.224,0.300,0.119,0.000,0.032,0.000,0.135,4,0,0.25832,1,3,1,70.0,,4.0,,0,0,65,51.0,
14353701,0,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.006,0.000,0.058,0.000,0.086,0.088,0.039,0.000,0.000,0.064,0.029,0.098,0.000,0.000,0.000,0.153,4,1,0.30417,1,3,1,70.0,,3.0,,0,0,73,,
14353778,1,2015,0.000,0.062,0.000,0.050,0.196,0.000,0.102,0.000,0.104,0.058,0.470,0.014,0.000,0.074,0.008,0.012,0.000,0.060,0.000,0.128,0.000,0.279,0.000,0.000,2,1,0.57331,1,3,1,90.0,26.0,,94.0,0,0,84,,
14353807,0,2015,0.000,0.062,0.000,0.000,0.000,0.029,0.054,0.049,0.067,0.000,0.078,0.027,0.092,0.186,0.195,0.337,0.000,0.024,0.000,0.040,0.000,0.000,0.000,0.000,5,0,0.25609,1,3,0,70.0,,4.0,,0,0,0,0.0,
14354007,1,2015,0.000,0.062,0.000,0.185,0.196,0.000,0.126,0.000,0.042,0.000,0.259,0.145,0.086,0.132,0.028,0.012,0.000,0.203,0.130,0.106,0.060,0.102,0.000,0.129,3,1,0.33635,1,3,1,90.0,25.0,4.0,,0,0,81,83.0,
14354031,0,2015,0.000,0.000,0.000,0.049,0.000,0.085,0.068,0.000,0.030,0.000,0.159,0.043,0.034,0.116,0.036,0.000,0.000,0.078,0.000,0.245,0.040,0.010,0.000,0.144,4,0,0.27918,1,3,1,60.0,,4.0,,0,0,81,,
14354432,0,2015,0.000,0.000,0.000,0.066,0.000,0.058,0.019,0.000,0.065,0.041,0.214,0.014,0.000,0.014,0.142,0.000,0.000,0.010,0.362,0.028,0.090,0.186,0.000,0.000,4,1,0.46146,1,3,1,70.0,,5.0,,0,0,83,46.0,
14354655,0,2015,0.000,0.199,0.000,0.050,0.011,0.000,0.157,0.000,0.125,0.000,0.305,0.158,0.000,0.144,0.000,0.007,0.000,0.124,0.000,0.209,0.000,0.063,0.000,0.064,4,0,0.24187,1,3,0,70.0,,4.0,,0,0,0,5.0,
14355030,1,2015,0.000,0.000,0.000,0.021,0.227,0.000,0.080,0.000,0.031,0.000,0.246,0.032,0.000,0.052,0.050,0.000,0.000,0.083,0.000,0.110,0.000,0.145,0.000,0.000,3,1,0.57441,1,3,1,60.0,25.0,4.0,,0,0,83,10.0,
14355573,1,2015,0.000,0.024,0.000,0.021,0.000,0.105,0.109,0.000,0.000,0.000,0.070,0.000,0.000,0.046,0.028,0.089,0.000,0.011,0.000,0.019,0.000,0.000,0.000,0.000,4,1,0.38021,1,3,1,90.0,26.0,,93.0,0,0,81,,
14357377,0,2015,0.000,0.000,0.000,0.000,0.011,0.000,0.106,0.000,0.016,0.000,0.084,0.137,0.288,0.071,0.016,0.136,0.000,0.014,0.000,0.123,0.000,0.000,0.000,0.208,3,1,0.41439,1,3,1,90.0,,,94.0,0,0,86,5.0,
14357715,0,2015,0.000,0.000,0.000,0.046,0.000,0.074,0.227,0.000,0.012,0.000,0.144,0.100,0.000,0.049,0.036,0.086,0.000,0.071,0.232,0.192,0.000,0.000,0.000,0.000,2,1,0.49539,1,3,1,70.0,,4.0,,0,0,78,,
14358126,0,2015,0.000,0.141,0.000,0.131,0.000,0.000,0.118,0.070,0.025,0.000,0.025,0.061,0.000,0.077,0.000,0.000,0.000,0.220,0.083,0.098,0.000,0.117,0.000,0.097,3,1,0.34807,1,3,1,90.0,,,95.0,0,0,85,12.0,
14358358,1,2015,0.000,0.126,0.005,0.000,0.000,0.000,0.055,0.028,0.008,0.000,0.063,0.031,0.144,0.000,0.071,0.068,0.000,0.031,0.000,0.119,0.000,0.000,0.000,0.161,4,0,0.25619,1,3,1,90.0,30.0,5.0,,0,0,88,80.0,
14359487,0,2015,0.000,0.000,0.000,0.008,0.000,0.000,0.016,0.000,0.108,0.024,0.302,0.030,0.058,0.000,0.008,0.068,0.000,0.017,0.000,0.030,0.000,0.010,0.000,0.000,2,1,0.68915,1,3,1,60.0,,4.0,,0,0,80,,
14363769,0,2015,0.000,0.000,0.024,0.044,0.015,0.143,0.112,0.045,0.054,0.000,0.045,0.071,0.000,0.074,0.014,0.025,0.000,0.078,0.181,0.027,0.000,0.011,0.000,0.000,4,0,0.19738,1,3,1,70.0,,4.0,,0,0,89,23.0,
14363942,1,2015,0.000,0.000,0.000,0.054,0.000,0.000,0.062,0.000,0.008,0.000,0.177,0.034,0.230,0.054,0.000,0.264,0.000,0.040,0.000,0.040,0.000,0.010,0.000,0.237,4,1,0.39031,1,3,1,90.0,25.0,,93.0,0,0,86,,
14364370,0,2015,0.000,0.000,0.000,0.025,0.000,0.000,0.107,0.000,0.043,0.000,0.161,0.116,0.000,0.000,0.008,0.025,0.000,0.083,0.259,0.027,0.000,0.000,0.000,0.095,4,1,0.31065,1,3,1,80.0,,6.0,,0,0,74,,
14364584,1,2015,0.000,0.000,0.000,0.021,0.000,0.000,0.062,0.039,0.037,0.000,0.046,0.083,0.000,0.074,0.028,0.000,0.000,0.201,0.227,0.019,0.053,0.000,0.000,0.020,4,0,0.22028,1,3,1,90.0,25.0,,92.0,0,0,85,,
14364840,0,2015,0.000,0.000,0.049,0.053,0.052,0.000,0.119,0.000,0.042,0.000,0.123,0.063,0.086,0.000,0.014,0.060,0.000,0.031,0.000,0.049,0.000,0.000,0.478,0.095,4,1,0.34194,1,3,1,90.0,,,92.0,0,0,88,,
14364940,1,2015,0.000,0.000,0.000,0.345,0.033,0.000,0.133,0.000,0.033,0.143,0.252,0.119,0.086,0.090,0.051,0.000,0.000,0.126,0.000,0.235,0.000,0.000,0.000,0.157,4,0,0.29080,1,3,1,90.0,32.0,,95.0,0,0,90,78.0,
14365264,0,2015,0.000,0.000,0.043,0.082,0.392,0.000,0.080,0.000,0.061,0.000,0.135,0.098,0.000,0.042,0.008,0.025,0.000,0.146,0.003,0.018,0.040,0.000,0.000,0.000,3,1,0.34098,1,3,1,80.0,,5.0,,0,0,81,55.0,
14365549,0,2015,0.000,0.000,0.000,0.079,0.082,0.000,0.084,0.000,0.056,0.000,0.177,0.048,0.406,0.000,0.031,0.130,0.000,0.056,0.000,0.355,0.036,0.000,0.000,0.000,3,0,0.26784,1,3,1,90.0,,4.0,,0,0,83,64.0,
14365652,0,2015,0.000,0.053,0.062,0.055,0.000,0.000,0.147,0.054,0.112,0.000,0.389,0.082,0.221,0.136,0.000,0.068,0.000,0.038,0.029,0.170,0.000,0.000,0.048,0.009,1,1,0.44340,1,3,0,70.0,,4.0,,0,0,0,,
14365836,0,2015,0.000,0.000,0.000,0.025,0.000,0.029,0.022,0.000,0.017,0.000,0.271,0.000,0.000,0.038,0.000,0.000,0.000,0.072,0.000,0.213,0.000,0.000,0.000,0.020,4,1,0.42657,1,3,0,60.0,,2.0,,0,0,0,0.0,
14365984,1,2015,0.000,0.000,0.000,0.109,0.082,0.000,0.085,0.051,0.088,0.000,0.172,0.153,0.000,0.073,0.066,0.000,0.000,0.064,0.019,0.068,0.000,0.021,0.176,0.047,4,0,0.16548,1,3,1,90.0,26.0,,94.0,0,0,80,4.0,
14366231,0,2015,0.000,0.024,0.000,0.084,0.056,0.000,0.067,0.000,0.129,0.000,0.194,0.051,0.000,0.068,0.000,0.000,0.000,0.098,0.000,0.073,0.000,0.145,0.000,0.000,4,1,0.39838,1,3,1,90.0,,3.0,,0,0,90,,
14366834,0,2015,0.046,0.045,0.000,0.109,0.000,0.141,0.120,0.000,0.171,0.000,0.020,0.146,0.000,0.150,0.024,0.055,0.000,0.107,0.014,0.083,0.000,0.120,0.000,0.000,5,0,0.26886,1,3,1,40.0,,6.0,,0,0,81,,
14367833,0,2015,0.046,0.000,0.000,0.000,0.000,0.000,0.027,0.078,0.000,0.058,0.024,0.005,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.075,7,0,0.15816,1,3,1,90.0,,,95.0,0,1,90,,
14367850,0,2015,0.000,0.046,0.000,0.004,0.000,0.000,0.083,0.022,0.045,0.000,0.104,0.141,0.143,0.000,0.215,0.093,0.000,0.101,0.057,0.042,0.000,0.000,0.000,0.020,3,0,0.29372,1,3,1,60.0,,3.0,,0,0,73,0.0,
