id,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13786536,0.26022,0.48123,0.00921,0.14836,0.10098,4,1,0.48123,0,0,0,90.0,27.0,7.0,,0,0,
13786617,0.38037,0.38086,0.09729,0.09575,0.04573,2,2,0.38086,0,0,0,80.0,34.0,5.0,,0,0,
13787631,0.10240,0.01718,0.28192,0.37906,0.21944,4,1,0.37906,0,0,0,50.0,26.0,5.0,,0,0,
13788331,0.28525,0.39990,0.13250,0.12573,0.05663,4,1,0.39990,0,0,0,40.0,33.0,,,1,0,
13788448,0.52470,0.27490,0.09629,0.09646,0.00765,2,1,0.52470,0,0,0,50.0,28.0,5.0,,0,0,
13789151,0.02233,0.15816,0.29454,0.39151,0.13346,4,1,0.39151,0,0,0,70.0,27.0,6.0,,0,0,
13789609,0.17548,0.00951,0.05771,0.66371,0.09359,2,1,0.66371,0,0,0,60.0,27.0,2.0,,0,0,
13789740,0.12232,0.42537,0.07995,0.17185,0.20052,4,1,0.42537,0,0,0,70.0,28.0,,,1,0,
13789948,0.19132,0.58947,0.19666,0.01140,0.01114,3,1,0.58947,0,0,0,50.0,29.0,3.0,,0,0,
13790417,0.16677,0.79537,0.01271,0.01265,0.01250,2,1,0.79537,0,0,0,40.0,26.0,4.0,,0,0,
13790495,0.34695,0.52765,0.10985,0.00783,0.00772,3,2,0.52765,0,0,0,60.0,29.0,,,1,0,
13790534,0.01560,0.64963,0.21563,0.01598,0.10316,3,1,0.64963,0,0,0,70.0,34.0,6.0,,0,0,
13791236,0.05014,0.05091,0.29999,0.29897,0.29998,3,0,0.29999,0,0,0,60.0,26.0,2.0,,0,0,
13791506,0.32703,0.01186,0.19677,0.35265,0.11169,4,2,0.35265,0,0,0,60.0,27.0,3.0,,0,0,
13791715,0.41496,0.10581,0.06138,0.34210,0.07575,3,2,0.41496,0,0,0,70.0,24.0,4.0,,0,0,
13792331,0.29045,0.14465,0.16367,0.20481,0.19641,5,0,0.29045,0,0,0,90.0,20.0,5.0,,0,0,
13817162,0.07642,0.10426,0.64278,0.06585,0.11070,3,1,0.64278,0,0,0,70.0,29.0,2.0,,0,0,
13817197,0.40856,0.23562,0.00808,0.05174,0.29600,3,1,0.40856,0,0,0,80.0,,5.0,,0,0,
13817369,0.00845,0.18007,0.24793,0.37338,0.19017,4,1,0.37338,0,0,0,60.0,33.0,3.0,,0,0,
13817451,0.02530,0.32152,0.02501,0.60302,0.02516,2,2,0.60302,0,0,0,70.0,35.0,2.0,,0,0,
13817642,0.61189,0.25433,0.01258,0.01256,0.10865,3,1,0.61189,0,0,0,60.0,,4.0,,0,0,
13818022,0.31505,0.55076,0.06752,0.05713,0.00953,2,2,0.55076,0,0,0,80.0,33.0,5.0,,0,0,
13818099,0.18748,0.04971,0.21824,0.53761,0.00696,3,1,0.53761,0,0,0,80.0,21.0,,,1,0,
13818114,0.34981,0.24186,0.00673,0.35138,0.05022,3,2,0.35138,0,0,0,80.0,26.0,5.0,,0,0,
13818127,0.10492,0.50095,0.03737,0.14255,0.21422,4,1,0.50095,0,0,0,60.0,,5.0,,0,0,
13818247,0.21871,0.11844,0.00814,0.46976,0.18495,4,1,0.46976,0,0,0,60.0,31.0,5.0,,0,0,
13818291,0.35256,0.06812,0.41679,0.07694,0.08559,2,2,0.41679,0,0,0,20.0,,3.0,,0,0,
13818297,0.60492,0.01364,0.14197,0.22607,0.01341,3,1,0.60492,0,0,0,50.0,27.0,3.0,,0,0,
13818363,0.44051,0.33424,0.13122,0.00780,0.08623,3,2,0.44051,0,0,0,80.0,27.0,2.0,,0,0,
13818371,0.01835,0.13130,0.22764,0.35610,0.26661,4,1,0.35610,0,0,0,70.0,27.0,3.0,,0,0,
13818399,0.49346,0.07461,0.23366,0.00659,0.19168,3,1,0.49346,0,0,0,60.0,,5.0,,0,0,
13818499,0.52035,0.43911,0.01350,0.01358,0.01345,2,2,0.52035,0,0,0,80.0,22.0,2.0,,0,0,
13818664,0.36766,0.15849,0.26368,0.12960,0.08057,4,1,0.36766,0,0,0,80.0,,3.0,,0,0,
13818833,0.00763,0.33350,0.50672,0.06763,0.08453,2,2,0.50672,0,0,0,70.0,,5.0,,0,0,
13819124,0.51077,0.30931,0.01541,0.01542,0.14909,3,2,0.51077,0,0,0,60.0,26.0,,,1,0,
13819265,0.00773,0.10878,0.00772,0.75701,0.11877,3,1,0.75701,0,0,0,70.0,32.0,4.0,,0,0,
13819273,0.31294,0.36781,0.30686,0.00621,0.00618,3,3,0.36781,0,0,0,70.0,27.0,,,1,0,
13819313,0.24352,0.45028,0.19045,0.07122,0.04454,3,1,0.45028,0,0,0,60.0,,3.0,,0,0,
13819400,0.02027,0.56107,0.27830,0.11986,0.02050,3,1,0.56107,0,0,0,70.0,20.0,2.0,,0,0,
13819475,0.20289,0.30895,0.01111,0.28552,0.19153,4,1,0.30895,0,0,0,80.0,27.0,5.0,,0,0,
13819967,0.32744,0.17968,0.18386,0.28042,0.02860,4,1,0.32744,0,0,0,70.0,33.0,3.0,,0,0,
13820072,0.22078,0.01226,0.15210,0.41644,0.19841,4,1,0.41644,0,0,0,60.0,30.0,,,1,0,
13820226,0.44804,0.22138,0.05310,0.16169,0.11579,4,1,0.44804,0,0,0,60.0,24.0,2.0,,0,0,
13820228,0.21972,0.00845,0.25951,0.30670,0.20562,4,1,0.30670,0,0,0,60.0,29.0,5.0,,0,0,
13820329,0.53952,0.26366,0.01551,0.16582,0.01548,3,1,0.53952,0,0,0,50.0,30.0,3.0,,0,0,
13820490,0.15652,0.00915,0.06006,0.60737,0.16689,3,1,0.60737,0,0,0,70.0,26.0,4.0,,0,0,
13820676,0.46300,0.41965,0.00961,0.00962,0.09812,2,2,0.46300,0,0,0,80.0,,,,1,0,
13820717,0.15358,0.26890,0.39022,0.12070,0.06661,4,1,0.39022,0,0,0,90.0,,5.0,,0,0,
13820835,0.32659,0.00856,0.36358,0.24910,0.05218,3,2,0.36358,0,0,0,70.0,28.0,7.0,,0,0,
13821203,0.12478,0.14870,0.18784,0.46910,0.06959,4,1,0.46910,0,0,0,60.0,32.0,6.0,,0,0,
13821416,0.35224,0.38433,0.00807,0.00806,0.24729,3,2,0.38433,0,0,0,80.0,28.0,,,1,0,
13821422,0.01698,0.32479,0.01669,0.62486,0.01668,2,2,0.62486,0,0,0,40.0,24.0,,93.0,0,0,
13821610,0.42144,0.27539,0.01137,0.28059,0.01121,3,1,0.42144,0,0,0,60.0,,5.0,,0,0,
13821619,0.48696,0.01453,0.09639,0.22904,0.17307,3,1,0.48696,0,0,0,40.0,32.0,,,1,0,
13821630,0.28601,0.32846,0.15900,0.21778,0.00875,4,1,0.32846,0,0,0,50.0,,3.0,,0,0,
13821638,0.34139,0.33623,0.00891,0.25442,0.05905,3,2,0.34139,0,0,0,70.0,,3.0,,0,0,
13821905,0.48139,0.31455,0.18798,0.00801,0.00807,3,2,0.48139,0,0,0,60.0,27.0,4.0,,0,0,
13821994,0.13445,0.21183,0.09889,0.01548,0.53936,3,1,0.53936,0,0,0,60.0,31.0,4.0,,0,0,
13822000,0.02983,0.02867,0.17116,0.59923,0.17111,3,1,0.59923,0,0,0,60.0,36.0,5.0,,0,0,
13822047,0.01540,0.24881,0.17272,0.01551,0.54755,3,1,0.54755,0,0,0,60.0,26.0,3.0,,0,0,
13822087,0.35333,0.01016,0.32523,0.14060,0.17068,4,2,0.35333,0,0,0,80.0,,,,1,0,
13822121,0.07110,0.22537,0.06984,0.26333,0.37035,3,1,0.37035,0,0,0,40.0,27.0,3.0,,0,0,
13822127,0.17373,0.12903,0.39067,0.25686,0.04971,4,1,0.39067,0,0,0,60.0,,,,1,0,
13822250,0.01277,0.31368,0.01267,0.64836,0.01251,2,2,0.64836,0,0,0,60.0,24.0,3.0,,0,0,
13822500,0.01549,0.01549,0.21533,0.73830,0.01540,2,1,0.73830,0,0,0,90.0,24.0,,,1,0,
13822553,0.34295,0.38245,0.14284,0.12357,0.00819,4,2,0.38245,0,0,0,80.0,29.0,3.0,,0,0,
13822636,0.31169,0.50655,0.10985,0.06186,0.01005,3,2,0.50655,0,0,0,60.0,,3.0,,0,0,
13822705,0.17709,0.69311,0.08190,0.04112,0.00677,2,1,0.69311,0,0,0,50.0,26.0,3.0,,0,0,
13822821,0.65392,0.17601,0.07728,0.08019,0.01260,2,1,0.65392,0,0,0,80.0,26.0,4.0,,0,0,
13822918,0.41422,0.38654,0.08624,0.00743,0.10557,3,2,0.41422,0,0,0,80.0,,4.0,,0,0,
13822936,0.08350,0.87894,0.01251,0.01254,0.01250,1,1,0.87894,0,0,0,60.0,28.0,3.0,,0,0,
13823024,0.39814,0.01124,0.07799,0.50145,0.01118,2,2,0.50145,0,0,0,60.0,,3.0,,0,0,
13823029,0.02908,0.79445,0.02869,0.02951,0.11827,2,1,0.79445,0,0,0,50.0,32.0,3.0,,0,0,
13823110,0.22871,0.27072,0.12147,0.36903,0.01008,4,1,0.36903,0,0,0,60.0,32.0,3.0,,0,0,
13823235,0.26399,0.12170,0.32181,0.00739,0.28510,4,1,0.32181,0,0,0,90.0,20.0,2.0,,0,0,
13823666,0.29026,0.12673,0.01685,0.37058,0.19558,4,1,0.37058,0,0,0,60.0,27.0,3.0,,0,0,
13823668,0.48671,0.04137,0.23985,0.19206,0.04000,3,1,0.48671,0,0,0,60.0,35.0,5.0,,0,0,
13823736,0.55389,0.02256,0.02231,0.37860,0.02264,2,2,0.55389,0,0,0,60.0,27.0,4.0,,0,0,
13823847,0.27081,0.35933,0.01274,0.17802,0.17909,4,1,0.35933,0,0,0,50.0,35.0,3.0,,0,0,
13823932,0.00807,0.10589,0.32280,0.39876,0.16448,4,2,0.39876,0,0,0,60.0,26.0,,,1,0,
13824173,0.44096,0.27591,0.00697,0.06934,0.20682,3,1,0.44096,0,0,0,40.0,29.0,4.0,,0,0,
13824493,0.37346,0.35856,0.13050,0.00819,0.12929,4,2,0.37346,0,0,0,60.0,,,93.0,0,0,
13824500,0.52852,0.03370,0.03386,0.03381,0.37010,2,2,0.52852,0,0,0,30.0,,,93.0,0,0,
13824516,0.09673,0.59142,0.23064,0.00928,0.07193,2,1,0.59142,0,0,0,60.0,,4.0,,0,0,
13824588,0.01004,0.12320,0.84651,0.01025,0.01001,2,1,0.84651,0,0,0,80.0,35.0,3.0,,0,0,
13824725,0.19742,0.00718,0.00718,0.55416,0.23405,3,1,0.55416,0,0,0,60.0,22.0,4.0,,0,0,
13824892,0.15191,0.45645,0.25410,0.09842,0.03912,3,1,0.45645,0,0,0,40.0,,,93.0,0,0,
13824980,0.55141,0.28701,0.09929,0.00878,0.05351,2,1,0.55141,0,0,0,50.0,,6.0,,0,0,
13825001,0.42172,0.55823,0.00670,0.00668,0.00667,2,2,0.55823,0,0,0,60.0,,3.0,,0,0,
13825023,0.21091,0.14359,0.45045,0.00834,0.18672,4,1,0.45045,0,0,0,50.0,,4.0,,0,0,
13825139,0.31287,0.37652,0.01007,0.12562,0.17492,4,2,0.37652,0,0,0,60.0,27.0,3.0,,0,0,
13825385,0.10588,0.41229,0.15953,0.08618,0.23611,4,1,0.41229,0,0,0,70.0,27.0,3.0,,0,0,
13825650,0.24242,0.39749,0.06851,0.22684,0.06474,3,1,0.39749,0,0,0,50.0,24.0,,,1,0,
13825700,0.16267,0.59937,0.00837,0.22095,0.00864,3,1,0.59937,0,0,0,60.0,,3.0,,0,0,
13825749,0.18820,0.38726,0.07817,0.33426,0.01212,3,2,0.38726,0,0,0,40.0,,3.0,,0,0,
13825833,0.35348,0.18168,0.17387,0.06003,0.23094,4,1,0.35348,0,0,0,50.0,40.0,4.0,,0,0,
13826037,0.01437,0.01440,0.01431,0.30843,0.64848,2,2,0.64848,0,0,0,60.0,19.0,3.0,,0,0,
13826065,0.16193,0.05959,0.24421,0.38633,0.14794,4,1,0.38633,0,0,0,70.0,32.0,3.0,,0,0,
13826484,0.04059,0.43948,0.04000,0.04000,0.43992,2,2,0.43992,0,0,0,70.0,30.0,3.0,,0,0,
13826641,0.64546,0.29988,0.01822,0.01825,0.01820,2,1,0.64546,0,0,0,60.0,25.0,3.0,,0,0,
13826650,0.18794,0.28936,0.19807,0.20585,0.11877,5,0,0.28936,0,0,0,60.0,24.0,,92.0,0,0,
13826691,0.39234,0.02235,0.25004,0.31238,0.02289,3,2,0.39234,0,0,0,70.0,27.0,3.0,,0,0,
13826859,0.22159,0.16924,0.15643,0.33019,0.12256,5,1,0.33019,0,0,0,90.0,33.0,4.0,,0,0,
13827254,0.06877,0.38355,0.13297,0.23155,0.18316,4,1,0.38355,0,0,0,60.0,,5.0,,0,0,
13827310,0.24022,0.04001,0.24148,0.04001,0.43828,3,1,0.43828,0,0,0,80.0,34.0,7.0,,0,0,
13827364,0.40527,0.13480,0.29014,0.15802,0.01177,4,1,0.40527,0,0,0,80.0,33.0,4.0,,0,0,
13827436,0.01264,0.75734,0.07468,0.01301,0.14232,2,1,0.75734,0,0,0,50.0,26.0,3.0,,0,0,
13827677,0.38539,0.10899,0.01251,0.48055,0.01256,3,2,0.48055,0,0,0,60.0,31.0,4.0,,0,0,
13827686,0.31059,0.40853,0.14816,0.12521,0.00750,4,2,0.40853,0,0,0,80.0,30.0,,,1,0,
13827761,0.45769,0.35572,0.14166,0.02262,0.02231,3,2,0.45769,0,0,0,60.0,29.0,4.0,,0,0,
13827850,0.09005,0.18865,0.16864,0.41767,0.13500,4,1,0.41767,0,0,0,40.0,,4.0,,0,0,
13827862,0.27093,0.49503,0.00837,0.00852,0.21715,3,1,0.49503,0,0,0,80.0,,4.0,,0,0,
13828068,0.11378,0.27433,0.31191,0.26008,0.03989,4,1,0.31191,0,0,0,60.0,30.0,4.0,,0,0,
13828070,0.59557,0.18508,0.00801,0.10306,0.10829,4,1,0.59557,0,0,0,90.0,,,94.0,0,0,
13828118,0.00965,0.45883,0.06300,0.45891,0.00962,2,2,0.45891,0,0,0,70.0,34.0,3.0,,0,0,
13828184,0.44470,0.34672,0.18628,0.01116,0.01113,3,2,0.44470,0,0,0,60.0,28.0,,,1,0,
13828254,0.32861,0.44294,0.02858,0.17130,0.02858,3,2,0.44294,0,0,0,60.0,,5.0,,0,0,
13828334,0.52031,0.14865,0.07846,0.16630,0.08627,3,1,0.52031,0,0,0,70.0,,4.0,,0,0,
13828376,0.28395,0.27519,0.09786,0.33047,0.01253,3,1,0.33047,0,0,0,60.0,,5.0,,0,0,
13828390,0.14749,0.57799,0.12912,0.08357,0.06183,3,1,0.57799,0,0,0,60.0,27.0,,,1,0,
13828461,0.44747,0.01167,0.01123,0.36180,0.16783,3,2,0.44747,0,0,0,60.0,27.0,6.0,,0,0,
13828464,0.20000,0.20000,0.20000,0.20000,0.20000,5,0,0.20000,0,0,0,80.0,,,,1,0,
13828511,0.25413,0.36376,0.04979,0.28866,0.04364,3,1,0.36376,0,0,0,70.0,34.0,4.0,,0,0,
13828528,0.27752,0.12132,0.27387,0.10369,0.22360,5,0,0.27752,0,0,0,70.0,28.0,6.0,,0,0,
13828551,0.42318,0.12155,0.27574,0.00740,0.17213,4,1,0.42318,0,0,0,60.0,30.0,2.0,,0,0,
13828614,0.25543,0.44852,0.21297,0.07602,0.00706,3,1,0.44852,0,0,0,70.0,,3.0,,0,0,
13828714,0.23777,0.01091,0.46190,0.22661,0.06281,3,1,0.46190,0,0,0,80.0,,3.0,,0,0,
13828720,0.33049,0.17730,0.10210,0.30043,0.08968,4,2,0.33049,0,0,0,80.0,32.0,4.0,,0,0,
13828790,0.28660,0.14369,0.22944,0.16323,0.17704,5,0,0.28660,0,0,0,50.0,,3.0,,0,0,
13828812,0.73127,0.00697,0.14549,0.10950,0.00678,3,1,0.73127,0,0,0,60.0,,3.0,,0,0,
13828849,0.38021,0.45777,0.00871,0.00881,0.14451,3,2,0.45777,0,0,0,60.0,26.0,2.0,,0,0,
13828850,0.11771,0.42499,0.38404,0.06489,0.00837,3,2,0.42499,0,0,0,80.0,29.0,4.0,,0,0,
13828878,0.21436,0.63697,0.05568,0.05106,0.04194,2,1,0.63697,0,0,0,80.0,,3.0,,0,0,
13828918,0.19772,0.68134,0.05548,0.05744,0.00803,2,1,0.68134,0,0,0,90.0,34.0,6.0,,0,0,
13829013,0.02878,0.02868,0.18181,0.02865,0.73208,2,1,0.73208,0,0,0,60.0,28.0,,,1,0,
13829103,0.09937,0.51511,0.22405,0.00757,0.15391,3,1,0.51511,0,0,0,70.0,31.0,3.0,,0,0,
13829105,0.00928,0.16088,0.18937,0.63112,0.00935,3,1,0.63112,0,0,0,70.0,32.0,4.0,,0,0,
13829225,0.35697,0.34104,0.28510,0.00850,0.00839,3,2,0.35697,0,0,0,80.0,28.0,,92.0,0,0,
13829239,0.01009,0.67479,0.21120,0.09381,0.01012,2,1,0.67479,0,0,0,70.0,33.0,7.0,,0,0,
13829286,0.15899,0.21116,0.13753,0.14345,0.34886,5,1,0.34886,0,0,0,60.0,,4.0,,0,0,
13829673,0.38558,0.40869,0.14793,0.05061,0.00719,3,2,0.40869,0,0,0,80.0,26.0,6.0,,0,0,
13829996,0.58305,0.13126,0.00741,0.09592,0.18235,3,1,0.58305,0,0,0,70.0,26.0,3.0,,0,0,
13830104,0.46066,0.15771,0.26176,0.11019,0.00968,4,1,0.46066,0,0,0,80.0,31.0,6.0,,0,0,
13830144,0.28509,0.40131,0.06558,0.17527,0.07274,3,1,0.40131,0,0,0,70.0,25.0,,,1,0,
13830151,0.16807,0.29972,0.35481,0.17025,0.00714,4,1,0.35481,0,0,0,80.0,25.0,,92.0,0,0,
13830292,0.23394,0.39611,0.04875,0.13079,0.19040,4,1,0.39611,0,0,0,60.0,,3.0,,0,0,
13830347,0.22647,0.05158,0.32269,0.21593,0.18333,4,1,0.32269,0,0,0,90.0,24.0,5.0,,0,0,
13830472,0.22382,0.21626,0.32438,0.22500,0.01055,4,1,0.32438,0,0,0,60.0,,5.0,,0,0,
13830495,0.14928,0.23621,0.13070,0.35646,0.12735,5,1,0.35646,0,0,0,40.0,,3.0,,0,0,
13830499,0.01831,0.13381,0.01825,0.44277,0.38686,3,2,0.44277,0,0,0,50.0,,4.0,,0,0,
13830511,0.21089,0.35850,0.19400,0.00689,0.22973,4,1,0.35850,0,0,0,60.0,,,,1,0,
13830633,0.21455,0.00924,0.17422,0.54414,0.05786,3,1,0.54414,0,0,0,70.0,,3.0,,0,0,
13830837,0.19652,0.23271,0.01357,0.26876,0.28844,4,0,0.28844,0,0,0,70.0,,,,1,0,
13830867,0.01438,0.33404,0.01435,0.51477,0.12246,3,2,0.51477,0,0,0,50.0,,2.0,,0,0,
13831041,0.56003,0.31062,0.11257,0.00840,0.00838,3,2,0.56003,0,0,0,60.0,,5.0,,0,0,
13831150,0.18343,0.11473,0.00886,0.36557,0.32742,4,2,0.36557,0,0,0,70.0,,6.0,,0,0,
13831179,0.14282,0.41467,0.31504,0.11793,0.00954,4,2,0.41467,0,0,0,60.0,27.0,,,1,0,
13831219,0.20988,0.35924,0.01544,0.01567,0.39976,3,2,0.39976,0,0,0,80.0,26.0,4.0,,0,0,
13831263,0.53192,0.24864,0.12702,0.00914,0.08328,3,1,0.53192,0,0,0,70.0,25.0,6.0,,0,0,
13831346,0.27402,0.25686,0.06104,0.36474,0.04334,3,1,0.36474,0,0,0,50.0,,3.0,,0,0,
13831484,0.34809,0.61432,0.01250,0.01255,0.01254,2,2,0.61432,0,0,0,60.0,26.0,3.0,,0,0,
13831569,0.10964,0.47242,0.35394,0.00934,0.05466,3,2,0.47242,0,0,0,50.0,27.0,3.0,,0,0,
13831653,0.33626,0.15437,0.38288,0.06216,0.06433,3,2,0.38288,0,0,0,70.0,28.0,5.0,,0,0,
13831711,0.40111,0.01131,0.09745,0.47900,0.01114,2,2,0.47900,0,0,0,70.0,25.0,3.0,,0,0,
13831817,0.18943,0.00759,0.45566,0.20894,0.13838,4,1,0.45566,0,0,0,40.0,,3.0,,0,0,
13831869,0.24664,0.08700,0.16700,0.26587,0.23349,4,0,0.26587,0,0,0,80.0,25.0,,,1,0,
13832046,0.33670,0.01208,0.37218,0.26726,0.01179,3,2,0.37218,0,0,0,60.0,,3.0,,0,0,
13832064,0.13724,0.62753,0.18987,0.02310,0.02225,3,1,0.62753,0,0,0,80.0,33.0,3.0,,0,0,
13832110,0.22926,0.14327,0.12823,0.08081,0.41842,4,1,0.41842,0,0,0,80.0,26.0,7.0,,0,0,
13832239,0.11061,0.12054,0.11060,0.64153,0.01672,4,1,0.64153,0,0,0,80.0,,6.0,,0,0,
13832284,0.38359,0.24455,0.00751,0.16855,0.19580,4,1,0.38359,0,0,0,50.0,31.0,3.0,,0,0,
13832308,0.01454,0.47908,0.10721,0.30626,0.09291,3,2,0.47908,0,0,0,60.0,29.0,7.0,,0,0,
13832402,0.24416,0.24477,0.30271,0.07358,0.13478,4,1,0.30271,0,0,0,70.0,33.0,5.0,,0,0,
13832424,0.20621,0.52185,0.00840,0.19090,0.07265,3,1,0.52185,0,0,0,70.0,,3.0,,0,0,
13832451,0.22818,0.31936,0.11069,0.20189,0.13988,5,1,0.31936,0,0,0,70.0,,4.0,,0,0,
13832535,0.27684,0.42078,0.15671,0.00893,0.13674,4,1,0.42078,0,0,0,60.0,,6.0,,0,0,
13832643,0.11188,0.25586,0.34468,0.00792,0.27966,4,1,0.34468,0,0,0,70.0,31.0,5.0,,0,0,
13832700,0.25695,0.00807,0.20745,0.15142,0.37610,4,1,0.37610,0,0,0,70.0,33.0,,,1,0,
13832928,0.01554,0.85430,0.01558,0.01539,0.09920,1,1,0.85430,0,0,0,70.0,28.0,3.0,,0,0,
13833181,0.07834,0.33524,0.44789,0.09349,0.04504,2,2,0.44789,0,0,0,60.0,25.0,3.0,,0,0,
13833224,0.06633,0.60505,0.10141,0.00949,0.21772,3,1,0.60505,0,0,0,80.0,33.0,4.0,,0,0,
13833321,0.23672,0.00912,0.33073,0.15860,0.26484,4,1,0.33073,0,0,0,60.0,29.0,3.0,,0,0,
13833479,0.12231,0.11634,0.45516,0.05350,0.25270,4,1,0.45516,0,0,0,90.0,25.0,3.0,,0,0,
13833614,0.36917,0.28049,0.07934,0.01336,0.25764,3,1,0.36917,0,0,0,90.0,26.0,4.0,,0,0,
13833781,0.01548,0.27629,0.01543,0.59696,0.09584,2,1,0.59696,0,0,0,70.0,25.0,4.0,,0,0,
13833810,0.27098,0.45567,0.00836,0.07414,0.19085,3,1,0.45567,0,0,0,60.0,33.0,6.0,,0,0,
13833818,0.35580,0.26469,0.20860,0.08542,0.08549,3,1,0.35580,0,0,0,80.0,27.0,,,1,0,
13834020,0.15486,0.56515,0.00835,0.12961,0.14203,4,1,0.56515,0,0,0,90.0,38.0,3.0,,0,0,
13834287,0.32073,0.60833,0.00747,0.05603,0.00745,2,2,0.60833,0,0,0,50.0,,4.0,,0,0,
13834466,0.03334,0.64387,0.03334,0.25611,0.03334,2,1,0.64387,0,0,0,70.0,25.0,3.0,,0,0,
13834518,0.28455,0.17625,0.30981,0.11719,0.11219,5,1,0.30981,0,0,0,50.0,,4.0,,0,0,
13834525,0.21738,0.36437,0.24262,0.05895,0.11667,4,1,0.36437,0,0,0,70.0,,5.0,,0,0,
13834690,0.40440,0.35838,0.22326,0.00694,0.00702,3,2,0.40440,0,0,0,80.0,35.0,4.0,,0,0,
13834801,0.06011,0.41581,0.36892,0.14714,0.00802,3,2,0.41581,0,0,0,70.0,33.0,4.0,,0,0,
13835376,0.31110,0.46819,0.11084,0.00779,0.10208,4,2,0.46819,0,0,0,40.0,,4.0,,0,0,
13835701,0.14490,0.36060,0.17425,0.21004,0.11021,5,1,0.36060,0,0,0,70.0,34.0,2.0,,0,0,
13835849,0.09211,0.01180,0.79734,0.01180,0.08695,1,1,0.79734,0,0,0,80.0,25.0,6.0,,0,0,
13836031,0.20636,0.65110,0.12496,0.00882,0.00876,3,1,0.65110,0,0,0,90.0,32.0,3.0,,0,0,
13836050,0.32793,0.00880,0.10082,0.49832,0.06413,3,2,0.49832,0,0,0,70.0,,6.0,,0,0,
13836688,0.44500,0.36336,0.11971,0.06321,0.00872,3,2,0.44500,0,0,0,90.0,35.0,4.0,,0,0,
13836904,0.39639,0.34509,0.07514,0.10853,0.07486,3,2,0.39639,0,0,0,50.0,33.0,4.0,,0,0,
13836922,0.62316,0.00808,0.17364,0.00812,0.18701,3,1,0.62316,0,0,0,80.0,33.0,4.0,,0,0,
13836937,0.24203,0.30063,0.29706,0.09032,0.06996,3,1,0.30063,0,0,0,70.0,29.0,7.0,,0,0,
13836978,0.26350,0.27889,0.43725,0.01020,0.01015,3,1,0.43725,0,0,0,70.0,,3.0,,0,0,
13837013,0.40509,0.41574,0.02244,0.02331,0.13342,3,2,0.41574,0,0,0,60.0,33.0,4.0,,0,0,
13837072,0.23580,0.21067,0.43053,0.06858,0.05441,3,1,0.43053,0,0,0,70.0,23.0,,,1,0,
13837154,0.20774,0.01041,0.21376,0.48638,0.08172,3,1,0.48638,0,0,0,90.0,,,,1,0,
13837211,0.13413,0.57061,0.23477,0.00886,0.05164,3,1,0.57061,0,0,0,80.0,25.0,,,1,0,
13837223,0.00926,0.27755,0.14190,0.28582,0.28547,4,0,0.28582,0,0,0,70.0,,6.0,,0,0,
13837224,0.13637,0.34939,0.10911,0.16383,0.24131,5,1,0.34939,0,0,0,70.0,26.0,,,1,0,
13837231,0.35642,0.36033,0.01035,0.21034,0.06256,3,2,0.36033,0,0,0,60.0,33.0,4.0,,0,0,
13837254,0.24972,0.24841,0.40408,0.08908,0.00870,3,1,0.40408,0,0,0,80.0,25.0,,,1,0,
13837340,0.53707,0.02361,0.39405,0.02264,0.02263,2,2,0.53707,0,0,0,60.0,,2.0,,0,0,
13837388,0.51964,0.15748,0.15224,0.05421,0.11644,4,1,0.51964,0,0,0,60.0,,5.0,,0,0,
13837422,0.27133,0.07341,0.05591,0.54487,0.05447,2,1,0.54487,0,0,0,70.0,25.0,5.0,,0,0,
13837437,0.19883,0.03335,0.19987,0.03378,0.53417,3,1,0.53417,0,0,0,60.0,28.0,3.0,,0,0,
13837446,0.27350,0.22401,0.31065,0.07231,0.11952,4,1,0.31065,0,0,0,70.0,34.0,5.0,,0,0,
13837509,0.18400,0.35015,0.02230,0.31113,0.13242,4,2,0.35015,0,0,0,50.0,22.0,3.0,,0,0,
13837689,0.21535,0.42226,0.30432,0.00843,0.04965,3,2,0.42226,0,0,0,50.0,26.0,2.0,,0,0,
13837775,0.15554,0.21922,0.38201,0.22504,0.01819,4,1,0.38201,0,0,0,70.0,,3.0,,0,0,
13837785,0.40780,0.40690,0.11983,0.00777,0.05770,3,2,0.40780,0,0,0,90.0,32.0,,93.0,0,0,
13837829,0.48356,0.46111,0.01834,0.01863,0.01837,2,2,0.48356,0,0,0,60.0,,4.0,,0,0,
13837855,0.18480,0.35314,0.21011,0.23765,0.01431,4,1,0.35314,0,0,0,60.0,22.0,,,1,0,
13837878,0.50739,0.47091,0.00726,0.00725,0.00720,2,2,0.50739,0,0,0,60.0,28.0,2.0,,0,0,
13838007,0.60211,0.31975,0.06202,0.00812,0.00801,2,2,0.60211,0,0,0,80.0,,,,1,0,
13838266,0.29154,0.01036,0.42245,0.12491,0.15075,4,1,0.42245,0,0,0,60.0,24.0,4.0,,0,0,
13838408,0.29229,0.60879,0.00915,0.08067,0.00910,2,1,0.60879,0,0,0,80.0,,5.0,,0,0,
13838524,0.39915,0.34594,0.17505,0.00958,0.07028,3,2,0.39915,0,0,0,70.0,,5.0,,0,0,
13838673,0.70605,0.01445,0.01429,0.10076,0.16445,3,1,0.70605,0,0,0,80.0,31.0,2.0,,0,0,
