id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14247135,0.10995,0.00830,0.09240,0.00830,0.00830,0.57183,0.00830,0.00830,0.09212,0.09218,2,1,0.57183,0,0,0,60.0,,4.0,,0,0,0,15.0,
14247220,0.36286,0.06646,0.00435,0.00435,0.00435,0.49677,0.04782,0.00435,0.00435,0.00435,2,2,0.49677,0,0,0,40.0,27.0,3.0,,0,0,0,0.0,5.0
14247232,0.10732,0.06087,0.06790,0.11421,0.00498,0.62482,0.00498,0.00498,0.00498,0.00498,3,1,0.62482,0,0,0,80.0,,5.0,,0,0,0,18.0,
14247308,0.30641,0.11515,0.04400,0.00400,0.04399,0.32544,0.00400,0.08998,0.00400,0.06303,3,2,0.32544,0,0,0,80.0,,4.0,,0,0,0,,
14247537,0.00467,0.00467,0.05230,0.32382,0.00467,0.38376,0.00467,0.11612,0.00467,0.10065,4,2,0.38376,0,0,0,90.0,,3.0,,0,0,0,40.0,
14247564,0.43854,0.00385,0.04233,0.04229,0.04194,0.25566,0.09954,0.00385,0.06816,0.00385,2,1,0.43854,0,0,0,60.0,,4.0,,0,0,0,11.0,
14247746,0.37694,0.00527,0.00526,0.00526,0.00526,0.33850,0.05788,0.00526,0.05787,0.14249,3,2,0.37694,0,0,0,60.0,,4.0,,0,0,0,20.0,
14247819,0.00705,0.00705,0.07961,0.08010,0.07877,0.71924,0.00705,0.00705,0.00705,0.00705,1,1,0.71924,0,0,0,60.0,25.0,,,1,0,0,,
14247823,0.27679,0.14222,0.07812,0.00370,0.04072,0.29213,0.00370,0.07813,0.08081,0.00370,3,0,0.29213,0,0,0,60.0,,2.0,,0,0,0,36.0,
14248120,0.40088,0.16068,0.00357,0.00357,0.00357,0.41343,0.00357,0.00357,0.00357,0.00357,3,2,0.41343,0,0,0,60.0,,5.0,,0,0,0,0.0,
14248154,0.40942,0.16181,0.00318,0.00318,0.23483,0.13763,0.00318,0.00318,0.04040,0.00318,4,1,0.40942,0,0,0,60.0,26.0,,93.0,0,0,0,22.0,
14248302,0.36634,0.00345,0.00345,0.00345,0.07251,0.40709,0.00345,0.03779,0.00345,0.09902,2,2,0.40709,0,0,0,80.0,25.0,,,1,0,0,15.0,22.0
14248412,0.33260,0.00385,0.00385,0.11924,0.00385,0.43253,0.00385,0.00385,0.04230,0.05410,3,2,0.43253,0,0,0,80.0,,4.0,,0,0,0,73.0,
14248578,0.07058,0.00356,0.00356,0.07535,0.12253,0.66242,0.00356,0.00356,0.00356,0.05130,2,1,0.66242,0,0,0,70.0,,6.0,,0,0,0,27.0,32.0
14248610,0.00379,0.11902,0.13123,0.00379,0.10574,0.09462,0.00379,0.33581,0.04225,0.15996,5,1,0.33581,0,0,0,60.0,,5.0,,0,0,0,38.0,
14248617,0.40807,0.00383,0.00383,0.04246,0.00383,0.44497,0.00383,0.00383,0.08150,0.00383,2,2,0.44497,0,0,0,70.0,,3.0,,0,0,0,39.0,
14248786,0.30301,0.00356,0.03932,0.00356,0.00356,0.37342,0.00356,0.03931,0.00356,0.22713,3,2,0.37342,0,0,0,60.0,,4.0,,0,0,0,18.0,
14249278,0.00554,0.06454,0.00554,0.00554,0.00554,0.83351,0.00554,0.00554,0.00554,0.06315,1,1,0.83351,0,0,0,90.0,,,,1,0,0,43.0,
14249488,0.28475,0.09192,0.00385,0.00385,0.08355,0.47824,0.00385,0.04231,0.00385,0.00385,2,1,0.47824,0,0,0,70.0,,6.0,,0,0,0,50.0,55.0
14249513,0.18768,0.00399,0.04410,0.00399,0.00399,0.65586,0.00399,0.00399,0.00400,0.08840,2,1,0.65586,0,0,0,60.0,29.0,2.0,,0,0,0,23.0,
14250245,0.70068,0.16112,0.00765,0.00765,0.08465,0.00765,0.00765,0.00765,0.00765,0.00765,2,1,0.70068,0,0,0,70.0,,5.0,,0,0,0,14.0,
14250323,0.00417,0.00417,0.04584,0.00417,0.04581,0.56522,0.08750,0.00417,0.13221,0.10675,3,1,0.56522,0,0,0,70.0,26.0,6.0,,0,0,0,22.0,4.0
14250885,0.23037,0.00395,0.08472,0.00395,0.12478,0.25984,0.08757,0.00395,0.14844,0.05242,4,0,0.25984,0,0,0,70.0,19.0,3.0,,0,0,0,17.0,
14251012,0.30050,0.09570,0.00384,0.04241,0.11982,0.38431,0.00384,0.00384,0.04189,0.00384,3,2,0.38431,0,0,0,70.0,,3.0,,0,0,0,27.0,
14251047,0.29424,0.25212,0.00476,0.05239,0.05238,0.20830,0.06056,0.06572,0.00476,0.00476,3,0,0.29424,0,0,0,70.0,,,,1,0,0,0.0,
14251089,0.19994,0.08483,0.00714,0.00714,0.00714,0.66521,0.00714,0.00714,0.00714,0.00715,2,1,0.66521,0,0,0,50.0,26.0,5.0,,0,0,0,0.0,18.0
14251252,0.37672,0.00625,0.19374,0.07328,0.06874,0.00625,0.00625,0.25626,0.00625,0.00625,3,1,0.37672,0,0,0,80.0,28.0,3.0,,0,0,0,9.0,0.0
14251299,0.00452,0.06299,0.00452,0.00452,0.14589,0.46011,0.00452,0.00452,0.04988,0.25851,3,1,0.46011,0,0,0,70.0,25.0,3.0,,0,0,0,0.0,
14251337,0.16074,0.00366,0.07801,0.00366,0.04038,0.39525,0.04048,0.15661,0.11754,0.00366,4,1,0.39525,0,0,0,80.0,,4.0,,0,0,0,15.0,
14251339,0.20517,0.00589,0.00588,0.06471,0.06469,0.51263,0.00588,0.06463,0.06464,0.00588,2,1,0.51263,0,0,0,60.0,,3.0,,0,0,0,63.0,
14251447,0.00527,0.14753,0.00526,0.00526,0.06922,0.58852,0.00526,0.05789,0.11052,0.00526,3,1,0.58852,0,0,0,60.0,,4.0,,0,0,0,,
14251460,0.00612,0.17709,0.00612,0.00612,0.00612,0.57909,0.13809,0.00612,0.06902,0.00612,3,1,0.57909,0,0,0,60.0,31.0,5.0,,0,0,0,17.0,
14251571,0.00499,0.08485,0.05514,0.05518,0.00499,0.61610,0.05511,0.05503,0.00499,0.06363,1,1,0.61610,0,0,0,60.0,,4.0,,0,0,0,0.0,
14251962,0.11104,0.09629,0.28419,0.00378,0.00378,0.26305,0.11160,0.07979,0.04269,0.00378,4,0,0.28419,0,0,0,80.0,,6.0,,0,0,0,9.0,
14251983,0.00385,0.26904,0.04294,0.00385,0.04409,0.00386,0.15418,0.00385,0.00385,0.47048,3,1,0.47048,0,0,0,70.0,27.0,5.0,,0,0,0,2.0,0.0
14252106,0.00400,0.00400,0.10416,0.00400,0.08389,0.52415,0.14389,0.04390,0.08401,0.00400,3,1,0.52415,0,0,0,70.0,29.0,5.0,,0,0,0,47.0,
14252211,0.00890,0.26511,0.09899,0.00889,0.00889,0.11190,0.19339,0.19659,0.09845,0.00889,4,0,0.26511,0,0,0,60.0,27.0,,,1,0,0,,
14252341,0.18705,0.07647,0.04582,0.00417,0.08750,0.50877,0.00417,0.00417,0.00417,0.07772,2,1,0.50877,0,0,0,60.0,27.0,3.0,,0,0,0,0.0,0.0
14252408,0.31646,0.00476,0.05241,0.00476,0.12761,0.31190,0.10857,0.00476,0.00476,0.06401,4,2,0.31646,0,0,0,60.0,32.0,,,1,0,0,52.0,92.0
14252418,0.01250,0.26250,0.01250,0.01250,0.01250,0.51250,0.01250,0.01250,0.13749,0.01250,3,1,0.51250,0,0,0,60.0,,,,1,0,0,,
14252420,0.34215,0.13499,0.00430,0.00430,0.00430,0.12946,0.09158,0.00430,0.00430,0.28033,4,1,0.34215,0,0,0,70.0,,3.0,,0,0,0,0.0,
14252444,0.07193,0.13404,0.08395,0.00400,0.00400,0.37743,0.04401,0.04402,0.08402,0.15259,3,1,0.37743,0,0,0,60.0,23.0,2.0,,0,0,0,,
14252496,0.05820,0.25635,0.00476,0.05233,0.00476,0.44740,0.00476,0.00476,0.00476,0.16191,3,1,0.44740,0,0,0,70.0,28.0,,,1,0,0,2.0,
14252576,0.76203,0.00523,0.00523,0.00523,0.11068,0.00523,0.00523,0.00523,0.00523,0.09067,2,1,0.76203,0,0,0,70.0,,4.0,,0,0,0,60.0,
14252651,0.30236,0.00500,0.10497,0.00500,0.05466,0.24044,0.05500,0.05499,0.10509,0.07249,4,1,0.30236,0,0,0,60.0,,3.0,,0,0,0,38.0,
14252713,0.34971,0.21507,0.00370,0.00370,0.07792,0.33513,0.00370,0.00369,0.00369,0.00370,3,2,0.34971,0,0,0,60.0,,4.0,,0,0,0,,
14252916,0.16361,0.06687,0.06451,0.00345,0.03792,0.53851,0.03793,0.00345,0.08032,0.00345,2,1,0.53851,0,0,0,60.0,,5.0,,0,0,0,,
14252969,0.62001,0.02000,0.02000,0.02000,0.02000,0.02000,0.02000,0.02000,0.02000,0.21998,2,1,0.62001,0,0,0,60.0,20.0,,,1,0,0,49.0,45.0
14253201,0.19721,0.07000,0.00625,0.00625,0.00625,0.55307,0.00625,0.14220,0.00625,0.00625,3,1,0.55307,0,0,0,60.0,28.0,5.0,,0,0,0,10.0,
14253229,0.00435,0.05067,0.06016,0.10651,0.04783,0.55474,0.00435,0.00435,0.09119,0.07585,2,1,0.55474,0,0,0,60.0,28.0,4.0,,0,0,0,17.0,
14253290,0.68800,0.01429,0.01429,0.01429,0.01429,0.19770,0.01429,0.01429,0.01429,0.01430,2,1,0.68800,0,0,0,50.0,,2.0,,0,0,0,0.0,8.0
14253335,0.11798,0.15246,0.04960,0.04960,0.05571,0.19761,0.00449,0.14761,0.09590,0.12903,5,0,0.19761,0,0,0,70.0,,4.0,,0,0,0,10.0,
14253343,0.47463,0.13269,0.04230,0.00383,0.04221,0.00383,0.00383,0.04227,0.04227,0.21213,3,1,0.47463,0,0,0,80.0,,3.0,,0,0,0,60.0,
14253449,0.06513,0.00553,0.00552,0.00552,0.00552,0.38966,0.27952,0.00552,0.06183,0.17623,3,1,0.38966,0,0,0,50.0,31.0,,,1,0,0,52.0,
14253466,0.00414,0.19725,0.00414,0.07321,0.08785,0.53341,0.04583,0.00414,0.04588,0.00414,2,1,0.53341,0,0,0,70.0,29.0,4.0,,0,0,0,50.0,
14253578,0.09470,0.12178,0.22501,0.04075,0.04073,0.27539,0.00370,0.00370,0.04172,0.15251,4,0,0.27539,0,0,0,90.0,27.0,4.0,,0,0,0,15.0,
14253775,0.04729,0.10131,0.00433,0.04778,0.05753,0.45842,0.04770,0.00433,0.18202,0.04931,3,1,0.45842,0,0,0,70.0,25.0,5.0,,0,0,0,,
14253889,0.35131,0.05411,0.00370,0.04074,0.00370,0.29825,0.08481,0.11483,0.00370,0.04483,3,1,0.35131,0,0,0,60.0,,4.0,,0,0,0,,7.0
14253890,0.12297,0.31098,0.00398,0.00398,0.00398,0.34615,0.00398,0.00398,0.12486,0.07515,4,2,0.34615,0,0,0,70.0,,3.0,,0,0,0,,
14253925,0.00471,0.05887,0.05296,0.05250,0.00471,0.56326,0.10338,0.05275,0.05258,0.05427,2,1,0.56326,0,0,0,70.0,34.0,6.0,,0,0,0,,40.0
14253978,0.70689,0.00385,0.00385,0.00385,0.00385,0.18197,0.04227,0.04579,0.00385,0.00385,2,1,0.70689,0,0,0,60.0,32.0,4.0,,0,0,0,0.0,0.0
14254054,0.43407,0.00413,0.00413,0.00413,0.19357,0.22619,0.00413,0.00413,0.00413,0.12139,4,1,0.43407,0,0,0,70.0,,3.0,,0,0,0,0.0,
14254060,0.08635,0.29611,0.00663,0.00663,0.07327,0.43769,0.00663,0.00663,0.07343,0.00663,2,1,0.43769,0,0,0,50.0,27.0,3.0,,0,0,0,28.0,
14254168,0.35046,0.00451,0.00451,0.11153,0.00451,0.31628,0.00451,0.00451,0.09649,0.10269,4,2,0.35046,0,0,0,60.0,,4.0,,0,0,0,33.0,43.0
14254213,0.01104,0.12656,0.12426,0.01103,0.12284,0.56014,0.01103,0.01103,0.01103,0.01103,4,1,0.56014,0,0,0,60.0,24.0,2.0,,0,0,0,4.0,
14254360,0.34078,0.00525,0.00525,0.05808,0.07614,0.41708,0.08168,0.00525,0.00525,0.00525,2,2,0.41708,0,0,0,50.0,27.0,3.0,,0,0,0,81.0,13.0
14254821,0.00976,0.00976,0.00976,0.00976,0.10844,0.00976,0.10888,0.00976,0.61652,0.10761,4,1,0.61652,0,0,0,80.0,25.0,4.0,,0,0,0,0.0,0.0
14254834,0.07290,0.00663,0.00663,0.00663,0.14097,0.14535,0.00663,0.00663,0.00663,0.60102,3,1,0.60102,0,0,0,60.0,24.0,3.0,,0,0,0,0.0,5.0
14254862,0.28212,0.18442,0.00400,0.12394,0.04400,0.22549,0.00400,0.08402,0.04400,0.00400,4,0,0.28212,0,0,0,60.0,,6.0,,0,0,0,8.0,
14255024,0.34024,0.10240,0.05819,0.00486,0.10774,0.26923,0.05407,0.00485,0.00485,0.05356,4,1,0.34024,0,0,0,80.0,33.0,3.0,,0,0,0,26.0,75.0
14255042,0.41087,0.00625,0.00625,0.00625,0.13178,0.34659,0.00625,0.00625,0.00625,0.07324,3,2,0.41087,0,0,0,60.0,31.0,,,1,0,0,28.0,76.0
14255119,0.67200,0.00398,0.05228,0.00398,0.08406,0.00399,0.00398,0.04397,0.04395,0.08779,1,1,0.67200,0,0,0,80.0,,4.0,,0,0,0,27.0,
14255129,0.00385,0.00385,0.08230,0.04269,0.25672,0.16713,0.04261,0.00385,0.00385,0.39316,3,1,0.39316,0,0,0,70.0,,4.0,,0,0,0,,
14255197,0.41490,0.00758,0.08521,0.00758,0.16405,0.00758,0.00758,0.08519,0.00758,0.21275,3,1,0.41490,0,0,0,60.0,34.0,,,1,0,0,0.0,
14255231,0.30222,0.06111,0.00556,0.00556,0.06111,0.26446,0.11665,0.06112,0.00556,0.11666,4,1,0.30222,0,0,0,60.0,25.0,5.0,,0,0,0,13.0,15.0
14255283,0.00357,0.19517,0.00357,0.03927,0.00357,0.50953,0.00357,0.00357,0.00357,0.23460,3,1,0.50953,0,0,0,70.0,,4.0,,0,0,0,12.0,
14255307,0.00589,0.17109,0.00588,0.00588,0.00588,0.40758,0.00588,0.00588,0.00588,0.38014,3,2,0.40758,0,0,0,70.0,,6.0,,0,0,0,8.0,4.0
14255329,0.16067,0.11939,0.00385,0.08077,0.00385,0.44807,0.08063,0.00385,0.00385,0.09508,3,1,0.44807,0,0,0,90.0,29.0,3.0,,0,0,0,0.0,
14255340,0.22485,0.00448,0.00448,0.00448,0.09522,0.29995,0.19380,0.00448,0.04970,0.11853,4,0,0.29995,0,0,0,90.0,,3.0,,0,0,0,0.0,
14255358,0.13581,0.00383,0.00382,0.04328,0.04374,0.54679,0.00382,0.00382,0.12153,0.09355,3,1,0.54679,0,0,0,60.0,30.0,,,1,0,0,22.0,
14255361,0.36893,0.06184,0.05148,0.00450,0.05008,0.39982,0.00450,0.00450,0.00450,0.04986,2,2,0.39982,0,0,0,70.0,25.0,4.0,,0,0,0,61.0,12.0
14255611,0.06937,0.19199,0.00588,0.00588,0.06470,0.52098,0.12354,0.00588,0.00588,0.00588,3,1,0.52098,0,0,0,70.0,26.0,2.0,,0,0,0,0.0,
14255656,0.37273,0.00909,0.10000,0.00909,0.11551,0.00909,0.00909,0.10002,0.00909,0.26628,4,1,0.37273,0,0,0,60.0,23.0,2.0,,0,0,0,,
14255923,0.00400,0.07644,0.16401,0.12727,0.00400,0.48851,0.04381,0.00400,0.08396,0.00400,3,1,0.48851,0,0,0,70.0,,3.0,,0,0,0,13.0,
14256050,0.15752,0.07470,0.15551,0.06535,0.07743,0.44864,0.00521,0.00521,0.00521,0.00521,3,1,0.44864,0,0,0,70.0,,5.0,,0,0,0,0.0,
14256069,0.12461,0.06398,0.08178,0.08150,0.00388,0.47417,0.15847,0.00388,0.00388,0.00388,3,1,0.47417,0,0,0,70.0,,4.0,,0,0,0,38.0,
14256128,0.34287,0.19873,0.00345,0.00345,0.00345,0.22738,0.00345,0.03794,0.10692,0.07236,4,1,0.34287,0,0,0,80.0,25.0,3.0,,0,0,0,56.0,
14256148,0.00415,0.30874,0.08775,0.00415,0.00415,0.36100,0.08768,0.04576,0.04570,0.05094,2,2,0.36100,0,0,0,60.0,,4.0,,0,0,0,9.0,
14256225,0.31760,0.13853,0.00526,0.00527,0.13582,0.37647,0.00526,0.00526,0.00526,0.00526,4,2,0.37647,0,0,0,60.0,,2.0,,0,0,0,0.0,
14256243,0.00395,0.47704,0.08351,0.12416,0.03329,0.00395,0.12350,0.00395,0.04354,0.10310,4,1,0.47704,0,0,0,80.0,25.0,4.0,,0,0,0,8.0,16.0
14256249,0.00556,0.20493,0.00556,0.06112,0.00556,0.52838,0.11668,0.00556,0.06111,0.00556,3,1,0.52838,0,0,0,60.0,26.0,3.0,,0,0,0,6.0,5.0
14256334,0.12904,0.07327,0.05791,0.00526,0.00526,0.59795,0.11551,0.00526,0.00526,0.00526,3,1,0.59795,0,0,0,70.0,,,,0,0,0,21.0,
14256349,0.44237,0.00521,0.00521,0.00521,0.05822,0.40808,0.00521,0.00521,0.06010,0.00521,2,2,0.44237,0,0,0,80.0,24.0,4.0,,0,0,0,4.0,6.0
14256406,0.00380,0.06153,0.12120,0.00380,0.10744,0.45130,0.16111,0.00380,0.00380,0.08220,4,1,0.45130,0,0,0,60.0,,4.0,,0,0,0,0.0,
14256491,0.10596,0.35597,0.00667,0.00667,0.00667,0.42466,0.07338,0.00667,0.00667,0.00667,3,2,0.42466,0,0,0,90.0,31.0,3.0,,0,0,0,17.0,
14256508,0.00583,0.07068,0.18860,0.00583,0.00583,0.69994,0.00583,0.00583,0.00583,0.00583,2,1,0.69994,0,0,0,60.0,34.0,5.0,,0,0,0,23.0,10.0
14256529,0.22585,0.00333,0.00333,0.00333,0.07565,0.40865,0.00333,0.10321,0.16997,0.00333,4,1,0.40865,0,0,0,70.0,27.0,,,1,0,0,0.0,3.0
14256639,0.53446,0.06515,0.00400,0.00400,0.00400,0.28306,0.04755,0.00400,0.00400,0.04978,2,1,0.53446,0,0,0,60.0,,3.0,,0,0,0,8.0,
14256708,0.35454,0.16064,0.04999,0.00455,0.00455,0.40754,0.00455,0.00455,0.00455,0.00455,3,2,0.40754,0,0,0,60.0,,5.0,,0,0,0,23.0,
14256763,0.21698,0.00399,0.00399,0.00399,0.00399,0.54191,0.10675,0.00399,0.00399,0.11042,4,1,0.54191,0,0,0,70.0,,5.0,,0,0,0,0.0,
14257001,0.00412,0.17064,0.21575,0.00412,0.04542,0.41908,0.04546,0.00412,0.08716,0.00412,3,1,0.41908,0,0,0,50.0,,5.0,,0,0,0,0.0,
14257324,0.00394,0.06516,0.29684,0.00394,0.00394,0.21866,0.00394,0.00394,0.04501,0.35465,3,1,0.35465,0,0,0,70.0,,5.0,,0,0,0,82.0,
14257344,0.58748,0.07591,0.00345,0.03789,0.00345,0.09911,0.10688,0.00345,0.00345,0.07893,2,1,0.58748,0,0,0,70.0,,5.0,,0,0,0,6.0,15.0
14257370,0.05774,0.18159,0.04391,0.00398,0.00398,0.35474,0.00398,0.12528,0.00398,0.22081,4,1,0.35474,0,0,0,90.0,25.0,4.0,,0,0,0,,29.0
14257426,0.00956,0.62311,0.00956,0.00956,0.20446,0.00956,0.00956,0.00956,0.00956,0.10551,3,1,0.62311,0,0,0,80.0,,4.0,,0,0,0,0.0,0.0
14257709,0.61657,0.15842,0.01250,0.01250,0.13750,0.01250,0.01250,0.01250,0.01250,0.01250,3,1,0.61657,0,0,0,80.0,25.0,3.0,,0,0,0,27.0,29.0
14257835,0.43619,0.06530,0.00553,0.06120,0.00553,0.21255,0.00553,0.14152,0.06113,0.00553,3,1,0.43619,0,0,0,60.0,,3.0,,0,0,0,15.0,
14257935,0.56900,0.00434,0.04790,0.00434,0.04776,0.19750,0.00434,0.00434,0.05578,0.06470,2,1,0.56900,0,0,0,60.0,27.0,4.0,,0,0,0,0.0,
14258027,0.17158,0.03896,0.00313,0.00313,0.11217,0.36203,0.06563,0.00313,0.06562,0.17463,4,1,0.36203,0,0,0,60.0,,6.0,,0,0,0,93.0,
14258068,0.29190,0.05715,0.05501,0.05497,0.00500,0.51596,0.00500,0.00500,0.00500,0.00500,2,1,0.51596,0,0,0,60.0,,4.0,,0,0,0,0.0,
14258094,0.23441,0.29687,0.00667,0.00667,0.33911,0.00667,0.00667,0.00667,0.00667,0.08961,3,1,0.33911,0,0,0,60.0,,5.0,,0,0,0,38.0,
14258101,0.25922,0.00476,0.05240,0.05235,0.10053,0.41655,0.09991,0.00476,0.00476,0.00476,3,1,0.41655,0,0,0,90.0,31.0,,93.0,0,0,0,10.0,
14258299,0.14954,0.00527,0.00527,0.07115,0.00527,0.38671,0.00527,0.00527,0.05790,0.30837,3,2,0.38671,0,0,0,60.0,27.0,,,1,0,0,28.0,3.0
14258911,0.34723,0.00714,0.00714,0.07853,0.00714,0.24820,0.07857,0.00714,0.00714,0.21175,3,1,0.34723,0,0,0,80.0,26.0,4.0,,0,0,0,16.0,
14259075,0.55500,0.00500,0.09108,0.14112,0.05501,0.00500,0.05495,0.00500,0.00500,0.08283,2,1,0.55500,0,0,0,40.0,28.0,2.0,,0,0,0,13.0,21.0
14259167,0.23384,0.00417,0.08750,0.07817,0.00417,0.25166,0.04583,0.17555,0.05515,0.06397,3,0,0.25166,0,0,0,60.0,,5.0,,0,0,0,,
14259180,0.00419,0.00419,0.37177,0.00419,0.00419,0.48505,0.04862,0.00419,0.00419,0.06939,2,2,0.48505,0,0,0,70.0,,5.0,,0,0,0,,
14259201,0.11919,0.27712,0.04216,0.00385,0.00385,0.15364,0.08078,0.31170,0.00385,0.00385,4,1,0.31170,0,0,0,60.0,,3.0,,0,0,0,37.0,
14259212,0.00500,0.12677,0.05963,0.00500,0.10549,0.59068,0.00500,0.00500,0.00500,0.09243,3,1,0.59068,0,0,0,70.0,,3.0,,0,0,0,0.0,
14259282,0.33113,0.00396,0.08616,0.00396,0.26894,0.00397,0.04371,0.04375,0.00396,0.21046,3,1,0.33113,0,0,0,60.0,,3.0,,0,0,0,54.0,
14259286,0.00342,0.00342,0.00342,0.00342,0.00342,0.58625,0.00342,0.03785,0.10798,0.24739,3,1,0.58625,0,0,0,60.0,,4.0,,0,0,0,15.0,
14259308,0.08989,0.16676,0.00579,0.06404,0.19519,0.00579,0.06395,0.00579,0.00579,0.39702,3,1,0.39702,0,0,0,60.0,,3.0,,0,0,0,14.0,
14259516,0.55457,0.22710,0.00415,0.00415,0.07936,0.07045,0.00416,0.00415,0.04776,0.00415,2,1,0.55457,0,0,0,60.0,,5.0,,0,0,0,21.0,
14259548,0.00366,0.06006,0.00366,0.35410,0.04028,0.41160,0.00366,0.00366,0.00366,0.11569,3,2,0.41160,0,0,0,70.0,25.0,,,1,0,0,,
14259628,0.13045,0.08165,0.04786,0.04802,0.00433,0.45603,0.09231,0.00433,0.00433,0.13071,3,1,0.45603,0,0,0,80.0,26.0,,94.0,0,0,0,0.0,
14259795,0.27181,0.00452,0.00452,0.00452,0.10057,0.44359,0.06064,0.05025,0.00453,0.05504,3,1,0.44359,0,0,0,60.0,,5.0,,0,0,0,,
14259838,0.65498,0.00556,0.00556,0.00556,0.00556,0.18836,0.00556,0.00556,0.00556,0.11777,3,1,0.65498,0,0,0,60.0,,5.0,,0,0,0,15.0,0.0
14259867,0.28841,0.08648,0.04779,0.04780,0.17829,0.09365,0.04780,0.00435,0.00435,0.20108,3,0,0.28841,0,0,0,60.0,25.0,3.0,,0,0,0,20.0,
14260987,0.16944,0.21237,0.00909,0.00909,0.19089,0.00909,0.28183,0.10000,0.00909,0.00909,5,0,0.28183,0,0,0,70.0,,5.0,,0,0,0,8.0,
14260993,0.15631,0.04975,0.00444,0.04914,0.04904,0.58175,0.00444,0.05159,0.04911,0.00444,2,1,0.58175,0,0,0,80.0,,5.0,,0,0,0,45.0,
14261029,0.47938,0.18189,0.04761,0.04579,0.08763,0.14123,0.00412,0.00412,0.00412,0.00412,3,1,0.47938,0,0,0,50.0,,5.0,,0,0,0,21.0,
14261049,0.19535,0.01429,0.01429,0.01429,0.01429,0.40476,0.01429,0.01429,0.01429,0.29987,3,1,0.40476,0,0,0,70.0,26.0,3.0,,0,0,0,32.0,29.0
14261130,0.37768,0.13391,0.00455,0.00455,0.09544,0.36570,0.00455,0.00455,0.00455,0.00455,3,2,0.37768,0,0,0,60.0,28.0,3.0,,0,0,0,20.0,
14261258,0.45509,0.06555,0.00497,0.00497,0.00497,0.39459,0.05498,0.00497,0.00497,0.00497,2,2,0.45509,0,0,0,60.0,,3.0,,0,0,0,62.0,
14261527,0.07806,0.26231,0.05001,0.00455,0.13045,0.11242,0.22106,0.00455,0.00455,0.13205,5,0,0.26231,0,0,0,70.0,,4.0,,0,0,0,26.0,
14261583,0.08989,0.06283,0.30256,0.00516,0.05692,0.20338,0.05724,0.00516,0.05733,0.15953,3,1,0.30256,0,0,0,70.0,,4.0,,0,0,0,34.0,13.0
14261609,0.09657,0.28524,0.00385,0.08073,0.00385,0.43746,0.04231,0.00385,0.04230,0.00385,2,1,0.43746,0,0,0,80.0,28.0,3.0,,0,0,0,19.0,0.0
14261753,0.25765,0.06521,0.03930,0.00357,0.00357,0.34135,0.04728,0.07504,0.05088,0.11616,3,1,0.34135,0,0,0,70.0,,3.0,,0,0,0,16.0,
14261783,0.00377,0.11617,0.00377,0.04159,0.00377,0.27368,0.42428,0.00377,0.07957,0.04963,3,1,0.42428,0,0,0,60.0,,,,1,0,0,,
14261786,0.00614,0.00614,0.00614,0.00614,0.23281,0.50162,0.00614,0.15982,0.00614,0.06889,3,1,0.50162,0,0,0,50.0,22.0,2.0,,0,0,0,38.0,35.0
14262285,0.22044,0.00495,0.00495,0.00495,0.10467,0.24888,0.00495,0.15903,0.00495,0.24223,5,0,0.24888,0,0,0,70.0,,3.0,,0,0,0,20.0,13.0
14262369,0.00589,0.00588,0.12350,0.00588,0.08424,0.54939,0.00588,0.00588,0.00588,0.20757,3,1,0.54939,0,0,0,70.0,,3.0,,0,0,0,,
14262507,0.15928,0.21738,0.00455,0.05001,0.05000,0.44909,0.00455,0.00455,0.00455,0.05606,3,1,0.44909,0,0,0,70.0,27.0,,,1,0,0,,10.0
14262698,0.24653,0.04741,0.03928,0.00357,0.03948,0.42910,0.07507,0.00357,0.07492,0.04105,2,1,0.42910,0,0,0,60.0,,4.0,,0,0,0,3.0,
14262741,0.57023,0.14343,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.23965,3,1,0.57023,0,0,0,60.0,,3.0,,0,0,0,23.0,
14262837,0.08234,0.13756,0.00399,0.04409,0.00399,0.56205,0.05019,0.00399,0.00399,0.10781,3,1,0.56205,0,0,0,70.0,,7.0,,0,0,0,54.0,
14263069,0.28433,0.16627,0.00414,0.00414,0.00414,0.17045,0.00414,0.00414,0.17447,0.18380,5,0,0.28433,0,0,0,70.0,27.0,2.0,,0,0,0,,
14263543,0.07169,0.53385,0.00550,0.06520,0.00550,0.29624,0.00550,0.00550,0.00550,0.00550,2,1,0.53385,0,0,0,60.0,27.0,,,1,0,0,35.0,6.0
14263823,0.00455,0.06250,0.29474,0.05038,0.05024,0.51938,0.00455,0.00455,0.00455,0.00455,2,1,0.51938,0,0,0,60.0,,4.0,,0,0,0,46.0,
14264017,0.34826,0.09980,0.00910,0.19092,0.10005,0.11375,0.11083,0.00910,0.00910,0.00910,5,1,0.34826,0,0,0,50.0,,3.0,,0,0,0,3.0,
14264062,0.20028,0.08312,0.00473,0.00473,0.05620,0.42948,0.10176,0.00473,0.00473,0.11023,4,1,0.42948,0,0,0,80.0,,,,1,0,0,30.0,
14264137,0.25551,0.00500,0.00500,0.00500,0.17774,0.33176,0.10501,0.00500,0.10497,0.00500,5,1,0.33176,0,0,0,70.0,,3.0,,0,0,0,16.0,
