id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14489246,1,2015,6,12,7,10,13,14,0,9,0,5,0,8,11,0,0,4,1,0.36610,1,3,1,90.0,23.0,,92.0,0,0,80,,
14489854,1,2015,7,0,13,11,6,14,9,10,0,5,4,0,12,8,0,5,0,0.28594,1,3,1,90.0,32.0,,93.0,0,0,82,,
14490781,1,2015,11,0,7,0,14,5,12,10,13,5,9,4,8,0,0,2,1,0.32244,1,3,1,90.0,24.0,4.0,,0,0,83,64.0,
14490959,1,2015,3,11,6,0,4,10,0,7,13,4,8,9,14,12,0,3,1,0.39220,1,3,1,90.0,28.0,4.0,,0,0,90,,
14491668,0,2015,0,11,7,0,12,14,8,6,0,0,0,0,13,9,10,3,1,0.33279,1,3,1,80.0,,,93.0,0,0,83,36.0,
14492760,1,2015,14,0,9,0,11,13,0,10,0,12,7,6,8,0,0,5,0,0.18465,1,3,1,90.0,33.0,,93.0,0,0,87,,
14494871,0,2015,11,0,13,0,12,14,9,6,0,6,0,10,8,0,0,3,1,0.37543,1,3,1,90.0,,,93.0,0,0,86,,
14495021,1,2015,0,0,8,0,9,11,0,7,13,10,0,0,14,12,0,5,1,0.38753,1,3,1,80.0,25.0,,94.0,0,0,86,6.0,
14495038,1,2015,0,12,8,0,9,13,10,11,0,0,0,0,14,0,0,4,0,0.24499,1,3,1,90.0,29.0,,95.0,0,0,81,,
14495639,1,2015,7,5,13,11,9,8,12,6,0,4,0,0,14,0,10,3,1,0.37766,1,3,1,90.0,26.0,,92.0,0,0,90,41.0,
14495817,1,2015,0,0,9,0,11,14,8,12,7,10,6,5,13,0,0,3,1,0.31539,1,3,1,90.0,31.0,,95.0,0,0,89,,
14497433,1,2015,0,0,12,0,8,14,0,0,11,10,13,0,9,0,0,2,2,0.42187,1,3,1,90.0,25.0,,99.0,0,0,80,,
14499496,1,2015,4,8,6,0,13,7,10,0,12,0,11,5,14,9,0,5,0,0.29271,1,3,1,90.0,33.0,,93.0,0,0,81,3.0,
14501688,1,2015,13,6,12,0,5,14,11,7,0,0,9,0,8,10,0,3,1,0.31922,1,3,1,90.0,33.0,,94.0,0,0,79,,
14504425,0,2015,10,8,11,0,12,13,0,9,0,7,0,0,14,0,0,4,1,0.35621,1,3,1,60.0,,,93.0,0,0,77,,
14504612,0,2015,12,0,9,0,7,14,11,8,0,0,0,0,13,10,0,2,1,0.56462,1,3,1,90.0,,4.0,,0,0,73,17.0,
14504945,0,2015,0,7,13,0,8,14,11,10,6,12,0,0,9,0,0,3,1,0.57274,1,3,1,50.0,,,93.0,0,0,79,75.0,
14506152,0,2015,6,13,12,0,4,14,0,0,10,9,8,0,5,7,11,2,1,0.30506,1,3,1,80.0,,5.0,,0,0,75,39.0,
14506201,0,2015,0,6,8,0,7,9,0,12,0,5,11,0,14,10,13,1,1,0.46062,1,3,1,80.0,,,94.0,0,0,81,9.0,
14506260,0,2015,8,10,12,0,14,7,0,0,0,11,0,9,13,0,0,5,0,0.21114,1,3,1,90.0,,,93.0,0,0,86,60.0,
14526155,1,2015,7,9,5,0,14,13,8,0,0,0,0,11,6,10,12,2,1,0.37668,1,3,1,90.0,25.0,,94.0,0,0,85,,
14527928,1,2015,0,0,0,11,14,10,12,0,0,0,0,0,9,13,0,3,1,0.38972,1,3,1,90.0,34.0,,94.0,0,0,85,,
14530367,1,2015,0,0,0,0,13,10,0,0,0,14,0,0,12,11,0,4,1,0.34080,1,3,1,90.0,27.0,,92.0,0,0,90,,
14530516,1,2015,10,11,0,9,13,5,6,0,12,7,4,0,14,8,0,4,0,0.18647,1,3,1,90.0,25.0,,93.0,0,0,81,,
14541211,0,2015,5,2,13,9,6,14,12,3,0,8,10,7,11,4,0,3,0,0.27857,1,3,1,90.0,,,93.0,0,0,86,30.0,
14549984,1,2015,4,7,6,10,5,13,8,0,0,0,0,9,14,12,11,3,0,0.25527,1,3,1,90.0,25.0,,93.0,0,0,88,0.0,
14565581,0,2015,0,8,10,0,13,14,11,9,0,6,12,0,7,0,0,4,1,0.34277,1,3,1,70.0,,,94.0,0,0,79,,
11571929,1,2015,11,13,14,0,10,8,6,0,0,9,12,0,7,0,0,4,1,0.37064,0,0,0,80.0,21.0,,93.0,0,0,0,3.0,
11587879,1,2015,7,6,7,0,10,14,9,0,0,5,11,0,13,0,12,3,2,0.38278,0,0,0,90.0,31.0,,94.0,0,0,0,7.0,
11605717,1,2015,0,0,12,0,13,14,0,0,11,7,9,10,8,0,0,2,1,0.40602,0,0,0,30.0,25.0,,93.0,0,0,0,0.0,
11673049,0,2015,5,9,6,0,13,14,0,12,11,0,0,8,7,10,0,3,1,0.41555,0,0,0,70.0,,,94.0,0,0,0,0.0,
11676721,1,2015,0,7,9,0,0,6,8,0,10,11,12,0,14,13,0,3,1,0.33092,0,0,0,70.0,25.0,,94.0,0,0,0,,
11678446,0,2015,10,0,12,0,13,14,8,7,0,6,0,0,9,11,0,2,1,0.46250,0,0,0,80.0,,,94.0,0,0,0,,
11679632,1,2015,0,0,10,0,13,14,12,0,11,9,0,0,8,0,0,4,1,0.54979,0,0,0,60.0,25.0,,,1,0,0,31.0,
11782088,1,2015,12,6,7,9,8,14,10,13,0,0,0,0,11,0,0,5,0,0.24424,0,0,0,90.0,33.0,,93.0,0,0,0,19.0,
11783106,1,2015,0,11,12,0,13,6,0,0,8,9,0,10,14,7,0,4,0,0.28400,0,0,0,90.0,26.0,,93.0,0,0,0,,
11783171,1,2015,6,4,14,0,13,5,6,0,10,12,9,0,8,0,11,3,1,0.37496,0,0,0,80.0,29.0,,94.0,0,0,0,22.0,
11783692,1,2015,10,13,8,0,12,14,0,0,0,0,0,0,11,9,0,4,1,0.32119,0,0,0,90.0,24.0,,,1,0,0,6.0,
11784016,1,2015,10,6,7,0,9,14,8,0,0,0,11,0,12,13,0,3,1,0.42694,0,0,0,70.0,32.0,2.0,,0,0,0,3.0,
11785168,0,2015,0,10,9,0,14,8,0,7,11,13,0,0,12,0,0,5,1,0.43700,0,0,0,60.0,,,93.0,0,0,0,73.0,
11785293,1,2015,8,5,7,0,12,14,0,10,0,6,9,0,13,11,0,4,0,0.26307,0,0,0,60.0,26.0,4.0,,0,0,0,,
11786118,0,2015,12,0,10,0,14,13,0,0,0,0,0,0,9,11,0,4,2,0.34781,0,0,0,70.0,,,93.0,0,0,0,29.0,
11786597,1,2015,9,0,10,0,14,13,0,11,0,0,0,0,12,0,0,3,1,0.50686,0,0,0,50.0,25.0,4.0,,0,0,0,0.0,
11787022,1,2015,0,0,0,0,11,14,12,0,0,13,0,0,0,0,0,3,1,0.41331,0,0,0,60.0,33.0,,93.0,0,0,0,38.0,
11787463,1,2015,0,9,0,0,7,14,0,8,0,12,0,10,13,0,11,3,0,0.25554,0,0,0,40.0,28.0,3.0,,0,0,0,72.0,65.0
11787831,0,2015,5,6,7,0,13,14,0,10,8,9,0,0,12,11,0,3,1,0.44758,0,0,0,90.0,,,92.0,0,0,0,13.0,
11788668,1,2015,9,0,12,0,10,14,0,0,0,0,0,0,13,11,0,4,1,0.34172,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,0.0
11788841,1,2015,8,0,6,0,10,14,0,7,9,13,0,12,11,0,0,3,1,0.44407,0,0,0,60.0,29.0,,93.0,0,0,0,27.0,
11789575,1,2015,5,4,14,0,13,11,6,12,7,10,0,0,8,9,0,4,0,0.25556,0,0,0,50.0,31.0,,,1,0,0,,42.0
11789901,1,2015,11,0,10,0,8,14,13,0,0,9,6,12,6,0,0,3,1,0.59217,0,0,0,60.0,35.0,5.0,,0,0,0,47.0,46.0
11789903,1,2015,0,10,0,0,9,14,0,12,7,0,11,8,13,0,0,2,1,0.48864,0,0,0,60.0,33.0,2.0,,0,0,0,,0.0
11789934,1,2015,13,0,8,0,10,14,9,0,0,0,0,0,11,12,0,3,1,0.50833,0,0,0,60.0,28.0,4.0,,0,0,0,,14.0
11790069,1,2015,0,10,12,0,0,13,0,0,0,0,0,0,14,0,11,3,1,0.41677,0,0,0,80.0,31.0,,,1,0,0,,18.0
11843068,1,2015,5,11,12,10,13,7,8,0,9,0,0,0,14,6,0,4,0,0.29902,0,0,0,60.0,31.0,5.0,,0,0,0,20.0,
11843163,1,2015,0,11,0,0,14,10,0,9,13,0,0,0,0,12,0,4,1,0.34445,0,0,0,50.0,25.0,3.0,,0,0,0,5.0,7.0
11843465,1,2015,0,7,14,0,10,9,11,12,13,0,0,0,8,0,0,3,1,0.40050,0,0,0,40.0,29.0,3.0,,0,0,0,27.0,8.0
11843542,1,2015,7,0,6,0,14,13,12,8,11,0,0,10,9,0,0,3,2,0.41980,0,0,0,70.0,32.0,,,1,0,0,29.0,
11843718,1,2015,0,0,12,0,8,13,9,0,0,0,7,10,14,11,0,3,1,0.31824,0,0,0,80.0,28.0,5.0,,0,0,0,50.0,53.0
11843782,1,2015,7,8,5,0,6,14,10,0,0,9,0,0,13,11,12,2,1,0.32552,0,0,0,60.0,34.0,4.0,,0,0,0,69.0,69.0
11843827,0,2015,6,13,7,10,11,14,12,0,0,4,9,0,8,5,0,4,1,0.30075,0,0,0,70.0,,6.0,,0,0,0,7.0,
11843988,0,2015,6,12,13,0,0,11,9,8,0,5,0,14,4,7,10,3,1,0.31672,0,0,0,60.0,,4.0,,0,0,0,0.0,0.0
11844003,1,2015,0,10,14,0,12,13,0,0,0,11,0,0,8,9,0,4,0,0.28108,0,0,0,60.0,34.0,3.0,,0,0,0,4.0,
11844276,0,2015,12,4,10,0,13,7,5,5,0,8,11,0,14,9,0,3,1,0.40678,0,0,0,50.0,,4.0,,0,0,0,54.0,58.0
11844286,1,2015,7,6,8,0,0,14,12,10,0,9,0,0,13,11,0,4,1,0.31172,0,0,0,70.0,30.0,,,1,0,0,,0.0
11844373,0,2015,0,10,8,9,7,13,0,0,12,0,0,0,14,11,0,4,1,0.39478,0,0,0,70.0,,5.0,,0,0,0,5.0,
11844417,1,2015,0,9,7,0,13,14,0,0,11,0,0,8,12,10,0,4,1,0.39608,0,0,0,80.0,30.0,4.0,,0,0,0,14.0,
11844440,1,2015,9,10,8,0,7,14,0,11,12,0,0,0,13,0,0,2,2,0.35184,0,0,0,50.0,27.0,3.0,,0,0,0,60.0,
11845121,1,2015,0,6,8,0,6,9,0,0,11,10,12,0,13,14,0,4,2,0.30670,0,0,0,60.0,28.0,4.0,,0,0,0,16.0,14.0
11845533,1,2015,12,5,14,0,10,6,9,8,0,13,3,0,11,4,7,4,0,0.23757,0,0,0,70.0,26.0,,,1,0,0,21.0,
11845667,0,2015,0,0,9,13,8,14,0,0,11,7,10,12,6,0,0,1,1,0.70980,0,0,0,60.0,,3.0,,0,0,0,5.0,3.0
11845736,1,2015,3,5,4,9,12,14,13,6,0,10,0,7,11,0,8,3,1,0.34570,0,0,0,90.0,32.0,4.0,,0,0,0,8.0,
11845868,1,2015,0,0,13,0,0,12,0,0,11,0,0,0,14,0,0,4,1,0.40129,0,0,0,50.0,30.0,3.0,,0,0,0,,20.0
11846004,0,2015,0,0,9,0,13,14,11,0,0,0,0,0,10,0,12,2,1,0.53348,0,0,0,70.0,,4.0,,0,0,0,33.0,
11846200,0,2015,13,4,7,0,5,14,11,10,0,8,6,9,12,0,0,4,1,0.35329,0,0,0,50.0,,4.0,,0,0,0,0.0,0.0
11846277,0,2015,0,11,14,0,13,10,0,9,0,0,0,0,12,0,0,3,1,0.50602,0,0,0,80.0,,6.0,,0,0,0,0.0,
11846320,1,2015,0,9,13,8,11,6,0,7,0,10,0,12,14,0,0,3,1,0.33398,0,0,0,90.0,27.0,4.0,,0,0,0,7.0,
11846591,1,2015,8,9,10,0,13,12,0,7,11,0,0,0,14,0,0,2,1,0.58456,0,0,0,80.0,32.0,5.0,,0,0,0,92.0,
11846654,1,2015,3,8,5,0,14,12,0,0,10,6,7,4,13,9,11,3,0,0.23188,0,0,0,80.0,28.0,3.0,,0,0,0,31.0,53.0
11846716,1,2015,0,7,13,0,12,14,0,9,0,10,11,0,8,0,0,4,1,0.40507,0,0,0,60.0,28.0,2.0,,0,0,0,13.0,
11847073,1,2015,7,0,14,11,6,13,0,10,0,5,0,0,8,9,12,6,0,0.21621,0,0,0,50.0,26.0,3.0,,0,0,0,6.0,0.0
11847204,1,2015,5,6,10,0,9,7,12,8,0,0,0,0,14,11,13,4,1,0.56296,0,0,0,80.0,23.0,,,1,0,0,33.0,24.0
11847363,0,2015,5,8,6,0,11,13,9,0,12,0,0,0,14,7,10,3,0,0.24914,0,0,0,60.0,,5.0,,0,0,0,38.0,
11847448,0,2015,9,0,0,0,10,12,11,13,0,0,0,14,0,0,0,3,1,0.41347,0,0,0,60.0,,7.0,,0,0,0,47.0,0.0
11847530,1,2015,13,0,11,0,10,14,0,0,0,0,0,0,12,0,0,1,1,0.81334,0,0,0,60.0,29.0,2.0,,0,0,0,29.0,33.0
11847782,1,2015,4,0,6,12,4,14,10,7,8,0,11,0,13,9,0,2,1,0.59415,0,0,0,90.0,30.0,,,1,0,0,29.0,
11847791,1,2015,0,14,11,0,13,12,9,10,0,8,0,0,7,0,0,3,1,0.30527,0,0,0,50.0,31.0,4.0,,0,0,0,21.0,27.0
11847808,1,2015,5,0,6,0,13,14,0,10,0,12,11,8,7,9,0,2,1,0.42747,0,0,0,70.0,28.0,,,1,0,0,,38.0
11847981,1,2015,6,11,7,0,8,9,14,0,10,0,0,0,13,12,0,4,1,0.33953,0,0,0,60.0,29.0,5.0,,0,0,0,,6.0
11848029,1,2015,6,7,10,0,13,14,11,12,0,0,0,9,8,0,0,4,1,0.37693,0,0,0,80.0,26.0,5.0,,0,0,0,26.0,18.0
11848253,1,2015,0,0,11,0,6,13,8,7,10,12,9,0,14,0,0,4,0,0.25416,0,0,0,70.0,26.0,3.0,,0,0,0,7.0,
11848309,0,2015,11,0,9,0,10,14,12,0,0,0,0,0,13,0,0,3,1,0.44601,0,0,0,60.0,,2.0,,0,0,0,0.0,
11848745,1,2015,10,11,14,0,9,7,8,5,0,12,6,0,13,0,0,6,0,0.20583,0,0,0,70.0,27.0,3.0,,0,0,0,7.0,0.0
11848774,0,2015,11,7,5,0,13,14,8,9,12,0,0,0,6,10,0,3,1,0.33461,0,0,0,70.0,,,,1,0,0,22.0,
11848834,0,2015,5,7,10,0,13,14,9,11,0,6,0,8,12,0,0,3,1,0.31423,0,0,0,60.0,,4.0,,0,0,0,31.0,
11848927,1,2015,6,11,13,0,7,8,12,0,9,0,0,0,14,0,10,6,1,0.33939,0,0,0,90.0,28.0,,,1,0,0,,50.0
11849250,1,2015,13,6,11,0,8,14,9,7,0,5,0,10,12,0,0,2,1,0.46468,0,0,0,60.0,28.0,4.0,,0,0,0,8.0,
11849253,1,2015,13,12,9,0,0,14,10,6,0,8,0,0,7,11,0,2,1,0.36966,0,0,0,60.0,28.0,,,1,0,0,32.0,
11849794,0,2015,9,11,6,8,7,13,4,5,12,10,0,0,14,0,0,4,1,0.31292,0,0,0,80.0,,4.0,,0,0,0,18.0,
11850359,0,2015,0,0,10,0,13,14,12,0,0,0,9,0,11,0,0,3,1,0.52870,0,0,0,40.0,,6.0,,0,0,0,4.0,34.0
11850459,0,2015,8,12,7,0,13,14,11,10,0,0,9,0,6,0,0,3,0,0.25630,0,0,0,80.0,,4.0,,0,0,0,7.0,
11850464,1,2015,7,0,13,0,8,14,12,0,9,10,0,0,11,0,0,3,1,0.49483,0,0,0,80.0,32.0,7.0,,0,0,0,35.0,39.0
11850596,1,2015,0,0,14,0,0,11,0,0,0,13,10,0,9,12,0,2,1,0.72221,0,0,0,70.0,32.0,5.0,,0,0,0,60.0,81.0
11850674,1,2015,6,9,11,0,8,7,0,0,14,12,0,0,13,0,10,4,0,0.23596,0,0,0,50.0,27.0,6.0,,0,0,0,9.0,
11850689,1,2015,3,4,12,9,14,5,10,13,6,2,7,8,11,0,0,3,0,0.25020,0,0,0,70.0,20.0,,,1,0,0,22.0,3.0
11850729,0,2015,7,13,12,0,11,14,4,10,0,4,9,0,8,6,0,4,1,0.31922,0,0,0,60.0,,3.0,,0,0,0,3.0,3.0
11850819,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06667,0,0,0,60.0,23.0,,,1,0,0,47.0,18.0
11851218,1,2015,0,9,7,10,13,14,0,8,0,12,0,0,11,0,0,4,1,0.35520,0,0,0,70.0,21.0,,,1,0,0,0.0,
11851331,1,2015,0,13,8,0,7,14,9,0,11,10,0,12,6,0,0,2,0,0.27877,0,0,0,70.0,32.0,6.0,,0,0,0,39.0,
11851386,0,2015,10,0,0,0,14,7,7,6,11,9,13,0,12,0,0,3,1,0.31040,0,0,0,60.0,,5.0,,0,0,0,15.0,
11851639,1,2015,0,11,4,10,12,14,0,9,0,7,6,5,13,8,0,4,1,0.44446,0,0,0,50.0,34.0,5.0,,0,0,0,,0.0
11851863,1,2015,0,0,14,0,11,13,12,10,0,9,8,0,7,0,0,3,1,0.39603,0,0,0,60.0,28.0,4.0,,0,0,0,5.0,0.0
11851921,1,2015,12,11,6,0,10,14,8,0,0,9,0,0,7,13,0,4,0,0.27688,0,0,0,40.0,28.0,4.0,,0,0,0,,13.0
11852072,1,2015,0,0,14,0,6,8,0,11,12,7,10,0,9,0,13,1,1,0.62048,0,0,0,90.0,30.0,6.0,,0,0,0,14.0,38.0
11852117,0,2015,4,10,12,0,9,14,6,7,8,4,0,11,13,0,0,4,0,0.24895,0,0,0,90.0,,7.0,,0,0,0,8.0,
11852258,0,2015,0,0,11,0,12,14,13,10,0,0,0,0,9,0,0,3,1,0.35653,0,0,0,90.0,,7.0,,0,0,0,0.0,
11852401,0,2015,12,0,6,0,8,14,11,0,0,9,7,0,13,10,0,2,1,0.57727,0,0,0,80.0,,,,1,0,0,17.0,
11852431,1,2015,11,6,5,0,4,13,0,7,0,9,8,14,12,10,0,3,0,0.23926,0,0,0,70.0,31.0,5.0,,0,0,0,61.0,59.0
11852448,1,2015,10,0,9,0,13,14,12,0,0,0,0,11,8,0,0,4,1,0.43082,0,0,0,70.0,26.0,5.0,,0,0,0,30.0,29.0
11852451,1,2015,5,6,14,0,11,9,8,10,0,13,6,0,12,0,0,3,2,0.34282,0,0,0,70.0,32.0,6.0,,0,0,0,31.0,17.0
11852503,1,2015,0,6,12,0,9,14,13,0,0,10,5,8,7,11,0,2,1,0.48890,0,0,0,70.0,25.0,7.0,,0,0,0,0.0,
11852524,1,2015,10,0,11,7,6,14,13,12,0,5,0,8,9,0,0,4,0,0.28150,0,0,0,60.0,23.0,3.0,,0,0,0,13.0,10.0
11852652,1,2015,0,0,8,0,13,6,10,11,0,0,0,14,7,9,12,2,0,0.18794,0,0,0,70.0,28.0,5.0,,0,0,0,9.0,
11852769,0,2015,7,4,13,0,14,8,5,10,11,6,0,0,12,9,0,3,2,0.35360,0,0,0,40.0,,7.0,,0,0,0,5.0,0.0
11852772,1,2015,10,12,6,0,14,13,9,8,0,0,0,0,7,11,0,5,0,0.25635,0,0,0,70.0,28.0,,,1,0,0,23.0,
11853136,1,2015,8,0,0,10,13,11,7,6,14,0,9,0,12,0,0,4,0,0.27882,0,0,0,80.0,29.0,2.0,,0,0,0,12.0,57.0
11853334,0,2015,6,13,7,0,7,14,10,9,0,12,4,0,11,5,0,4,1,0.36833,0,0,0,50.0,,4.0,,0,0,0,0.0,5.0
11853375,1,2015,0,0,10,0,11,13,0,14,0,0,0,0,12,0,0,3,1,0.34445,0,0,0,50.0,18.0,,,1,0,0,,
11853453,0,2015,0,0,12,0,10,14,0,0,0,11,0,0,9,13,0,3,1,0.41996,0,0,0,30.0,,,92.0,0,0,0,13.0,
11853644,1,2015,0,10,13,0,6,14,7,0,0,0,8,9,12,11,0,5,0,0.23488,0,0,0,70.0,26.0,5.0,,0,0,0,,6.0
11853716,1,2015,0,13,0,0,0,12,0,14,0,0,0,0,0,0,0,2,1,0.51675,0,0,0,60.0,28.0,,,1,0,0,,17.0
11853807,1,2015,0,10,9,0,13,7,0,0,0,8,12,0,14,11,0,4,1,0.31257,0,0,0,40.0,30.0,,,0,0,0,51.0,40.0
11853928,1,2015,0,0,12,0,11,14,9,8,0,13,0,0,10,0,0,4,1,0.46088,0,0,0,70.0,31.0,,,1,0,0,11.0,
11854316,0,2015,11,10,12,0,13,14,8,5,0,0,9,6,7,0,0,4,1,0.33433,0,0,0,70.0,,6.0,,0,0,0,62.0,38.0
11854383,1,2015,0,0,14,0,10,13,0,0,0,0,9,0,11,12,0,3,1,0.47784,0,0,0,60.0,26.0,3.0,,0,0,0,,13.0
11854400,1,2015,0,11,10,7,5,14,9,0,0,13,4,6,8,12,0,5,0,0.21136,0,0,0,90.0,26.0,3.0,,0,0,0,29.0,18.0
11854492,1,2015,9,12,7,0,8,14,0,11,4,5,10,6,13,0,0,2,1,0.54760,0,0,0,60.0,33.0,4.0,,0,0,0,15.0,6.0
11855413,1,2015,6,0,0,0,12,5,10,0,7,13,0,8,14,11,9,4,0,0.22958,0,0,0,60.0,33.0,3.0,,0,0,0,0.0,0.0
11855567,1,2015,0,11,10,0,8,14,4,7,0,6,9,13,5,0,12,4,1,0.36822,0,0,0,80.0,32.0,4.0,,0,0,0,33.0,
11855898,0,2015,13,7,6,10,14,12,11,8,9,0,0,0,5,0,0,3,1,0.31888,0,0,0,70.0,,5.0,,0,0,0,21.0,
11856133,0,2015,8,0,13,0,7,14,9,0,12,0,0,10,6,11,0,3,1,0.54422,0,0,0,70.0,,5.0,,0,0,0,0.0,
11856377,1,2015,0,0,5,0,7,6,8,0,12,0,11,13,14,10,9,5,0,0.27109,0,0,0,90.0,28.0,5.0,,0,0,0,8.0,
11856891,1,2015,0,0,10,0,9,14,12,13,0,6,8,0,7,11,0,4,1,0.43292,0,0,0,60.0,24.0,4.0,,0,0,0,4.0,0.0
11856929,1,2015,0,12,10,0,0,14,11,0,8,9,0,0,13,0,7,5,0,0.19540,0,0,0,60.0,34.0,7.0,,0,0,0,,12.0
11857058,1,2015,13,0,0,0,11,0,0,0,0,0,14,0,12,0,0,3,0,0.26673,0,0,0,70.0,28.0,,,1,0,0,16.0,65.0
11857251,1,2015,6,0,5,8,0,0,12,0,0,14,13,9,10,11,7,5,0,0.13780,0,0,0,80.0,30.0,,93.0,0,0,0,,
11857307,1,2015,0,11,6,12,5,4,7,8,9,13,10,0,14,0,0,3,0,0.27719,0,0,0,80.0,28.0,,,1,0,0,8.0,0.0
11857353,1,2015,11,0,0,0,7,14,12,13,10,0,0,8,9,0,0,4,1,0.33886,0,0,0,60.0,18.0,3.0,,0,0,0,,9.0
11857976,0,2015,0,0,0,0,10,14,0,0,0,0,0,12,11,13,0,3,1,0.50828,0,0,0,70.0,,,,1,0,0,0.0,6.0
11917246,1,2015,0,0,12,0,8,14,10,0,7,0,0,11,13,9,0,3,1,0.40673,0,0,0,90.0,31.0,,,1,0,0,25.0,
11917817,1,2015,11,9,0,0,0,0,10,0,13,0,0,0,8,12,14,6,0,0.15245,0,0,0,70.0,39.0,2.0,,0,0,0,23.0,35.0
11923632,0,2015,0,9,12,0,13,14,8,11,0,0,0,0,9,0,0,3,1,0.49204,0,0,0,50.0,,,92.0,0,0,0,6.0,
11925617,1,2015,0,8,13,0,6,12,7,14,11,9,10,0,0,0,0,3,0,0.21909,0,0,0,50.0,29.0,,95.0,0,0,0,72.0,
11930592,1,2015,5,8,6,0,14,12,13,10,7,0,9,0,11,0,0,3,1,0.31614,0,0,0,80.0,25.0,3.0,,0,0,0,,
11933372,1,2015,0,12,13,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0.76667,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
11934708,1,2015,11,0,10,0,8,14,0,0,0,9,0,0,12,13,0,4,1,0.43811,0,0,0,80.0,25.0,3.0,,0,0,0,61.0,
11935728,1,2015,7,6,5,0,13,14,9,12,0,0,11,0,8,10,0,3,1,0.46879,0,0,0,90.0,27.0,,,1,0,0,14.0,8.0
11936955,1,2015,0,11,10,0,0,13,0,0,14,0,0,0,9,12,0,4,0,0.29528,0,0,0,80.0,24.0,,,1,0,0,38.0,87.0
11941852,1,2015,7,12,11,10,14,13,5,6,0,4,0,0,8,9,0,4,1,0.30691,0,0,0,60.0,32.0,,93.0,0,0,0,10.0,
11942653,1,2015,9,0,8,0,12,13,10,6,0,7,11,0,14,0,0,3,1,0.31642,0,0,0,80.0,24.0,,93.0,0,0,0,11.0,
11943223,1,2015,0,9,11,0,10,14,0,6,13,7,0,8,12,0,0,5,1,0.33655,0,0,0,80.0,25.0,,92.0,0,0,0,0.0,
11944349,1,2015,0,10,12,0,8,14,9,0,0,0,0,0,13,11,0,2,1,0.43057,0,0,0,60.0,27.0,4.0,,0,0,0,25.0,35.0
11945941,0,2015,9,0,12,10,13,14,0,0,0,8,0,0,7,11,0,4,1,0.33939,0,0,0,50.0,,,92.0,0,0,0,80.0,
11949041,1,2015,0,10,14,11,12,7,0,0,0,13,0,0,8,9,0,3,0,0.27875,0,0,0,60.0,31.0,,,1,0,0,26.0,11.0
11950347,1,2015,8,12,11,0,10,13,8,0,0,0,0,0,14,0,0,2,2,0.53372,0,0,0,80.0,32.0,3.0,,0,0,0,9.0,12.0
11950712,1,2015,8,12,0,0,5,14,10,7,0,11,9,6,13,0,0,4,0,0.17008,0,0,0,70.0,26.0,,92.0,0,0,0,18.0,
11952077,1,2015,0,10,13,0,0,12,0,0,0,0,11,0,14,0,0,2,2,0.50933,0,0,0,50.0,31.0,,92.0,0,0,0,,
11960539,1,2015,13,8,6,0,10,12,0,0,0,14,9,0,11,7,0,4,1,0.38803,0,0,0,40.0,27.0,2.0,,0,0,0,,
11962215,1,2015,12,13,9,0,11,4,3,8,7,10,5,6,14,0,0,4,0,0.20144,0,0,0,80.0,27.0,,93.0,0,0,0,42.0,
11963070,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06667,0,0,0,70.0,21.0,,,1,0,0,0.0,
11963317,1,2015,3,9,11,8,4,5,10,0,13,12,0,0,14,7,6,4,1,0.34434,0,0,0,60.0,27.0,4.0,,0,0,0,14.0,37.0
11964137,0,2015,0,0,11,0,9,14,10,8,13,0,0,0,12,0,0,5,0,0.27508,0,0,0,50.0,,,93.0,0,0,0,43.0,
11965229,1,2015,10,7,12,0,9,13,0,0,11,0,8,0,14,0,0,5,0,0.29669,0,0,0,70.0,26.0,,,1,0,0,,
11965837,1,2015,4,8,0,11,5,13,3,9,12,7,6,0,14,10,0,3,1,0.45797,0,0,0,60.0,28.0,2.0,,0,0,0,16.0,11.0
11966242,1,2015,9,0,13,0,8,14,11,0,12,7,6,0,0,10,0,4,0,0.22771,0,0,0,80.0,24.0,,,1,0,0,17.0,
11966887,1,2015,9,0,0,0,8,14,10,0,13,11,6,0,7,12,0,6,1,0.40667,0,0,0,80.0,27.0,,,1,0,0,6.0,
11968695,1,2015,11,5,7,0,14,4,0,3,8,6,10,12,13,9,0,2,1,0.30432,0,0,0,40.0,27.0,3.0,,0,0,0,3.0,0.0
11969172,1,2015,0,8,13,0,14,12,0,0,9,7,6,0,11,0,10,4,0,0.29893,0,0,0,70.0,23.0,3.0,,0,0,0,8.0,
11969523,1,2015,0,5,12,0,14,13,10,0,9,7,8,0,6,11,0,4,0,0.25158,0,0,0,70.0,31.0,,,1,0,0,57.0,5.0
11970008,1,2015,4,3,5,8,12,14,6,7,0,9,0,10,11,13,0,4,0,0.21450,0,0,0,80.0,25.0,,92.0,0,0,0,2.0,
