id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
14274130,0.24084,0.22643,0.24727,0.00358,0.00313,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.04333,0.21929,0.00146,0.00138,1,60.0,,6.0,,0,0,87.0,25.0,
14274187,0.13392,0.00578,0.65247,0.00410,0.00358,0.10076,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.08224,0.00167,0.00157,1,60.0,,3.0,,0,0,79.0,33.0,
14274366,0.52618,0.13067,0.13451,0.00478,0.08965,0.09212,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,70.0,,5.0,,0,0,78.0,9.0,
14274390,0.01541,0.01213,0.11001,0.00860,0.21970,0.39438,0.10599,0.00544,0.00498,0.00459,0.00426,0.10399,0.00372,0.00350,0.00331,1,80.0,31.0,6.0,,0,0,85.0,0.0,
14274567,0.15661,0.05191,0.48819,0.00391,0.05464,0.00303,0.00272,0.22611,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,1,90.0,,4.0,,0,0,75.0,,
14274824,0.33817,0.00674,0.22710,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.05777,0.13065,0.21105,0.00184,1,60.0,,4.0,,0,0,85.0,38.0,
14274909,0.36944,0.08174,0.00530,0.00453,0.00395,0.14565,0.10843,0.00286,0.05527,0.05505,0.00224,0.05473,0.00196,0.10711,0.00174,1,90.0,,5.0,,0,0,76.0,44.0,
14275029,0.00903,0.30127,0.35632,0.00506,0.00442,0.00392,0.18000,0.06202,0.00293,0.00270,0.00251,0.00234,0.06349,0.00206,0.00195,1,60.0,,5.0,,0,0,80.0,,
14275109,0.42156,0.00639,0.37702,0.00453,0.05801,0.05893,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.05448,0.00174,0,90.0,26.0,4.0,,0,0,,36.0,
14275306,0.01096,0.00866,0.59135,0.00614,0.00536,0.00476,0.00428,0.07534,0.00356,0.00328,0.00304,0.08467,0.19373,0.00250,0.00236,0,70.0,,5.0,,0,0,,38.0,
14275365,0.43909,0.21894,0.16690,0.07243,0.07169,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,50.0,,5.0,,0,0,83.0,55.0,
14275374,0.26312,0.00809,0.14002,0.00573,0.14598,0.00444,0.00399,0.07422,0.00332,0.00306,0.00284,0.00265,0.07522,0.26511,0.00220,1,80.0,,4.0,,0,0,79.0,26.0,
14275521,0.00696,0.05088,0.70452,0.05437,0.00341,0.05587,0.00272,0.00247,0.00226,0.00209,0.00194,0.04727,0.06213,0.00159,0.00150,1,70.0,30.0,7.0,,0,0,86.0,,
14275551,0.65455,0.16879,0.00592,0.00506,0.00442,0.00392,0.07864,0.00320,0.00293,0.06153,0.00251,0.00234,0.00219,0.00206,0.00195,1,60.0,,4.0,,0,0,79.0,18.0,
14275712,0.18871,0.00434,0.32811,0.00307,0.07411,0.00238,0.00214,0.00194,0.00178,0.00164,0.00152,0.00142,0.26331,0.08864,0.03690,1,60.0,,5.0,,0,0,86.0,70.0,
14275998,0.36656,0.28079,0.16181,0.00453,0.00395,0.00351,0.05579,0.00286,0.00262,0.00242,0.10754,0.00209,0.00196,0.00184,0.00174,1,70.0,,3.0,,0,0,72.0,,
14276026,0.30172,0.00578,0.37698,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.04965,0.14476,0.00177,0.00167,0.09683,1,60.0,32.0,4.0,,0,0,78.0,9.0,
14276043,0.36122,0.11801,0.00915,0.00782,0.00683,0.09699,0.00544,0.00494,0.00453,0.09513,0.00387,0.00361,0.00339,0.18506,0.09401,1,90.0,25.0,6.0,,0,0,79.0,,
14276050,0.60372,0.07699,0.00671,0.00573,0.00500,0.00444,0.13738,0.00362,0.00332,0.00306,0.00284,0.00265,0.07323,0.00234,0.06896,1,80.0,,4.0,,0,0,87.0,7.0,
14276108,0.52970,0.00674,0.26215,0.00478,0.05971,0.00370,0.05889,0.00302,0.00277,0.05811,0.00237,0.00221,0.00207,0.00195,0.00184,1,70.0,,6.0,,0,0,82.0,36.0,
14276682,0.31332,0.23819,0.08309,0.00573,0.07166,0.07110,0.00399,0.07030,0.12704,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,70.0,,4.0,,0,0,82.0,,
14276766,0.00805,0.00638,0.52491,0.00453,0.10920,0.00351,0.06243,0.00286,0.10793,0.05505,0.00224,0.10737,0.00196,0.00184,0.00174,1,70.0,30.0,,93.0,0,0,81.0,,
14276833,0.50411,0.09034,0.20412,0.00478,0.00417,0.00370,0.00333,0.05859,0.00277,0.05812,0.00237,0.05777,0.00207,0.00195,0.00184,1,80.0,,5.0,,0,0,83.0,18.0,
14276866,0.33442,0.14891,0.00530,0.00453,0.00395,0.10413,0.05577,0.10810,0.00262,0.05505,0.10752,0.06415,0.00196,0.00184,0.00174,0,60.0,,3.0,,0,0,,,
14276881,0.26476,0.21954,0.05839,0.00331,0.07981,0.00256,0.00230,0.04055,0.04039,0.04023,0.00164,0.03999,0.12698,0.07827,0.00127,1,80.0,,4.0,,0,0,76.0,0.0,
14276960,0.43639,0.00714,0.11190,0.00506,0.00442,0.07174,0.00352,0.09338,0.00293,0.00270,0.00251,0.06118,0.07546,0.11973,0.00195,1,80.0,26.0,5.0,,0,0,84.0,57.0,
14276961,0.33820,0.14012,0.01258,0.01074,0.19019,0.00832,0.00748,0.00679,0.00622,0.13089,0.00532,0.00496,0.00465,0.12941,0.00413,1,80.0,,6.0,,0,0,80.0,22.0,
14277209,0.16771,0.00809,0.00671,0.00573,0.08566,0.16617,0.20406,0.13700,0.00332,0.00306,0.00284,0.06931,0.00248,0.13565,0.00220,1,70.0,,,93.0,0,0,86.0,36.0,
14277255,0.29125,0.09111,0.26286,0.00430,0.00375,0.00333,0.05299,0.00272,0.00249,0.00230,0.00213,0.00199,0.12534,0.15179,0.00165,1,60.0,,3.0,,0,0,87.0,,
14277300,0.24646,0.07168,0.28047,0.00453,0.00395,0.00351,0.16106,0.05550,0.00262,0.10771,0.00224,0.05473,0.00196,0.00184,0.00174,1,40.0,,4.0,,0,0,84.0,0.0,
14277320,0.32742,0.21029,0.00719,0.00614,0.07954,0.00476,0.00428,0.16123,0.00356,0.00328,0.07450,0.00284,0.11011,0.00250,0.00236,1,60.0,,5.0,,0,0,77.0,,
14277329,0.43819,0.06063,0.18395,0.05431,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.05852,0.00199,0.18143,0.00175,0.00165,1,70.0,29.0,4.0,,0,0,73.0,13.0,
14277348,0.46498,0.10219,0.00671,0.13909,0.07168,0.08296,0.00399,0.10950,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,80.0,,8.0,,0,0,87.0,14.0,
14277452,0.43815,0.00867,0.31658,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.19460,0.00250,0.00236,1,70.0,,6.0,,0,0,73.0,,
14277461,0.27867,0.00551,0.30680,0.04936,0.00341,0.00303,0.00272,0.00247,0.00226,0.09302,0.00194,0.00181,0.24590,0.00159,0.00150,1,80.0,26.0,6.0,,0,0,81.0,,
14277487,0.25782,0.09641,0.43495,0.04937,0.00341,0.00303,0.00272,0.00247,0.04773,0.00209,0.00194,0.00181,0.09316,0.00159,0.00150,1,80.0,,5.0,,0,0,82.0,42.0,
14277673,0.07380,0.04483,0.53418,0.08345,0.00300,0.09404,0.00240,0.04218,0.00199,0.00184,0.00170,0.00159,0.11227,0.00140,0.00132,1,60.0,,5.0,,0,0,88.0,50.0,
14277720,0.47612,0.00675,0.00559,0.00478,0.00417,0.20266,0.00333,0.16973,0.00277,0.00255,0.05793,0.05777,0.00207,0.00195,0.00184,1,60.0,,3.0,,0,0,81.0,,
14277751,0.18508,0.24256,0.42233,0.10854,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00270,0.00254,1,60.0,34.0,4.0,,0,1,81.0,,
14277847,0.24147,0.08849,0.36565,0.12582,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.10360,0.00186,0.05174,0.00165,1,50.0,,4.0,,0,0,78.0,0.0,0.0
14277856,0.32677,0.01103,0.51443,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.09453,0.00339,0.00319,0.00301,1,80.0,28.0,3.0,,0,0,78.0,6.0,8.0
14278028,0.22487,0.00759,0.33061,0.00538,0.00469,0.07290,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.20634,0.00219,0.12716,1,60.0,,6.0,,0,0,78.0,,
14278264,0.37576,0.17373,0.22851,0.00374,0.00326,0.05866,0.00260,0.00236,0.00216,0.00200,0.00185,0.04521,0.05370,0.04500,0.00144,1,90.0,,4.0,,0,0,85.0,20.0,
14278403,0.15234,0.19509,0.26118,0.00537,0.06713,0.00416,0.00374,0.00340,0.06566,0.00287,0.15961,0.00248,0.07271,0.00219,0.00207,1,80.0,,4.0,,0,0,80.0,0.0,
14278673,0.17909,0.07858,0.17165,0.00391,0.06041,0.00303,0.00272,0.24432,0.00226,0.09301,0.10897,0.00181,0.00169,0.04704,0.00150,1,60.0,,4.0,,0,0,83.0,33.0,
14279070,0.32308,0.21428,0.07684,0.00538,0.06720,0.00416,0.00374,0.16055,0.00311,0.06539,0.00266,0.00248,0.06685,0.00219,0.00207,1,90.0,27.0,,93.0,0,0,80.0,,
14279092,0.53394,0.25628,0.00775,0.00661,0.00577,0.00512,0.15854,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,,6.0,,0,0,73.0,23.0,
14279116,0.39345,0.00528,0.00438,0.00374,0.00326,0.15010,0.05448,0.04584,0.00216,0.00200,0.00185,0.08871,0.19831,0.04500,0.00144,1,70.0,,5.0,,0,0,84.0,0.0,
14279864,0.40336,0.27437,0.14166,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.11555,0.00414,0.00389,0.00367,1,60.0,,7.0,,0,0,77.0,0.0,
14279889,0.15976,0.00506,0.43171,0.04525,0.05668,0.00278,0.00249,0.00227,0.00207,0.04358,0.08513,0.04586,0.06360,0.05238,0.00138,1,70.0,,4.0,,0,0,78.0,17.0,
14280288,0.10797,0.05476,0.24638,0.04723,0.18577,0.00290,0.00260,0.00236,0.00216,0.00200,0.05295,0.09001,0.13835,0.06311,0.00144,1,30.0,,,93.0,0,0,65.0,20.0,
14280459,0.14504,0.01011,0.62599,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.08666,0.00310,0.00292,0.08615,1,90.0,25.0,3.0,,0,0,80.0,0.0,
14280525,0.34208,0.31424,0.11398,0.07758,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.11625,0.00250,0.00236,1,70.0,25.0,4.0,,0,0,78.0,22.0,
14281237,0.37453,0.00809,0.00671,0.00573,0.00500,0.00444,0.00399,0.13701,0.00332,0.20320,0.06950,0.00265,0.17128,0.00233,0.00220,1,70.0,,7.0,,0,0,85.0,8.0,
14281307,0.49321,0.01013,0.10692,0.00717,0.09382,0.17226,0.08834,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,40.0,,,93.0,0,0,71.0,25.0,
14281332,0.44222,0.01349,0.47481,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00367,1,70.0,,6.0,,0,0,79.0,,
14281526,0.49759,0.05933,0.00504,0.00430,0.00375,0.00333,0.00299,0.05272,0.00249,0.00230,0.10215,0.05228,0.00186,0.20822,0.00165,1,30.0,,,93.0,0,0,82.0,,
14281627,0.36447,0.12843,0.13513,0.06034,0.00417,0.06311,0.00333,0.05858,0.05834,0.00255,0.00237,0.00221,0.00207,0.05750,0.05741,1,60.0,,3.0,,0,0,70.0,,
14282256,0.59364,0.12479,0.00592,0.00506,0.06320,0.00392,0.00352,0.00320,0.00293,0.00270,0.06135,0.00234,0.00219,0.12330,0.00195,1,70.0,,4.0,,0,0,72.0,69.0,
14282910,0.10202,0.16319,0.19271,0.00374,0.06597,0.28116,0.04608,0.04585,0.00216,0.00200,0.00185,0.00173,0.00162,0.08848,0.00144,1,90.0,,6.0,,0,0,81.0,46.0,
14283969,0.39228,0.14194,0.01259,0.01075,0.00939,0.13333,0.00748,0.00680,0.00622,0.00574,0.00533,0.00497,0.00466,0.25438,0.00413,1,80.0,,,93.0,0,0,69.0,27.0,
14284295,0.33156,0.09343,0.00840,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.08689,0.00331,0.43427,0.00292,0.00276,1,80.0,25.0,3.0,,0,0,81.0,0.0,
14284779,0.64400,0.01519,0.01258,0.01075,0.00938,0.00833,0.00748,0.13183,0.00622,0.00574,0.00533,0.13000,0.00465,0.00438,0.00413,1,80.0,25.0,,93.0,0,0,82.0,61.0,
14285098,0.40190,0.24198,0.23108,0.00662,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00287,0.07963,0.00254,1,30.0,,,92.0,0,0,68.0,9.0,
14286598,0.44750,0.10066,0.22173,0.00410,0.00358,0.06059,0.00285,0.00259,0.14528,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,70.0,,7.0,,0,0,84.0,6.0,
14286903,0.76563,0.04996,0.00373,0.00319,0.04895,0.00247,0.00222,0.00201,0.00184,0.00170,0.00158,0.07581,0.00138,0.03832,0.00123,1,90.0,33.0,6.0,,0,0,89.0,46.0,
14287181,0.59131,0.05879,0.16380,0.00430,0.05857,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.05200,0.00186,0.05175,0.00165,1,60.0,,5.0,,0,0,82.0,25.0,
14287192,0.21138,0.26463,0.17162,0.00430,0.00375,0.00333,0.00299,0.25282,0.00249,0.00230,0.00213,0.00199,0.07287,0.00175,0.00165,1,80.0,,4.0,,0,0,82.0,18.0,
14287235,0.27575,0.00607,0.36296,0.10433,0.00375,0.12726,0.00299,0.00272,0.05250,0.00230,0.00213,0.00199,0.00186,0.05173,0.00165,1,70.0,,5.0,,0,0,79.0,,
14287297,0.45588,0.00809,0.05307,0.07241,0.00501,0.00444,0.00399,0.07030,0.00332,0.00306,0.13622,0.00265,0.11036,0.06900,0.00220,1,80.0,,,95.0,0,0,78.0,,
14287416,0.52767,0.06427,0.25189,0.00478,0.05971,0.00370,0.06920,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,4.0,,0,0,79.0,82.0,
14287433,0.42881,0.00639,0.12536,0.00453,0.24501,0.06104,0.05843,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.05439,1,60.0,,4.0,,0,0,80.0,5.0,
14287544,0.44467,0.00674,0.00559,0.00478,0.26921,0.08019,0.00333,0.16975,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,4.0,,0,0,87.0,20.0,
14287674,0.43506,0.12298,0.00719,0.00614,0.07679,0.00476,0.07572,0.00388,0.00356,0.00328,0.07450,0.00284,0.17845,0.00250,0.00236,1,90.0,25.0,,94.0,0,0,87.0,,
14287762,0.44461,0.16599,0.20395,0.04937,0.06431,0.05368,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,1,60.0,25.0,5.0,,0,0,77.0,,
14287845,0.17554,0.00579,0.48041,0.00410,0.00358,0.05212,0.06513,0.00259,0.00237,0.00219,0.00203,0.04951,0.15141,0.00167,0.00158,1,60.0,,6.0,,0,0,79.0,,
14287988,0.40337,0.00809,0.00671,0.00573,0.21176,0.00444,0.19748,0.00362,0.07001,0.00306,0.00284,0.00265,0.00248,0.07555,0.00220,1,70.0,,4.0,,0,0,72.0,,
14288078,0.15659,0.00714,0.20064,0.00506,0.16679,0.00392,0.00352,0.00320,0.12065,0.00270,0.00251,0.00234,0.32095,0.00206,0.00195,1,70.0,,4.0,,0,0,85.0,,
14288131,0.60396,0.06070,0.14974,0.00430,0.00375,0.05767,0.00299,0.00272,0.00249,0.05230,0.05213,0.00199,0.00186,0.00175,0.00165,1,90.0,,7.0,,0,0,81.0,60.0,
14288315,0.50802,0.04217,0.21040,0.03879,0.00268,0.00238,0.00214,0.00194,0.00178,0.07307,0.00152,0.00142,0.11126,0.00125,0.00118,1,90.0,26.0,,93.0,0,0,83.0,,
14288349,0.45367,0.17787,0.14747,0.00506,0.06463,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.06740,0.06084,0.00195,1,90.0,27.0,,94.0,0,0,95.0,0.0,
14288625,0.00616,0.00485,0.44989,0.04344,0.00300,0.09863,0.00239,0.08218,0.00199,0.00184,0.08170,0.00159,0.21961,0.00140,0.00132,1,60.0,,3.0,,0,0,81.0,,
14288841,0.43722,0.00674,0.00559,0.00478,0.24204,0.00370,0.17004,0.05858,0.00277,0.00255,0.05793,0.00221,0.00207,0.00195,0.00184,1,60.0,,4.0,,0,0,82.0,46.0,
14288933,0.37750,0.19285,0.00916,0.00782,0.00683,0.00606,0.09634,0.18677,0.00453,0.00417,0.00387,0.09452,0.00339,0.00319,0.00301,1,60.0,29.0,,,0,0,75.0,2.0,
14288955,0.19622,0.07907,0.36819,0.00453,0.10922,0.00351,0.05579,0.05550,0.00262,0.00242,0.00224,0.00209,0.06241,0.05444,0.00174,1,70.0,27.0,6.0,,0,0,83.0,,
14288983,0.36767,0.00607,0.53160,0.00430,0.00375,0.06672,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,90.0,25.0,,93.0,0,0,88.0,,
14289008,0.25174,0.08980,0.20002,0.00307,0.05501,0.05156,0.12909,0.00194,0.07322,0.00164,0.03724,0.04031,0.00133,0.06285,0.00118,1,60.0,,6.0,,0,0,81.0,,
14289027,0.61400,0.01517,0.16765,0.01075,0.00939,0.00833,0.00748,0.00680,0.00622,0.00574,0.00533,0.12997,0.00466,0.00438,0.00413,1,60.0,,5.0,,0,0,77.0,27.0,
14289081,0.08225,0.00866,0.22127,0.07757,0.00536,0.07615,0.00427,0.00388,0.00355,0.07470,0.21755,0.21728,0.00266,0.00250,0.00236,1,70.0,,5.0,,0,0,78.0,45.0,
14289174,0.22643,0.05139,0.07383,0.00391,0.14440,0.04849,0.00272,0.00247,0.00226,0.09302,0.00194,0.00181,0.21330,0.13253,0.00150,1,60.0,,4.0,,0,0,82.0,33.0,
14289262,0.00956,0.08090,0.52531,0.00538,0.00469,0.14852,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.07810,0.12721,0.00207,1,50.0,,6.0,,0,0,84.0,73.0,
14289489,0.45014,0.14432,0.24139,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.06500,0.00233,0.00219,0.06462,1,90.0,26.0,,95.0,0,0,80.0,,
14289699,0.16421,0.05967,0.41486,0.04205,0.16633,0.00230,0.00206,0.00187,0.00172,0.00158,0.00147,0.00137,0.13816,0.00121,0.00114,1,80.0,31.0,5.0,,0,0,78.0,21.0,
14289857,0.47834,0.00809,0.27079,0.00573,0.07275,0.00444,0.07067,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.06900,0.00221,1,70.0,,5.0,,0,0,83.0,10.0,
14290270,0.28756,0.01011,0.31679,0.00717,0.00626,0.08889,0.00499,0.10023,0.00415,0.00383,0.00355,0.00331,0.00310,0.15730,0.00276,0,70.0,,5.0,,0,0,,8.0,
14290375,0.23287,0.20069,0.27898,0.00538,0.00469,0.14779,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.10708,0.00219,0.00207,1,80.0,29.0,,94.0,0,0,87.0,9.0,
14290438,0.01101,0.28847,0.35648,0.00614,0.07678,0.08981,0.07573,0.07532,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,90.0,26.0,,93.0,0,0,81.0,,
14290629,0.44769,0.00674,0.12181,0.00478,0.13248,0.00370,0.05889,0.00302,0.00277,0.00255,0.00237,0.05778,0.09608,0.05751,0.00184,1,60.0,,3.0,,0,0,81.0,42.0,
14290703,0.67364,0.08911,0.00671,0.00573,0.00501,0.12662,0.00399,0.07030,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,60.0,,5.0,,0,0,80.0,,
14290733,0.05649,0.10039,0.32385,0.00453,0.11013,0.22573,0.00315,0.00286,0.00262,0.16038,0.00224,0.00209,0.00196,0.00184,0.00174,1,70.0,31.0,4.0,,0,0,81.0,43.0,
14291189,0.41134,0.22450,0.10944,0.00662,0.13548,0.00512,0.08152,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,80.0,,5.0,,0,0,79.0,,
14291295,0.30853,0.06213,0.22797,0.00453,0.00395,0.10876,0.00315,0.10814,0.05526,0.00242,0.10751,0.00209,0.00196,0.00184,0.00174,1,70.0,,4.0,,0,0,79.0,,
14291416,0.60889,0.24591,0.02013,0.01720,0.01502,0.01332,0.01197,0.01087,0.00996,0.00918,0.00852,0.00795,0.00745,0.00701,0.00661,1,90.0,27.0,,92.0,0,0,79.0,,
14291691,0.20114,0.00674,0.50149,0.00478,0.00417,0.11633,0.00333,0.00302,0.00277,0.00255,0.00237,0.05777,0.08975,0.00195,0.00184,1,90.0,,7.0,,0,0,85.0,75.0,
14292049,0.22260,0.00578,0.53562,0.00410,0.05268,0.10335,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.05861,0.00158,1,80.0,,5.0,,0,0,82.0,30.0,
14292350,0.19527,0.01013,0.13502,0.09053,0.09766,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.08666,0.10239,0.16961,0.08613,1,60.0,,5.0,,0,0,85.0,,
14292973,0.30607,0.07115,0.17416,0.00506,0.00442,0.00392,0.18003,0.00320,0.00293,0.06153,0.06134,0.06117,0.00219,0.06089,0.00195,1,90.0,,7.0,,0,0,83.0,,
14293083,0.52138,0.00714,0.12000,0.00506,0.14224,0.00392,0.00352,0.00320,0.06177,0.06154,0.00251,0.06153,0.00219,0.00206,0.00195,1,60.0,32.0,3.0,,0,1,83.0,50.0,
14293154,0.14145,0.00528,0.13060,0.04721,0.09281,0.00290,0.00260,0.00236,0.00216,0.04547,0.00185,0.00173,0.43364,0.08849,0.00144,1,60.0,,5.0,,0,0,80.0,32.0,
14293285,0.47295,0.00506,0.36928,0.00358,0.04479,0.04611,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.00155,0.04312,0.00138,1,80.0,26.0,3.0,,0,0,79.0,46.0,
14293390,0.51904,0.01518,0.01258,0.01075,0.13440,0.00833,0.13252,0.00680,0.00622,0.00574,0.00533,0.00497,0.12964,0.00438,0.00413,1,70.0,,6.0,,0,0,77.0,18.0,
14293412,0.07076,0.00639,0.33445,0.00453,0.00395,0.00351,0.00315,0.00286,0.05527,0.00242,0.06402,0.00209,0.33776,0.10712,0.00174,1,70.0,,6.0,,0,0,76.0,7.0,
14293457,0.24579,0.15152,0.00719,0.00614,0.09424,0.00476,0.25192,0.00388,0.07501,0.00328,0.00304,0.00284,0.07408,0.00250,0.07381,0,70.0,,3.0,,0,0,,30.0,
14293837,0.35610,0.00760,0.25149,0.06789,0.00469,0.16235,0.12876,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,90.0,25.0,,93.0,0,0,85.0,2.0,
14294202,0.25801,0.18646,0.21941,0.00782,0.00682,0.10340,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00338,0.18511,0.00301,1,60.0,,5.0,,0,0,88.0,19.0,
14294327,0.68550,0.07451,0.00592,0.00506,0.00442,0.07671,0.00352,0.00320,0.00293,0.00270,0.00251,0.06116,0.06785,0.00206,0.00195,1,80.0,,3.0,,0,0,66.0,,
14294983,0.39620,0.07833,0.17366,0.00430,0.00375,0.06798,0.06421,0.00272,0.00249,0.00230,0.00213,0.09667,0.00186,0.05175,0.05166,1,50.0,,4.0,,0,0,78.0,64.0,
14294988,0.31582,0.09974,0.46834,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.07471,0.00304,0.00284,0.00266,0.00250,0.00236,1,60.0,,5.0,,0,0,78.0,20.0,
14295069,0.41468,0.24915,0.13474,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.05812,0.00237,0.00221,0.00207,0.11307,0.00184,1,60.0,,5.0,,0,0,85.0,9.0,
14295189,0.25338,0.00867,0.44221,0.00614,0.11356,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.07428,0.00266,0.07394,0.00236,1,90.0,,4.0,,0,0,83.0,17.0,
14295240,0.10199,0.10607,0.34728,0.05429,0.00375,0.00333,0.00299,0.05272,0.00249,0.05231,0.00213,0.00199,0.11523,0.15177,0.00165,0,90.0,34.0,,93.0,0,0,,,
14295301,0.29638,0.11461,0.40376,0.00410,0.00358,0.05010,0.06378,0.00259,0.00237,0.00219,0.00203,0.04952,0.00177,0.00167,0.00158,1,60.0,,3.0,,0,0,79.0,27.0,
14295338,0.25660,0.01349,0.50626,0.16372,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00368,1,70.0,,4.0,,0,0,83.0,7.0,
14295371,0.55052,0.01519,0.35611,0.01075,0.00939,0.00833,0.00749,0.00680,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,1,70.0,,4.0,,0,0,85.0,,
14295477,0.21605,0.00638,0.47437,0.00453,0.06179,0.05802,0.00315,0.10815,0.00262,0.00242,0.05488,0.00209,0.00196,0.00184,0.00174,1,50.0,,3.0,,0,0,76.0,6.0,
14295547,0.34860,0.00933,0.00774,0.00662,0.00578,0.10367,0.00461,0.00418,0.00383,0.00353,0.08022,0.00306,0.41360,0.00269,0.00254,1,90.0,,,93.0,0,0,76.0,6.0,
14295651,0.60117,0.30798,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.05506,0.00224,0.00209,0.00196,0.00184,0.00174,1,80.0,,5.0,,0,0,85.0,23.0,
14295929,0.55469,0.20274,0.00479,0.00410,0.05233,0.06719,0.05046,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.04929,0.00158,1,60.0,,6.0,,0,0,78.0,8.0,
14296235,0.07700,0.00506,0.50803,0.00358,0.00313,0.16170,0.00249,0.00227,0.00207,0.00191,0.04344,0.00166,0.14315,0.00146,0.04305,1,90.0,,5.0,,0,0,87.0,19.0,
14296266,0.00902,0.00714,0.33760,0.12272,0.08988,0.00392,0.00352,0.00320,0.00293,0.00270,0.12013,0.06116,0.17324,0.00206,0.06077,1,60.0,,5.0,,0,0,78.0,18.0,
14296418,0.26801,0.01348,0.64902,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00368,1,60.0,,3.0,,0,0,83.0,14.0,
14296537,0.21855,0.01103,0.62261,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.09514,0.00387,0.00361,0.00339,0.00318,0.00301,1,70.0,,6.0,,0,0,76.0,28.0,
14296653,0.18866,0.07339,0.54011,0.06035,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.10959,0.00195,0.00184,1,80.0,,4.0,,0,0,83.0,24.0,
