id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
12057150,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04151,0.53208,0.04151,0.07925,0.00377,0.00377,0.00377,0.11698,0.15472,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,9,14,9,11,0,0,0,12,13,0,0,0,0,0,0,1,1,1,90,20.0,3.0,,0,0,72,,4.0,54,0.9630
12057666,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12615,0.00308,0.00308,0.00308,0.09538,0.00308,0.00308,0.00308,0.00308,0.00308,0.64923,0.09538,0.00308,0.00308,0.00308,13,0,0,0,11,0,0,0,0,0,14,11,0,0,0,1,1,1,80,31.0,4.0,,0,0,85,39.0,25.0,51,0.8824
12059704,1,2,4,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00328,0.13443,0.00328,0.00328,0.10164,0.00328,0.06885,0.03607,0.06885,0.36393,0.03607,0.16721,0.00328,0.00328,0.00328,0,12,0,0,11,0,9,7,9,14,7,13,0,0,0,1,1,1,80,28.0,5.0,,0,0,90,87.0,95.0,46,0.8696
12062347,1,1,1,2015,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.00741,0.00741,0.00741,0.00741,0.22963,0.08148,0.00741,0.22963,0.00741,0.00741,0.00741,0.00741,0.00741,0.22963,0.15556,0,0,0,0,12,10,0,12,0,0,0,0,0,12,11,1,1,1,70,28.0,2.0,,0,0,84,0.0,10.0,30,0.9000
12063117,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.21379,0.00690,0.42069,0.14483,0.00690,0.00690,0,0,0,0,0,0,0,0,11,13,0,14,11,0,0,1,1,1,80,24.0,,93.0,0,0,90,9.0,,31,0.8710
12064395,1,1,4,2015,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.23721,0.23721,0.00465,0.00465,0.23721,0.00465,0.00465,0.00465,0.05116,0.05116,0.14419,0,0,0,0,12,12,0,0,12,0,0,0,9,9,11,1,1,1,80,32.0,,94.0,0,0,90,3.0,,51,0.8235
12065032,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00377,0.00377,0.00377,0.04151,0.00377,0.04151,0.00377,0.00377,0.00377,0.00377,0.00377,0.30566,0.45660,0.11698,0.00377,0,0,0,10,0,10,0,0,0,0,0,13,14,12,0,1,1,1,60,29.0,,94.0,0,0,85,29.0,6.0,45,1.0000
12067888,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00377,0.26792,0.11698,0.07925,0.00377,0.00377,0.00377,0.04151,0.34340,0.00377,0.00377,0.11698,0.00377,0.00377,0.00377,0,13,11,10,0,0,0,9,14,0,0,11,0,0,0,1,1,1,60,26.0,6.0,,0,0,82,,46.0,45,1.0000
12072301,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00513,0.00513,0.05641,0.00513,0.26154,0.05641,0.05641,0.00513,0.00513,0.00513,0.00513,0.05641,0.15897,0.00513,0.31282,0,0,8,0,13,8,8,0,0,0,0,8,12,0,14,1,1,1,80,33.0,,93.0,0,0,82,41.0,33.0,41,0.8537
12072465,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.00488,0.00488,0.49268,0.00488,0.15122,0.00488,0.20000,10,0,0,0,0,0,10,0,0,0,14,0,12,0,13,1,1,1,60,32.0,,93.0,0,1,94,5.0,,37,0.9189
12073347,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34237,0.20678,0.00339,0.00339,0.00339,0.00339,0.03729,0.07119,0.27458,0.00339,0.03729,0.00339,0.00339,0.00339,0.00339,14,12,0,0,0,0,9,11,13,0,9,0,0,0,0,1,1,1,90,26.0,5.0,,0,0,91,0.0,10.0,49,0.8980
12076365,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606,0.61212,0.00606,0.06667,0.00606,0.00606,0.06667,0.06667,0.00606,0.00606,0.00606,0.12727,0.00606,0.00606,0.00606,0,14,0,10,0,0,10,10,0,0,0,13,0,0,0,1,1,1,60,28.0,3.0,,0,0,87,50.0,69.0,30,0.8667
12078494,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00351,0.14386,0.07368,0.00351,0.35439,0.00351,0.07368,0.00351,0.00351,0.00351,0.24912,0.07368,0.00351,0.00351,0.00351,0,12,9,0,14,0,9,0,0,0,13,9,0,0,0,1,1,1,80,32.0,4.0,,0,0,85,,44.0,51,0.9804
12141028,0,1,2,2015,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06087,0.00290,0.00290,0.11884,0.03188,0.00290,0.32174,0.00290,0.32174,0.00290,0.00290,0.00290,0.11884,0.00290,0.00290,10,0,0,11,9,0,13,0,13,0,0,0,11,0,0,1,1,1,60,,5.0,,0,0,84,22.0,16.0,49,0.9388
12146193,1,1,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00339,0.07119,0.00339,0.00339,0.17288,0.00339,0.00339,0.37627,0.07119,0.00339,0.00339,0.00339,0.03729,0.24068,0.00339,0,10,0,0,12,0,0,14,10,0,0,0,9,13,0,1,1,1,80,33.0,7.0,,0,0,92,63.0,,34,0.8824
12156512,1,1,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41887,0.00377,0.04151,0.00377,0.00377,0.23019,0.00377,0.23019,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.04151,14,0,10,0,0,12,0,12,0,0,0,0,0,0,10,1,1,1,70,35.0,,95.0,0,0,93,,,47,0.8723
12202040,1,1,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00952,0.20000,0.00952,0.39048,0.29524,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0,12,0,14,13,0,0,0,0,0,0,0,0,0,0,1,1,1,60,28.0,7.0,,0,0,89,,8.0,12,1.0000
12213303,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.52593,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.30370,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,0,14,0,0,0,0,0,0,13,0,0,0,12,0,0,1,1,1,50,33.0,,93.0,0,0,86,47.0,,19,0.9474
12226490,1,0,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.08936,0.00426,0.60000,0.25957,0.00426,0.00426,0.00426,0.00426,0.00426,0,0,0,0,0,0,12,0,14,13,0,0,0,0,0,1,1,1,50,17.0,3.0,,0,0,90,19.0,13.0,42,0.9762
12246803,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35172,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.07586,0.00690,0.00690,0.07586,0.28276,0.00690,0.00690,14,0,0,0,0,0,0,12,10,0,0,10,13,0,0,1,1,1,70,24.0,4.0,,0,0,86,29.0,,20,1.0000
12246987,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15472,0.00377,0.45660,0.00377,0.00377,0.00377,0.04151,0.00377,0.00377,0.07925,0.00377,0.00377,0.23019,0.00377,0.00377,12,0,14,0,0,0,10,0,0,11,0,0,13,0,0,1,1,1,70,28.0,4.0,,0,0,87,0.0,93.0,47,0.9149
12247304,1,1,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37627,0.00339,0.00339,0.00339,0.00339,0.00339,0.00339,0.00339,0.13898,0.00339,0.30847,0.03729,0.10508,0.00339,0.00339,14,0,0,0,0,0,0,0,12,0,13,10,11,0,0,1,1,1,60,32.0,3.0,,0,1,89,71.0,85.0,43,0.9070
12247315,1,0,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00364,0.07636,0.00364,0.07636,0.14909,0.00364,0.33091,0.00364,0.25818,0.00364,0.00364,0.00364,0.00364,0.07636,0.00364,0,9,0,9,12,0,14,0,13,0,0,0,0,9,0,1,1,1,80,33.0,5.0,,0,0,87,,17.0,48,0.9375
12247422,1,1,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.45806,0.26452,0.00645,0.07097,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0,0,0,0,14,13,0,11,0,0,0,0,12,0,0,1,1,1,60,28.0,3.0,,0,0,79,10.0,8.0,19,1.0000
12247836,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20000,0.07097,0.00645,0.00645,0.20000,0.00645,0.00645,0.00645,0.26452,0.00645,0.00645,0.00645,0.07097,0.00645,0.13548,12,9,0,0,12,0,0,0,14,0,0,0,9,0,11,1,1,1,60,31.0,7.0,,0,0,88,15.0,78.0,25,0.9600
12248052,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10164,0.00328,0.00328,0.00328,0.00328,0.03607,0.16721,0.00328,0.00328,0.10164,0.00328,0.00328,0.56066,0.00328,0.00328,11,0,0,0,0,10,13,0,0,11,0,0,14,0,0,1,1,1,80,34.0,4.0,,0,0,83,,21.0,47,0.9149
12248167,1,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.46977,0.37674,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.09767,0,0,0,14,13,0,0,0,0,0,0,0,0,0,12,1,1,1,70,34.0,6.0,,0,0,92,48.0,62.0,34,0.9706
12249277,1,1,2,2015,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00364,0.00364,0.00364,0.22182,0.25818,0.04000,0.00364,0.00364,0.25818,0.00364,0.00364,0.00364,0.00364,0.04000,0.14909,0,0,0,12,13,9,0,0,13,0,0,0,0,9,11,1,1,1,70,26.0,2.0,,0,0,82,57.0,39.0,50,0.9400
12249526,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645,0.58710,0.00645,0.00645,0.00645,0.00645,0.32903,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,1,1,1,40,22.0,2.0,,0,0,80,52.0,74.0,34,0.8529
12249542,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.07586,0.14483,0.00690,0.00690,0.00690,0.21379,0.07586,0.28276,0.14483,0.00690,0,0,0,0,0,9,11,0,0,0,13,9,14,11,0,1,1,1,90,28.0,6.0,,0,1,90,62.0,88.0,27,0.9630
12250055,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00690,0.00690,0.00690,0.00690,0.21379,0.07586,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.42069,0.00690,0.21379,0,0,0,0,12,11,0,0,0,0,0,0,14,0,12,1,1,1,70,31.0,5.0,,0,0,85,16.0,0.0,21,1.0000
12250230,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00465,0.00465,0.00465,0.00465,0.09767,0.19070,0.00465,0.00465,0.00465,0.00465,0.00465,0.09767,0.37674,0.00465,0.19070,0,0,0,0,10,12,0,0,0,0,0,10,14,0,12,1,1,0,70,26.0,4.0,,0,0,0,20.0,60.0,40,0.8750
12250260,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05366,0.00488,0.00488,0.00488,0.00488,0.15122,0.00488,0.10244,0.00488,0.00488,0.00488,0.00488,0.10244,0.54146,0.00488,10,0,0,0,0,13,0,11,0,0,0,0,11,14,0,1,1,1,60,34.0,2.0,,0,0,81,6.0,17.0,38,0.9474
12250705,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00426,0.00426,0.25957,0.00426,0.21702,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.04681,0.30213,0.04681,0.00426,0,0,13,0,12,0,11,0,0,0,0,9,14,9,0,1,1,1,80,29.0,5.0,,0,0,82,0.0,0.0,50,0.9000
12250965,1,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00952,0.00952,0.00952,0.00952,0.48571,0.29524,0.00952,0.00952,0.10476,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0,0,0,0,14,13,0,0,12,0,0,0,0,0,0,1,1,1,70,36.0,5.0,,0,0,88,33.0,75.0,19,0.8947
12251297,1,2,4,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.00690,0.28276,0.21379,0.00690,0.07586,0.00690,0.00690,0.00690,0.14483,0.00690,0.00690,0.21379,0,0,0,0,14,12,0,10,0,0,0,11,0,0,12,1,1,0,90,33.0,5.0,,0,0,0,68.0,70.0,31,0.9677
12251341,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06667,0.49091,0.00606,0.12727,0.00606,0.00606,0.18788,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,10,14,0,12,0,0,13,10,0,0,0,0,0,0,0,1,1,1,60,33.0,4.0,,0,0,84,25.0,50.0,27,1.0000
12251903,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.34468,0.00426,0.00426,0.00426,0.00426,0.38723,0.04681,0.00426,0.00426,0.00426,0.00426,0.17447,0,0,0,13,0,0,0,0,14,11,0,0,0,0,12,1,1,1,80,29.0,5.0,,0,0,70,13.0,0.0,50,0.8800
12252574,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.60000,0.01176,0.24706,0.01176,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,1,1,1,70,34.0,5.0,,0,0,82,6.0,31.0,13,1.0000
12252678,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.17288,0.00339,0.10508,0.20678,0.00339,0.00339,0.00339,0.00339,0.00339,0.07119,0.00339,0.00339,0.17288,0.20678,0.03729,11,0,10,13,0,0,0,0,0,9,0,0,11,13,8,1,1,1,70,31.0,5.0,,0,0,89,7.0,12.0,49,0.8163
12252731,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.67111,0.13778,0.09333,0,0,11,0,0,0,0,0,0,0,0,0,14,13,12,1,1,1,70,36.0,6.0,,0,0,77,6.0,14.0,46,0.8696
12252830,1,1,2,2015,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00571,0.23429,0.00571,0.12000,0.00571,0.00571,0.06286,0.23429,0.00571,0.00571,0.00571,0.00571,0.12000,0.17714,0.00571,0,13,0,10,0,0,9,13,0,0,0,0,10,12,0,1,1,1,70,39.0,6.0,,0,0,92,58.0,89.0,27,0.9259
12253063,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00364,0.00364,0.00364,0.00364,0.04000,0.40364,0.00364,0.22182,0.00364,0.04000,0.00364,0.00364,0.04000,0.07636,0.14909,0,0,0,0,8,14,0,13,0,8,0,0,8,11,12,1,1,1,90,32.0,6.0,,0,0,85,8.0,63.0,42,0.9048
12253297,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17288,0.00339,0.00339,0.00339,0.07119,0.00339,0.03729,0.00339,0.20678,0.00339,0.17288,0.10508,0.20678,0.00339,0.00339,11,0,0,0,9,0,8,0,13,0,11,10,13,0,0,1,1,1,70,33.0,6.0,,0,0,85,40.0,0.0,43,0.9535
12253416,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.28276,0.14483,0.00690,0.00690,0.00690,0.00690,0.07586,0.42069,0.00690,0,0,0,0,0,0,13,12,0,0,0,0,11,14,0,1,1,0,60,34.0,4.0,,0,0,0,6.0,8.0,30,0.9667
12254048,1,1,1,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00377,0.07925,0.07925,0.00377,0.00377,0.34340,0.07925,0.00377,0.00377,0.07925,0.00377,0.26792,0.04151,0.00377,0.00377,0,9,9,0,0,14,9,0,0,9,0,13,8,0,0,1,1,1,80,35.0,5.0,,0,0,87,56.0,78.0,47,0.9574
12254330,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01176,0.71765,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.01176,0.01176,0.01176,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,1,60,33.0,6.0,,0,0,83,61.0,77.0,16,1.0000
12254407,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08571,0.00408,0.00408,0.12653,0.08571,0.00408,0.28980,0.00408,0.00408,0.00408,0.00408,0.00408,0.37143,0.00408,0.00408,10,0,0,12,10,0,13,0,0,0,0,0,14,0,0,1,1,0,60,29.0,4.0,,0,0,0,,56.0,49,0.7959
12254649,1,1,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.17447,0.00426,0.00426,0.08936,0.00426,0.00426,0.55745,0.00426,0,0,0,0,0,12,0,13,0,0,11,0,0,14,0,1,1,1,80,27.0,7.0,,0,0,80,,,50,0.8800
12254696,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00377,0.19245,0.00377,0.04151,0.11698,0.00377,0.19245,0.00377,0.26792,0.15472,0.00377,0.00377,0.00377,0.00377,0.00377,0,12,0,9,10,0,12,0,14,11,0,0,0,0,0,1,1,1,70,28.0,3.0,,0,0,78,38.0,5.0,44,0.8636
12254717,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06286,0.00571,0.00571,0.34857,0.00571,0.17714,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0.00571,0.00571,0.29143,10,0,0,14,0,12,0,0,0,0,10,0,0,0,13,1,1,1,50,29.0,5.0,,0,0,73,24.0,7.0,34,0.9706
12255096,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00870,0.00870,0.18261,0.00870,0.35652,0.09565,0.00870,0.26957,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0,0,12,0,14,11,0,13,0,0,0,0,0,0,0,1,1,1,70,34.0,8.0,,0,0,89,17.0,,14,1.0000
12255149,1,2,4,2015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.29756,0.05366,0.29756,0.20000,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0,0,0,0,0,13,10,13,12,0,0,0,0,11,0,1,1,1,70,28.0,6.0,,0,0,85,24.0,78.0,20,1.0000
12255549,1,1,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.00606,0.24848,0.00606,0.00606,0.00606,0.00606,0.24848,0.18788,0.18788,0,0,0,10,0,0,0,13,0,0,0,0,13,11,11,1,1,1,60,28.0,4.0,,0,0,88,0.0,36.0,31,0.9677
12255640,1,1,2,2015,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.37674,0.00465,0.00465,0.37674,0.05116,0.14419,0.00465,0.00465,0.00465,0.00465,0.00465,0,0,0,0,13,0,0,13,11,12,0,0,0,0,0,1,1,1,70,28.0,6.0,,0,0,90,14.0,25.0,35,0.9714
12255919,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.16923,0.01538,0.01538,0.01538,0.01538,0.01538,0.63077,0.01538,0,0,0,0,0,0,0,13,0,0,0,0,0,14,0,1,1,1,70,34.0,5.0,,0,0,86,11.0,67.0,15,0.9333
12256414,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19070,0.00465,0.19070,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.14419,0.23721,0.00465,0.19070,11,0,11,0,0,0,0,0,0,0,0,10,14,0,11,1,1,1,70,40.0,8.0,,0,0,93,,17.0,32,1.0000
12256718,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34237,0.00339,0.00339,0.00339,0.00339,0.00339,0.13898,0.10508,0.30847,0.00339,0.07119,0.00339,0.00339,0.00339,0.00339,14,0,0,0,0,0,12,11,13,0,10,0,0,0,0,1,1,1,60,31.0,5.0,,0,0,85,72.0,90.0,49,0.8776
12256740,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.49333,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.31556,0.00444,0.00444,0.00444,0.09333,0.00444,0,14,11,0,0,0,0,0,0,13,0,0,0,12,0,1,1,1,80,26.0,5.0,,0,0,77,,10.0,50,0.9000
12256862,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03607,0.00328,0.00328,0.42951,0.20000,0.00328,0.03607,0.00328,0.00328,0.00328,0.00328,0.00328,0.26557,0.00328,0.00328,10,0,0,14,12,0,10,0,0,0,0,0,13,0,0,1,1,1,60,28.0,4.0,,0,0,85,53.0,,48,0.8750
12257028,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00870,0.00870,0.09565,0.35652,0.18261,0.00870,0.00870,0.00870,0.00870,0.26957,0.00870,0.00870,0.00870,0.00870,0.00870,0,0,11,14,12,0,0,0,0,13,0,0,0,0,0,1,1,1,70,26.0,5.0,,0,0,86,0.0,0.0,23,0.9565
12257579,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04000,0.22182,0.00364,0.11273,0.00364,0.00364,0.11273,0.00364,0.00364,0.00364,0.00364,0.00364,0.18545,0.29455,0.00364,9,13,0,10,0,0,10,0,0,0,0,0,12,14,0,1,1,1,80,27.0,7.0,,0,0,70,21.0,65.0,46,0.9130
12258257,0,2,4,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.00741,0.74815,0.00741,0.15556,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,1,1,1,70,,3.0,,0,0,68,3.0,10.0,15,0.9333
12258619,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00645,0.00645,0.20000,0.20000,0.00645,0.00645,0.00645,0.00645,0.07097,0.00645,0.45806,0.00645,0.00645,0.00645,0.00645,0,0,12,12,0,0,0,0,11,0,14,0,0,0,0,1,1,1,90,34.0,6.0,,0,0,85,0.0,88.0,23,1.0000
12258853,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15556,0.08148,0.08148,0.00741,0.00741,0.00741,0.00741,0.00741,0.15556,0.08148,0.00741,0.00741,0.00741,0.30370,0.08148,12,8,8,0,0,0,0,0,12,8,0,0,0,14,8,1,1,1,60,27.0,6.0,,0,0,84,52.0,44.0,25,0.8400
12259498,1,2,4,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.00645,0.65161,0.00645,0.00645,0.00645,0.00645,0.07097,0.13548,0.00645,0.07097,0.00645,0,0,0,0,0,14,0,0,0,0,11,13,0,11,0,1,1,1,70,29.0,6.0,,0,0,73,0.0,,45,0.8667
12259647,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00606,0.12727,0.00606,0.06667,0.18788,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.18788,0.36970,0.00606,0,11,0,10,12,0,0,0,0,0,0,0,12,14,0,1,1,1,50,,3.0,,0,0,81,10.0,16.0,22,0.9545
12259823,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00444,0.27111,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.40444,0.00444,0.04889,0.00444,0.00444,0.18222,0.00444,0,13,0,0,0,0,0,10,14,0,10,0,0,12,0,1,1,1,60,32.0,4.0,,0,0,83,,9.0,43,0.9535
12260114,1,1,4,2015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.00317,0.00317,0.00317,0.00317,0.06667,0.03492,0.00317,0.28889,0.00317,0.16190,0.13016,0.28889,0.00317,0.00317,0.00317,0,0,0,0,10,9,0,13,0,12,11,13,0,0,0,1,1,1,70,34.0,4.0,,0,0,77,6.0,13.0,45,0.8889
12260452,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.42979,0.00426,0.17447,0.04681,0.00426,0.17447,0.00426,0,0,0,0,11,0,0,0,14,0,12,10,0,12,0,1,1,1,60,25.0,2.0,,0,0,74,8.0,17.0,55,0.7818
12260664,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02857,0.31429,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.02857,0.31429,0.02857,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,60,28.0,4.0,,0,0,77,40.0,54.0,11,1.0000
12260679,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.14667,0.54667,0.01333,0.01333,0.01333,0.01333,0.01333,0.14667,0.01333,0,0,0,0,0,0,12,14,0,0,0,0,0,12,0,1,1,1,70,29.0,4.0,,0,0,80,24.0,60.0,11,1.0000
12260691,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00328,0.00328,0.00328,0.00328,0.00328,0.00328,0.10164,0.03607,0.39672,0.00328,0.00328,0.10164,0.13443,0.03607,0.16721,0,0,0,0,0,0,10,8,14,0,0,10,12,8,13,1,1,1,40,25.0,2.0,,0,0,73,11.0,11.0,44,0.9318
12260943,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16735,0.00408,0.04490,0.12653,0.00408,0.00408,0.12653,0.00408,0.45306,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,13,0,9,11,0,0,11,0,14,0,0,9,0,0,0,1,1,1,90,30.0,7.0,,0,0,87,,,43,0.9070
