id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
14201042,0.39483,0.28821,0.00530,0.07008,0.00395,0.10892,0.00315,0.00286,0.00262,0.05509,0.05735,0.00209,0.00196,0.00184,0.00174,1,60.0,,6.0,,0,0,80.0,40.0,30.0
14201043,0.41555,0.28270,0.07242,0.00506,0.00442,0.06278,0.07833,0.06207,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,60.0,,4.0,,0,0,82.0,,15.0
14201373,0.07617,0.06054,0.05023,0.54389,0.03747,0.03325,0.02988,0.02713,0.02485,0.02292,0.02127,0.01984,0.01859,0.01748,0.01651,1,80.0,23.0,3.0,,0,0,79.0,57.0,52.0
14201624,0.56975,0.20006,0.11595,0.00374,0.00326,0.00290,0.00260,0.08941,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,70.0,,4.0,,0,0,77.0,,
14201938,0.29189,0.27781,0.00559,0.00478,0.00417,0.00370,0.05887,0.05860,0.05835,0.05812,0.17006,0.00221,0.00207,0.00195,0.00184,1,60.0,29.0,5.0,,0,0,75.0,9.0,19.0
14202312,0.21566,0.50194,0.13892,0.00319,0.00278,0.00247,0.00222,0.00201,0.00184,0.03874,0.08487,0.00147,0.00138,0.00130,0.00123,1,60.0,,4.0,,0,0,76.0,7.0,
14202336,0.00729,0.48307,0.17604,0.00409,0.00357,0.05082,0.15478,0.00259,0.10662,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,60.0,,4.0,,0,0,80.0,,
14203211,0.46805,0.01103,0.00914,0.00781,0.00682,0.00605,0.00544,0.27806,0.09548,0.00417,0.09476,0.00361,0.00338,0.00318,0.00300,1,90.0,,5.0,,0,0,78.0,28.0,
14203272,0.30162,0.64653,0.00719,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,90.0,,4.0,,0,0,78.0,69.0,24.0
14203395,0.78233,0.12678,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.05530,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,60.0,,4.0,,0,0,76.0,,22.0
14203451,0.29275,0.59933,0.00629,0.00538,0.00469,0.00416,0.00374,0.06594,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,60.0,,4.0,,0,0,82.0,,18.0
14203614,0.26391,0.44878,0.14699,0.05928,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.05475,0.00196,0.00184,0.00174,1,40.0,30.0,5.0,,0,0,77.0,23.0,42.0
14203629,0.14526,0.73687,0.00671,0.00573,0.00501,0.00444,0.07346,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,70.0,,4.0,,0,0,72.0,20.0,
14203631,0.66747,0.23097,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.06155,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,2.0,,0,0,,45.0,
14203897,0.36499,0.27130,0.00774,0.00661,0.15969,0.00512,0.00460,0.00418,0.00383,0.15749,0.00328,0.00306,0.00286,0.00269,0.00254,1,80.0,,6.0,,0,0,81.0,45.0,
14204173,0.29402,0.53332,0.01006,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.10466,0.00426,0.00397,0.00372,0.00350,0.00331,1,70.0,,5.0,,0,0,78.0,52.0,27.0
14204314,0.53530,0.14609,0.07045,0.00478,0.21760,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,4.0,,0,0,79.0,,
14204357,0.36735,0.38975,0.00629,0.00537,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.06698,0.00248,0.13554,0.00219,0.00207,1,70.0,,3.0,,0,0,81.0,15.0,26.0
14204440,0.41278,0.22623,0.13592,0.00344,0.00300,0.00266,0.00239,0.00217,0.12207,0.04184,0.00170,0.00159,0.04147,0.00140,0.00132,1,60.0,32.0,4.0,,0,0,73.0,0.0,
14204445,0.39940,0.24057,0.00503,0.10434,0.00375,0.00333,0.05926,0.00272,0.00249,0.00230,0.10483,0.00199,0.06658,0.00175,0.00165,1,50.0,,4.0,,0,0,79.0,0.0,
14204461,0.29861,0.37217,0.00419,0.00358,0.10159,0.00278,0.05313,0.04395,0.00207,0.00191,0.00178,0.00166,0.06804,0.04315,0.00138,0,50.0,,4.0,,0,0,,6.0,
14204595,0.16445,0.42995,0.12905,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00418,0.13264,0.00361,0.09432,0.00319,0.00301,1,70.0,28.0,5.0,,0,0,81.0,,
14204618,0.53644,0.16639,0.13524,0.00391,0.00341,0.00303,0.06429,0.00247,0.00226,0.00209,0.07388,0.00181,0.00169,0.00159,0.00150,1,50.0,30.0,4.0,,0,0,80.0,,
14205260,0.39667,0.05366,0.15337,0.00409,0.00357,0.00317,0.21755,0.00259,0.00237,0.00219,0.00203,0.04950,0.05831,0.04935,0.00157,1,70.0,,4.0,,0,0,72.0,,
14205297,0.02189,0.73129,0.01437,0.15544,0.01072,0.00951,0.00855,0.00776,0.00711,0.00656,0.00608,0.00567,0.00532,0.00500,0.00472,1,60.0,,4.0,,0,0,79.0,29.0,
14205376,0.00667,0.53655,0.00438,0.00374,0.04673,0.00290,0.21040,0.00236,0.00216,0.00200,0.00185,0.17568,0.00162,0.00152,0.00144,1,60.0,,5.0,,0,0,80.0,,0.0
14205689,0.14635,0.49899,0.09547,0.00614,0.00536,0.00476,0.07574,0.00388,0.00356,0.14635,0.00304,0.00284,0.00266,0.00250,0.00236,1,80.0,,5.0,,0,0,85.0,60.0,
14205701,0.27404,0.48426,0.00387,0.00331,0.00289,0.00256,0.12950,0.00209,0.00191,0.00177,0.00164,0.00153,0.08801,0.00135,0.00127,1,70.0,,7.0,,0,0,74.0,29.0,17.0
14206056,0.31988,0.27146,0.04854,0.24519,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.04985,0.00173,0.04510,0.00152,0.00144,1,90.0,,4.0,,0,0,75.0,,
14206086,0.14684,0.56270,0.12949,0.00506,0.00442,0.00392,0.06245,0.00320,0.00293,0.00270,0.06777,0.00234,0.00219,0.00206,0.00195,1,60.0,,3.0,,0,0,80.0,42.0,
14206516,0.13368,0.45640,0.14506,0.13695,0.04662,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.00173,0.06273,0.00152,0.00144,1,80.0,,4.0,,0,0,83.0,18.0,15.0
14206611,0.39449,0.38769,0.18655,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,60.0,,6.0,,0,0,82.0,,
14206680,0.23777,0.19965,0.32074,0.13918,0.00500,0.00444,0.00399,0.07034,0.00332,0.00306,0.00284,0.00265,0.00248,0.00233,0.00220,1,70.0,,5.0,,0,0,76.0,26.0,54.0
14207170,0.40618,0.00810,0.00671,0.00573,0.00500,0.00444,0.00399,0.00362,0.33677,0.00306,0.14006,0.06931,0.00248,0.00234,0.00220,1,70.0,,4.0,,0,0,84.0,,19.0
14207344,0.24881,0.21835,0.41494,0.00537,0.00469,0.00416,0.08257,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,50.0,,5.0,,0,0,84.0,,19.0
14207375,0.68322,0.01348,0.01118,0.00955,0.00834,0.23008,0.00665,0.00604,0.00553,0.00510,0.00473,0.00441,0.00414,0.00389,0.00367,1,60.0,28.0,5.0,,0,0,76.0,0.0,
14207490,0.62846,0.20918,0.00559,0.00478,0.00417,0.00370,0.12535,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,40.0,,5.0,,0,0,72.0,42.0,
14207710,0.00961,0.35106,0.32347,0.06783,0.00469,0.00416,0.06854,0.00340,0.00311,0.06539,0.00266,0.08950,0.00233,0.00219,0.00207,1,70.0,,6.0,,0,0,85.0,,69.0
14207714,0.48194,0.16662,0.00458,0.04937,0.04889,0.09405,0.00272,0.04797,0.00226,0.00209,0.00194,0.09278,0.00169,0.00159,0.00150,1,80.0,26.0,4.0,,0,0,84.0,41.0,
14207950,0.30581,0.57910,0.00671,0.00573,0.00501,0.07114,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,80.0,29.0,3.0,,0,0,66.0,,
14208004,0.31889,0.42693,0.00530,0.00453,0.05661,0.00351,0.06112,0.00286,0.00262,0.00242,0.10758,0.00209,0.00196,0.00184,0.00174,1,60.0,,4.0,,0,0,84.0,,27.0
14208072,0.19833,0.71536,0.00503,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.05200,0.00186,0.00175,0.00165,1,50.0,,4.0,,0,1,85.0,66.0,63.0
14208082,0.76053,0.00467,0.13382,0.00331,0.00289,0.00256,0.00230,0.00209,0.00191,0.00177,0.00164,0.00153,0.07836,0.00135,0.00127,1,70.0,,4.0,,0,0,86.0,14.0,6.0
14208142,0.27460,0.33351,0.00719,0.08830,0.00536,0.00476,0.10692,0.00388,0.00355,0.00328,0.00304,0.00284,0.15791,0.00250,0.00236,1,60.0,,4.0,,0,0,78.0,27.0,38.0
14208199,0.73584,0.01732,0.01437,0.01228,0.01072,0.15269,0.00855,0.00776,0.00711,0.00656,0.00608,0.00567,0.00532,0.00500,0.00472,1,50.0,,4.0,,0,0,73.0,12.0,
14208208,0.53770,0.32220,0.00671,0.00573,0.00501,0.00444,0.09569,0.00363,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,1,50.0,,5.0,,0,0,77.0,,14.0
14208335,0.15017,0.38249,0.04575,0.00331,0.20193,0.04103,0.04691,0.00209,0.00191,0.04024,0.00164,0.03998,0.00143,0.03984,0.00127,1,60.0,,6.0,,0,1,86.0,,70.0
14208568,0.41252,0.35679,0.09165,0.00358,0.00313,0.00278,0.00249,0.00226,0.11506,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,1,50.0,,6.0,,0,0,78.0,,36.0
14208669,0.83243,0.00714,0.00592,0.00506,0.00442,0.00392,0.00352,0.06205,0.06180,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,40.0,24.0,,94.0,0,0,79.0,0.0,
14208805,0.74049,0.01012,0.19730,0.00716,0.00625,0.00555,0.00499,0.00453,0.00415,0.00382,0.00355,0.00331,0.00310,0.00292,0.00275,1,90.0,26.0,3.0,,0,0,79.0,13.0,36.0
14208819,0.45210,0.29510,0.11993,0.00374,0.00326,0.00290,0.05928,0.00236,0.05117,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,60.0,,5.0,,0,0,72.0,,4.0
14208863,0.39640,0.20918,0.00838,0.00716,0.08963,0.17273,0.00498,0.00453,0.00414,0.08726,0.00355,0.00331,0.00310,0.00292,0.00275,0,60.0,,4.0,,0,0,,16.0,
14208919,0.56352,0.13627,0.06930,0.00410,0.00357,0.00317,0.15633,0.00259,0.05003,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,90.0,,4.0,,0,0,72.0,,
14208979,0.59245,0.30388,0.01437,0.01228,0.01072,0.00951,0.00855,0.00776,0.00711,0.00656,0.00608,0.00568,0.00532,0.00500,0.00472,1,60.0,,4.0,,0,0,83.0,18.0,16.0
14208988,0.00807,0.57134,0.00530,0.21514,0.05655,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.12126,0.00196,0.00184,0.00174,1,70.0,,5.0,,0,0,79.0,,0.0
14209187,0.65678,0.30289,0.00559,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,80.0,,4.0,,0,0,76.0,6.0,3.0
14209202,0.65513,0.19309,0.11887,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,70.0,,6.0,,0,1,91.0,54.0,73.0
14209326,0.01182,0.45627,0.00774,0.00661,0.00577,0.00512,0.24966,0.00418,0.08083,0.15758,0.00327,0.00305,0.00286,0.00269,0.00254,1,70.0,,6.0,,0,0,72.0,,10.0
14209443,0.36088,0.11166,0.00629,0.00537,0.11150,0.12932,0.00374,0.00340,0.00311,0.00287,0.06514,0.19014,0.00233,0.00219,0.00207,1,80.0,,5.0,,0,0,80.0,55.0,76.0
14209506,0.24264,0.59666,0.00559,0.00478,0.00417,0.00370,0.06414,0.00302,0.00277,0.00255,0.06193,0.00221,0.00207,0.00195,0.00184,1,80.0,,4.0,,0,0,70.0,10.0,
14209758,0.18834,0.13674,0.27097,0.05430,0.00375,0.05335,0.00299,0.05274,0.00249,0.00229,0.11972,0.00199,0.10692,0.00175,0.00165,1,70.0,,4.0,,0,0,76.0,,
14209861,0.65880,0.06609,0.10237,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.09750,0.04967,0.00189,0.00177,0.00167,0.00157,1,80.0,,4.0,,0,0,74.0,0.0,
14209936,0.20641,0.72759,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,1,60.0,33.0,4.0,,0,0,65.0,,0.0
14210143,0.30637,0.00810,0.22529,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.06950,0.00265,0.35438,0.00234,0.00220,1,80.0,,3.0,,0,0,74.0,4.0,
14210986,0.59614,0.19473,0.00559,0.00478,0.00417,0.00370,0.11653,0.00302,0.05836,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,80.0,,5.0,,0,0,83.0,0.0,
14211109,0.38963,0.23648,0.00559,0.00478,0.17097,0.05931,0.00333,0.00302,0.00277,0.00255,0.05794,0.00221,0.05764,0.00195,0.00184,1,70.0,,5.0,,0,0,76.0,,
14211187,0.70010,0.14841,0.00559,0.00478,0.00417,0.00370,0.05890,0.00302,0.00277,0.00255,0.05795,0.00221,0.00207,0.00195,0.00184,1,70.0,26.0,7.0,,0,0,74.0,,
14212581,0.41545,0.36610,0.00403,0.00344,0.10485,0.00266,0.00239,0.00217,0.00199,0.00184,0.08927,0.00159,0.00149,0.00140,0.00132,1,70.0,,6.0,,0,0,76.0,43.0,39.0
14212603,0.20945,0.22916,0.06270,0.14361,0.00341,0.00303,0.00272,0.00247,0.00226,0.18404,0.10506,0.00181,0.00169,0.04708,0.00150,1,80.0,,5.0,,0,0,84.0,99.0,
14212690,0.43217,0.20755,0.00629,0.19522,0.00469,0.12923,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,26.0,2.0,,0,0,80.0,0.0,
14212792,0.54748,0.27699,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.11292,0.00318,0.00301,1,80.0,25.0,2.0,,0,0,75.0,10.0,4.0
14212903,0.02185,0.01735,0.19884,0.01228,0.01072,0.00952,0.68119,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.00472,1,50.0,,6.0,,0,0,77.0,27.0,
14213782,0.12805,0.63502,0.00479,0.05231,0.05121,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.10828,0.00167,0.00157,1,60.0,,4.0,,0,0,81.0,,9.0
14214066,0.44352,0.26787,0.06025,0.00410,0.00358,0.00317,0.05208,0.00259,0.00237,0.00219,0.10374,0.00189,0.00177,0.04931,0.00157,1,60.0,,4.0,,0,0,76.0,37.0,
14214870,0.38789,0.54610,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,1,80.0,30.0,4.0,,0,0,79.0,,28.0
14215397,0.27484,0.36374,0.10770,0.00478,0.00417,0.00370,0.16670,0.05862,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,50.0,,2.0,,0,0,,7.0,
14215398,0.42073,0.41296,0.13505,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,70.0,,6.0,,0,0,79.0,83.0,
14215428,0.00963,0.46192,0.19551,0.23669,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.06461,1,80.0,31.0,5.0,,0,0,83.0,8.0,
14215439,0.41059,0.31486,0.00479,0.00410,0.14647,0.00317,0.00285,0.00259,0.05000,0.00219,0.00203,0.00189,0.05123,0.00167,0.00157,1,40.0,,4.0,,0,0,80.0,62.0,33.0
14216006,0.57905,0.24560,0.00629,0.06926,0.00469,0.00417,0.00374,0.00340,0.00311,0.00287,0.06874,0.00249,0.00233,0.00219,0.00207,1,60.0,,4.0,,0,0,76.0,,3.0
14216060,0.00851,0.38173,0.08072,0.11793,0.00417,0.27367,0.00332,0.11422,0.00276,0.00255,0.00237,0.00221,0.00207,0.00194,0.00184,1,70.0,27.0,3.0,,0,0,76.0,33.0,
14216189,0.83483,0.01013,0.00839,0.00717,0.00626,0.00555,0.09953,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,70.0,,4.0,,0,0,71.0,,
14216388,0.01179,0.49809,0.26050,0.00661,0.00577,0.00512,0.09838,0.00418,0.00383,0.00353,0.09104,0.00306,0.00286,0.00269,0.00254,1,70.0,26.0,5.0,,0,0,81.0,7.0,9.0
14216603,0.47840,0.31449,0.00559,0.00478,0.11538,0.00370,0.00333,0.00302,0.00277,0.00255,0.05795,0.00221,0.00207,0.00195,0.00184,1,70.0,,3.0,,0,0,83.0,,52.0
14216995,0.02555,0.68668,0.01677,0.01433,0.01251,0.01110,0.00998,0.00906,0.17509,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,0,60.0,34.0,4.0,,0,0,,,
14217423,0.13097,0.46894,0.00403,0.00344,0.12299,0.00266,0.00239,0.00217,0.00199,0.20985,0.00170,0.00159,0.04454,0.00140,0.00132,1,70.0,,5.0,,0,0,76.0,,8.0
14217430,0.31995,0.46853,0.06008,0.00453,0.00395,0.00351,0.00315,0.00286,0.05523,0.00242,0.00224,0.06802,0.00196,0.00184,0.00174,1,40.0,,7.0,,0,0,82.0,,14.0
14217452,0.20591,0.56307,0.10594,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.04940,0.00167,0.04925,1,80.0,,4.0,,0,0,78.0,41.0,41.0
14217503,0.00902,0.59525,0.00592,0.00506,0.00442,0.18047,0.00352,0.00320,0.00293,0.00270,0.00251,0.17882,0.00219,0.00206,0.00195,1,70.0,27.0,5.0,,0,0,77.0,,0.0
14217668,0.42601,0.17066,0.00915,0.24291,0.00682,0.00605,0.10770,0.00494,0.00452,0.00417,0.00387,0.00361,0.00338,0.00318,0.00301,1,90.0,,4.0,,0,0,68.0,4.0,
14218027,0.51086,0.00450,0.00373,0.19017,0.03956,0.00247,0.11332,0.00201,0.00184,0.00170,0.00158,0.00147,0.12425,0.00130,0.00123,1,60.0,,4.0,,0,0,67.0,25.0,
14218467,0.52529,0.02025,0.01677,0.18109,0.01251,0.01110,0.00998,0.00906,0.00830,0.00765,0.17382,0.00662,0.00621,0.00584,0.00551,1,50.0,29.0,2.0,,0,0,69.0,20.0,
14218491,0.22858,0.42196,0.11078,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00418,0.00387,0.09452,0.09429,0.00319,0.00301,1,60.0,25.0,3.0,,0,0,69.0,44.0,
14218508,0.14897,0.23544,0.15081,0.24271,0.00395,0.00350,0.00315,0.05551,0.00262,0.00242,0.06575,0.07962,0.00196,0.00184,0.00174,1,50.0,29.0,3.0,,0,0,83.0,36.0,
14218655,0.16354,0.64908,0.00503,0.00430,0.05377,0.00333,0.00299,0.05277,0.00249,0.00230,0.05314,0.00199,0.00186,0.00175,0.00165,1,50.0,33.0,4.0,,0,0,81.0,25.0,62.0
14218818,0.00814,0.63463,0.06104,0.00453,0.00395,0.00351,0.00315,0.16088,0.00262,0.00242,0.00224,0.00209,0.10723,0.00184,0.00174,1,50.0,,5.0,,0,0,72.0,15.0,
14219282,0.49029,0.00639,0.31247,0.00453,0.00395,0.00351,0.05578,0.00286,0.05529,0.00242,0.00224,0.00209,0.05460,0.00184,0.00174,1,70.0,,4.0,,0,0,85.0,50.0,47.0
14219544,0.28328,0.30905,0.00530,0.00453,0.00395,0.00351,0.12012,0.00286,0.00262,0.13203,0.12513,0.00209,0.00196,0.00184,0.00174,1,80.0,27.0,4.0,,0,0,85.0,60.0,61.0
14219624,0.24155,0.58678,0.10098,0.00374,0.00326,0.00290,0.00260,0.04586,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,60.0,,4.0,,0,0,82.0,33.0,32.0
14219827,0.09250,0.30784,0.20900,0.00331,0.00289,0.00256,0.00230,0.00209,0.04039,0.11719,0.04230,0.00153,0.17349,0.00135,0.00127,1,70.0,27.0,4.0,,0,0,73.0,,
14220547,0.50484,0.13155,0.00774,0.00662,0.00578,0.08206,0.00461,0.00418,0.00383,0.08047,0.00328,0.07997,0.00286,0.00269,0.07951,1,50.0,33.0,4.0,,0,0,81.0,57.0,15.0
14220647,0.43395,0.06013,0.16062,0.04725,0.00326,0.00290,0.00260,0.00236,0.00216,0.04549,0.04800,0.00173,0.18658,0.00152,0.00144,1,50.0,,4.0,,0,0,80.0,38.0,37.0
14220753,0.00669,0.69189,0.10035,0.00374,0.17714,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,60.0,40.0,4.0,,0,0,77.0,,0.0
14220789,0.24125,0.51580,0.13355,0.04526,0.00313,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.04332,0.00155,0.00146,0.00138,1,60.0,,5.0,,0,0,73.0,,
14221120,0.52891,0.00529,0.16989,0.00374,0.04673,0.00290,0.05391,0.00236,0.00216,0.00200,0.00185,0.17568,0.00162,0.00152,0.00144,1,70.0,,6.0,,0,0,83.0,,
14221324,0.46692,0.42825,0.00387,0.00331,0.00289,0.00256,0.00230,0.04057,0.00191,0.04020,0.00164,0.00153,0.00143,0.00135,0.00127,0,70.0,,6.0,,0,0,,32.0,
14221350,0.13635,0.73518,0.00419,0.00358,0.00313,0.04446,0.05904,0.00227,0.00207,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,1,60.0,,6.0,,0,0,85.0,,52.0
14221490,0.61050,0.01214,0.11474,0.00860,0.00751,0.10673,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.10375,0.00350,0.00331,1,80.0,,4.0,,0,0,83.0,,
14221609,0.01391,0.82914,0.00915,0.00782,0.00682,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.09435,0.00318,0.00301,0,70.0,,5.0,,0,0,,,
14221634,0.57307,0.11665,0.05898,0.00344,0.04301,0.00266,0.13866,0.00217,0.00199,0.00184,0.00170,0.00159,0.05150,0.00140,0.00132,1,60.0,,4.0,,0,0,82.0,39.0,
14221641,0.55980,0.24212,0.11059,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.05654,0.00184,0.00174,1,70.0,,6.0,,0,0,74.0,,
14221655,0.61009,0.00809,0.00671,0.13909,0.00501,0.00444,0.00399,0.00362,0.00332,0.20312,0.00284,0.00265,0.00248,0.00234,0.00220,1,80.0,,4.0,,0,0,83.0,58.0,
14221660,0.31603,0.46446,0.15310,0.00331,0.00289,0.00256,0.00230,0.00209,0.00192,0.00177,0.00164,0.00153,0.04378,0.00135,0.00127,1,80.0,,4.0,,0,1,84.0,,48.0
14221672,0.32559,0.41278,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.10799,0.00242,0.05503,0.06736,0.00196,0.00184,0.00174,1,60.0,,5.0,,0,0,79.0,,
14221879,0.17235,0.71406,0.00420,0.00358,0.00313,0.04445,0.00249,0.00227,0.00207,0.04358,0.00178,0.00166,0.00155,0.00146,0.00138,1,60.0,,4.0,,0,0,80.0,6.0,47.0
14222280,0.75298,0.00760,0.00629,0.06788,0.00469,0.00416,0.06623,0.00340,0.00311,0.00287,0.00266,0.00248,0.07139,0.00219,0.00207,1,40.0,33.0,4.0,,0,0,74.0,17.0,11.0
14222369,0.31538,0.33314,0.21330,0.00453,0.05659,0.00351,0.00315,0.00286,0.00262,0.05505,0.00224,0.00209,0.00196,0.00184,0.00174,1,60.0,,6.0,,0,0,80.0,45.0,33.0
14222973,0.01178,0.60629,0.00774,0.00661,0.00577,0.00512,0.00460,0.08114,0.00383,0.00353,0.00328,0.00306,0.25199,0.00269,0.00254,1,60.0,26.0,4.0,,0,0,81.0,23.0,
14223225,0.56744,0.38985,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,90.0,33.0,5.0,,0,0,84.0,55.0,
14223295,0.22140,0.49089,0.01678,0.01434,0.01252,0.17779,0.00998,0.00906,0.00830,0.00765,0.00710,0.00663,0.00621,0.00584,0.00551,1,70.0,,4.0,,0,0,75.0,82.0,41.0
14223381,0.12862,0.62642,0.00839,0.00717,0.00626,0.00555,0.09149,0.00453,0.00415,0.00383,0.00355,0.00331,0.10106,0.00292,0.00276,1,50.0,,5.0,,0,0,73.0,24.0,42.0
14223535,0.54312,0.23257,0.00530,0.00453,0.00395,0.00351,0.05593,0.00286,0.00262,0.00242,0.13556,0.00209,0.00196,0.00184,0.00174,1,90.0,,6.0,,0,0,81.0,27.0,
14223570,0.45283,0.28601,0.00530,0.05720,0.00395,0.00351,0.05771,0.05556,0.00262,0.00242,0.00224,0.00209,0.06498,0.00184,0.00174,1,70.0,,3.0,,0,0,81.0,,
14223694,0.15857,0.50527,0.21466,0.00614,0.00536,0.00476,0.08110,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,50.0,,4.0,,0,0,76.0,30.0,41.0
14223908,0.00733,0.60309,0.00479,0.00410,0.05116,0.00317,0.10079,0.00259,0.00237,0.00219,0.00203,0.21137,0.00177,0.00167,0.00157,1,40.0,,5.0,,0,0,68.0,18.0,21.0
14224118,0.54859,0.00528,0.00437,0.06249,0.17726,0.00290,0.00260,0.00236,0.08919,0.04548,0.05316,0.00173,0.00162,0.00152,0.00144,1,70.0,,6.0,,0,0,84.0,3.0,
14224125,0.47413,0.22496,0.00503,0.00430,0.06834,0.00333,0.05297,0.00272,0.00249,0.10234,0.00213,0.00199,0.05186,0.00175,0.00165,1,60.0,28.0,6.0,,0,0,73.0,10.0,18.0
14224183,0.23605,0.41699,0.00503,0.13052,0.00375,0.00333,0.06332,0.00272,0.00249,0.00230,0.00213,0.00199,0.12596,0.00175,0.00165,1,60.0,,3.0,,0,0,73.0,,36.0
14224327,0.39263,0.38173,0.07194,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.05808,0.00237,0.00221,0.06548,0.00195,0.00184,1,70.0,30.0,5.0,,0,0,84.0,8.0,
14224353,0.38493,0.43043,0.00420,0.00358,0.04481,0.00278,0.04835,0.00227,0.00208,0.00191,0.06863,0.00166,0.00155,0.00146,0.00138,1,50.0,,4.0,,0,0,76.0,,6.0
14224396,0.35002,0.48918,0.00559,0.00478,0.00417,0.00370,0.06821,0.00302,0.00277,0.05815,0.00237,0.00221,0.00207,0.00195,0.00184,1,80.0,,5.0,,0,0,81.0,12.0,17.0
14224503,0.07187,0.78854,0.00373,0.00319,0.00278,0.00247,0.07788,0.00201,0.00184,0.00170,0.00158,0.03851,0.00138,0.00130,0.00122,1,70.0,,7.0,,0,0,89.0,,
