id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
14294922,0.46785,0.01102,0.00914,0.00781,0.00682,0.00605,0.09643,0.00494,0.00452,0.09509,0.09486,0.00361,0.18568,0.00318,0.00300,0,70.0,,4.0,,0,0,,,
14294995,0.29100,0.55202,0.00915,0.00782,0.00683,0.00606,0.09642,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,0,60.0,26.0,,,1,0,,40.0,17.0
14295256,0.39558,0.30866,0.00774,0.00662,0.00577,0.16808,0.00461,0.00418,0.00383,0.08049,0.00328,0.00306,0.00286,0.00269,0.00254,0,60.0,,3.0,,0,0,,,
14295307,0.56247,0.00809,0.00671,0.00573,0.31937,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06888,0,60.0,,5.0,,0,0,,,
14295320,0.59476,0.16246,0.00503,0.00430,0.06020,0.00333,0.05302,0.00272,0.00249,0.00230,0.05215,0.05197,0.00186,0.00175,0.00165,0,70.0,,3.0,,0,0,,10.0,
14296005,0.64363,0.17463,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.06999,0.00306,0.00284,0.00265,0.06915,0.00234,0.00221,0,70.0,26.0,4.0,,0,0,,5.0,
14296286,0.59340,0.13692,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.20730,0.00339,0.00318,0.00301,0,90.0,25.0,,93.0,0,0,,0.0,
14296368,0.62271,0.14430,0.00629,0.00537,0.00469,0.06665,0.00374,0.00340,0.00311,0.00287,0.12779,0.00248,0.00233,0.00219,0.00207,0,90.0,24.0,,,1,0,,,
14296675,0.36173,0.27452,0.00774,0.16067,0.00577,0.08198,0.08162,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,0,90.0,29.0,,93.0,0,0,,,
14297162,0.22977,0.57542,0.00719,0.07762,0.00536,0.00476,0.00428,0.00388,0.00356,0.07476,0.00304,0.00284,0.00266,0.00250,0.00236,0,80.0,,,,1,0,,,
14297171,0.64744,0.20109,0.00559,0.06034,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.05740,0,80.0,26.0,3.0,,0,0,,3.0,0.0
14297349,0.50417,0.15810,0.15020,0.00614,0.00536,0.14764,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,0,70.0,,5.0,,0,0,,6.0,24.0
14298141,0.47511,0.41045,0.00419,0.00358,0.00313,0.00278,0.04417,0.00227,0.00207,0.00191,0.00178,0.04417,0.00155,0.00146,0.00138,0,60.0,,,,1,0,,45.0,
14298664,0.33573,0.32718,0.00671,0.00573,0.07168,0.09301,0.00399,0.00362,0.00332,0.06976,0.00284,0.00265,0.06923,0.00234,0.00220,0,70.0,27.0,3.0,,0,0,,23.0,
14298805,0.17347,0.64907,0.00479,0.00410,0.00358,0.05079,0.05049,0.05023,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,0,60.0,,2.0,,0,0,,10.0,
14299113,0.69210,0.02023,0.01678,0.01434,0.01251,0.01110,0.00998,0.00906,0.00830,0.17432,0.00710,0.00662,0.00621,0.00584,0.00551,0,70.0,,4.0,,0,0,,9.0,
14299161,0.46223,0.31740,0.00387,0.08026,0.00289,0.00256,0.00230,0.00209,0.00192,0.00177,0.00164,0.07855,0.00143,0.00135,0.03974,0,60.0,35.0,5.0,,0,0,,5.0,
14299365,0.33061,0.47385,0.00671,0.00573,0.08545,0.00444,0.07069,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,0,80.0,,5.0,,0,0,,53.0,46.0
14299449,0.52772,0.28645,0.05243,0.00410,0.00358,0.05917,0.05048,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,0,60.0,,,,1,0,,42.0,
14299912,0.30180,0.47167,0.05243,0.00410,0.00358,0.05224,0.00285,0.00259,0.00237,0.04981,0.00203,0.00189,0.00177,0.00167,0.04921,0,60.0,,4.0,,0,0,,,
14299954,0.58260,0.17912,0.00419,0.00358,0.21116,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,0,60.0,,4.0,,0,0,,73.0,42.0
14299993,0.32698,0.52154,0.00559,0.11592,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,90.0,26.0,4.0,,0,0,,31.0,24.0
14300330,0.50477,0.34028,0.00559,0.00478,0.06320,0.00370,0.05891,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,90.0,,4.0,,0,0,,31.0,
14300386,0.12436,0.48134,0.05506,0.00430,0.06141,0.15363,0.05296,0.05275,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,60.0,,5.0,,0,0,,14.0,
14300400,0.33523,0.21159,0.00839,0.00717,0.00626,0.08958,0.00499,0.00453,0.00415,0.00383,0.14547,0.00331,0.16984,0.00292,0.00276,0,70.0,29.0,4.0,,0,0,,36.0,
14300402,0.43750,0.45878,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00501,0.00473,0,90.0,19.0,,,1,0,,3.0,0.0
14300436,0.10218,0.45076,0.08756,0.00358,0.00313,0.04441,0.04417,0.00227,0.08544,0.00191,0.00178,0.00166,0.12663,0.00146,0.04306,0,80.0,32.0,3.0,,0,0,,22.0,17.0
14300579,0.61077,0.19175,0.00419,0.00358,0.04532,0.00278,0.00249,0.00227,0.04375,0.00191,0.00178,0.00166,0.04323,0.00146,0.04306,0,70.0,,3.0,,0,0,,8.0,
14300679,0.66279,0.24635,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.05507,0.00224,0.00209,0.00196,0.00184,0.00174,0,70.0,,4.0,,0,0,,13.0,
14300690,0.23300,0.31734,0.06882,0.06790,0.06719,0.00416,0.00374,0.00340,0.00311,0.06539,0.09435,0.00248,0.00233,0.00219,0.06459,0,70.0,,3.0,,0,0,,11.0,
14300698,0.26068,0.61831,0.01678,0.01434,0.01251,0.01110,0.00998,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,0,70.0,,6.0,,0,0,,0.0,
14300738,0.81525,0.01213,0.11008,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,0,50.0,21.0,,,1,0,,,
14300888,0.25765,0.58196,0.06477,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.06079,0,80.0,,5.0,,0,0,,78.0,
14300968,0.54636,0.22337,0.00479,0.05172,0.00358,0.10360,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.04941,0.00167,0.00158,0,60.0,,3.0,,0,0,,,
14301474,0.72508,0.20232,0.01007,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,0,60.0,24.0,3.0,,0,0,,,
14301509,0.16475,0.51549,0.05004,0.05249,0.09314,0.06055,0.00272,0.00247,0.00226,0.00209,0.04740,0.00181,0.00169,0.00159,0.00150,0,60.0,,4.0,,0,0,,0.0,
14301580,0.37893,0.22958,0.01438,0.01229,0.01072,0.15435,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.14767,0,60.0,,3.0,,0,0,,10.0,5.0
14301788,0.62465,0.25206,0.00719,0.00614,0.00536,0.00476,0.00428,0.00388,0.07499,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,0,40.0,,5.0,,0,0,,29.0,
14301884,0.65682,0.18566,0.00559,0.00478,0.00417,0.06532,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.05764,0.00195,0.00184,0,90.0,24.0,4.0,,0,0,,24.0,
14302076,0.51398,0.31538,0.00629,0.00538,0.00469,0.06690,0.00374,0.00340,0.06565,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,70.0,,4.0,,0,0,,,
14302093,0.18693,0.46144,0.00592,0.00506,0.15689,0.10152,0.00352,0.00320,0.06178,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,70.0,24.0,2.0,,0,0,,,
14302096,0.14444,0.56303,0.00438,0.00374,0.00326,0.00290,0.00260,0.00236,0.21965,0.04548,0.00185,0.00173,0.00162,0.00152,0.00144,0,90.0,27.0,,,1,0,,,
14302194,0.32622,0.21888,0.06476,0.12275,0.06323,0.12193,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.06078,0,80.0,,5.0,,0,0,,0.0,
14302226,0.19019,0.33695,0.00503,0.05431,0.12185,0.00333,0.00299,0.05273,0.15255,0.00230,0.07051,0.00199,0.00186,0.00175,0.00165,0,60.0,,6.0,,0,0,,68.0,55.0
14302695,0.47292,0.00937,0.08470,0.00661,0.00577,0.15894,0.00460,0.00418,0.00383,0.00353,0.23439,0.00306,0.00286,0.00269,0.00254,0,60.0,,,93.0,0,0,,33.0,29.0
14303135,0.35428,0.45393,0.01118,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.11554,0.00414,0.00389,0.00368,0,80.0,,4.0,,0,0,,6.0,
14305182,0.53953,0.21200,0.00479,0.00410,0.12226,0.00317,0.00285,0.00259,0.05000,0.00219,0.00203,0.00189,0.00177,0.00167,0.04915,0,50.0,28.0,,,1,0,,16.0,
14305202,0.78298,0.15651,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,60.0,,4.0,,0,0,,22.0,
14305220,0.42422,0.43946,0.00503,0.00430,0.00375,0.00333,0.00299,0.05273,0.00249,0.05230,0.00213,0.00199,0.00186,0.00175,0.00165,0,90.0,27.0,,,1,0,,22.0,
14305392,0.50832,0.00758,0.00629,0.06791,0.00469,0.19279,0.00374,0.00340,0.00311,0.00287,0.00266,0.06498,0.06487,0.00219,0.06460,0,90.0,32.0,4.0,,0,0,,12.0,6.0
14305566,0.79940,0.09133,0.00629,0.00538,0.00470,0.00417,0.00374,0.00340,0.00311,0.06674,0.00266,0.00249,0.00233,0.00219,0.00207,0,60.0,,3.0,,0,0,,9.0,
14305610,0.33289,0.20705,0.00559,0.06035,0.00417,0.09353,0.00333,0.00302,0.00277,0.00255,0.00237,0.27654,0.00207,0.00195,0.00184,0,80.0,,4.0,,0,0,,14.0,
14305847,0.58676,0.23872,0.00403,0.04784,0.00300,0.06374,0.00240,0.00217,0.00199,0.00184,0.00170,0.00159,0.00149,0.00140,0.04133,0,80.0,,5.0,,0,0,,13.0,
14306077,0.57167,0.22114,0.00671,0.00573,0.16379,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,0,70.0,33.0,2.0,,0,0,,,
14306151,0.14867,0.13091,0.00629,0.00537,0.24213,0.00416,0.06625,0.00340,0.00311,0.12790,0.06518,0.06498,0.00233,0.00219,0.12713,0,60.0,,,,1,0,,31.0,
14306350,0.30969,0.25919,0.00403,0.04344,0.13952,0.05807,0.00240,0.00217,0.08201,0.00184,0.00170,0.05172,0.04149,0.00140,0.00132,0,90.0,,5.0,,0,0,,7.0,
14306389,0.70353,0.13446,0.00438,0.04723,0.00326,0.08986,0.00260,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,0,80.0,33.0,,95.0,0,0,,,
14306393,0.51225,0.20191,0.00530,0.05717,0.12724,0.07519,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,60.0,,5.0,,0,0,,,
14306671,0.57148,0.32480,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.00656,0.00609,0.00568,0.00532,0.00500,0.00472,0,60.0,26.0,,,1,0,,10.0,
14306815,0.57631,0.06067,0.05033,0.04300,0.03754,0.03331,0.02994,0.02718,0.02489,0.02296,0.02131,0.01987,0.01862,0.01752,0.01654,0,80.0,,,,1,0,,0.0,
14306892,0.25171,0.50164,0.00592,0.00506,0.09048,0.06292,0.00352,0.06208,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,70.0,,,,1,0,,11.0,
14306916,0.21732,0.53412,0.00671,0.00573,0.00500,0.00444,0.00399,0.07041,0.00332,0.00306,0.06959,0.06928,0.00248,0.00233,0.00220,0,90.0,,4.0,,0,0,,8.0,
14306931,0.28324,0.09401,0.07342,0.07241,0.24589,0.07111,0.07070,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06891,0,60.0,,4.0,,0,0,,2.0,
14306958,0.55516,0.34330,0.00592,0.06389,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,3.0,,0,0,,0.0,
14307057,0.61773,0.18025,0.05504,0.00430,0.11946,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,80.0,34.0,3.0,,0,0,,0.0,
14307071,0.45110,0.33888,0.00503,0.00430,0.00375,0.12703,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.05166,0,60.0,,4.0,,0,0,,38.0,
14307080,0.17952,0.38290,0.00839,0.00717,0.00626,0.38262,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,70.0,,4.0,,0,0,,9.0,
14307231,0.38734,0.18877,0.00592,0.00506,0.23578,0.00392,0.06238,0.00320,0.00293,0.00270,0.00251,0.09331,0.00219,0.00206,0.00195,0,60.0,,4.0,,0,0,,69.0,
14307372,0.06759,0.56211,0.00479,0.00410,0.10110,0.00317,0.00285,0.05023,0.00237,0.04982,0.00203,0.04951,0.09707,0.00167,0.00157,0,60.0,30.0,3.0,,0,0,,,0.0
14307579,0.35596,0.18211,0.00629,0.00537,0.17115,0.00416,0.00374,0.12848,0.00311,0.06538,0.00266,0.00248,0.00233,0.00219,0.06458,0,80.0,,,,1,0,,25.0,
14307617,0.57274,0.13185,0.00629,0.00538,0.12965,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.12714,0,70.0,,4.0,,0,0,,33.0,24.0
14307667,0.11567,0.54658,0.00719,0.14914,0.00536,0.07619,0.00428,0.00388,0.00356,0.07474,0.00304,0.00284,0.00266,0.00250,0.00236,0,80.0,,2.0,,0,0,,,
14307839,0.48136,0.20562,0.00629,0.00538,0.06719,0.08227,0.00374,0.00340,0.00311,0.00287,0.00266,0.06693,0.00233,0.06478,0.00207,0,90.0,,4.0,,0,0,,0.0,0.0
14307953,0.50711,0.12855,0.00629,0.00538,0.00469,0.24548,0.00374,0.00340,0.00311,0.00287,0.00266,0.08012,0.00233,0.00219,0.00207,0,60.0,,6.0,,0,0,,31.0,
14307963,0.48621,0.28257,0.08406,0.00344,0.00300,0.04480,0.00240,0.00217,0.00199,0.00184,0.00170,0.04159,0.04150,0.00140,0.00132,0,90.0,,5.0,,0,0,,,
14308107,0.35131,0.38680,0.00915,0.00782,0.00683,0.20195,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,0,60.0,29.0,,,1,0,,3.0,0.0
14308889,0.47908,0.19771,0.00373,0.04022,0.00278,0.00247,0.00222,0.00201,0.07592,0.07578,0.00158,0.00147,0.11250,0.00130,0.00123,0,70.0,,3.0,,0,0,,,
14309191,0.42040,0.39538,0.00479,0.00410,0.00358,0.05758,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.04939,0.00167,0.04919,0,50.0,23.0,3.0,,0,0,,,
14309201,0.38164,0.36191,0.00629,0.00538,0.09075,0.06665,0.00374,0.06592,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,60.0,,4.0,,0,0,,75.0,
14309498,0.38641,0.32687,0.00774,0.00662,0.00578,0.00512,0.00461,0.00418,0.00383,0.08048,0.00328,0.08000,0.07985,0.00269,0.00254,0,90.0,27.0,,93.0,0,0,,0.0,
14309642,0.50862,0.27518,0.01257,0.01075,0.00938,0.00832,0.00748,0.00679,0.00622,0.00574,0.13082,0.00497,0.00465,0.00438,0.00413,0,70.0,26.0,3.0,,0,0,,,0.0
14309706,0.53702,0.00867,0.00719,0.08654,0.00536,0.25537,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.07381,0,60.0,,3.0,,0,0,,,
14309878,0.49966,0.33020,0.00592,0.00506,0.00442,0.13136,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,3.0,,0,0,,50.0,
14309923,0.48119,0.31176,0.11674,0.00478,0.05973,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,60.0,,4.0,,0,0,,0.0,
14309939,0.01100,0.56775,0.00719,0.00614,0.08898,0.07618,0.00428,0.00388,0.00356,0.07473,0.00304,0.14573,0.00266,0.00250,0.00236,0,70.0,,,,1,0,,,
14309966,0.43140,0.34713,0.00503,0.00430,0.06877,0.07350,0.05298,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,70.0,23.0,4.0,,0,0,,,
14310327,0.71713,0.12246,0.00592,0.00506,0.00442,0.06276,0.00352,0.00320,0.00293,0.06156,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,4.0,,0,0,,0.0,
14311562,0.35334,0.48339,0.04786,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.04646,0.00162,0.00152,0.04492,0,60.0,,5.0,,0,0,,,
14311654,0.36945,0.09494,0.00671,0.00573,0.29213,0.00444,0.00399,0.07036,0.00332,0.06975,0.00284,0.00265,0.00248,0.00233,0.06888,0,50.0,,4.0,,0,0,,17.0,
14312149,0.29976,0.49956,0.00479,0.05172,0.07442,0.00317,0.00285,0.05023,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,0,60.0,35.0,7.0,,0,0,,31.0,20.0
14312163,0.32945,0.18416,0.05504,0.00430,0.27925,0.12791,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,60.0,,6.0,,0,0,,27.0,
14312238,0.08055,0.19916,0.00592,0.00506,0.21810,0.17346,0.00352,0.17989,0.00293,0.00270,0.00251,0.00234,0.06104,0.00206,0.06079,0,80.0,28.0,,,1,0,,,
14312500,0.76907,0.01516,0.01258,0.01075,0.13439,0.00833,0.00748,0.00680,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,0,60.0,28.0,4.0,,0,0,,3.0,
14312756,0.69566,0.08101,0.04403,0.00344,0.00300,0.15695,0.00240,0.00217,0.00199,0.00184,0.00170,0.00159,0.00149,0.00140,0.00132,0,70.0,,4.0,,0,0,,17.0,17.0
14313806,0.44714,0.38242,0.00629,0.00538,0.00469,0.00416,0.00374,0.00340,0.06565,0.00287,0.00266,0.06501,0.00233,0.00219,0.00207,0,80.0,26.0,3.0,,0,0,,27.0,
14313813,0.61192,0.27300,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06888,0,60.0,,5.0,,0,0,,37.0,
14313818,0.45313,0.36931,0.00479,0.00410,0.00358,0.05088,0.00285,0.00259,0.00237,0.04982,0.00203,0.00189,0.04943,0.00167,0.00158,0,50.0,,5.0,,0,0,,0.0,
14313989,0.71752,0.04045,0.03355,0.02867,0.02503,0.02221,0.01996,0.01812,0.01660,0.01531,0.01420,0.01325,0.01242,0.01168,0.01103,0,70.0,,2.0,,0,0,,0.0,
14314070,0.70398,0.07679,0.00592,0.06390,0.06324,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.06080,0,90.0,26.0,,92.0,0,0,,17.0,
14314140,0.41762,0.25765,0.00530,0.00453,0.00395,0.29002,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,60.0,,5.0,,0,0,,33.0,55.0
14315634,0.50427,0.28173,0.00373,0.00319,0.00278,0.15254,0.00222,0.00201,0.00184,0.03874,0.00158,0.00147,0.00138,0.00130,0.00123,0,70.0,,3.0,,0,0,,0.0,
14317630,0.60421,0.10917,0.00774,0.00662,0.00578,0.00513,0.00461,0.00418,0.08075,0.08046,0.00328,0.00306,0.00286,0.00270,0.07947,0,60.0,22.0,4.0,,0,0,,24.0,
14317658,0.31021,0.45298,0.00592,0.06964,0.06324,0.07461,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,5.0,,0,0,,56.0,
14317666,0.29189,0.37052,0.07863,0.07755,0.00536,0.00476,0.00428,0.00388,0.00356,0.07471,0.07449,0.00284,0.00266,0.00250,0.00236,0,50.0,27.0,5.0,,0,0,,36.0,7.0
14317696,0.22862,0.62920,0.00503,0.00430,0.00375,0.05919,0.00299,0.05274,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,60.0,31.0,5.0,,0,0,,24.0,31.0
14317761,0.25440,0.28036,0.00592,0.00506,0.07056,0.12156,0.00352,0.06203,0.00293,0.12037,0.00251,0.06458,0.00219,0.00206,0.00195,0,60.0,,3.0,,0,0,,,
14317875,0.23252,0.61338,0.00530,0.06077,0.00395,0.06315,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,40.0,,4.0,,0,0,,37.0,
14318009,0.30158,0.35063,0.06476,0.00506,0.00442,0.25016,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,70.0,,4.0,,0,0,,,
14318051,0.40637,0.29221,0.00530,0.05717,0.05658,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.16003,0.00196,0.00184,0.00174,0,70.0,,2.0,,0,0,,6.0,
14318260,0.45692,0.12189,0.00629,0.00538,0.00469,0.17561,0.00374,0.00340,0.06563,0.00287,0.06518,0.08181,0.00233,0.00219,0.00207,0,60.0,,4.0,,0,0,,13.0,
14318653,0.46196,0.27187,0.00719,0.00614,0.00536,0.14763,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.07380,0,50.0,,4.0,,0,0,,0.0,
14318691,0.24553,0.36503,0.01438,0.01229,0.01073,0.00952,0.00855,0.00777,0.00711,0.14944,0.00609,0.14852,0.00532,0.00501,0.00473,0,70.0,26.0,4.0,,0,0,,,50.0
14319017,0.26934,0.53390,0.00671,0.00573,0.00501,0.08613,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06887,0,70.0,,4.0,,0,0,,8.0,
14319148,0.39452,0.42969,0.00530,0.00453,0.00395,0.14109,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,60.0,,3.0,,0,0,,33.0,42.0
14319260,0.67830,0.00759,0.00629,0.00537,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.20868,0.00233,0.06474,0.00207,0,70.0,,4.0,,0,0,,0.0,
14319363,0.44760,0.17058,0.07339,0.07241,0.00501,0.00444,0.00399,0.00362,0.13671,0.00306,0.00284,0.06932,0.00248,0.00234,0.00220,0,60.0,,4.0,,0,0,,10.0,
14319396,0.56430,0.24049,0.00719,0.00614,0.00536,0.07662,0.00428,0.00388,0.00356,0.00328,0.07452,0.00284,0.00266,0.00250,0.00236,0,60.0,27.0,,,1,0,,0.0,
14320143,0.57833,0.00935,0.00774,0.08354,0.13141,0.00512,0.08157,0.00418,0.00383,0.00353,0.08024,0.00306,0.00286,0.00269,0.00254,0,60.0,,,93.0,0,0,,36.0,13.0
14320252,0.42646,0.23185,0.00719,0.00614,0.07680,0.22316,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,0,60.0,,4.0,,0,0,,17.0,
14320273,0.50725,0.09553,0.09174,0.00717,0.00626,0.08888,0.00499,0.00453,0.00415,0.00383,0.00355,0.08999,0.08646,0.00292,0.00276,0,80.0,25.0,2.0,,0,0,,0.0,
14320774,0.54752,0.24132,0.04786,0.00374,0.05240,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.04521,0.00162,0.00152,0.04493,0,60.0,,,,1,0,,31.0,
14320888,0.46367,0.28586,0.00503,0.00430,0.05375,0.06743,0.00299,0.00272,0.05252,0.00230,0.00213,0.00199,0.05189,0.00175,0.00165,0,90.0,25.0,,92.0,0,0,,,
14321103,0.22893,0.41311,0.06882,0.00538,0.00469,0.07367,0.00374,0.00340,0.00311,0.12092,0.00266,0.06499,0.00233,0.00219,0.00207,0,80.0,32.0,3.0,,0,0,,,
14321122,0.52544,0.18263,0.00530,0.00453,0.07286,0.13568,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.05459,0.00184,0.00174,0,60.0,,3.0,,0,0,,43.0,
14321299,0.20693,0.54945,0.00629,0.00538,0.07640,0.13071,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,60.0,,3.0,,0,0,,21.0,
14321347,0.77117,0.14816,0.01118,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00368,0,60.0,26.0,4.0,,0,0,,13.0,
14321435,0.67650,0.18534,0.00503,0.00430,0.00375,0.05517,0.00299,0.00272,0.05252,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,70.0,,2.0,,0,0,,,
14321470,0.50143,0.46036,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,70.0,,,,1,0,,0.0,
14321906,0.65368,0.00867,0.00719,0.07759,0.00536,0.00476,0.00428,0.00388,0.07501,0.07472,0.00304,0.00284,0.07411,0.00250,0.00236,0,80.0,33.0,,,1,0,,,40.0
14321967,0.45018,0.01737,0.01437,0.01228,0.01072,0.43829,0.00855,0.00776,0.00711,0.00656,0.00608,0.00568,0.00532,0.00500,0.00472,0,70.0,28.0,4.0,,0,0,,16.0,
14322005,0.03811,0.52969,0.02513,0.02148,0.01875,0.01663,0.01495,0.26450,0.01243,0.01147,0.01064,0.00992,0.00930,0.00875,0.00826,0,60.0,26.0,2.0,,0,0,,6.0,
14322227,0.52706,0.25531,0.00559,0.00478,0.06870,0.00370,0.00333,0.00302,0.00277,0.05975,0.00237,0.00221,0.05763,0.00195,0.00184,0,70.0,,4.0,,0,0,,0.0,
14322256,0.71281,0.24448,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,50.0,26.0,3.0,,0,0,,,
14322332,0.33809,0.37879,0.00671,0.00573,0.00501,0.10575,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.13563,0,90.0,28.0,,92.0,0,0,,10.0,
14322357,0.01397,0.11521,0.00915,0.09876,0.40415,0.14074,0.00544,0.00494,0.00452,0.09509,0.00387,0.00361,0.09436,0.00318,0.00301,0,80.0,27.0,5.0,,0,0,,38.0,
14323482,0.25820,0.52078,0.00458,0.00391,0.04887,0.06072,0.00272,0.00247,0.00226,0.08695,0.00194,0.00181,0.00169,0.00159,0.00150,0,60.0,28.0,3.0,,0,0,,0.0,
